# x y shiftx shifty (regularE-shiftedE)/(shiftlength)
-2.26004 -2.86413 -0.0754151 0.12489 -0.0391384
-2.26004 -2.86413 0.0800149 0.134821 0.0339605
-2.26004 -2.86413 0.00426462 -0.14157 0.0859023
-2.26004 -2.86413 0.128249 -0.00734187 0.0598787
-2.26004 -2.86413 -0.133794 -0.0252767 -0.057593
-2.43349 -2.57688 -0.0373712 0.125849 0.0281452
-2.43349 -2.57688 0.15543 0.00993036 0.100397
-2.43349 -2.57688 -0.176462 0.0786654 -0.0780178
-2.43349 -2.57688 0.107282 0.148352 0.0977324
-2.43349 -2.57688 -0.159772 -0.0525467 -0.106059
-2.43349 -2.57688 -0.0583793 -0.150167 -0.00277193
-2.43349 -2.57688 0.0754151 -0.12489 0.0947939
-2.18674 -2.23567 0.133811 0.0730983 -0.0328318
-2.18674 -2.23567 -0.122307 0.115842 0.0842261
-2.18674 -2.23567 0.00915883 0.156908 0.0221403
-2.18674 -2.23567 0.161783 -0.0664821 0.0659966
-2.18674 -2.23567 -0.107282 -0.148352 0.137732
-2.18674 -2.23567 -0.144653 -0.0225028 0.132541
-2.18674 -2.23567 0.0481483 -0.138421 0.122395
-2.16568 -1.87478 0.130424 0.0673551 0.0456079
-2.16568 -1.87478 -0.120297 0.113914 0.109743
-2.16568 -1.87478 0.00194732 0.158084 0.109093
-2.16568 -1.87478 -0.00915883 -0.156908 0.0508421
-2.16568 -1.87478 0.124652 -0.0838099 0.0134471
-2.16568 -1.87478 -0.131466 -0.0410667 0.105414
-2.1612 -1.51119 0.129796 0.0630408 0.0258656
-2.1612 -1.51119 -0.148752 0.147005 0.109784
-2.1612 -1.51119 -0.0177164 0.13973 0.0772767
-2.1612 -1.51119 -0.00194732 -0.158084 0.013684
-2.1612 -1.51119 0.128477 -0.0907293 0.00811717
-2.1612 -1.51119 -0.122244 -0.0441701 0.174404
-2.20195 -1.18981 -0.00122831 0.153978 0.0774144
-2.20195 -1.18981 0.125194 0.0711712 0.131206
-2.20195 -1.18981 0.0177164 -0.13973 0.120916
-2.20195 -1.18981 0.147513 -0.0766888 0.120673
-2.20195 -1.18981 -0.131036 0.00727515 0.0655718
-2.20477 -0.835662 0.00701464 0.150239 -0.0416002
-2.20477 -0.835662 0.126423 -0.0828072 0.0292989
-2.20477 -0.835662 0.135255 0.0745532 0.0992531
-2.20477 -0.835662 -0.140978 -0.00388218 -0.00371095
-2.20477 -0.835662 -0.130331 0.134576 -0.0239921
-2.20477 -0.835662 -0.129808 -0.146703 -0.0147996
-2.20477 -0.835662 0.00122831 -0.153978 0.000660263
-2.18864 -0.490112 0.00432463 0.157264 -0.0325441
-2.18864 -0.490112 0.12824 -0.0756857 0.035498
-2.18864 -0.490112 -0.137345 -0.0156632 0.0463875
-2.18864 -0.490112 0.126057 0.0825033 -0.095834
-2.18864 -0.490112 -0.128986 0.128073 0.0190667
-2.18864 -0.490112 -0.00701464 -0.150239 0.0793844
-2.17869 -0.128404 0.121733 -0.0747609 0.0893244
-2.17869 -0.128404 0.0936628 0.105491 0.0104719
-2.17869 -0.128404 -0.133311 -0.0291915 0.110772
-2.17869 -0.128404 -0.0878274 0.127347 0.00315244
-2.17869 -0.128404 -0.00432463 -0.157264 0.146421
-2.3807 0.164494 0.09313 0.0957812 0.0952945
-2.3807 0.164494 -0.0230747 0.189325 0.0560603
-2.3807 0.164494 0.0878274 -0.127347 0.0760108
-2.3807 0.164494 0.18149 -0.0218559 0.10649
-2.3807 0.164494 -0.124297 0.100434 0.0908337
-2.3807 0.164494 -0.138327 -0.0469823 0.0465302
-2.3807 0.164494 -0.0454831 -0.156539 0.00277362
-2.43377 0.599943 0.116205 -0.0935443 -0.0857707
-2.43377 0.599943 0.0230747 -0.189325 -0.0517278
-2.43377 0.599943 -0.15344 0.052356 0.0185102
-2.43377 0.599943 0.0930147 0.0998715 0.000800256
-2.43377 0.599943 -0.0591978 0.156694 -3.24917e-05
-2.43377 0.599943 -0.101222 -0.0888911 0.0503543
-3.45266 -2.34675 0.131544 0.058975 0.0504491
-3.45266 -2.34675 -0.126288 0.0877295 0.116594
-3.45266 -2.34675 -0.00104706 0.155939 0.0585193
-3.45266 -2.34675 -0.0106733 -0.156373 0.113609
-3.45266 -2.34675 0.129782 -0.088898 0.0770808
-3.45266 -2.34675 -0.126585 -0.0695693 0.170495
-2.3054 1.15386 0.132726 0.060994 0.125272
-2.3054 1.15386 0.0372023 -0.140962 -0.00903248
-2.3054 1.15386 0.164107 -0.07492 0.102367
-2.3054 1.15386 -0.1775 0.0954963 0.0126203
-2.3054 1.15386 -0.0529318 0.127595 0.0335878
-2.3054 1.15386 -0.11501 -0.0841392 -0.0221181
-2.14618 1.58806 0.0784149 0.109749 0.0512242
-2.14618 1.58806 0.0634995 -0.127789 0.033892
-2.14618 1.58806 -0.122158 -0.0611886 -0.0606561
-2.14618 1.58806 0.16576 -0.0302047 0.119923
-2.14618 1.58806 -0.108609 0.105084 -0.0396092
-2.16466 2.0882 0.151729 0.0409315 0.0950771
-2.16466 2.0882 0.0864513 -0.107702 0.131144
-2.16466 2.0882 0.0590514 0.141496 0.0953231
-2.16466 2.0882 -0.131721 0.0453068 -0.0184412
-2.16466 2.0882 -0.0734281 0.172034 0.0408252
-2.16466 2.0882 -0.100573 -0.112367 0.0926941
-2.02884 2.41364 0.0926778 -0.100564 0.0545644
-2.02884 2.41364 0.188002 0.0221193 0.0423775
-2.02884 2.41364 -0.132479 0.0305387 0.0834936
-2.02884 2.41364 0.0709497 0.115344 -0.10587
-2.02884 2.41364 -0.0590514 -0.141496 0.114326
-2.02884 2.41364 -0.0675921 0.174724 -0.121996
-2.18431 2.8155 0.0675921 -0.174724 0.0239096
-2.18431 2.8155 0.120194 0.0922909 0.00150571
-2.18431 2.8155 0.138542 -0.0593802 -0.0320747
-2.18431 2.8155 -0.167659 0.1044 -0.000130824
-2.18431 2.8155 -0.0648874 -0.144185 0.0400907
-2.18431 2.8155 -0.142471 -0.0326309 0.00223076
-2.18431 2.8155 -0.0224689 0.144638 0.00908931
-3.67615 0.555446 0.00281367 0.145193 0.0362947
-3.67615 0.555446 0.124207 -0.0766861 0.119448
-3.67615 0.555446 0.141445 0.0646784 0.110387
-3.67615 0.555446 -0.129745 0.0795277 0.0451063
-3.67615 0.555446 -0.176484 -0.0517078 0.0437712
-3.67615 0.555446 -0.0449936 -0.127624 0.0718958
-2.21141 3.47883 -0.0106866 -0.143763 -0.0199141
-2.21141 3.47883 0.125548 0.112851 0.0737898
-2.21141 3.47883 0.132229 -0.0471895 -0.00870133
-2.21141 3.47883 -0.155991 0.103735 0.083012
-2.21141 3.47883 -0.0168797 0.137267 0.0741445
-2.21141 3.47883 -0.138108 -0.0382915 0.0529593
-1.90728 3.37029 0.120788 0.0878347 0.0879422
-1.90728 3.37029 -0.000251873 -0.148921 0.0562865
-1.90728 3.37029 0.127644 -0.0728471 0.085653
-1.90728 3.37029 -0.132229 0.0471895 -0.0072843
-1.90728 3.37029 -0.142915 -0.0965732 -0.0185558
-1.90728 3.37029 -0.00668072 0.160041 -0.0350791
-1.92265 -3.2459 0.11774 0.0867858 0.0403951
-1.92265 -3.2459 -0.142428 0.0244162 -0.0810881
-1.92265 -3.2459 -0.0184435 0.158645 -0.0420242
-1.92265 -3.2459 0.00668072 -0.160041 0.0592261
-1.92265 -3.2459 0.127468 -0.072206 0.0174954
-1.92265 -3.2459 -0.125548 -0.112851 0.0329675
-2.076 -2.55404 -0.0481483 0.138421 -0.0436164
-2.076 -2.55404 0.113635 0.0719393 0.0789914
-2.076 -2.55404 -0.0800149 -0.134821 0.0879531
-2.076 -2.55404 0.0482337 -0.142163 0.18981
-2.076 -2.55404 0.173556 -0.0602764 0.0990735
-2.076 -2.55404 -0.15543 -0.00993036 -0.0870654
-1.81464 -2.38858 -0.161783 0.0664821 0.0551147
-1.81464 -2.38858 0.125917 0.0430997 0.124531
-1.81464 -2.38858 -0.0279725 0.13958 0.0839039
-1.81464 -2.38858 -0.113635 -0.0719393 0.0785187
-1.81464 -2.38858 0.0599216 -0.132216 0.00369579
-1.87898 -2.06755 -0.124652 0.0838099 0.106625
-1.87898 -2.06755 0.133625 0.0578054 0.0856698
-1.87898 -2.06755 0.0279725 -0.13958 -0.088189
-1.87898 -2.06755 0.00577235 0.151165 0.162343
-1.87898 -2.06755 0.153889 -0.0964808 -0.0538191
-1.87898 -2.06755 -0.133811 -0.0730983 -0.0263436
-1.8657 -1.71987 0.129956 0.0623596 0.0799868
-1.8657 -1.71987 -0.128477 0.0907293 0.134925
-1.8657 -1.71987 0.00131957 0.15377 0.0668616
-1.8657 -1.71987 -0.00577235 -0.151165 0.0902595
-1.8657 -1.71987 0.127853 -0.0933596 0.0706334
-1.8657 -1.71987 -0.130424 -0.0673551 0.143267
-1.86267 -1.3662 0.128089 0.0668661 0.0532544
-1.86267 -1.3662 -0.0223182 0.14786 0.154335
-1.86267 -1.3662 -0.00131957 -0.15377 0.06681
-1.86267 -1.3662 -0.147513 0.0766888 0.153651
-1.86267 -1.3662 0.128637 -0.0914105 0.0478223
-1.86267 -1.3662 -0.129796 -0.0630408 0.125901
-1.914 -1.02612 0.00883197 0.15736 0.16587
-1.914 -1.02612 0.124901 0.0642619 0.178845
-1.914 -1.02612 -0.125194 -0.0711712 0.105237
-1.914 -1.02612 0.150407 -0.080994 0.155261
-1.914 -1.02612 -0.126423 0.0828072 0.0918119
-1.914 -1.02612 0.0223182 -0.14786 0.0969517
-1.89369 -0.664189 -0.00218277 0.158189 -0.0164888
-1.89369 -0.664189 0.116069 -0.0930985 0.0172054
-1.89369 -0.664189 0.121326 0.0896289 -0.0141975
-1.89369 -0.664189 -0.135255 -0.0745532 -0.0357845
-1.89369 -0.664189 -0.12824 0.0756857 0.0263918
-1.89369 -0.664189 -0.00883197 -0.15736 0.0414868
-1.89871 -0.300355 0.123509 -0.0685602 0.110499
-1.89871 -0.300355 -0.0280698 0.180252 0.0502808
-1.89871 -0.300355 0.0946337 0.105922 0.109602
-1.89871 -0.300355 -0.126057 -0.0825033 0.0512087
-1.89871 -0.300355 -0.121733 0.0747609 0.0393514
-1.89871 -0.300355 0.00218277 -0.158189 -0.00207876
-1.96327 0.114226 0.122704 -0.0743302 0.0992329
-1.96327 0.114226 0.0952517 0.105978 -0.0121246
-1.96327 0.114226 -0.18149 0.0218559 0.0362616
-1.96327 0.114226 0.0280698 -0.180252 0.0594278
-1.96327 0.114226 -0.0883603 0.117637 -0.0233762
-1.96327 0.114226 -0.0936628 -0.105491 0.0330357
-2.1665 0.384791 0.0875787 0.098406 0.0874462
-2.1665 0.384791 0.0883603 -0.117637 -0.0359577
-2.1665 0.384791 -0.02319 0.193416 0.10848
-2.1665 0.384791 0.183612 -0.0116593 -0.0107163
-2.1665 0.384791 -0.09313 -0.0957812 -0.0908092
-2.1665 0.384791 -0.116205 0.0935443 0.0563111
-2.21983 0.829647 0.110769 -0.0950098 0.00947632
-2.21983 0.829647 0.126905 0.0660416 0.0786079
-2.21983 0.829647 -0.152213 0.0568224 -0.0332992
-2.21983 0.829647 0.02319 -0.193416 0.0118597
-2.21983 0.829647 -0.0372023 0.140962 -0.0944465
-2.21983 0.829647 -0.0930147 -0.0998715 0.0538773
-1.92795 0.981543 0.114709 -0.087865 0.00288431
-1.92795 0.981543 0.123307 0.0759726 0.122166
-1.92795 0.981543 -0.164107 0.07492 0.104722
-1.92795 0.981543 -0.0161362 -0.161051 0.018093
-1.92795 0.981543 -0.0313816 0.135914 0.0988273
-1.92795 0.981543 -0.126905 -0.0660416 0.0739693
-2.00013 1.29415 0.102261 0.0975845 0.113496
-2.00013 1.29415 0.0313816 -0.135914 -0.102942
-2.00013 1.29415 0.154689 -0.0599414 -0.0369944
-2.00013 1.29415 -0.185657 0.0666006 -0.00891543
-2.00013 1.29415 -0.0634995 0.127789 0.076917
-2.00013 1.29415 -0.132726 -0.060994 -0.0901048
-1.96582 1.84048 0.0873456 -0.139954 0.115869
-1.96582 1.84048 0.0652779 0.148633 0.0906348
-1.96582 1.84048 0.131821 -0.00309104 0.197876
-1.96582 1.84048 -0.0864513 0.107702 -0.0572988
-1.96582 1.84048 -0.187024 -0.00466521 -0.0938452
-1.96582 1.84048 -0.0784149 -0.109749 -0.0202679
-1.81569 2.18234 0.0665426 -0.151724 0.0202637
-1.81569 2.18234 -0.0652779 -0.148633 0.0527931
-1.81569 2.18234 0.0953245 0.122684 0.0456028
-1.81569 2.18234 0.135844 -0.0289438 0.0128163
-1.81569 2.18234 -0.151729 -0.0409315 0.0465165
-1.81569 2.18234 -0.0926778 0.100564 0.0854336
-1.86566 2.67893 0.118484 0.0727686 0.00450692
-1.86566 2.67893 0.117053 -0.0932247 0.0812544
-1.86566 2.67893 -0.138542 0.0593802 -0.190757
-1.86566 2.67893 -0.0709497 -0.115344 -0.0150844
-1.86566 2.67893 -0.0183474 0.151671 0.00180685
-1.90786 3.02777 0.127896 0.0760736 0.0401598
-1.90786 3.02777 0.0183474 -0.151671 0.0653771
-1.90786 3.02777 0.136832 -0.0789025 0.133584
-1.90786 3.02777 -0.142663 0.0523476 -0.0866452
-1.90786 3.02777 -0.120194 -0.0922909 0.0298065
-1.90786 3.02777 0.000251873 0.148921 0.0132019
-2.23598 3.14817 0.0224689 -0.144638 -0.0175592
-2.23598 3.14817 0.142915 0.0965732 0.171734
-2.23598 3.14817 0.142663 -0.0523476 0.0694878
-2.23598 3.14817 -0.127422 0.105471 0.104896
-2.23598 3.14817 0.0106866 0.143763 0.18047
-2.23598 3.14817 -0.14519 -0.0402383 0.0834592
-1.65184 -3.04629 -0.136184 0.0718587 -0.0516151
-1.65184 -3.04629 0.134412 0.0355012 0.108361
-1.65184 -3.04629 -0.010861 0.153745 0.014225
-1.65184 -3.04629 0.00972812 -0.158992 -0.0222616
-1.65184 -3.04629 -0.11774 -0.0867858 0.0134263
-1.65184 -3.04629 0.140236 -0.104943 0.0637302
-3.43119 1.11652 0.111483 -0.0679049 0.0476212
-3.43119 1.11652 0.156152 0.0777923 0.0535984
-3.43119 1.11652 0.0276493 0.142977 0.109779
-3.43119 1.11652 -0.103691 -0.0987522 0.0493628
-3.43119 1.11652 0.0349406 -0.179267 -0.00754432
-3.43119 1.11652 -0.122785 0.0654409 0.0160788
-1.67682 -2.69268 -0.0599216 0.132216 0.0219053
-1.67682 -2.69268 0.13666 0.0186671 0.133106
-1.67682 -2.69268 -0.173556 0.0602764 -0.0556501
-1.67682 -2.69268 0.0659953 0.175315 0.0773631
-1.67682 -2.69268 0.010861 -0.153745 -0.0192611
-1.67682 -2.69268 0.145273 -0.118244 0.0818529
-1.67682 -2.69268 -0.125323 -0.0818862 -0.0808536
-1.52503 -2.28945 0.118727 0.106093 0.0860847
-1.52503 -2.28945 0.13717 -0.0391838 0.0926702
-1.52503 -2.28945 -0.153889 0.0964808 -0.0719648
-1.52503 -2.28945 -0.020264 0.154286 -0.0352041
-1.52503 -2.28945 -0.0659953 -0.175315 -0.0483375
-1.52503 -2.28945 -0.125917 -0.0430997 -0.0765186
-1.52503 -2.28945 0.0706646 -0.156648 -0.0150711
-1.57164 -1.93459 0.132396 0.0940586 0.15532
-1.57164 -1.93459 -0.127853 0.0933596 -0.0121983
-1.57164 -1.93459 0.0021034 0.155719 0.0677996
-1.57164 -1.93459 0.020264 -0.154286 -0.016088
-1.57164 -1.93459 0.138991 -0.0481928 0.136099
-1.57164 -1.93459 -0.133625 -0.0578054 -0.124663
-1.5668 -1.57644 -0.128637 0.0914105 -0.0185749
-1.5668 -1.57644 0.125318 0.0879043 0.162221
-1.5668 -1.57644 -0.00054782 0.158277 0.0279472
-1.5668 -1.57644 -0.0021034 -0.155719 0.125596
-1.5668 -1.57644 0.130292 -0.0616606 0.27053
-1.5668 -1.57644 -0.129956 -0.0623596 0.03196
-1.56806 -1.2124 0.124291 0.087686 0.122941
-1.56806 -1.2124 -0.0255066 0.145256 0.00249749
-1.56806 -1.2124 0.00054782 -0.158277 0.051666
-1.56806 -1.2124 -0.150407 0.080994 -0.0166699
-1.56806 -1.2124 0.125865 -0.0703723 0.218406
-1.56806 -1.2124 -0.128089 -0.0668661 -0.0205473
-1.62673 -0.878316 0.00525735 0.182727 0.0451295
-1.62673 -0.878316 0.105911 0.0869895 0.0658786
-1.62673 -0.878316 -0.124901 -0.0642619 0.0172403
-1.62673 -0.878316 0.149798 -0.0575699 0.143914
-1.62673 -0.878316 -0.116069 0.0930985 -0.0364048
-1.62673 -0.878316 0.0255066 -0.145256 0.0957653
-1.61464 -0.458043 0.099388 0.100236 0.0240905
-1.61464 -0.458043 0.100654 -0.0957379 0.148325
-1.61464 -0.458043 -0.0288751 0.174482 0.0668051
-1.61464 -0.458043 -0.121326 -0.0896289 0.0985824
-1.61464 -0.458043 -0.123509 0.0685602 0.062499
-1.61464 -0.458043 -0.00525735 -0.182727 0.094249
-1.68105 -0.0567338 -0.0274519 0.180308 0.0180669
-1.68105 -0.0567338 0.128263 -0.0742458 0.0858081
-1.68105 -0.0567338 0.0996569 0.0952397 0.0713213
-1.68105 -0.0567338 -0.0946337 -0.105922 0.0560952
-1.68105 -0.0567338 0.0288751 -0.174482 -0.00316167
-1.68105 -0.0567338 -0.122704 0.0743302 0.0266372
-1.74419 0.357975 0.127109 -0.0850683 0.163116
-1.74419 0.357975 0.12509 0.0660447 0.130268
-1.74419 0.357975 0.0348123 0.183252 0.0209292
-1.74419 0.357975 -0.183612 0.0116593 0.0347259
-1.74419 0.357975 0.0274519 -0.180308 0.126151
-1.74419 0.357975 -0.0960332 0.110065 -0.0199467
-1.74419 0.357975 -0.0952517 -0.105978 0.0976993
-3.3676 1.44537 0.0118574 0.139819 -0.0639826
-3.3676 1.44537 0.157333 0.0711973 -0.0960189
-3.3676 1.44537 0.128503 -0.0651845 0.04528
-3.3676 1.44537 -0.150434 -0.077536 0.106363
-3.3676 1.44537 -0.0276493 -0.142977 0.141107
-3.3676 1.44537 -0.131755 0.0696672 0.0270185
-1.66412 0.779453 0.00859811 0.163838 0.0318126
-1.66412 0.779453 0.138204 0.0225315 0.106647
-1.66412 0.779453 0.0902778 -0.117207 0.028493
-1.66412 0.779453 -0.130846 -0.0731864 -0.0859289
-1.66412 0.779453 -0.0348123 -0.183252 -0.003987
-1.66412 0.779453 -0.114709 0.087865 0.0038222
-1.64434 1.15628 0.129606 -0.141306 0.0327279
-1.64434 1.15628 0.139988 0.0014596 0.131813
-1.64434 1.15628 0.0792947 0.137394 0.137606
-1.64434 1.15628 -0.154689 0.0599414 0.077016
-1.64434 1.15628 -0.00859811 -0.163838 -0.0698173
-1.64434 1.15628 -0.0524281 0.157526 0.141883
-1.64434 1.15628 -0.123307 -0.0759726 0.0398442
-1.76493 1.51859 0.0524281 -0.157526 -0.0342822
-1.76493 1.51859 0.044475 0.136863 0.0877887
-1.76493 1.51859 -0.16576 0.0302047 -0.013874
-1.76493 1.51859 0.131723 -0.020132 0.0677037
-1.76493 1.51859 -0.0873456 0.139954 0.0625444
-1.76493 1.51859 -0.102261 -0.0975845 -0.0666027
-1.50324 2.11577 0.112705 -0.076323 0.101774
-1.50324 2.11577 0.112315 0.0821653 0.123316
-1.50324 2.11577 -0.135844 0.0289438 -0.0527911
-1.50324 2.11577 -0.0693011 -0.12278 0.0264814
-1.50324 2.11577 -0.0405192 0.151627 0.0128032
-1.59644 2.46451 0.121986 0.0798413 0.0322287
-1.59644 2.46451 0.0405192 -0.151627 0.0226315
-1.59644 2.46451 0.152834 -0.069462 -0.00125241
-1.59644 2.46451 -0.0953245 -0.122684 -0.00151071
-1.59644 2.46451 -0.117053 0.0932247 -0.0162019
-1.59644 2.46451 0.00143152 0.165993 0.0270922
-1.59644 2.46451 -0.188002 -0.0221193 -0.027932
-1.59315 2.8463 -0.00143152 -0.165993 0.117302
-1.59315 2.8463 0.125261 0.0719961 0.0154386
-1.59315 2.8463 0.120555 -0.086152 -0.0442844
-1.59315 2.8463 -0.136832 0.0789025 0.0643291
-1.59315 2.8463 -0.118484 -0.0727686 0.0939207
-1.59315 2.8463 -0.00893524 0.154976 -0.0493917
-1.6137 3.20274 0.00893524 -0.154976 -0.00877688
-1.6137 3.20274 0.125867 0.0690068 -0.0579485
-1.6137 3.20274 0.134196 -0.0829801 -0.000433738
-1.6137 3.20274 -0.127644 0.0728471 -0.0295786
-1.6137 3.20274 -0.127896 -0.0760736 0.0931236
-1.6137 3.20274 -0.00685689 0.160682 -0.0118461
-1.62947 -3.41197 -0.127468 0.072206 0.0446321
-1.62947 -3.41197 0.130508 0.0540485 0.0871382
-1.62947 -3.41197 -0.00972812 0.158992 0.0387496
-1.62947 -3.41197 0.00685689 -0.160682 0.0668188
-1.62947 -3.41197 -0.120788 -0.0878347 0.0332483
-1.62947 -3.41197 0.132724 -0.091675 0.0568537
-1.3293 -3.28766 -0.140236 0.104943 0.0101252
-1.3293 -3.28766 0.140469 0.056592 0.0761139
-1.3293 -3.28766 -0.00582437 0.140444 0.00722737
-1.3293 -3.28766 0.00221573 -0.145723 0.0190399
-1.3293 -3.28766 -0.130508 -0.0540485 0.0604425
-1.3293 -3.28766 0.14092 -0.0847635 0.0462039
-1.3427 -2.96464 -0.145273 0.118244 0.0491077
-1.3427 -2.96464 0.138561 0.0557792 0.0375253
-1.3427 -2.96464 -0.00861291 0.136911 0.0268592
-1.3427 -2.96464 0.00582437 -0.140444 0.04893
-1.3427 -2.96464 -0.134412 -0.0355012 0.134803
-1.3427 -2.96464 0.146293 -0.0838524 0.0883512
-1.36251 -2.64974 -0.0706646 0.156648 0.0252345
-1.36251 -2.64974 0.188425 0.0456244 0.0573571
-1.36251 -2.64974 0.0665055 0.117464 0.0454604
-1.36251 -2.64974 0.00861291 -0.136911 0.09483
-1.36251 -2.64974 -0.13666 -0.0186671 0.0141079
-1.36251 -2.64974 0.147174 -0.0811317 0.123712
-1.20954 -2.37958 0.126098 0.0809747 0.071168
-1.20954 -2.37958 -0.13717 0.0391838 -0.0076398
-1.20954 -2.37958 -0.0184429 0.145277 -0.0126614
-1.20954 -2.37958 -0.0665055 -0.117464 -0.00689888
-1.20954 -2.37958 0.12192 -0.07184 0.0358945
-1.25196 -2.04544 -0.138991 0.0481928 -0.0561074
-1.25196 -2.04544 0.136404 0.0786335 0.0528773
-1.25196 -2.04544 -0.00659542 0.142251 0.0279343
-1.25196 -2.04544 0.0184429 -0.145277 -0.0559681
-1.25196 -2.04544 0.144541 -0.0643025 -0.0398842
-1.25196 -2.04544 -0.118727 -0.106093 -0.103083
-1.26713 -1.71826 0.133662 0.0785639 0.0305795
-1.26713 -1.71826 -0.130292 0.0616606 0.0384774
-1.26713 -1.71826 -0.00497476 0.149565 0.0877207
-1.26713 -1.71826 0.00659542 -0.142251 -0.0339703
-1.26713 -1.71826 0.142999 -0.063618 0.0609293
-1.26713 -1.71826 -0.132396 -0.0940586 0.0246047
-1.27857 -1.37426 0.126256 0.0784038 0.0766313
-1.27857 -1.37426 -0.125865 0.0703723 0.161973
-1.27857 -1.37426 -0.00157396 0.158058 0.0127253
-1.27857 -1.37426 0.00497476 -0.149565 0.0983751
-1.27857 -1.37426 0.138637 -0.0710009 0.0826386
-1.27857 -1.37426 -0.125318 -0.0879043 0.138739
-1.28219 -1.01073 0.131451 0.0745092 0.045613
-1.28219 -1.01073 -0.0438869 0.144559 -0.0135641
-1.28219 -1.01073 0.00157396 -0.158058 0.0688771
-1.28219 -1.01073 -0.149798 0.0575699 0.0276494
-1.28219 -1.01073 0.12783 -0.0796545 0.125167
-1.28219 -1.01073 -0.124291 -0.087686 0.0889144
-1.38313 -0.67824 -0.00126577 0.195974 -0.00675081
-1.38313 -0.67824 -0.100654 0.0957379 0.0310783
-1.38313 -0.67824 0.117001 0.0573132 0.0561082
-1.38313 -0.67824 0.175338 -0.0700502 0.0904825
-1.38313 -0.67824 -0.105911 -0.0869895 -0.0173729
-1.38313 -0.67824 0.0438869 -0.144559 0.111944
-1.38604 -0.227499 -0.0286062 0.169486 0.107504
-1.38604 -0.227499 0.118267 -0.138661 0.14919
-1.38604 -0.227499 0.142724 -0.0149615 0.143918
-1.38604 -0.227499 0.10945 0.116652 0.128821
-1.38604 -0.227499 0.00126577 -0.195974 0.0615088
-1.38604 -0.227499 -0.099388 -0.100236 -0.0431421
-1.38604 -0.227499 -0.128263 0.0742458 -0.00429552
-1.45184 0.162317 0.138057 -0.052834 0.110796
-1.45184 0.162317 0.134365 0.0838774 0.152591
-1.45184 0.162317 -0.00201862 0.151113 0.0578719
-1.45184 0.162317 -0.0996569 -0.0952397 -0.00622981
-1.45184 0.162317 -0.127109 0.0850683 0.0579581
-1.45184 0.162317 0.0286062 -0.169486 0.0934986
-1.45648 0.509877 0.0479263 0.139738 -0.00382665
-1.45648 0.509877 0.136384 -0.0672356 -0.00261951
-1.45648 0.509877 0.171168 0.062817 -0.0776118
-1.45648 0.509877 0.00201862 -0.151113 0.0968026
-1.45648 0.509877 -0.0902778 0.117207 0.0291261
-1.45648 0.509877 -0.12509 -0.0660447 0.114456
-1.34625 0.831276 0.123242 -0.0769215 0.152707
-1.34625 0.831276 0.140717 0.071137 0.0916546
-1.34625 0.831276 -0.138204 -0.0225315 -0.0737862
-1.34625 0.831276 -0.129606 0.141306 -0.0949558
-1.34625 0.831276 0.0103819 0.142766 -0.0103542
-1.34625 0.831276 -0.0479263 -0.139738 0.101674
-1.32237 1.15964 0.118275 0.085819 0.00958341
-1.32237 1.15964 -0.0103819 -0.142766 0.171596
-1.32237 1.15964 0.130335 -0.0716287 0.134712
-1.32237 1.15964 -0.139988 -0.0014596 0.033711
-1.32237 1.15964 -0.0606932 0.135934 -0.0400014
-1.46197 1.47229 0.0606932 -0.135934 0.153964
-1.46197 1.47229 0.101839 0.0753408 0.144956
-1.46197 1.47229 0.178968 -0.0501151 0.177135
-1.46197 1.47229 -0.131723 0.020132 0.0468383
-1.46197 1.47229 -0.0792947 -0.137394 0.103306
-1.46197 1.47229 -0.0872478 0.156995 0.0420244
-3.34032 1.76695 0.145476 -0.068622 -0.000451059
-3.34032 1.76695 0.133028 0.0727598 0.0347414
-3.34032 1.76695 -0.143613 -0.0701521 0.116338
-3.34032 1.76695 -0.0012418 0.146704 0.0498556
-3.34032 1.76695 -0.0118574 -0.139819 0.106439
-3.34032 1.76695 -0.13672 0.0746482 0.0933238
-1.24492 2.30475 0.110523 0.0816933 -0.0225033
-1.24492 2.30475 0.000390767 -0.158488 -0.0604712
-1.24492 2.30475 0.133486 -0.0867611 0.0087456
-1.24492 2.30475 -0.152834 0.069462 -0.0302819
-1.24492 2.30475 -0.0308476 0.149303 -0.0431992
-1.24492 2.30475 -0.112315 -0.0821653 0.0046525
-1.31587 2.64815 0.0308476 -0.149303 0.0107601
-1.31587 2.64815 0.13398 0.078366 -0.0775839
-1.31587 2.64815 0.14137 -0.06761 -0.0268649
-1.31587 2.64815 -0.120555 0.086152 -0.0580729
-1.31587 2.64815 -0.121986 -0.0798413 0.0676135
-1.31587 2.64815 0.00470586 0.158148 -0.0479161
-1.30505 3.01189 0.129942 0.0695609 0.151282
-1.30505 3.01189 -0.00470586 -0.158148 0.1096
-1.30505 3.01189 0.129274 -0.079782 0.102119
-1.30505 3.01189 -0.134196 0.0829801 0.0684337
-1.30505 3.01189 -0.125261 -0.0719961 0.116874
-1.30505 3.01189 -0.00832892 0.151987 0.045366
-1.3242 3.36146 0.138704 0.06096 0.0159766
-1.3242 3.36146 0.00832892 -0.151987 -0.0591349
-1.3242 3.36146 0.13827 -0.082426 -0.0247057
-1.3242 3.36146 -0.132724 0.091675 0.0576523
-1.3242 3.36146 -0.125867 -0.0690068 0.0614527
-1.3242 3.36146 -0.00221573 0.145723 0.0116247
