# x y shiftx shifty (regularE-shiftedE)/(shiftlength)
-2.29995 3.29968 -0.00903323 0.149887 0.0853216
-1.99585 -3.20087 -0.112365 0.115743 0.0545285
-1.99585 -3.20087 0.143014 0.0189332 0.0377439
-1.99585 -3.20087 0.013386 0.139069 0.0864257
-1.99585 -3.20087 -0.00156688 -0.132439 -0.0133236
-1.99585 -3.20087 0.141733 -0.135265 -0.0111518
-1.99585 -3.20087 -0.141251 -0.0604294 -0.0087647
-2.25429 -2.93466 0.125751 0.0233253 0.146856
-2.25429 -2.93466 -0.0281285 0.139246 0.148326
-2.25429 -2.93466 -0.17791 0.0811395 0.058737
-2.25429 -2.93466 -0.118538 -0.0443367 -0.0140929
-2.25429 -2.93466 -0.0288862 -0.176173 -0.0130064
-2.25429 -2.93466 0.112365 -0.115743 0.0960011
-2.31899 -2.6144 -0.117848 0.0894537 0.0242905
-2.31899 -2.6144 0.151525 0.0250989 0.0839975
-2.31899 -2.6144 0.0243511 0.140389 0.114435
-2.31899 -2.6144 0.15388 -0.115921 0.121577
-2.31899 -2.6144 0.0281285 -0.139246 0.088239
-2.31899 -2.6144 -0.149782 -0.0581067 0.00421095
-1.92476 -2.2372 0.0174185 0.139798 0.105601
-1.92476 -2.2372 0.145182 0.0496031 0.0087412
-1.92476 -2.2372 -0.133546 0.112468 0.0510892
-1.92476 -2.2372 -0.147051 -0.0236103 0.0529011
-1.92476 -2.2372 -0.0198773 -0.1389 0.111984
-1.92476 -2.2372 0.126364 -0.0986211 0.0571477
-1.8847 -1.91567 0.138994 0.0629999 0.00066572
-1.8847 -1.91567 -0.11006 0.11287 0.00277418
-1.8847 -1.91567 0.127763 -0.0901946 -0.0389194
-1.8847 -1.91567 0.0203169 0.153575 -0.036028
-1.8847 -1.91567 -0.0174185 -0.139798 0.0954735
-1.8847 -1.91567 -0.150965 -0.0273298 -0.00841521
-1.83797 -1.56244 0.11231 0.0781218 0.0551696
-1.83797 -1.56244 -0.0519995 0.131695 -0.0201666
-1.83797 -1.56244 -0.0203169 -0.153575 -0.026482
-1.83797 -1.56244 0.118677 -0.0905754 0.0154184
-1.83797 -1.56244 -0.130376 -0.0407057 -0.0352166
-1.95757 -1.25955 0.0130282 0.162979 -0.0514086
-1.95757 -1.25955 -0.110387 0.0905679 -0.0133906
-1.95757 -1.25955 0.164309 -0.0535729 0.0937326
-1.95757 -1.25955 0.134622 0.0859045 -0.0205408
-1.95757 -1.25955 -0.15444 -0.0614131 0.0594895
-1.95757 -1.25955 -0.0783769 -0.1724 0.0476937
-1.95757 -1.25955 0.0519995 -0.131695 0.082376
-1.92761 -0.884693 -0.000209508 0.160035 0.0187608
-1.92761 -0.884693 0.121594 -0.0770748 0.100594
-1.92761 -0.884693 0.126937 0.0773298 0.107423
-1.92761 -0.884693 -0.0130282 -0.162979 0.0404383
-1.92761 -0.884693 -0.12419 0.0910689 0.022573
-1.92761 -0.884693 -0.123415 -0.0724114 -0.0612637
-1.92809 -0.516612 -0.0105351 0.153894 0.0134328
-1.92809 -0.516612 0.127147 -0.0827051 0.0131813
-1.92809 -0.516612 0.126038 0.0736193 -0.0200398
-1.92809 -0.516612 -0.123981 -0.068966 -0.00290848
-1.92809 -0.516612 -0.135058 0.0848662 0.0626587
-1.92809 -0.516612 0.000209508 -0.160035 -0.00706163
-1.95232 -0.162657 0.0118666 0.181122 -0.0196337
-1.95232 -0.162657 0.136573 -0.0802743 0.0308591
-1.95232 -0.162657 -0.107016 0.097955 -0.0120763
-1.95232 -0.162657 0.119015 0.0716074 0.0094661
-1.95232 -0.162657 -0.124523 -0.0690274 0.0175652
-1.95232 -0.162657 0.0105351 -0.153894 0.044315
-2.19846 0.0626393 0.118883 0.0831673 0.115523
-2.19846 0.0626393 -0.0123614 0.158722 0.102622
-2.19846 0.0626393 0.107016 -0.097955 0.00806244
-2.19846 0.0626393 -0.128011 -0.0723967 0.0763522
-2.19846 0.0626393 -0.0175069 -0.166982 0.00518724
-2.19846 0.0626393 -0.130318 0.0845853 0.0957582
-2.26395 0.807047 0.129948 -0.0851838 0.150124
-2.26395 0.807047 0.143856 0.0495213 0.0896161
-2.26395 0.807047 -0.116733 -0.0849634 -0.0458738
-2.26395 0.807047 0.0357152 0.146162 0.0564427
-2.26395 0.807047 0.0161129 -0.164934 0.126954
-2.26395 0.807047 -0.133033 0.0666485 -0.0877523
-3.21019 -2.44841 0.144284 0.0834774 0.11163
-3.21019 -2.44841 -0.0769341 0.130473 0.125173
-3.21019 -2.44841 0.0561113 0.177288 0.117597
-3.21019 -2.44841 -0.116093 -0.112175 -0.0042725
-3.21019 -2.44841 0.121053 -0.0653894 0.0147059
-3.21019 -2.44841 -0.15338 0.0225252 0.125865
-3.21019 -2.44841 0.032055 -0.172411 -0.0655322
-2.1818 1.14322 0.0074724 0.142537 0.0552026
-2.1818 1.14322 0.108141 -0.0966404 0.178041
-2.1818 1.14322 -0.168748 -0.0795132 0.0177806
-2.1818 1.14322 0.161958 0.0381779 0.16345
-2.1818 1.14322 -0.0357152 -0.146162 0.0793573
-2.1818 1.14322 -0.132117 0.0577562 0.0836953
-1.8466 1.53193 0.0799832 0.131061 0.114748
-1.8466 1.53193 0.142707 -0.0188681 0.184321
-1.8466 1.53193 -0.138268 -0.0264691 0.0435691
-1.8466 1.53193 -0.0496694 0.136867 0.0619321
-1.8466 1.53193 0.0162178 -0.130829 0.130545
-1.82819 2.1624 0.134246 0.032696 0.0763004
-1.82819 2.1624 0.0232036 0.141014 0.09642
-1.82819 2.1624 0.0719793 -0.143056 0.0021741
-1.82819 2.1624 -0.134629 0.0314042 0.0346277
-1.82819 2.1624 -0.0576733 -0.13725 -0.00994231
-1.77482 2.48674 0.111042 -0.108318 0.0631857
-1.77482 2.48674 -0.0232036 -0.141014 0.0397292
-1.77482 2.48674 0.0996713 0.104813 0.0137491
-1.77482 2.48674 0.195982 0.00441438 0.0914255
-1.77482 2.48674 -0.142004 0.0395888 0.0875624
-1.77482 2.48674 -0.0415611 0.148532 0.0137578
-1.77482 2.48674 -0.157832 -0.10961 0.0907245
-1.87041 2.82836 0.0415611 -0.148532 0.0846243
-1.87041 2.82836 0.101428 0.122286 0.0204781
-1.87041 2.82836 0.141232 -0.0437187 0.0902992
-1.87041 2.82836 -0.142547 0.0560916 -0.0286749
-1.87041 2.82836 -0.0337868 0.148335 -0.015213
-1.87041 2.82836 -0.100442 -0.108943 0.0288569
-3.4928 0.487597 0.173212 -0.0846001 0.103916
-3.4928 0.487597 0.011048 0.143866 0.135376
-3.4928 0.487597 0.141673 0.055722 0.0945465
-3.4928 0.487597 0.0444476 -0.13197 0.00694955
-3.4928 0.487597 -0.13297 0.0679874 -0.0927491
-3.4928 0.487597 -0.12471 -0.0981247 -0.0350769
-1.99946 3.4788 0.1433 -0.00282631 0.0598838
-1.99946 3.4788 0.0223199 -0.134465 0.0708209
-1.99946 3.4788 0.00156688 0.132439 0.130501
-1.99946 3.4788 -0.139684 0.0720091 0.0290993
-1.99946 3.4788 -0.130651 -0.077878 0.0127232
-1.66987 3.4723 0.014235 -0.157688 0.0576237
-1.66987 3.4723 0.130771 0.0747687 0.0568663
-1.66987 3.4723 -0.12098 -0.131639 -0.0306611
-1.66987 3.4723 0.136814 -0.0704577 0.110189
-1.66987 3.4723 -0.141733 0.135265 -0.0465756
-1.66987 3.4723 0.00128093 0.154198 -0.0131007
-1.66987 3.4723 -0.1433 0.00282631 -0.0613431
-1.66692 -3.15733 0.133536 0.0684353 0.0766616
-1.66692 -3.15733 -0.129628 0.120136 -0.0343873
-1.66692 -3.15733 0.00955831 0.155381 0.00625979
-1.66692 -3.15733 -0.00128093 -0.154198 0.0696951
-1.66692 -3.15733 -0.143014 -0.0189332 -0.0354186
-1.66692 -3.15733 0.12949 -0.0794293 0.142946
-1.97048 -2.55667 0.146241 0.0402791 0.086933
-1.97048 -2.55667 -0.127174 0.11529 0.0683483
-1.97048 -2.55667 0.0198773 0.1389 0.0582899
-1.97048 -2.55667 0.00235471 -0.14102 0.05985
-1.97048 -2.55667 0.141541 -0.105774 0.0754395
-1.97048 -2.55667 -0.151525 -0.0250989 0.00787138
-1.63413 -2.46403 -0.126364 0.0986211 -0.0566134
-1.63413 -2.46403 0.141542 0.066763 0.111883
-1.63413 -2.46403 -0.00469993 -0.146053 0.0958746
-1.63413 -2.46403 0.018818 0.148224 0.0587283
-1.63413 -2.46403 0.131148 -0.0806176 0.129955
-1.63413 -2.46403 -0.146241 -0.0402791 -0.00129863
-1.59085 -2.12311 0.0112303 0.153195 0.0365435
-1.59085 -2.12311 -0.127763 0.0901946 -0.075599
-1.59085 -2.12311 0.133806 0.0732161 0.0901278
-1.59085 -2.12311 -0.145182 -0.0496031 -0.0210735
-1.59085 -2.12311 -0.018818 -0.148224 0.0890959
-1.59085 -2.12311 0.122724 -0.0814612 0.157359
-1.56502 -1.77077 -0.118677 0.0905754 -0.0509592
-1.56502 -1.77077 0.122575 -0.0799784 0.0453478
-1.56502 -1.77077 -0.00636673 0.168697 0.0958657
-1.56502 -1.77077 0.118659 0.0829833 0.111168
-1.56502 -1.77077 -0.0112303 -0.153195 -0.00828495
-1.56502 -1.77077 -0.138994 -0.0629999 -0.0690479
-1.57966 -1.38276 0.120283 0.0755149 0.0434453
-1.57966 -1.38276 -0.0296869 0.139477 0.0461528
-1.57966 -1.38276 0.00636673 -0.168697 0.0438418
-1.57966 -1.38276 -0.11231 -0.0781218 -0.0166538
-1.57966 -1.38276 0.125026 -0.0857138 -0.0095275
-1.57966 -1.38276 -0.164309 0.0535729 -0.0507168
-1.64794 -1.06196 0.00534321 0.154405 0.0256783
-1.64794 -1.06196 0.13344 0.0833515 0.0398171
-1.64794 -1.06196 -0.134622 -0.0859045 -0.0145025
-1.64794 -1.06196 0.14997 -0.0639625 0.00740952
-1.64794 -1.06196 -0.121594 0.0770748 0.0985166
-1.64794 -1.06196 0.0296869 -0.139477 0.0475406
-1.63565 -0.706834 -0.00110924 0.156324 0.0291831
-1.63565 -0.706834 0.128097 -0.0710531 0.0760218
-1.63565 -0.706834 0.131218 0.0803543 0.0280077
-1.63565 -0.706834 -0.126937 -0.0773298 0.0434621
-1.63565 -0.706834 -0.127147 0.0827051 0.0018394
-1.63565 -0.706834 -0.00534321 -0.154405 0.0707195
-1.6382 -0.347288 0.128095 0.0746163 0.144262
-1.6382 -0.347288 0.132328 -0.0759702 0.0384245
-1.6382 -0.347288 -0.0175575 0.151882 0.15103
-1.6382 -0.347288 -0.126038 -0.0736193 0.0358243
-1.6382 -0.347288 -0.136573 0.0802743 0.115362
-1.6382 -0.347288 0.00110924 -0.156324 0.0490614
-1.67858 0.00203986 0.0248624 0.155499 0.0736032
-1.67858 0.00203986 0.145652 -0.0772653 0.0331033
-1.67858 0.00203986 0.133858 0.0606802 0.0344739
-1.67858 0.00203986 -0.119015 -0.0716074 0.0426102
-1.67858 0.00203986 -0.107149 0.109515 0.0218596
-1.67858 0.00203986 0.0175575 -0.151882 0.0462683
-1.92503 0.253924 0.107149 -0.109515 -0.00691616
-1.92503 0.253924 0.132011 0.0459836 0.0930255
-1.92503 0.253924 -0.0174087 0.155305 0.0854268
-1.92503 0.253924 -0.0118666 -0.181122 0.000871646
-1.92503 0.253924 -0.118883 -0.0831673 0.0029022
-1.92503 0.253924 -0.131244 0.0755547 0.072191
-1.93308 0.920946 0.147723 -0.116084 0.104345
-1.93308 0.920946 0.0538171 0.134818 0.166756
-1.93308 0.920946 0.143834 0.0205707 0.0490865
-1.93308 0.920946 -0.013908 -0.134705 0.112771
-1.93308 0.920946 -0.143856 -0.0495213 0.119488
-1.93308 0.920946 -0.108141 0.0966404 0.13654
-1.60226 0.968259 0.0949516 0.0980381 0.111199
-1.60226 0.968259 0.141606 -0.0539939 0.147584
-1.60226 0.968259 -0.143834 -0.0205707 0.0716745
-1.60226 0.968259 0.00388855 -0.136655 0.039653
-1.60226 0.968259 -0.090017 0.114248 0.0872265
-1.8093 1.23103 0.090017 -0.114248 0.0894098
-1.8093 1.23103 0.126489 0.11196 0.151003
-1.8093 1.23103 0.184969 -0.0162095 0.0775402
-1.8093 1.23103 -0.161958 -0.0381779 0.0741988
-1.8093 1.23103 -0.0162178 0.130829 0.109573
-1.8093 1.23103 -0.0538171 -0.134818 0.127071
-1.8093 1.23103 -0.154486 0.104359 0.0770655
-1.96084 1.84673 0.0496694 -0.136867 0.144627
-1.96084 1.84673 0.129653 -0.00580593 0.235314
-1.96084 1.84673 -0.123659 0.0124409 0.0502197
-1.96084 1.84673 0.0576733 0.13725 0.0457546
-1.96084 1.84673 -0.0885988 -0.163336 0.0884654
-1.96084 1.84673 -0.0769555 0.168654 -0.0213324
-1.51942 2.2376 0.177742 0.007186 -0.00516447
-1.51942 2.2376 0.0849396 0.112733 -0.120951
-1.51942 2.2376 -0.0622662 -0.175752 0.201067
-1.51942 2.2376 -0.134246 -0.032696 0.202109
-1.51942 2.2376 0.0754418 -0.111188 0.187913
-1.51942 2.2376 -0.111042 0.108318 0.109691
-1.54558 2.72781 0.0963102 -0.100399 0.0470187
-1.54558 2.72781 -0.141232 0.0437187 -0.108298
-1.54558 2.72781 0.193463 0.00561916 0.119945
-1.54558 2.72781 0.0917728 0.106137 0.0866928
-1.54558 2.72781 -0.0996713 -0.104813 -0.00662726
-1.54558 2.72781 -0.039804 0.166004 -0.0996787
-1.63713 3.10962 0.039804 -0.166004 4.47323e-05
-1.63713 3.10962 0.122579 0.0872304 0.0470386
-1.63713 3.10962 0.131577 -0.0598679 0.0387682
-1.63713 3.10962 -0.135215 0.0260495 0.0417825
-1.63713 3.10962 -0.101428 -0.122286 -0.0716131
-1.63713 3.10962 -0.014235 0.157688 0.00466922
-1.94812 3.16953 0.0337868 -0.148335 0.0283376
-1.94812 3.16953 0.12098 0.131639 0.0847695
-1.94812 3.16953 0.135215 -0.0260495 0.0883817
-1.94812 3.16953 -0.0223199 0.134465 0.10038
-1.94812 3.16953 -0.152971 0.0565869 0.117484
-1.94812 3.16953 -0.10876 -0.0922437 0.0134908
-1.35979 -2.99993 -0.123977 0.0869459 0.00886134
-1.35979 -2.99993 0.133645 0.061358 0.0514071
-1.35979 -2.99993 -0.00404567 -0.147865 0.0889327
-1.35979 -2.99993 0.0118707 0.152382 0.0789201
-1.35979 -2.99993 0.129628 -0.092169 0.0595816
-1.35979 -2.99993 -0.133536 -0.0684353 0.0458613
-3.238 1.25567 0.0924794 0.0928775 0.106639
-3.238 1.25567 0.169525 -0.0400113 0.103269
-3.238 1.25567 -0.132217 -0.0281884 0.0179979
-3.238 1.25567 -0.0602169 0.143607 -0.00457471
-3.238 1.25567 0.0274887 -0.128404 0.0892566
-1.64494 -2.79995 -0.141541 0.105774 -0.0255867
-1.64494 -2.79995 0.135848 0.0654357 0.112476
-1.64494 -2.79995 0.00469993 0.146053 0.0557232
-1.64494 -2.79995 -0.139186 -0.0352456 0.0240438
-1.64494 -2.79995 -0.00955831 -0.155381 -0.0653711
-1.64494 -2.79995 0.123977 -0.0869459 0.0372258
-1.30858 -2.31047 0.131985 0.0740476 0.0703998
-1.30858 -2.31047 -0.122724 0.0814612 0.00888738
-1.30858 -2.31047 0.0110815 0.154677 0.164591
-1.30858 -2.31047 -0.0103941 -0.147381 0.031009
-1.30858 -2.31047 -0.141542 -0.066763 0.100613
-1.30858 -2.31047 0.126124 -0.0828353 0.0480478
-1.28309 -1.95472 0.121057 0.0830027 -0.0313159
-1.28309 -1.95472 -0.00391611 0.162962 -0.0487366
-1.28309 -1.95472 -0.133806 -0.0732161 0.0211358
-1.28309 -1.95472 -0.122575 0.0799784 -0.00663195
-1.28309 -1.95472 -0.0110815 -0.154677 -0.0213428
-1.28309 -1.95472 0.120904 -0.0806297 0.0326844
-1.2921 -1.5799 -0.125026 0.0857138 0.134122
-1.2921 -1.5799 0.121325 0.0819156 0.0805132
-1.2921 -1.5799 -0.004743 0.161229 0.0662934
-1.2921 -1.5799 0.124973 -0.0799591 0.0901832
-1.2921 -1.5799 -0.118659 -0.0829833 0.148208
-1.2921 -1.5799 0.00391611 -0.162962 0.115203
-1.30301 -1.20908 0.117546 0.0855631 0.0760905
-1.30301 -1.20908 -0.0165301 0.147314 0.108492
-1.30301 -1.20908 0.004743 -0.161229 0.0524966
-1.30301 -1.20908 -0.14997 0.0639625 0.00149535
-1.30301 -1.20908 0.126068 -0.0793131 0.0648302
-1.30301 -1.20908 -0.120283 -0.0755149 -0.00823059
-1.34103 -0.870256 0.130653 0.0981199 0.0140429
-1.34103 -0.870256 0.00312182 0.151407 0.072506
-1.34103 -0.870256 -0.13344 -0.0833515 0.0989006
-1.34103 -0.870256 0.134076 -0.0617509 0.0517151
-1.34103 -0.870256 -0.128097 0.0710531 0.050688
-1.34103 -0.870256 0.0165301 -0.147314 0.131635
-1.33385 -0.522019 -0.132328 0.0759702 -0.0465521
-1.33385 -0.522019 -0.00423278 0.150587 0.0385156
-1.33385 -0.522019 0.120029 0.113091 0.0654157
-1.33385 -0.522019 0.127531 -0.0532875 0.151316
-1.33385 -0.522019 -0.131218 -0.0803543 -0.00373982
-1.33385 -0.522019 -0.00312182 -0.151407 0.0785212
-1.37071 0.141604 0.0482414 0.157603 -0.0216473
-1.37071 0.141604 0.124895 0.0379359 0.0807399
-1.37071 0.141604 -0.108996 0.0948183 0.00620517
-1.37071 0.141604 -0.133858 -0.0606802 0.0393103
-1.37071 0.141604 0.0117944 -0.137946 0.0668659
-1.6214 0.359686 0.157237 0.062785 0.0316964
-1.6214 0.359686 0.0122108 0.127942 0.0550074
-1.6214 0.359686 0.108996 -0.0948183 0.0692966
-1.6214 0.359686 -0.0248624 -0.155499 -0.00487582
-1.6214 0.359686 -0.132011 -0.0459836 -0.0643723
-1.6214 0.359686 -0.14942 0.109321 -0.0252273
-3.0253 1.46929 0.0770457 -0.132889 0.179218
-3.0253 1.46929 -0.0194898 0.137043 0.0582647
-3.0253 1.46929 0.131094 0.0195088 0.114068
-3.0253 1.46929 -0.152696 0.0507295 0.113593
-3.0253 1.46929 -0.0924794 -0.0928775 0.142181
-1.59331 0.653953 0.145026 -0.0651568 0.191325
-1.59331 0.653953 -0.161631 -0.0186208 -0.120499
-1.59331 0.653953 0.137717 0.0826611 0.184028
-1.59331 0.653953 -0.00388855 0.136655 -0.0682144
-1.59331 0.653953 -0.0122108 -0.127942 0.0848583
-1.59331 0.653953 -0.147723 0.116084 -0.13741
-1.38387 1.19375 0.0466542 -0.152032 0.135173
-1.38387 1.19375 0.117908 0.0761532 0.0940123
-1.38387 1.19375 0.158341 -0.0640238 0.148786
-1.38387 1.19375 -0.184969 0.0162095 0.0376796
-1.38387 1.19375 -0.0584798 0.12817 0.0161614
-1.38387 1.19375 -0.0949516 -0.0980381 0.116775
-1.51837 1.48854 0.110983 0.0795665 0.104966
-1.51837 1.48854 0.0584798 -0.12817 0.114603
-1.51837 1.48854 0.176388 -0.0520167 0.128779
-1.51837 1.48854 -0.142707 0.0188681 0.0919421
-1.51837 1.48854 -0.126489 -0.11196 0.0656022
-1.51837 1.48854 -0.0627233 0.149929 0.0656053
-1.34591 1.98187 0.146572 -0.0299254 0.194997
-1.34591 1.98187 0.1023 0.118374 0.249758
-1.34591 1.98187 -0.0754418 0.111188 0.100028
-1.34591 1.98187 0.035998 -0.134927 -0.0116703
-1.34591 1.98187 -0.137708 -0.0645641 -0.0662243
-1.32406 2.49689 0.0928019 -0.105547 0.0576535
-1.32406 2.49689 0.188594 0.00482345 0.1204
-1.32406 2.49689 -0.195982 -0.00441438 -0.0807481
-1.32406 2.49689 0.097153 0.106018 0.0804248
-1.32406 2.49689 -0.0849396 -0.112733 -0.0781123
-1.32406 2.49689 -0.0963102 0.100399 -0.0910951
-1.3345 2.97192 0.135885 0.0485919 0.11407
-1.3345 2.97192 0.10169 -0.100517 0.1296
-1.3345 2.97192 -0.131577 0.0598679 0.012205
-1.3345 2.97192 -0.0917728 -0.106137 0.051118
-1.3345 2.97192 -0.00899822 0.147098 0.000629499
-1.3552 3.31025 0.133427 0.0504192 -0.0310685
-1.3552 3.31025 0.00899822 -0.147098 0.0380114
-1.3552 3.31025 0.144884 -0.0985064 0.0195925
-1.3552 3.31025 -0.136814 0.0704577 -0.0640254
-1.3552 3.31025 -0.00604275 0.145226 -0.00515742
-1.3552 3.31025 -0.122579 -0.0872304 0.0625791
-1.36909 -3.34002 -0.12949 0.0794293 0.123845
-1.36909 -3.34002 0.133674 0.0556956 0.0859207
-1.36909 -3.34002 0.00404567 0.147865 0.106587
-1.36909 -3.34002 0.00604275 -0.145226 0.0677071
-1.36909 -3.34002 -0.130771 -0.0747687 0.10396
-1.36909 -3.34002 0.139469 -0.0948072 0.0987728
-1.06164 -3.21192 -0.129628 0.092169 -0.0178521
-1.06164 -3.21192 0.137751 0.0331697 -0.00268122
-1.06164 -3.21192 0.00401701 0.153527 -0.0584761
-1.06164 -3.21192 0.00579551 -0.150503 0.0830554
-1.06164 -3.21192 -0.133674 -0.0556956 0.0513481
-1.06164 -3.21192 0.139398 -0.1087 0.0354277
-1.0524 -2.8588 -0.121775 0.0910236 0.0768593
-1.0524 -2.8588 0.139338 0.0180165 0.112624
-1.0524 -2.8588 0.0147437 0.155569 0.0172211
-1.0524 -2.8588 -0.00401701 -0.153527 0.0240185
-1.0524 -2.8588 -0.133645 -0.061358 0.0439495
-1.0524 -2.8588 0.133734 -0.120357 -0.00761617
-1.33249 -2.64945 0.136518 0.0645452 0.0996589
-1.33249 -2.64945 -0.131148 0.0806176 0.0757857
-1.33249 -2.64945 0.0103941 0.147381 0.103952
-1.33249 -2.64945 -0.0118707 -0.152382 0.0278205
-1.33249 -2.64945 -0.135848 -0.0654357 0.0576084
-1.33249 -2.64945 0.121775 -0.0910236 -0.0316397
-1.01849 -2.501 -0.126124 0.0828353 0.0297304
-1.01849 -2.501 0.143802 0.133417 0.0493499
-1.01849 -2.501 0.00586121 0.156883 0.0478028
-1.01849 -2.501 -0.0147437 -0.155569 0.0973021
-1.01849 -2.501 0.139315 -0.00248903 0.0430572
-1.01849 -2.501 -0.136518 -0.0645452 0.0666257
-1.01849 -2.501 0.124594 -0.137552 0.0621542
-1.00501 -2.14016 -0.120904 0.0806297 0.130392
-1.00501 -2.14016 0.132978 0.115371 0.168548
-1.00501 -2.14016 -0.00586121 -0.156883 0.14985
-1.00501 -2.14016 0.000152733 0.163632 0.112362
-1.00501 -2.14016 -0.131985 -0.0740476 0.156613
-1.00501 -2.14016 0.137941 -0.0234659 0.110891
-1.00466 -1.76381 0.127586 0.0971463 -0.0455342
-1.00466 -1.76381 -0.124973 0.0799591 0.0529785
-1.00466 -1.76381 -0.00364779 0.161875 0.0286481
-1.00466 -1.76381 -0.000152733 -0.163632 0.0243293
-1.00466 -1.76381 -0.121057 -0.0830027 0.0544444
-1.00466 -1.76381 0.132826 -0.0482612 0.0852067
-1.01305 -1.3915 -0.126068 0.0793131 -0.0303939
-1.01305 -1.3915 0.121493 0.0856664 0.11449
-1.01305 -1.3915 -0.00852161 0.164876 0.0586065
-1.01305 -1.3915 0.00364779 -0.161875 -0.0105393
-1.01305 -1.3915 0.131233 -0.0647283 0.0758764
-1.01305 -1.3915 -0.121325 -0.0819156 -0.0802251
-1.03265 -1.01228 0.120786 0.0760232 0.0655096
-1.03265 -1.01228 -0.134076 0.0617509 0.117217
-1.03265 -1.01228 -0.00342378 0.159871 0.14798
-1.03265 -1.01228 0.00852161 -0.164876 0.014007
-1.03265 -1.01228 -0.117546 -0.0855631 0.0819366
-1.03265 -1.01228 0.130015 -0.0792098 0.0131543
-1.04053 -0.644581 0.120834 0.0756414 0.0119706
-1.04053 -0.644581 -0.0075016 0.166378 0.0225622
-1.04053 -0.644581 0.00342378 -0.159871 0.0197292
-1.04053 -0.644581 -0.127531 0.0532875 -0.0757574
-1.04053 -0.644581 0.12421 -0.0838476 0.0372536
-1.04053 -0.644581 -0.130653 -0.0981199 -0.0247609
-1.34358 -0.17567 0.00423278 -0.150587 0.154618
-1.34358 -0.17567 0.124262 -0.0374957 0.191832
-1.34358 -0.17567 0.1131 0.175881 0.0278144
-1.34358 -0.17567 -0.0117944 0.137946 -0.0765144
-1.34358 -0.17567 -0.128095 -0.0746163 -0.00227627
-1.34358 -0.17567 -0.145652 0.0772653 -0.107936
-1.08345 0.228857 0.0489388 0.198737 0.0451317
-1.08345 0.228857 0.0891501 -0.0984247 0.13138
-1.08345 0.228857 0.122887 0.0620341 0.141851
-1.08345 0.228857 -0.124895 -0.0379359 -0.075979
-1.08345 0.228857 0.0111616 -0.213377 0.0502323
-1.08345 0.228857 -0.0766534 0.119667 0.00430083
-1.08345 0.228857 -0.1131 -0.175881 -0.0410387
-1.25975 0.504092 0.0766534 -0.119667 0.142794
-1.25975 0.504092 0.125592 0.0790695 0.144548
-1.25975 0.504092 -0.0482414 -0.157603 0.0698956
-1.25975 0.504092 -0.157237 -0.062785 -0.0829355
-1.25975 0.504092 -0.00730889 0.147818 0.0461172
-1.25975 0.504092 -0.145026 0.0651568 -0.105945
-1.27657 0.844073 0.111687 0.0880082 0.1607
-1.27657 0.844073 -0.141606 0.0539939 0.0595143
-1.27657 0.844073 0.132901 -0.0687484 0.0776278
-1.27657 0.844073 0.00730889 -0.147818 0.0181982
-1.27657 0.844073 -0.0466542 0.152032 0.148259
-1.27657 0.844073 -0.137717 -0.0826611 0.0456789
-1.11268 1.3689 0.040433 -0.140177 0.0212965
-1.11268 1.3689 0.100763 0.102433 0.0801675
-1.11268 1.3689 0.156101 -0.0287466 0.103583
-1.11268 1.3689 -0.0654054 0.131583 0.0503415
-1.11268 1.3689 -0.176388 0.0520167 0.0541054
-1.11268 1.3689 -0.117908 -0.0761532 0.0326841
-1.26311 1.67154 0.166168 -0.0291502 0.0223197
-1.26311 1.67154 0.110574 0.105001 0.0340744
-1.26311 1.67154 0.0654054 -0.131583 0.0646969
-1.26311 1.67154 -0.035998 0.134927 0.104495
-1.26311 1.67154 -0.173706 0.0703625 0.0416274
-1.26311 1.67154 -0.110983 -0.0795665 0.00189057
-3.07013 1.78448 0.150584 -0.117534 0.0572809
-3.07013 1.78448 0.0194898 -0.137043 0.0527662
-3.07013 1.78448 0.139685 0.0381048 0.0402117
-3.07013 1.78448 0.00624803 0.141642 0.0269347
-3.07013 1.78448 -0.133207 -0.0863136 0.0771413
-3.07013 1.78448 -0.131538 0.0678338 0.137367
-1.11062 2.25413 0.0442722 -0.148299 -0.0400906
-1.11062 2.25413 -0.1023 -0.118374 -0.199385
-1.11062 2.25413 0.143948 -0.0426348 0.153038
-1.11062 2.25413 0.0957918 0.11037 0.295261
-1.11062 2.25413 -0.177742 -0.007186 -0.108607
-1.11062 2.25413 -0.0928019 0.105547 0.0999619
-1.10061 2.74073 0.151739 0.0425651 0.0339345
-1.10061 2.74073 0.0914407 -0.101195 0.189654
-1.10061 2.74073 -0.10169 0.100517 -0.0308485
-1.10061 2.74073 -0.097153 -0.106018 0.154275
-1.10061 2.74073 0.034195 0.149109 -0.0431276
-1.10061 2.74073 -0.193463 -0.00561916 0.0701293
-1.02196 3.08368 0.130801 0.0448352 0.0466125
-1.02196 3.08368 -0.034195 -0.149109 0.177864
-1.02196 3.08368 0.117544 -0.106544 0.0917575
-1.02196 3.08368 -0.144884 0.0985064 -0.0100839
-1.02196 3.08368 -0.135885 -0.0485919 0.106968
-1.02196 3.08368 -0.0114571 0.148926 -0.0554973
-1.04831 3.42621 0.133603 0.0418028 0.0415011
-1.04831 3.42621 0.0114571 -0.148926 0.114676
-1.04831 3.42621 0.142258 -0.104091 0.0695273
-1.04831 3.42621 -0.139469 0.0948072 0.0108153
-1.04831 3.42621 -0.133427 -0.0504192 -0.0414383
