# x y adNum
-0.0512001 -0.0712727 6
0.248588 0.137398 6
0.207854 -0.280212 6

-0.0512001 -0.0712727 6
-0.0385003 0.274666 6
0.248588 0.137398 6

-0.0512001 -0.0712727 6
-0.113638 -0.416069 6
-0.399494 -0.247571 6

-0.387488 -0.608224 6
-0.113638 -0.416069 6
-0.0869258 -0.80805 6

-0.0385003 0.274666 6
-0.358858 0.07805 6
-0.331412 0.419285 6

-0.0385003 0.274666 6
-0.0512001 -0.0712727 6
-0.358858 0.07805 6

-0.0512001 -0.0712727 6
0.207854 -0.280212 6
-0.113638 -0.416069 6

0.151933 -0.611125 6
0.207854 -0.280212 6
0.507116 -0.439493 6

0.207854 -0.280212 6
0.248588 0.137398 6
0.454361 -0.0873035 6

0.248588 0.137398 6
0.310352 0.47176 6
0.583138 0.264954 6

-0.331412 0.419285 6
-0.358858 0.07805 6
-0.65178 0.243903 6

-0.358858 0.07805 6
-0.0512001 -0.0712727 6
-0.399494 -0.247571 6

-0.344 0.751212 6
-0.331412 0.419285 6
-0.645757 0.585021 6

0.310352 0.47176 6
-0.0385003 0.274666 6
0.000729338 0.605025 6

0.248588 0.137398 6
-0.0385003 0.274666 6
0.310352 0.47176 6

-0.976823 0.0868657 6
-0.707561 -0.0982901 6
-1.05778 -0.261911 6

-0.113638 -0.416069 6
0.207854 -0.280212 6
0.151933 -0.611125 6

-0.0385003 0.274666 6
-0.331412 0.419285 6
0.000729338 0.605025 6

-0.399494 -0.247571 6
-0.387488 -0.608224 6
-0.699678 -0.423547 6

0.507116 -0.439493 6
0.454361 -0.0873035 6
0.790933 -0.242559 6

0.454361 -0.0873035 6
0.248588 0.137398 6
0.583138 0.264954 6

0.310352 0.47176 6
0.000729338 0.605025 6
0.28961 0.820977 6

0.151933 -0.611125 6
0.535703 -0.755585 6
0.268277 -0.939946 6

0.207854 -0.280212 6
0.454361 -0.0873035 6
0.507116 -0.439493 6

-0.65178 0.243903 6
-0.976823 0.0868657 6
-0.95677 0.424924 6

-0.65178 0.243903 6
-0.358858 0.07805 6
-0.707561 -0.0982901 6

-0.358858 0.07805 6
-0.399494 -0.247571 6
-0.707561 -0.0982901 6

-0.699678 -0.423547 6
-0.387488 -0.608224 6
-0.65633 -0.789455 6

0.535703 -0.755585 6
0.507116 -0.439493 6
0.838739 -0.582344 6

-0.399494 -0.247571 6
-0.113638 -0.416069 6
-0.387488 -0.608224 6

-0.113638 -0.416069 6
0.151933 -0.611125 6
-0.0869258 -0.80805 6

-0.344 0.751212 6
-0.66364 0.931718 6
-0.388986 1.10381 6

0.28961 0.820977 6
0.000729338 0.605025 6
-0.0703131 0.929263 6

-0.707561 -0.0982901 6
-0.399494 -0.247571 6
-0.699678 -0.423547 6

0.583138 0.264954 6
0.604528 0.639018 6
0.880318 0.442886 6

0.000729338 0.605025 6
-0.331412 0.419285 6
-0.344 0.751212 6

0.833006 0.0743288 6
0.583138 0.264954 6
0.880318 0.442886 6

0.790933 -0.242559 6
0.454361 -0.0873035 6
0.833006 0.0743288 6

0.454361 -0.0873035 6
0.583138 0.264954 6
0.833006 0.0743288 6

-1.05778 -0.261911 6
-0.699678 -0.423547 6
-0.95796 -0.61144 6

0.310352 0.47176 6
0.28961 0.820977 6
0.604528 0.639018 6

0.555318 0.993314 6
0.28961 0.820977 6
0.151933 1.13495 6

-0.0703131 0.929263 6
-0.388986 1.10381 6
-0.150495 1.30955 6

-0.331412 0.419285 6
-0.65178 0.243903 6
-0.645757 0.585021 6

0.151933 -0.611125 6
0.507116 -0.439493 6
0.535703 -0.755585 6

0.583138 0.264954 6
0.310352 0.47176 6
0.604528 0.639018 6

-0.354235 -0.979633 6
-0.0869258 -0.80805 6
-0.00831134 -1.14073 6

0.507116 -0.439493 6
0.790933 -0.242559 6
0.838739 -0.582344 6

0.604528 0.639018 6
0.555318 0.993314 6
0.881356 0.812276 6

0.000729338 0.605025 6
-0.344 0.751212 6
-0.0703131 0.929263 6

-0.0869258 -0.80805 6
0.151933 -0.611125 6
0.268277 -0.939946 6

0.582799 -1.10725 6
0.535703 -0.755585 6
0.860559 -0.92355 6

-0.66364 0.931718 6
-0.645757 0.585021 6
-0.957133 0.763137 6

-0.65178 0.243903 6
-0.707561 -0.0982901 6
-0.976823 0.0868657 6

-0.624441 -1.15584 6
-0.354235 -0.979633 6
-0.301813 -1.32373 6

1.13377 -0.0755006 6
0.833006 0.0743288 6
1.1556 0.264325 6

0.790933 -0.242559 6
1.13377 -0.0755006 6
1.12575 -0.406794 6

0.268277 -0.939946 6
0.582799 -1.10725 6
0.301265 -1.29643 6

-0.65633 -0.789455 6
-0.387488 -0.608224 6
-0.354235 -0.979633 6

-0.65633 -0.789455 6
-0.624441 -1.15584 6
-0.931445 -0.974851 6

-0.645757 0.585021 6
-0.65178 0.243903 6
-0.95677 0.424924 6

-0.387488 -0.608224 6
-0.0869258 -0.80805 6
-0.354235 -0.979633 6

-0.95677 0.424924 6
-1.28008 0.280912 6
-1.27463 0.604017 6

-0.976823 0.0868657 6
-1.05778 -0.261911 6
-1.29953 -0.0615988 6

-0.707561 -0.0982901 6
-0.699678 -0.423547 6
-1.05778 -0.261911 6

0.790933 -0.242559 6
0.833006 0.0743288 6
1.13377 -0.0755006 6

0.860559 -0.92355 6
0.838739 -0.582344 6
1.15481 -0.751152 6

0.880318 0.442886 6
0.881356 0.812276 6
1.17424 0.623035 6

-1.29953 -0.0615988 6
-1.05778 -0.261911 6
-1.29017 -0.471837 6

-0.699678 -0.423547 6
-0.65633 -0.789455 6
-0.95796 -0.61144 6

0.582799 -1.10725 6
0.888738 -1.28068 6
0.604411 -1.4647 6

0.604528 0.639018 6
0.28961 0.820977 6
0.555318 0.993314 6

-0.674877 1.30028 6
-0.66364 0.931718 6
-0.957078 1.11958 6

-0.0869258 -0.80805 6
0.268277 -0.939946 6
-0.00831134 -1.14073 6

0.151933 1.13495 6
-0.0703131 0.929263 6
-0.150495 1.30955 6

-0.344 0.751212 6
-0.645757 0.585021 6
-0.66364 0.931718 6

1.12575 -0.406794 6
1.43785 -0.238057 6
1.448 -0.577307 6

0.28961 0.820977 6
-0.0703131 0.929263 6
0.151933 1.13495 6

-0.0703131 0.929263 6
-0.344 0.751212 6
-0.388986 1.10381 6

0.833006 0.0743288 6
0.880318 0.442886 6
1.1556 0.264325 6

0.268277 -0.939946 6
0.535703 -0.755585 6
0.582799 -1.10725 6

0.555318 0.993314 6
0.522122 1.30433 6
0.86218 1.15274 6

-0.645757 0.585021 6
-0.95677 0.424924 6
-0.957133 0.763137 6

0.838739 -0.582344 6
0.790933 -0.242559 6
1.12575 -0.406794 6

1.45547 0.101444 6
1.1556 0.264325 6
1.46447 0.447406 6

0.880318 0.442886 6
0.604528 0.639018 6
0.881356 0.812276 6

-0.957078 1.11958 6
-0.957133 0.763137 6
-1.25572 0.942073 6

-0.976823 0.0868657 6
-1.29953 -0.0615988 6
-1.28008 0.280912 6

-0.301813 -1.32373 6
-0.00831134 -1.14073 6
0.00821161 -1.48776 6

0.838739 -0.582344 6
1.12575 -0.406794 6
1.15481 -0.751152 6

0.535703 -0.755585 6
0.838739 -0.582344 6
0.860559 -0.92355 6

1.15481 -0.751152 6
1.12575 -0.406794 6
1.448 -0.577307 6

0.522122 1.30433 6
0.151933 1.13495 6
0.228754 1.45158 6

-1.29017 -0.471837 6
-0.95796 -0.61144 6
-1.23936 -0.813908 6

0.881356 0.812276 6
0.86218 1.15274 6
1.18081 0.977621 6

-0.95677 0.424924 6
-0.976823 0.0868657 6
-1.28008 0.280912 6

-1.27463 0.604017 6
-1.61139 0.451917 6
-1.58368 0.765831 6

-0.65633 -0.789455 6
-0.354235 -0.979633 6
-0.624441 -1.15584 6

1.43785 -0.238057 6
1.13377 -0.0755006 6
1.45547 0.101444 6

-0.388986 1.10381 6
-0.674877 1.30028 6
-0.395604 1.50434 6

-0.931445 -0.974851 6
-0.624441 -1.15584 6
-0.912674 -1.33167 6

1.1556 0.264325 6
0.880318 0.442886 6
1.17424 0.623035 6

-1.28008 0.280912 6
-1.58403 0.105186 6
-1.61139 0.451917 6

-0.00831134 -1.14073 6
0.268277 -0.939946 6
0.301265 -1.29643 6

-0.931445 -0.974851 6
-0.912674 -1.33167 6
-1.21948 -1.1611 6

-0.95796 -0.61144 6
-0.65633 -0.789455 6
-0.931445 -0.974851 6

-0.354235 -0.979633 6
-0.00831134 -1.14073 6
-0.301813 -1.32373 6

-0.674877 1.30028 6
-0.984154 1.48232 6
-0.694057 1.65591 6

0.530519 1.65431 6
0.228754 1.45158 6
0.216483 1.80599 6

-1.05778 -0.261911 6
-0.95796 -0.61144 6
-1.29017 -0.471837 6

0.888738 -1.28068 6
0.860559 -0.92355 6
1.17478 -1.10019 6

1.17424 0.623035 6
1.18081 0.977621 6
1.47918 0.800025 6

0.555318 0.993314 6
0.151933 1.13495 6
0.522122 1.30433 6

-0.150495 1.30955 6
-0.395604 1.50434 6
-0.0619043 1.63949 6

-0.957133 0.763137 6
-0.95677 0.424924 6
-1.27463 0.604017 6

-0.95796 -0.61144 6
-0.931445 -0.974851 6
-1.23936 -0.813908 6

-0.00831134 -1.14073 6
0.301265 -1.29643 6
0.00821161 -1.48776 6

0.881356 0.812276 6
0.555318 0.993314 6
0.86218 1.15274 6

0.301265 -1.29643 6
0.604411 -1.4647 6
0.307799 -1.65149 6

1.12575 -0.406794 6
1.13377 -0.0755006 6
1.43785 -0.238057 6

1.13377 -0.0755006 6
1.1556 0.264325 6
1.45547 0.101444 6

0.86218 1.15274 6
0.834332 1.48704 6
1.15958 1.3227 6

-0.388986 1.10381 6
-0.66364 0.931718 6
-0.674877 1.30028 6

