# x y shiftx shifty (regularE-shiftedE)/(shiftlength)
-2.43349 -2.57688 0.0693819 -0.114899 0.640262
-2.18674 -2.23567 0.123106 0.0672505 0.449346
-2.18674 -2.23567 -0.112522 0.106574 0.564725
-2.18674 -2.23567 0.00842612 0.144356 0.498216
-2.18674 -2.23567 0.14884 -0.0611635 0.431758
-2.18674 -2.23567 -0.0986992 -0.136484 0.511846
-2.18674 -2.23567 -0.133081 -0.0207026 0.586405
-2.18674 -2.23567 0.0442964 -0.127348 0.465364
-2.16568 -1.87478 0.11999 0.0619667 0.506659
-2.16568 -1.87478 -0.110673 0.104801 0.534583
-2.16568 -1.87478 0.00179153 0.145438 0.485864
-2.16568 -1.87478 -0.00842612 -0.144356 0.427129
-2.16568 -1.87478 0.11468 -0.0771051 0.43474
-2.16568 -1.87478 -0.120949 -0.0377813 0.598476
-2.1612 -1.51119 0.119413 0.0579975 0.499918
-2.1612 -1.51119 -0.136852 0.135244 0.490037
-2.1612 -1.51119 -0.0162991 0.128551 0.508394
-2.1612 -1.51119 -0.00179153 -0.145438 0.445639
-2.1612 -1.51119 0.118199 -0.0834709 0.372753
-2.1612 -1.51119 -0.112464 -0.0406365 0.635913
-2.20195 -1.18981 -0.00113004 0.14166 0.447508
-2.20195 -1.18981 0.115179 0.0654775 0.515727
-2.20195 -1.18981 0.0162991 -0.128551 0.499889
-2.20195 -1.18981 0.135712 -0.0705537 0.517729
-2.20195 -1.18981 -0.120553 0.00669314 0.553845
-2.20477 -0.835662 0.00645346 0.13822 0.462657
-2.20477 -0.835662 0.116309 -0.0761827 0.548177
-2.20477 -0.835662 0.124434 0.0685889 0.513144
-2.20477 -0.835662 -0.1297 -0.0035716 0.489212
-2.20477 -0.835662 -0.119904 0.12381 0.459273
-2.20477 -0.835662 -0.119423 -0.134967 0.460845
-2.20477 -0.835662 0.00113004 -0.14166 0.477538
-2.18864 -0.490112 0.00397866 0.144683 0.401663
-2.18864 -0.490112 0.117981 -0.0696309 0.524152
-2.18864 -0.490112 -0.126358 -0.0144101 0.558126
-2.18864 -0.490112 0.115973 0.0759031 0.484421
-2.18864 -0.490112 -0.118667 0.117827 0.437658
-2.18864 -0.490112 -0.00645346 -0.13822 0.518438
-2.17869 -0.128404 0.111994 -0.06878 0.529086
-2.17869 -0.128404 0.0861698 0.0970521 0.413495
-2.17869 -0.128404 -0.122646 -0.0268562 0.612968
-2.17869 -0.128404 -0.0808012 0.117159 0.423957
-2.17869 -0.128404 -0.00397866 -0.144683 0.525663
-2.3807 0.164494 0.0856796 0.0881187 0.590819
-2.3807 0.164494 -0.0212288 0.174179 0.466962
-2.3807 0.164494 0.0808012 -0.117159 0.432513
-2.3807 0.164494 0.166971 -0.0201074 0.479082
-2.3807 0.164494 -0.114353 0.0923996 0.444778
-2.3807 0.164494 -0.127261 -0.0432237 0.549105
-2.3807 0.164494 -0.0418445 -0.144016 0.498796
-2.43377 0.599943 0.106908 -0.0860608 0.392118
-2.43377 0.599943 0.0212288 -0.174179 0.422775
-2.43377 0.599943 -0.141164 0.0481675 0.505286
-2.43377 0.599943 0.0855736 0.0918818 0.55264
-2.43377 0.599943 -0.054462 0.144158 0.445163
-2.43377 0.599943 -0.0931242 -0.0817798 0.593504
-3.45266 -2.34675 0.12102 0.054257 0.498108
-3.45266 -2.34675 -0.116185 0.0807112 0.488689
-3.45266 -2.34675 -0.000963292 0.143464 0.436484
-3.45266 -2.34675 -0.00981939 -0.143864 0.519272
-3.45266 -2.34675 0.1194 -0.0817862 0.461098
-3.45266 -2.34675 -0.116458 -0.0640038 0.601317
-2.3054 1.15386 0.122107 0.0561145 0.537312
-2.3054 1.15386 0.0342261 -0.129685 0.524484
-2.3054 1.15386 0.150979 -0.0689264 0.495018
-2.3054 1.15386 -0.1633 0.0878566 0.399856
-2.3054 1.15386 -0.0486972 0.117387 0.526171
-2.3054 1.15386 -0.105809 -0.077408 0.442477
-2.14618 1.58806 0.0721417 0.100969 0.599508
-2.14618 1.58806 0.0584195 -0.117566 0.467455
-2.14618 1.58806 -0.112385 -0.0562935 0.491385
-2.14618 1.58806 0.1525 -0.0277883 0.503082
-2.14618 1.58806 -0.0999206 0.0966774 0.416791
-2.16466 2.0882 0.139591 0.037657 0.541936
-2.16466 2.0882 0.0795352 -0.0990855 0.614769
-2.16466 2.0882 0.0543273 0.130176 0.428429
-2.16466 2.0882 -0.121183 0.0416823 0.483947
-2.16466 2.0882 -0.0675538 0.158272 0.422117
-2.16466 2.0882 -0.0925271 -0.103378 0.464426
-2.02884 2.41364 0.0852636 -0.0925191 0.59201
-2.02884 2.41364 0.172962 0.0203498 0.454488
-2.02884 2.41364 -0.121881 0.0280956 0.494833
-2.02884 2.41364 0.0652737 0.106116 0.409104
-2.02884 2.41364 -0.0543273 -0.130176 0.573705
-2.02884 2.41364 -0.0621847 0.160746 0.381031
-2.18431 2.8155 0.0621847 -0.160746 0.446397
-2.18431 2.8155 0.110579 0.0849076 0.518974
-2.18431 2.8155 0.127458 -0.0546298 0.477373
-2.18431 2.8155 -0.154246 0.0960482 0.456797
-2.18431 2.8155 -0.0596964 -0.132651 0.525998
-2.18431 2.8155 -0.131073 -0.0300204 0.55309
-2.18431 2.8155 -0.0206714 0.133067 0.455806
-3.67615 0.555446 0.00258857 0.133578 0.509479
-3.67615 0.555446 0.11427 -0.0705512 0.528539
-3.67615 0.555446 0.130129 0.0595042 0.49892
-3.67615 0.555446 -0.119366 0.0731655 0.427744
-3.67615 0.555446 -0.162365 -0.0475712 0.431628
-3.67615 0.555446 -0.0413941 -0.117414 0.558617
-2.21141 3.47883 -0.00983167 -0.132262 0.504846
-2.21141 3.47883 0.115504 0.103823 0.444477
-2.21141 3.47883 0.12165 -0.0434143 0.452267
-2.21141 3.47883 -0.143512 0.0954362 0.519391
-2.21141 3.47883 -0.0155293 0.126286 0.538983
-2.21141 3.47883 -0.12706 -0.0352282 0.5218
-1.90728 3.37029 0.111125 0.0808079 0.488865
-1.90728 3.37029 -0.000231723 -0.137007 0.530846
-1.90728 3.37029 0.117433 -0.0670193 0.613365
-1.90728 3.37029 -0.12165 0.0434143 0.476938
-1.90728 3.37029 -0.131482 -0.0888473 0.449478
-1.90728 3.37029 -0.00614626 0.147237 0.408503
-1.92265 -3.2459 0.108321 0.0798429 0.529295
-1.92265 -3.2459 -0.131033 0.0224629 0.501661
-1.92265 -3.2459 -0.016968 0.145953 0.433689
-1.92265 -3.2459 0.00614626 -0.147237 0.466031
-1.92265 -3.2459 0.117271 -0.0664295 0.560565
-1.92265 -3.2459 -0.115504 -0.103823 0.459256
-2.076 -2.55404 -0.0442964 0.127348 0.388279
-2.076 -2.55404 0.104544 0.0661841 0.641058
-2.076 -2.55404 -0.0736138 -0.124035 0.539255
-2.076 -2.55404 0.044375 -0.13079 0.566077
-2.076 -2.55404 0.159672 -0.0554543 0.569543
-2.076 -2.55404 -0.142996 -0.00913594 0.343793
-1.81464 -2.38858 -0.14884 0.0611635 0.450155
-1.81464 -2.38858 0.115844 0.0396517 0.586982
-1.81464 -2.38858 -0.0257347 0.128414 0.480169
-1.81464 -2.38858 -0.104544 -0.0661841 0.529127
-1.81464 -2.38858 0.0551279 -0.121638 0.425556
-1.87898 -2.06755 -0.11468 0.0771051 0.559298
-1.87898 -2.06755 0.122935 0.053181 0.50313
-1.87898 -2.06755 0.0257347 -0.128414 0.432846
-1.87898 -2.06755 0.00531056 0.139072 0.611759
-1.87898 -2.06755 0.141578 -0.0887623 0.417263
-1.87898 -2.06755 -0.123106 -0.0672505 0.439766
-1.8657 -1.71987 0.11956 0.0573708 0.554046
-1.8657 -1.71987 -0.118199 0.0834709 0.48161
-1.8657 -1.71987 0.00121401 0.141468 0.531548
-1.8657 -1.71987 -0.00531056 -0.139072 0.469853
-1.8657 -1.71987 0.117625 -0.0858908 0.462403
-1.8657 -1.71987 -0.11999 -0.0619667 0.504186
-1.86267 -1.3662 0.117842 0.0615168 0.499313
-1.86267 -1.3662 -0.0205328 0.136031 0.497551
-1.86267 -1.3662 -0.00121401 -0.141468 0.493607
-1.86267 -1.3662 -0.135712 0.0705537 0.513542
-1.86267 -1.3662 0.118346 -0.0840976 0.447536
-1.86267 -1.3662 -0.119413 -0.0579975 0.570331
-1.914 -1.02612 0.00812541 0.144772 0.504104
-1.914 -1.02612 0.114909 0.059121 0.591307
-1.914 -1.02612 -0.115179 -0.0654775 0.516965
-1.914 -1.02612 0.138375 -0.0745145 0.487402
-1.914 -1.02612 -0.116309 0.0761827 0.460096
-1.914 -1.02612 0.0205328 -0.136031 0.46122
-1.89369 -0.664189 -0.00200815 0.145534 0.492578
-1.89369 -0.664189 0.106783 -0.0856506 0.519363
-1.89369 -0.664189 0.11162 0.0824586 0.486153
-1.89369 -0.664189 -0.124434 -0.0685889 0.467669
-1.89369 -0.664189 -0.117981 0.0696309 0.494214
-1.89369 -0.664189 -0.00812541 -0.144772 0.505778
-1.89871 -0.300355 0.113628 -0.0630754 0.595476
-1.89871 -0.300355 -0.0258243 0.165832 0.426417
-1.89871 -0.300355 0.087063 0.0974483 0.494634
-1.89871 -0.300355 -0.115973 -0.0759031 0.472492
-1.89871 -0.300355 -0.111994 0.06878 0.453801
-1.89871 -0.300355 0.00200815 -0.145534 0.505465
-1.96327 0.114226 0.112887 -0.0683838 0.548201
-1.96327 0.114226 0.0876315 0.0974995 0.497691
-1.96327 0.114226 -0.166971 0.0201074 0.425221
-1.96327 0.114226 0.0258243 -0.165832 0.542104
-1.96327 0.114226 -0.0812914 0.108226 0.420859
-1.96327 0.114226 -0.0861698 -0.0970521 0.515276
-2.1665 0.384791 0.0805724 0.0905335 0.652689
-2.1665 0.384791 0.0812914 -0.108226 0.398944
-2.1665 0.384791 -0.0213348 0.177943 0.54478
-2.1665 0.384791 0.168923 -0.0107265 0.487135
-2.1665 0.384791 -0.0856796 -0.0881187 0.494497
-2.1665 0.384791 -0.106908 0.0860608 0.423482
-2.21983 0.829647 0.101907 -0.087409 0.557811
-2.21983 0.829647 0.116752 0.0607583 0.537972
-2.21983 0.829647 -0.140036 0.0522767 0.39967
-2.21983 0.829647 0.0213348 -0.177943 0.527782
-2.21983 0.829647 -0.0342261 0.129685 0.406781
-2.21983 0.829647 -0.0855736 -0.0918818 0.518604
-1.92795 0.981543 0.105533 -0.0808358 0.423512
-1.92795 0.981543 0.113443 0.0698948 0.53705
-1.92795 0.981543 -0.150979 0.0689264 0.526608
-1.92795 0.981543 -0.0148453 -0.148167 0.415919
-1.92795 0.981543 -0.0288711 0.125041 0.609028
-1.92795 0.981543 -0.116752 -0.0607583 0.474115
-2.00013 1.29415 0.0940801 0.0897777 0.550337
-2.00013 1.29415 0.0288711 -0.125041 0.445443
-2.00013 1.29415 0.142314 -0.0551461 0.395254
-2.00013 1.29415 -0.170805 0.0612725 0.501492
-2.00013 1.29415 -0.0584195 0.117566 0.607863
-2.00013 1.29415 -0.122107 -0.0561145 0.431174
-1.96582 1.84048 0.080358 -0.128758 0.573101
-1.96582 1.84048 0.0600557 0.136743 0.504312
-1.96582 1.84048 0.121275 -0.00284375 0.699632
-1.96582 1.84048 -0.0795352 0.0990855 0.38204
-1.96582 1.84048 -0.172062 -0.004292 0.339865
-1.96582 1.84048 -0.0721417 -0.100969 0.445842
-1.81569 2.18234 0.0612192 -0.139586 0.504156
-1.81569 2.18234 -0.0600557 -0.136743 0.431886
-1.81569 2.18234 0.0876985 0.112869 0.421355
-1.81569 2.18234 0.124976 -0.0266283 0.579474
-1.81569 2.18234 -0.139591 -0.037657 0.504349
-1.81569 2.18234 -0.0852636 0.0925191 0.549148
-1.86566 2.67893 0.109005 0.0669471 0.609481
-1.86566 2.67893 0.107688 -0.0857667 0.50513
-1.86566 2.67893 -0.127458 0.0546298 0.353022
-1.86566 2.67893 -0.0652737 -0.106116 0.512909
-1.86566 2.67893 -0.0168796 0.139537 0.459043
-1.90786 3.02777 0.117665 0.0699877 0.576567
-1.90786 3.02777 0.0168796 -0.139537 0.541697
-1.90786 3.02777 0.125885 -0.0725903 0.571795
-1.90786 3.02777 -0.13125 0.0481598 0.368307
-1.90786 3.02777 -0.110579 -0.0849076 0.451694
-1.90786 3.02777 0.000231723 0.137007 0.470745
-2.23598 3.14817 0.0206714 -0.133067 0.452157
-2.23598 3.14817 0.131482 0.0888473 0.528134
-2.23598 3.14817 0.13125 -0.0481598 0.493872
-2.23598 3.14817 -0.117228 0.0970335 0.550044
-2.23598 3.14817 0.00983167 0.132262 0.610322
-2.23598 3.14817 -0.133575 -0.0370193 0.424079
-1.65184 -3.04629 -0.125289 0.06611 0.41055
-1.65184 -3.04629 0.123659 0.0326611 0.639653
-1.65184 -3.04629 -0.00999216 0.141445 0.437467
-1.65184 -3.04629 0.00894987 -0.146272 0.461907
-1.65184 -3.04629 -0.108321 -0.0798429 0.470782
-1.65184 -3.04629 0.129017 -0.0965478 0.54785
-3.43119 1.11652 0.102565 -0.0624725 0.627345
-3.43119 1.11652 0.14366 0.071569 0.480812
-3.43119 1.11652 0.0254374 0.131539 0.443102
-3.43119 1.11652 -0.0953954 -0.090852 0.444484
-3.43119 1.11652 0.0321454 -0.164926 0.494946
-3.43119 1.11652 -0.112962 0.0602056 0.514076
-1.67682 -2.69268 -0.0551279 0.121638 0.462962
-1.67682 -2.69268 0.125727 0.0171737 0.632076
-1.67682 -2.69268 -0.159672 0.0554543 0.40676
-1.67682 -2.69268 0.0607157 0.16129 0.516947
-1.67682 -2.69268 0.00999216 -0.141445 0.460617
-1.67682 -2.69268 0.133651 -0.108784 0.564817
-1.67682 -2.69268 -0.115297 -0.0753353 0.410195
-1.52503 -2.28945 0.109229 0.0976059 0.579801
-1.52503 -2.28945 0.126196 -0.0360491 0.66064
-1.52503 -2.28945 -0.141578 0.0887623 0.416139
-1.52503 -2.28945 -0.0186429 0.141943 0.385526
-1.52503 -2.28945 -0.0607157 -0.16129 0.394341
-1.52503 -2.28945 -0.115844 -0.0396517 0.510362
-1.52503 -2.28945 0.0650114 -0.144116 0.450043
-1.57164 -1.93459 0.121804 0.0865339 0.606989
-1.57164 -1.93459 -0.117625 0.0858908 0.469904
-1.57164 -1.93459 0.00193512 0.143262 0.532442
-1.57164 -1.93459 0.0186429 -0.141943 0.407198
-1.57164 -1.93459 0.127872 -0.0443374 0.596833
-1.57164 -1.93459 -0.122935 -0.053181 0.401739
-1.5668 -1.57644 -0.118346 0.0840976 0.377054
-1.5668 -1.57644 0.115292 0.0808719 0.605781
-1.5668 -1.57644 -0.000503995 0.145614 0.442268
-1.5668 -1.57644 -0.00193512 -0.143262 0.490346
-1.5668 -1.57644 0.119869 -0.0567277 0.647437
-1.5668 -1.57644 -0.11956 -0.0573708 0.432894
-1.56806 -1.2124 0.114348 0.0806711 0.586945
-1.56806 -1.2124 -0.0234661 0.133635 0.464214
-1.56806 -1.2124 0.000503995 -0.145614 0.496376
-1.56806 -1.2124 -0.138375 0.0745145 0.373356
-1.56806 -1.2124 0.115796 -0.0647425 0.616818
-1.56806 -1.2124 -0.117842 -0.0615168 0.404636
-1.62673 -0.878316 0.00483676 0.168109 0.42128
-1.62673 -0.878316 0.0974382 0.0800303 0.569976
-1.62673 -0.878316 -0.114909 -0.059121 0.536579
-1.62673 -0.878316 0.137814 -0.0529643 0.536006
-1.62673 -0.878316 -0.106783 0.0856506 0.396954
-1.62673 -0.878316 0.0234661 -0.133635 0.505525
-1.61464 -0.458043 0.0914369 0.0922175 0.449641
-1.61464 -0.458043 0.0926014 -0.0880789 0.539097
-1.61464 -0.458043 -0.0265651 0.160524 0.467346
-1.61464 -0.458043 -0.11162 -0.0824586 0.499816
-1.61464 -0.458043 -0.113628 0.0630754 0.557436
-1.61464 -0.458043 -0.00483676 -0.168109 0.492142
-1.68105 -0.0567338 -0.0252557 0.165883 0.433923
-1.68105 -0.0567338 0.118002 -0.0683062 0.48924
-1.68105 -0.0567338 0.0916843 0.0876205 0.5259
-1.68105 -0.0567338 -0.087063 -0.0974483 0.546512
-1.68105 -0.0567338 0.0265651 -0.160524 0.478151
-1.68105 -0.0567338 -0.112887 0.0683838 0.462837
-1.74419 0.357975 0.11694 -0.0782628 0.569265
-1.74419 0.357975 0.115083 0.0607611 0.597801
-1.74419 0.357975 0.0320274 0.168592 0.44202
-1.74419 0.357975 -0.168923 0.0107265 0.454141
-1.74419 0.357975 0.0252557 -0.165883 0.492213
-1.74419 0.357975 -0.0883506 0.10126 0.414156
-1.74419 0.357975 -0.0876315 -0.0974995 0.48662
-3.3676 1.44537 0.0109088 0.128634 0.449481
-3.3676 1.44537 0.144747 0.0655015 0.386622
-3.3676 1.44537 0.118223 -0.0599697 0.507504
-3.3676 1.44537 -0.138399 -0.0713331 0.520195
-3.3676 1.44537 -0.0254374 -0.131539 0.605137
-3.3676 1.44537 -0.121215 0.0640938 0.486831
-1.66412 0.779453 0.00791026 0.150731 0.419696
-1.66412 0.779453 0.127148 0.020729 0.635846
-1.66412 0.779453 0.0830555 -0.10783 0.574937
-1.66412 0.779453 -0.120378 -0.0673315 0.413326
-1.66412 0.779453 -0.0320274 -0.168592 0.389102
-1.66412 0.779453 -0.105533 0.0808358 0.50387
-1.64434 1.15628 0.119237 -0.130002 0.377473
-1.64434 1.15628 0.128789 0.00134283 0.595802
-1.64434 1.15628 0.0729511 0.126402 0.611314
-1.64434 1.15628 -0.142314 0.0551461 0.506419
-1.64434 1.15628 -0.00791026 -0.150731 0.344234
-1.64434 1.15628 -0.0482338 0.144924 0.50881
-1.64434 1.15628 -0.113443 -0.0698948 0.503988
-1.76493 1.51859 0.0482338 -0.144924 0.397907
-1.76493 1.51859 0.040917 0.125914 0.576805
-1.76493 1.51859 -0.1525 0.0277883 0.449189
-1.76493 1.51859 0.121185 -0.0185215 0.580345
-1.76493 1.51859 -0.080358 0.128758 0.510189
-1.76493 1.51859 -0.0940801 -0.0897777 0.421275
-1.50324 2.11577 0.103689 -0.0702171 0.548899
-1.50324 2.11577 0.103329 0.075592 0.580054
-1.50324 2.11577 -0.124976 0.0266283 0.521617
-1.50324 2.11577 -0.063757 -0.112958 0.423886
-1.50324 2.11577 -0.0372777 0.139497 0.424075
-1.59644 2.46451 0.112227 0.073454 0.569512
-1.59644 2.46451 0.0372777 -0.139497 0.498383
-1.59644 2.46451 0.140607 -0.0639051 0.51912
-1.59644 2.46451 -0.0876985 -0.112869 0.444968
-1.59644 2.46451 -0.107688 0.0857667 0.451584
-1.59644 2.46451 0.001317 0.152714 0.530197
-1.59644 2.46451 -0.172962 -0.0203498 0.400895
-1.59315 2.8463 -0.001317 -0.152714 0.510524
-1.59315 2.8463 0.11524 0.0662364 0.490974
-1.59315 2.8463 0.11091 -0.0792598 0.501873
-1.59315 2.8463 -0.125885 0.0725903 0.470568
-1.59315 2.8463 -0.109005 -0.0669471 0.603789
-1.59315 2.8463 -0.00822042 0.142578 0.403083
-1.6137 3.20274 0.00822042 -0.142578 0.488014
-1.6137 3.20274 0.115797 0.0634863 0.481241
-1.6137 3.20274 0.12346 -0.0763417 0.480877
-1.6137 3.20274 -0.117433 0.0670193 0.523682
-1.6137 3.20274 -0.117665 -0.0699877 0.555298
-1.6137 3.20274 -0.00630834 0.147827 0.432013
-1.62947 -3.41197 -0.117271 0.0664295 0.490513
-1.62947 -3.41197 0.120067 0.0497246 0.585225
-1.62947 -3.41197 -0.00894987 0.146272 0.467074
-1.62947 -3.41197 0.00630834 -0.147827 0.442682
-1.62947 -3.41197 -0.111125 -0.0808079 0.478453
-1.62947 -3.41197 0.122106 -0.084341 0.51463
-1.3293 -3.28766 -0.129017 0.0965478 0.459896
-1.3293 -3.28766 0.129231 0.0520647 0.478452
-1.3293 -3.28766 -0.00535842 0.129209 0.531636
-1.3293 -3.28766 0.00203847 -0.134066 0.519756
-1.3293 -3.28766 -0.120067 -0.0497246 0.51221
-1.3293 -3.28766 0.129647 -0.0779824 0.442745
-1.3427 -2.96464 -0.133651 0.108784 0.463238
-1.3427 -2.96464 0.127476 0.0513168 0.480093
-1.3427 -2.96464 -0.00792388 0.125958 0.53253
-1.3427 -2.96464 0.00535842 -0.129209 0.525688
-1.3427 -2.96464 -0.123659 -0.0326611 0.489275
-1.3427 -2.96464 0.13459 -0.0771442 0.450093
-1.36251 -2.64974 -0.0650114 0.144116 0.414303
-1.36251 -2.64974 0.173351 0.0419744 0.518266
-1.36251 -2.64974 0.061185 0.108067 0.5925
-1.36251 -2.64974 0.00792388 -0.125958 0.587962
-1.36251 -2.64974 -0.125727 -0.0171737 0.420886
-1.36251 -2.64974 0.1354 -0.0746412 0.482458
-1.20954 -2.37958 0.11601 0.0744968 0.573936
-1.20954 -2.37958 -0.126196 0.0360491 0.442178
-1.20954 -2.37958 -0.0169675 0.133655 0.496994
-1.20954 -2.37958 -0.061185 -0.108067 0.454496
-1.20954 -2.37958 0.112166 -0.0660928 0.535689
-1.25196 -2.04544 -0.127872 0.0443374 0.428418
-1.25196 -2.04544 0.125492 0.0723428 0.525297
-1.25196 -2.04544 -0.00606779 0.130871 0.559006
-1.25196 -2.04544 0.0169675 -0.133655 0.510406
-1.25196 -2.04544 0.132978 -0.0591583 0.51476
-1.25196 -2.04544 -0.109229 -0.0976059 0.386471
-1.26713 -1.71826 0.122969 0.0722788 0.468063
-1.26713 -1.71826 -0.119869 0.0567277 0.511048
-1.26713 -1.71826 -0.00457678 0.1376 0.525919
-1.26713 -1.71826 0.00606779 -0.130871 0.511295
-1.26713 -1.71826 0.131559 -0.0585285 0.48282
-1.26713 -1.71826 -0.121804 -0.0865339 0.454201
-1.27857 -1.37426 0.116156 0.0721315 0.465529
-1.27857 -1.37426 -0.115796 0.0647425 0.532307
-1.27857 -1.37426 -0.00144805 0.145414 0.469432
-1.27857 -1.37426 0.00457678 -0.1376 0.511923
-1.27857 -1.37426 0.127546 -0.0653209 0.468118
-1.27857 -1.37426 -0.115292 -0.0808719 0.541671
-1.28219 -1.01073 0.120935 0.0685485 0.476423
-1.28219 -1.01073 -0.040376 0.132995 0.447846
-1.28219 -1.01073 0.00144805 -0.145414 0.536018
-1.28219 -1.01073 -0.137814 0.0529643 0.475539
-1.28219 -1.01073 0.117604 -0.0732821 0.550997
-1.28219 -1.01073 -0.114348 -0.0806711 0.51068
-1.38313 -0.67824 -0.00116451 0.180296 0.37255
-1.38313 -0.67824 -0.0926014 0.0880789 0.395203
-1.38313 -0.67824 0.107641 0.0527282 0.598003
-1.38313 -0.67824 0.161311 -0.0644461 0.526892
-1.38313 -0.67824 -0.0974382 -0.0800303 0.572902
-1.38313 -0.67824 0.040376 -0.132995 0.482275
-1.38604 -0.227499 -0.0263177 0.155927 0.417887
-1.38604 -0.227499 0.108806 -0.127568 0.524875
-1.38604 -0.227499 0.131306 -0.0137646 0.684583
-1.38604 -0.227499 0.100694 0.107319 0.584511
-1.38604 -0.227499 0.00116451 -0.180296 0.426578
-1.38604 -0.227499 -0.0914369 -0.0922175 0.463335
-1.38604 -0.227499 -0.118002 0.0683062 0.422663
-1.45184 0.162317 0.127012 -0.0486073 0.530075
-1.45184 0.162317 0.123616 0.0771672 0.561709
-1.45184 0.162317 -0.00185713 0.139024 0.506128
-1.45184 0.162317 -0.0916843 -0.0876205 0.500419
-1.45184 0.162317 -0.11694 0.0782628 0.45085
-1.45184 0.162317 0.0263177 -0.155927 0.463919
-1.45648 0.509877 0.0440922 0.128559 0.485228
-1.45648 0.509877 0.125473 -0.0618568 0.424856
-1.45648 0.509877 0.157475 0.0577916 0.387857
-1.45648 0.509877 0.00185713 -0.139024 0.548745
-1.45648 0.509877 -0.0830555 0.10783 0.522921
-1.45648 0.509877 -0.115083 -0.0607611 0.562739
-1.34625 0.831276 0.113382 -0.0707677 0.607169
-1.34625 0.831276 0.12946 0.0654461 0.575561
-1.34625 0.831276 -0.127148 -0.020729 0.440875
-1.34625 0.831276 -0.119237 0.130002 0.301745
-1.34625 0.831276 0.00955138 0.131344 0.42193
-1.34625 0.831276 -0.0440922 -0.128559 0.560503
-1.32237 1.15964 0.108813 0.0789535 0.48742
-1.32237 1.15964 -0.00955138 -0.131344 0.532749
-1.32237 1.15964 0.119908 -0.0658984 0.589186
-1.32237 1.15964 -0.128789 -0.00134283 0.46727
-1.32237 1.15964 -0.0558377 0.125059 0.439038
-1.46197 1.47229 0.0558377 -0.125059 0.48386
-1.46197 1.47229 0.0936919 0.0693136 0.638357
-1.46197 1.47229 0.164651 -0.0461059 0.600383
-1.46197 1.47229 -0.121185 0.0185215 0.514418
-1.46197 1.47229 -0.0729511 -0.126402 0.495399
-1.46197 1.47229 -0.080268 0.144435 0.319917
-3.34032 1.76695 0.133838 -0.0631322 0.437753
-3.34032 1.76695 0.122386 0.066939 0.421672
-3.34032 1.76695 -0.132124 -0.06454 0.56477
-3.34032 1.76695 -0.00114246 0.134967 0.467829
-3.34032 1.76695 -0.0109088 -0.128634 0.610407
-3.34032 1.76695 -0.125782 0.0686764 0.47127
-1.24492 2.30475 0.101681 0.0751578 0.567582
-1.24492 2.30475 0.000359506 -0.145809 0.496008
-1.24492 2.30475 0.122807 -0.0798202 0.398911
-1.24492 2.30475 -0.140607 0.0639051 0.414465
-1.24492 2.30475 -0.0283798 0.137359 0.454403
-1.24492 2.30475 -0.103329 -0.075592 0.599654
-1.31587 2.64815 0.0283798 -0.137359 0.536183
-1.31587 2.64815 0.123262 0.0720967 0.417616
-1.31587 2.64815 0.130061 -0.0622012 0.502031
-1.31587 2.64815 -0.11091 0.0792598 0.516629
-1.31587 2.64815 -0.112227 -0.073454 0.549408
-1.31587 2.64815 0.00432939 0.145496 0.415231
-1.30505 3.01189 0.119546 0.063996 0.53358
-1.30505 3.01189 -0.00432939 -0.145496 0.487381
-1.30505 3.01189 0.118932 -0.0733995 0.503466
-1.30505 3.01189 -0.12346 0.0763417 0.46582
-1.30505 3.01189 -0.11524 -0.0662364 0.524906
-1.30505 3.01189 -0.0076626 0.139828 0.47617
-1.3242 3.36146 0.127608 0.0560832 0.470158
-1.3242 3.36146 0.0076626 -0.139828 0.49002
-1.3242 3.36146 0.127209 -0.075832 0.443232
-1.3242 3.36146 -0.122106 0.084341 0.491641
-1.3242 3.36146 -0.115797 -0.0634863 0.529183
-1.3242 3.36146 -0.00203847 0.134066 0.511407
-1.00622 -3.1575 -0.13459 0.0771442 0.424122
-1.00622 -3.1575 0.126772 0.0600456 0.523079
-1.00622 -3.1575 -0.00711391 0.128461 0.548585
-1.00622 -3.1575 0.000415314 -0.130047 0.517045
-1.00622 -3.1575 -0.129231 -0.0520647 0.413964
-1.00622 -3.1575 0.13115 -0.0685347 0.498935
-1.02401 -2.83635 -0.1354 0.0746412 0.360665
-1.02401 -2.83635 0.156512 0.0546583 0.514607
-1.02401 -2.83635 0.0379514 0.116616 0.611761
-1.02401 -2.83635 0.00711391 -0.128461 0.575576
-1.02401 -2.83635 -0.127476 -0.0513168 0.437974
-1.02401 -2.83635 0.133886 -0.0684155 0.473579
-0.929128 -2.54481 -0.112166 0.0660928 0.5366
-0.929128 -2.54481 0.126744 0.0738014 0.414869
-0.929128 -2.54481 0.00384443 0.14059 0.495154
-0.929128 -2.54481 -0.0379514 -0.116616 0.559102
-0.929128 -2.54481 -0.173351 -0.0419744 0.495372
-0.929128 -2.54481 0.11856 -0.0619573 0.492103
-0.919517 -2.19333 0.122853 0.0696253 0.469994
-0.919517 -2.19333 -0.132978 0.0591583 0.523103
-0.919517 -2.19333 -0.00748628 0.131501 0.541755
-0.919517 -2.19333 -0.00384443 -0.14059 0.496335
-0.919517 -2.19333 -0.11601 -0.0744968 0.541991
-0.919517 -2.19333 0.122899 -0.0667882 0.433769
-0.938233 -1.86458 0.126084 0.0715469 0.446226
-0.938233 -1.86458 -0.131559 0.0585285 0.483467
