# x y adNum
0.151214 -0.261911 6
0.151214 0.0873035 6
0.453642 -0.0873035 6

0.151214 0.0873035 6
-0.151214 -0.0873035 6
-0.151214 0.261911 6

-0.151214 -0.0873035 6
0.151214 0.0873035 6
0.151214 -0.261911 6

0.151214 -0.261911 6
0.453642 -0.436518 6
0.151214 -0.611125 6

-0.453642 0.0873035 6
-0.756071 -0.0873035 6
-0.756071 0.261911 6

-0.453642 0.0873035 6
-0.151214 -0.0873035 6
-0.453642 -0.261911 6

0.151214 0.0873035 6
0.151214 0.436518 6
0.453642 0.261911 6

0.151214 0.0873035 6
-0.151214 0.261911 6
0.151214 0.436518 6

-0.151214 0.611125 6
-0.151214 0.261911 6
-0.453642 0.436518 6

-0.151214 -0.0873035 6
0.151214 -0.261911 6
-0.151214 -0.436518 6

0.453642 0.611125 6
0.151214 0.436518 6
0.151214 0.785732 6

-0.151214 0.261911 6
-0.151214 -0.0873035 6
-0.453642 0.0873035 6

0.453642 -0.0873035 6
0.756071 0.0873035 6
0.756071 -0.261911 6

0.453642 -0.0873035 6
0.151214 0.0873035 6
0.453642 0.261911 6

-0.151214 -0.0873035 6
-0.151214 -0.436518 6
-0.453642 -0.261911 6

-0.453642 -0.261911 6
-0.453642 -0.611125 6
-0.756071 -0.436518 6

0.151214 -0.261911 6
0.453642 -0.0873035 6
0.453642 -0.436518 6

0.756071 0.0873035 6
0.453642 0.261911 6
0.756071 0.436518 6

-0.453642 -0.611125 6
-0.151214 -0.436518 6
-0.151214 -0.785732 6

-0.151214 -0.436518 6
0.151214 -0.261911 6
0.151214 -0.611125 6

-0.151214 0.611125 6
-0.453642 0.785732 6
-0.151214 0.960339 6

0.151214 0.436518 6
-0.151214 0.261911 6
-0.151214 0.611125 6

-0.151214 0.261911 6
-0.453642 0.0873035 6
-0.453642 0.436518 6

-0.453642 -0.611125 6
-0.453642 -0.960339 6
-0.756071 -0.785732 6

0.453642 -0.785732 6
0.453642 -0.436518 6
0.756071 -0.611125 6

0.453642 0.261911 6
0.151214 0.436518 6
0.453642 0.611125 6

0.151214 -0.611125 6
0.453642 -0.785732 6
0.151214 -0.960339 6

0.453642 -0.0873035 6
0.453642 0.261911 6
0.756071 0.0873035 6

-0.453642 0.785732 6
-0.453642 0.436518 6
-0.756071 0.611125 6

-0.453642 0.0873035 6
-0.453642 -0.261911 6
-0.756071 -0.0873035 6

-0.453642 -0.261911 6
-0.151214 -0.436518 6
-0.453642 -0.611125 6

1.0585 -0.0873035 6
0.756071 0.0873035 6
1.0585 0.261911 6

0.453642 -0.436518 6
0.453642 -0.0873035 6
0.756071 -0.261911 6

0.756071 -0.261911 6
1.0585 -0.0873035 6
1.0585 -0.436518 6

-0.453642 0.436518 6
-0.453642 0.0873035 6
-0.756071 0.261911 6

-1.0585 0.0873035 6
-0.756071 -0.0873035 6
-1.0585 -0.261911 6

0.453642 0.611125 6
0.453642 0.960339 6
0.756071 0.785732 6

0.151214 0.436518 6
-0.151214 0.611125 6
0.151214 0.785732 6

-1.0585 -0.261911 6
-0.756071 -0.436518 6
-1.0585 -0.611125 6

-0.151214 -0.436518 6
0.151214 -0.611125 6
-0.151214 -0.785732 6

0.453642 0.261911 6
0.453642 0.611125 6
0.756071 0.436518 6

0.453642 0.960339 6
0.151214 0.785732 6
0.151214 1.13495 6

-0.756071 0.261911 6
-1.0585 0.0873035 6
-1.0585 0.436518 6

-0.756071 -0.0873035 6
-0.453642 -0.261911 6
-0.756071 -0.436518 6

-0.453642 -0.960339 6
-0.151214 -0.785732 6
-0.151214 -1.13495 6

0.151214 -0.611125 6
0.453642 -0.436518 6
0.453642 -0.785732 6

0.756071 -0.261911 6
0.756071 0.0873035 6
1.0585 -0.0873035 6

-0.151214 0.611125 6
-0.453642 0.436518 6
-0.453642 0.785732 6

0.453642 -0.785732 6
0.756071 -0.960339 6
0.453642 -1.13495 6

0.453642 -0.436518 6
0.756071 -0.261911 6
0.756071 -0.611125 6

-0.453642 0.785732 6
-0.756071 0.960339 6
-0.453642 1.13495 6

-0.453642 0.436518 6
-0.756071 0.261911 6
-0.756071 0.611125 6

1.0585 0.261911 6
0.756071 0.436518 6
1.0585 0.611125 6

0.151214 0.785732 6
-0.151214 0.611125 6
-0.151214 0.960339 6

0.756071 0.0873035 6
0.756071 0.436518 6
1.0585 0.261911 6

-0.151214 -0.785732 6
0.151214 -0.611125 6
0.151214 -0.960339 6

0.453642 0.611125 6
0.151214 0.785732 6
0.453642 0.960339 6

-0.151214 0.960339 6
-0.453642 1.13495 6
-0.151214 1.30955 6

-0.756071 0.960339 6
-0.756071 0.611125 6
-1.0585 0.785732 6

-0.756071 0.261911 6
-0.756071 -0.0873035 6
-1.0585 0.0873035 6

-0.453642 -0.611125 6
-0.151214 -0.785732 6
-0.453642 -0.960339 6

-0.151214 -0.785732 6
0.151214 -0.960339 6
-0.151214 -1.13495 6

0.756071 -0.611125 6
0.756071 -0.261911 6
1.0585 -0.436518 6

0.756071 1.13495 6
0.453642 0.960339 6
0.453642 1.30955 6

0.756071 0.436518 6
0.453642 0.611125 6
0.756071 0.785732 6

1.36093 0.0873035 6
1.0585 0.261911 6
1.36093 0.436518 6

-0.756071 -0.436518 6
-0.453642 -0.611125 6
-0.756071 -0.785732 6

