# x y adNum
0.27839 -0.334229 5
0.059166 -0.049724 7
0.454361 -0.0873035 7

0.059166 -0.049724 7
-0.270156 0.0652571 6
0.0277244 0.285878 6

0.059166 -0.049724 7
-0.0713643 -0.352831 5
-0.366088 -0.228699 6

0.151933 -0.611125 7
0.608996 -0.741427 6
0.35133 -0.90246 6

0.059166 -0.049724 7
0.0277244 0.285878 6
0.3371 0.194755 5

0.0277244 0.285878 6
-0.275207 0.403669 6
0.0780931 0.603313 6

-0.275207 0.403669 6
-0.270156 0.0652571 6
-0.579104 0.206688 6

-0.270156 0.0652571 6
0.059166 -0.049724 7
-0.366088 -0.228699 6

-0.0713643 -0.352831 5
0.27839 -0.334229 5
0.151933 -0.611125 7

-0.0713643 -0.352831 5
0.059166 -0.049724 7
0.27839 -0.334229 5

0.059166 -0.049724 7
0.3371 0.194755 5
0.454361 -0.0873035 7

-0.296117 0.722459 6
-0.275207 0.403669 6
-0.595361 0.554124 6

0.3371 0.194755 5
0.398785 0.523144 6
0.653553 0.261378 6

0.0277244 0.285878 6
-0.270156 0.0652571 6
-0.275207 0.403669 6

-0.692032 -0.114115 6
-0.366088 -0.228699 6
-0.634856 -0.424757 6

0.0277244 0.285878 6
0.0780931 0.603313 6
0.398785 0.523144 6

-0.579104 0.206688 6
-0.270156 0.0652571 6
-0.692032 -0.114115 6

0.151933 -0.611125 7
0.27839 -0.334229 5
0.580841 -0.434386 6

-0.0713643 -0.352831 5
0.151933 -0.611125 7
-0.292722 -0.599193 7

0.580841 -0.434386 6
0.454361 -0.0873035 7
0.819408 -0.205616 6

0.3371 0.194755 5
0.0277244 0.285878 6
0.398785 0.523144 6

0.0780931 0.603313 6
-0.296117 0.722459 6
-0.0274279 0.903702 6

0.398785 0.523144 6
0.352086 0.869098 7
0.681572 0.654956 6

-0.366088 -0.228699 6
-0.0713643 -0.352831 5
-0.292722 -0.599193 7

-0.579104 0.206688 6
-0.929977 0.0862393 6
-0.898294 0.406704 6

-0.270156 0.0652571 6
-0.366088 -0.228699 6
-0.692032 -0.114115 6

-0.634856 -0.424757 6
-0.562945 -0.775316 6
-0.878711 -0.601965 6

0.454361 -0.0873035 7
0.3371 0.194755 5
0.653553 0.261378 6

-0.562945 -0.775316 6
-0.292722 -0.599193 7
-0.286515 -0.987295 6

0.27839 -0.334229 5
0.454361 -0.0873035 7
0.580841 -0.434386 6

-0.929977 0.0862393 6
-0.692032 -0.114115 6
-1.05778 -0.261911 7

-0.366088 -0.228699 6
-0.292722 -0.599193 7
-0.634856 -0.424757 6

0.819408 -0.205616 6
1.19215 -0.0518068 6
1.17925 -0.369533 6

0.0780931 0.603313 6
-0.275207 0.403669 6
-0.296117 0.722459 6

-0.275207 0.403669 6
-0.579104 0.206688 6
-0.595361 0.554124 6

0.608996 -0.741427 6
0.580841 -0.434386 6
0.907943 -0.548704 6

-0.292722 -0.599193 7
0.151933 -0.611125 7
-0.0252211 -0.840754 5

0.653553 0.261378 6
0.681572 0.654956 6
0.945951 0.451387 6

0.819408 -0.205616 6
0.454361 -0.0873035 7
0.897412 0.0862323 6

-0.296117 0.722459 6
-0.614845 0.910772 6
-0.343535 1.07435 6

0.454361 -0.0873035 7
0.653553 0.261378 6
0.897412 0.0862323 6

0.151933 1.13495 5
-0.0274279 0.903702 6
-0.150495 1.30955 6

-0.614845 0.910772 6
-0.595361 0.554124 6
-0.896437 0.746715 6

0.0780931 0.603313 6
-0.0274279 0.903702 6
0.352086 0.869098 7

-0.579104 0.206688 6
-0.692032 -0.114115 6
-0.929977 0.0862393 6

-0.286515 -0.987295 6
-0.0252211 -0.840754 5
0.103881 -1.14568 6

0.633712 1.00304 5
0.352086 0.869098 7
0.547418 1.30068 7

0.398785 0.523144 6
0.0780931 0.603313 6
0.352086 0.869098 7

-0.0252211 -0.840754 5
0.35133 -0.90246 6
0.103881 -1.14568 6

0.653553 0.261378 6
0.398785 0.523144 6
0.681572 0.654956 6

-0.929977 0.0862393 6
-1.05778 -0.261911 7
-1.25766 -0.0250875 5

-0.634856 -0.424757 6
-0.292722 -0.599193 7
-0.562945 -0.775316 6

0.151933 -0.611125 7
0.580841 -0.434386 6
0.608996 -0.741427 6

1.19215 -0.0518068 6
0.897412 0.0862323 6
1.22858 0.283641 6

-0.878711 -0.601965 6
-0.562945 -0.775316 6
-0.815103 -0.985627 6

-0.0252211 -0.840754 5
0.151933 -0.611125 7
0.35133 -0.90246 6

-0.898294 0.406704 6
-1.24322 0.304772 6
-1.21922 0.608933 6

-0.595361 0.554124 6
-0.579104 0.206688 6
-0.898294 0.406704 6

-0.292722 -0.599193 7
-0.0252211 -0.840754 5
-0.286515 -0.987295 6

-0.529099 -1.17929 6
-0.286515 -0.987295 6
-0.181277 -1.32257 6

0.897412 0.0862323 6
0.653553 0.261378 6
0.945951 0.451387 6

0.681572 0.654956 6
0.633712 1.00304 5
0.958768 0.831408 6

0.674798 -1.08395 6
0.608996 -0.741427 6
0.947601 -0.893017 6

0.580841 -0.434386 6
0.819408 -0.205616 6
0.907943 -0.548704 6

-0.815103 -0.985627 6
-0.562945 -0.775316 6
-0.529099 -1.17929 6

-0.634856 -0.424757 6
-0.878711 -0.601965 6
-1.05778 -0.261911 7

-0.692032 -0.114115 6
-0.634856 -0.424757 6
-1.05778 -0.261911 7

-0.614845 0.910772 6
-0.896437 0.746715 6
-0.891204 1.12132 6

0.945951 0.451387 6
0.958768 0.831408 6
1.24049 0.639282 6

-0.296117 0.722459 6
-0.595361 0.554124 6
-0.614845 0.910772 6

0.633712 1.00304 5
0.547418 1.30068 7
0.923716 1.17477 6

-0.0274279 0.903702 6
-0.296117 0.722459 6
-0.343535 1.07435 6

0.947601 -0.893017 6
0.907943 -0.548704 6
1.23025 -0.717701 6

0.352086 0.869098 7
-0.0274279 0.903702 6
0.151933 1.13495 5

-1.05778 -0.261911 7
-1.21169 -0.51365 5
-1.47915 -0.270617 7

0.35133 -0.90246 6
0.674798 -1.08395 6
0.416945 -1.27642 6

-0.891204 1.12132 6
-0.896437 0.746715 6
-1.18367 0.943954 6

-0.595361 0.554124 6
-0.898294 0.406704 6
-0.896437 0.746715 6

1.49594 -0.212132 6
1.19215 -0.0518068 6
1.52644 0.123769 6

0.681572 0.654956 6
0.352086 0.869098 7
0.633712 1.00304 5

0.103881 -1.14568 6
0.416945 -1.27642 6
0.134191 -1.48917 6

0.819408 -0.205616 6
0.897412 0.0862323 6
1.19215 -0.0518068 6

1.22858 0.283641 6
0.945951 0.451387 6
1.24049 0.639282 6

0.907943 -0.548704 6
0.819408 -0.205616 6
1.17925 -0.369533 6

-0.898294 0.406704 6
-0.929977 0.0862393 6
-1.24322 0.304772 6

-0.929977 0.0862393 6
-1.25766 -0.0250875 5
-1.24322 0.304772 6

0.907943 -0.548704 6
1.17925 -0.369533 6
1.23025 -0.717701 6

0.897412 0.0862323 6
0.945951 0.451387 6
1.22858 0.283641 6

0.945951 0.451387 6
0.681572 0.654956 6
0.958768 0.831408 6

0.547418 1.30068 7
0.151933 1.13495 5
0.259544 1.43631 6

-0.878711 -0.601965 6
-0.815103 -0.985627 6
-1.1204 -0.844624 6

0.35133 -0.90246 6
0.608996 -0.741427 6
0.674798 -1.08395 6

-1.25766 -0.0250875 5
-1.05778 -0.261911 7
-1.47915 -0.270617 7

-1.21169 -0.51365 5
-0.878711 -0.601965 6
-1.1204 -0.844624 6

-0.286515 -0.987295 6
0.103881 -1.14568 6
-0.181277 -1.32257 6

-0.0274279 0.903702 6
-0.343535 1.07435 6
-0.150495 1.30955 6

-0.562945 -0.775316 6
-0.286515 -0.987295 6
-0.529099 -1.17929 6

0.674798 -1.08395 6
0.986052 -1.25526 6
0.716303 -1.44948 6

0.608996 -0.741427 6
0.907943 -0.548704 6
0.947601 -0.893017 6

0.986052 -1.25526 6
0.947601 -0.893017 6
1.25986 -1.0751 6

-1.24322 0.304772 6
-1.55006 0.121889 6
-1.59477 0.461244 6

-1.05778 -0.261911 7
-0.878711 -0.601965 6
-1.21169 -0.51365 5

0.958768 0.831408 6
0.923716 1.17477 6
1.25322 0.993513 6

-0.343535 1.07435 6
-0.616717 1.29566 6
-0.368157 1.52574 6

-1.21922 0.608933 6
-1.59477 0.461244 6
-1.51734 0.75864 6

-0.815103 -0.985627 6
-0.529099 -1.17929 6
-0.799068 -1.36093 6

0.103881 -1.14568 6
0.35133 -0.90246 6
0.416945 -1.27642 6

-0.150495 1.30955 6
-0.368157 1.52574 6
-0.0290194 1.62672 6

-0.896437 0.746715 6
-0.898294 0.406704 6
-1.21922 0.608933 6

-1.47915 -0.270617 7
-1.21169 -0.51365 5
-1.47232 -0.675706 6

0.416945 -1.27642 6
0.716303 -1.44948 6
0.441124 -1.64113 6

1.52644 0.123769 6
1.22858 0.283641 6
1.5366 0.471052 6

-0.815103 -0.985627 6
-0.799068 -1.36093 6
-1.09747 -1.19073 6

-0.181277 -1.32257 6
0.103881 -1.14568 6
0.134191 -1.48917 6

1.5366 0.471052 6
1.24049 0.639282 6
1.55387 0.811593 6

0.352086 0.869098 7
0.151933 1.13495 5
0.547418 1.30068 7

-1.24322 0.304772 6
-1.25766 -0.0250875 5
-1.55006 0.121889 6

1.17925 -0.369533 6
1.49594 -0.212132 6
1.51753 -0.549274 6

0.259544 1.43631 6
-0.150495 1.30955 6
-0.0290194 1.62672 6

-0.614845 0.910772 6
-0.891204 1.12132 6
-0.616717 1.29566 6

-0.343535 1.07435 6
-0.614845 0.910772 6
-0.616717 1.29566 6

0.923716 1.17477 6
0.547418 1.30068 7
0.864102 1.49021 6

1.25986 -1.0751 6
1.23025 -0.717701 6
1.53614 -0.898795 6

0.151933 1.13495 5
-0.150495 1.30955 6
0.259544 1.43631 6

-0.946014 1.48115 6
-0.891204 1.12132 6
-1.20184 1.30196 6

0.958768 0.831408 6
0.633712 1.00304 5
0.923716 1.17477 6

-1.47232 -0.675706 6
-1.1204 -0.844624 6
-1.4106 -1.01955 6

-0.466085 -1.51794 6
-0.181277 -1.32257 6
-0.1557 -1.67372 6

-0.150495 1.30955 6
-0.343535 1.07435 6
-0.368157 1.52574 6

-1.25766 -0.0250875 5
-1.47915 -0.270617 7
-1.55006 0.121889 6

1.23025 -0.717701 6
1.17925 -0.369533 6
1.51753 -0.549274 6

1.17925 -0.369533 6
1.19215 -0.0518068 6
1.49594 -0.212132 6

1.00996 -1.63265 6
0.986052 -1.25526 6
1.27964 -1.45339 6

-0.896437 0.746715 6
-1.21922 0.608933 6
-1.18367 0.943954 6

0.134191 -1.48917 6
0.441124 -1.64113 6
0.15155 -1.83835 6

1.19215 -0.0518068 6
1.22858 0.283641 6
1.52644 0.123769 6

-0.368157 1.52574 6
-0.672761 1.65532 6
-0.35947 1.85567 6

-1.78841 -0.0998607 6
-1.47915 -0.270617 7
-1.73555 -0.465845 6

1.24049 0.639282 6
0.958768 0.831408 6
1.25322 0.993513 6

-0.616717 1.29566 6
-0.946014 1.48115 6
-0.672761 1.65532 6

-0.799068 -1.36093 6
-0.767506 -1.70299 6
-1.08813 -1.54251 6

-0.799068 -1.36093 6
-0.529099 -1.17929 6
-0.466085 -1.51794 6

-0.529099 -1.17929 6
-0.181277 -1.32257 6
-0.466085 -1.51794 6

-0.181277 -1.32257 6
0.134191 -1.48917 6
-0.1557 -1.67372 6

0.674798 -1.08395 6
0.947601 -0.893017 6
0.986052 -1.25526 6

1.82349 -0.0512247 6
1.52644 0.123769 6
1.83716 0.309491 6

0.923716 1.17477 6
0.864102 1.49021 6
1.22151 1.33122 6

-1.18367 0.943954 6
-1.21922 0.608933 6
-1.51734 0.75864 6

-1.55006 0.121889 6
-1.78841 -0.0998607 6
-1.86049 0.269585 6

1.22858 0.283641 6
1.24049 0.639282 6
1.5366 0.471052 6

0.561238 1.65067 6
0.259544 1.43631 6
0.247551 1.78854 6

1.49594 -0.212132 6
1.82349 -0.0512247 6
1.80767 -0.375992 6

1.25322 0.993513 6
1.22151 1.33122 6
1.55252 1.16005 6

0.416945 -1.27642 6
0.674798 -1.08395 6
0.716303 -1.44948 6

1.27964 -1.45339 6
1.25986 -1.0751 6
1.54345 -1.28959 6

-1.1204 -0.844624 6
-0.815103 -0.985627 6
-1.09747 -1.19073 6

0.947601 -0.893017 6
1.23025 -0.717701 6
1.25986 -1.0751 6

-1.21169 -0.51365 5
-1.1204 -0.844624 6
-1.47232 -0.675706 6

0.716303 -1.44948 6
1.00996 -1.63265 6
0.737237 -1.81866 6

-1.21922 0.608933 6
-1.24322 0.304772 6
-1.59477 0.461244 6

-0.45541 -1.86234 6
-0.1557 -1.67372 6
-0.151069 -2.02123 6

1.23025 -0.717701 6
1.51753 -0.549274 6
1.53614 -0.898795 6

-1.20184 1.30196 6
-1.18367 0.943954 6
-1.48184 1.09484 6

-1.09747 -1.19073 6
-1.08813 -1.54251 6
-1.39401 -1.37124 6

-1.1204 -0.844624 6
-1.09747 -1.19073 6
-1.4106 -1.01955 6

-0.1557 -1.67372 6
0.134191 -1.48917 6
0.15155 -1.83835 6

1.86023 0.638766 6
1.55387 0.811593 6
1.85747 0.992099 6

-1.59477 0.461244 6
-1.55006 0.121889 6
-1.86049 0.269585 6

0.134191 -1.48917 6
0.416945 -1.27642 6
0.441124 -1.64113 6

0.864102 1.49021 6
0.547418 1.30068 7
0.561238 1.65067 6

1.83716 0.309491 6
1.5366 0.471052 6
1.86023 0.638766 6

-0.0290194 1.62672 6
-0.35947 1.85567 6
-0.0788457 1.97765 6

-1.18367 0.943954 6
-1.51734 0.75864 6
-1.48184 1.09484 6

-1.73555 -0.465845 6
-1.47232 -0.675706 6
-1.73766 -0.849688 6

1.25322 0.993513 6
0.923716 1.17477 6
1.22151 1.33122 6

0.547418 1.30068 7
0.259544 1.43631 6
0.561238 1.65067 6

0.441124 -1.64113 6
0.737237 -1.81866 6
0.449617 -2.00366 6

1.24049 0.639282 6
1.25322 0.993513 6
1.55387 0.811593 6

-0.672761 1.65532 6
-0.946014 1.48115 6
-0.994738 1.82427 6

-0.616717 1.29566 6
-0.891204 1.12132 6
-0.946014 1.48115 6

-0.891204 1.12132 6
-1.18367 0.943954 6
-1.20184 1.30196 6

