# x y shiftx shifty (regularE-shiftedE)/(shiftlength)
-2.51234 -3.22866 0.127185 0.0679916 0.0638658
-2.51234 -3.22866 0.0185803 -0.149121 0.0179371
-2.51234 -3.22866 -0.156528 0.0752328 0.0898817
-2.51234 -3.22866 -0.00285167 0.145418 0.0761684
-2.51234 -3.22866 0.150286 -0.075991 0.0223173
-2.51234 -3.22866 -0.126323 -0.0593925 0.0817441
-2.5189 -2.8942 0.134261 0.0879313 0.10585
-2.5189 -2.8942 -0.116829 0.0735106 0.0301044
-2.5189 -2.8942 0.0195878 0.158108 0.037045
-2.5189 -2.8942 0.00285167 -0.145418 -0.000355458
-2.5189 -2.8942 0.130037 -0.0774265 0.0657965
-2.5189 -2.8942 -0.153676 -0.0701853 -0.0457515
-2.47384 -2.53055 0.151336 0.0745586 0.106796
-2.47384 -2.53055 -0.117021 0.0721969 -0.0592167
-2.47384 -2.53055 0.023042 0.150371 0.0466858
-2.47384 -2.53055 -0.0195878 -0.158108 0.0102916
-2.47384 -2.53055 0.114674 -0.0701769 0.112523
-2.47384 -2.53055 -0.136417 -0.0845977 -0.0254808
-2.42085 -2.18469 0.132385 0.0753835 0.00309679
-2.42085 -2.18469 -0.125006 0.0780794 0.0437801
-2.42085 -2.18469 -0.023042 -0.150371 -0.00801555
-2.42085 -2.18469 0.00186718 0.154671 0.0315974
-2.42085 -2.18469 -0.140063 -0.0781745 0.101878
-2.42085 -2.18469 0.128294 -0.0758127 0.0292925
-2.41655 -1.82895 -0.13075 0.081177 0.0977782
-2.41655 -1.82895 0.131726 0.0727919 0.120697
-2.41655 -1.82895 0.000557382 0.151605 0.108589
-2.41655 -1.82895 -0.00186718 -0.154671 0.061126
-2.41655 -1.82895 0.130518 -0.079287 0.0909328
-2.41655 -1.82895 -0.126873 -0.0765911 0.0741026
-2.41527 -1.48026 -0.015237 0.152615 0.0444696
-2.41527 -1.48026 -0.000557382 -0.151605 0.0629132
-2.41527 -1.48026 0.126169 0.073063 0.0029484
-2.41527 -1.48026 -0.136844 0.0774586 -0.105901
-2.41527 -1.48026 0.131169 -0.0788126 0.182443
-2.41527 -1.48026 -0.131307 -0.0704275 0.0351718
-2.45032 -1.12925 -0.0212337 0.14407 0.117971
-2.45032 -1.12925 0.141406 -0.0795518 0.121395
-2.45032 -1.12925 0.125707 0.0685823 0.0839008
-2.45032 -1.12925 -0.121607 -0.0751563 -0.0152574
-2.45032 -1.12925 -0.150105 0.0799567 -0.0639665
-2.45032 -1.12925 0.015237 -0.152615 0.046856
-2.49915 -0.797886 0.00700884 0.138364 0.156847
-2.49915 -0.797886 0.146941 -0.075488 0.0303545
-2.49915 -0.797886 0.14289 0.0694146 0.141484
-2.49915 -0.797886 -0.128872 -0.0641136 0.0432717
-2.49915 -0.797886 -0.151627 0.0735131 0.067739
-2.49915 -0.797886 0.0212337 -0.14407 0.00055338
-2.48303 -0.479649 0.0102434 0.148182 0.0866653
-2.48303 -0.479649 0.135881 -0.0689492 0.0747374
-2.48303 -0.479649 0.139593 0.0795265 0.099896
-2.48303 -0.479649 -0.158635 -0.0648507 0.0290838
-2.48303 -0.479649 -0.128457 0.0687987 -0.0212456
-2.48303 -0.479649 -0.00700884 -0.138364 0.0545831
-2.45947 -0.138831 -0.00120415 0.159605 0.0742254
-2.45947 -0.138831 0.129349 -0.0686554 0.0721203
-2.45947 -0.138831 0.131175 0.0829876 0.103379
-2.45947 -0.138831 -0.1387 -0.0793832 -0.0185482
-2.45947 -0.138831 -0.120312 0.082839 0.0968644
-2.45947 -0.138831 -0.0102434 -0.148182 0.0222955
-2.46224 0.22826 0.132379 -0.0766171 0.125647
-2.46224 0.22826 -0.0174974 0.167822 0.0957888
-2.46224 0.22826 -0.119108 -0.0767657 -0.0194587
-2.46224 0.22826 0.110705 0.080912 0.150815
-2.46224 0.22826 0.00120415 -0.159605 -0.0168621
-2.46224 0.22826 -0.128025 0.0850906 -0.00403862
-2.50249 0.614252 0.128202 -0.0869105 -0.00437442
-2.50249 0.614252 -0.0293198 0.150473 -0.0186782
-2.50249 0.614252 0.114122 0.0826646 0.0856538
-2.50249 0.614252 -0.110528 -0.0827319 0.0353597
-2.50249 0.614252 -0.149327 0.0695928 -0.00699452
-2.50249 0.614252 0.0174974 -0.167822 -0.0336752
-3.6975 -2.49972 0.164333 0.0511334 0.115696
-3.6975 -2.49972 -0.122221 0.0753271 0.0217336
-3.6975 -2.49972 0.0493111 0.132744 0.101546
-3.6975 -2.49972 -0.0357105 -0.165783 0.0702502
-3.6975 -2.49972 0.0957801 -0.0898667 0.0773205
-3.6975 -2.49972 -0.13939 -0.0759289 0.040766
-2.46188 1.27338 0.12699 -0.0717338 0.0822554
-2.46188 1.27338 0.0206578 0.162765 0.0578581
-2.46188 1.27338 0.132481 0.0759935 0.0912049
-2.46188 1.27338 -0.163494 -0.0653525 -0.022714
-2.46188 1.27338 -0.0469728 -0.136106 0.0296416
-2.46188 1.27338 -0.113384 0.0853757 -0.0465858
-2.41437 1.64774 0.130051 0.0816528 0.00341206
-2.41437 1.64774 0.111824 -0.086771 -0.0356019
-2.41437 1.64774 -0.118973 0.0803552 0.0257034
-2.41437 1.64774 -0.134041 -0.0773889 -0.0216333
-2.41437 1.64774 -0.0206578 -0.162765 0.0311297
-2.41437 1.64774 0.00991446 0.160215 0.00857414
-2.39157 2.01624 0.1162 0.09443 0.0305208
-2.39157 2.01624 -0.00991446 -0.160215 0.079795
-2.39157 2.01624 0.120137 -0.0785625 0.00150539
-2.39157 2.01624 -0.12638 0.0742885 0.0201885
-2.39157 2.01624 -0.00652473 0.164948 0.00570066
-2.39157 2.01624 -0.128887 -0.0798601 0.0749821
-2.40658 2.39562 0.128365 0.0854633 0.0134
-2.40658 2.39562 0.00652473 -0.164948 0.095606
-2.40658 2.39562 0.122725 -0.0705183 0.0352722
-2.40658 2.39562 -0.131858 0.0615928 0.0674121
-2.40658 2.39562 -0.00914103 0.15412 0.0318315
-2.40658 2.39562 -0.119855 -0.0906598 0.162127
-2.4276 2.75009 0.115878 0.08112 0.0738883
-2.4276 2.75009 0.00914103 -0.15412 0.0212773
-2.4276 2.75009 -0.160335 0.0486988 0.0292747
-2.4276 2.75009 0.137506 -0.0686567 0.049592
-2.4276 2.75009 -0.0618794 0.132839 -0.00996731
-2.4276 2.75009 -0.122717 -0.0925272 0.0350671
-3.71421 0.582699 0.0241337 0.165221 0.0566367
-3.71421 0.582699 0.128612 -0.0720084 0.154399
-3.71421 0.582699 0.134858 0.0717439 0.103786
-3.71421 0.582699 -0.106506 0.0893789 0.0753135
-3.71421 0.582699 -0.159935 -0.0635571 0.0418677
-3.71421 0.582699 -0.028444 -0.139473 0.162016
-2.4696 3.41264 0.131706 0.0731301 0.0362563
-2.4696 3.41264 -0.0436173 -0.155227 0.0779608
-2.4696 3.41264 0.115821 -0.0758452 0.088667
-2.4696 3.41264 -0.144903 0.0897287 -0.0856651
-2.4696 3.41264 -0.137827 -0.0546485 -0.0105815
-2.4696 3.41264 -0.0185803 0.149121 -0.0170038
-2.16668 -3.40344 0.129387 0.0847231 0.0383387
-2.16668 -3.40344 -0.150286 0.075991 -0.0424216
-2.16668 -3.40344 -0.0231008 0.143983 0.00324078
-2.16668 -3.40344 -0.0158843 -0.148975 0.0895542
-2.16668 -3.40344 -0.131706 -0.0731301 -0.00539883
-2.16668 -3.40344 0.131819 -0.0659188 0.114782
-2.21981 -3.07228 -0.130037 0.0774265 0.0941339
-2.21981 -3.07228 0.00422459 0.165358 0.189577
-2.21981 -3.07228 0.110759 0.0831573 0.177019
-2.21981 -3.07228 0.0231008 -0.143983 0.0294848
-2.21981 -3.07228 0.152487 -0.0592595 0.0987337
-2.21981 -3.07228 -0.127185 -0.0679916 0.0325135
-2.21009 -2.69196 0.156403 0.0600253 0.117943
-2.21009 -2.69196 -0.114674 0.0701769 0.0374646
-2.21009 -2.69196 0.0366621 0.144736 0.0551278
-2.21009 -2.69196 -0.00422459 -0.165358 0.10142
-2.21009 -2.69196 0.106534 -0.0822005 0.153355
-2.21009 -2.69196 -0.134261 -0.0879313 0.064481
-2.12577 -2.35906 0.133894 0.0708485 0.175602
-2.12577 -2.35906 -0.128294 0.0758127 0.0374351
-2.12577 -2.35906 -0.0366621 -0.144736 0.0420193
-2.12577 -2.35906 0.00409122 0.151196 0.107802
-2.12577 -2.35906 0.119741 -0.0847103 0.126222
-2.12577 -2.35906 -0.151336 -0.0745586 -0.0351779
-2.11636 -2.01131 0.133785 0.0714376 0.154395
-2.11636 -2.01131 -0.130518 0.079287 0.0911227
-2.11636 -2.01131 -0.00409122 -0.151196 0.217692
-2.11636 -2.01131 0.00120832 0.152079 0.101373
-2.11636 -2.01131 0.129803 -0.0803478 0.184303
-2.11636 -2.01131 -0.132385 -0.0753835 0.163136
-2.11358 -1.66153 0.131592 0.0716697 0.0486096
-2.11358 -1.66153 -0.00499954 0.151876 0.0722649
-2.11358 -1.66153 -0.00120832 -0.152079 0.0850068
-2.11358 -1.66153 -0.131169 0.0788126 0.0872591
-2.11358 -1.66153 0.132576 -0.0806412 0.0144903
-2.11358 -1.66153 -0.131726 -0.0727919 -0.0367635
-2.12508 -1.31222 -0.015699 0.148134 0.0830974
-2.12508 -1.31222 -0.126169 -0.073063 0.0711396
-2.12508 -1.31222 0.12934 0.0705716 0.0838165
-2.12508 -1.31222 -0.141406 0.0795518 0.0388868
-2.12508 -1.31222 0.136591 -0.080206 0.0932957
-2.12508 -1.31222 0.00499954 -0.151876 0.0792366
-2.16119 -0.971508 -0.00405092 0.144903 0.0928417
-2.16119 -0.971508 0.145039 -0.0775625 0.0191035
-2.16119 -0.971508 0.130051 0.0702742 0.115708
-2.16119 -0.971508 -0.125707 -0.0685823 0.0857414
-2.16119 -0.971508 0.015699 -0.148134 0.022288
-2.16119 -0.971508 -0.146941 0.075488 0.0945714
-2.17051 -0.638233 0.00371164 0.148476 0.0108705
-2.17051 -0.638233 0.134102 -0.0746283 0.141837
-2.17051 -0.638233 -0.14289 -0.0694146 -0.00850952
-2.17051 -0.638233 0.13476 0.0777232 0.112415
-2.17051 -0.638233 -0.135881 0.0689492 -0.0523349
-2.17051 -0.638233 0.00405092 -0.144903 0.0474022
-2.16197 -0.296738 0.00182584 0.151643 0.129159
-2.16197 -0.296738 0.131048 -0.0707525 -0.046867
-2.16197 -0.296738 0.13287 0.084355 0.0243105
-2.16197 -0.296738 -0.139593 -0.0795265 -0.0242401
-2.16197 -0.296738 -0.129349 0.0686554 -0.0132566
-2.16197 -0.296738 -0.00371164 -0.148476 -0.0145729
-2.15777 0.0520406 0.131044 -0.067288 0.154082
-2.15777 0.0520406 -0.0216746 0.157529 0.0703115
-2.15777 0.0520406 -0.131175 -0.0829876 -0.0587234
-2.15777 0.0520406 0.117566 0.0924665 0.141331
-2.15777 0.0520406 -0.00182584 -0.151643 0.0619221
-2.15777 0.0520406 -0.132379 0.0766171 -0.0512489
-2.20762 0.414357 0.13924 -0.0650625 0.0630299
-2.20762 0.414357 0.105459 0.085551 0.150761
-2.20762 0.414357 -0.0140797 0.169575 0.0079944
-2.20762 0.414357 -0.110705 -0.080912 0.0043491
-2.20762 0.414357 0.0216746 -0.157529 0.0561773
-2.20762 0.414357 -0.128202 0.0869105 -0.0266874
-2.24001 0.80438 0.0305211 0.132181 0.0551435
-2.24001 0.80438 0.119539 -0.0840241 0.0722815
-2.24001 0.80438 0.16083 0.0526172 0.111142
-2.24001 0.80438 -0.114122 -0.0826646 0.0507067
-2.24001 0.80438 0.0140797 -0.169575 0.0379849
-2.24001 0.80438 -0.143442 0.0678081 0.0343804
-2.16981 1.1084 0.130309 -0.0795636 0.127217
-2.16981 1.1084 -0.173963 -0.0643727 -0.0989284
-2.16981 1.1084 0.139614 0.0664284 0.198281
-2.16981 1.1084 0.0054911 0.147727 0.108704
-2.16981 1.1084 -0.0305211 -0.132181 -0.00585812
-2.16981 1.1084 -0.12699 0.0717338 -0.029883
-2.15718 1.44817 0.12341 0.068465 0.150358
-2.15718 1.44817 0.0182279 0.168424 0.109263
-2.15718 1.44817 0.134123 -0.0812989 0.134638
-2.15718 1.44817 -0.111824 0.086771 -0.0193483
-2.15718 1.44817 -0.132481 -0.0759935 -0.0115964
-2.15718 1.44817 -0.0054911 -0.147727 0.0295262
-2.11525 1.83554 0.105182 -0.0999588 0.0737321
-2.11525 1.83554 -0.0182279 -0.168424 0.0928907
-2.11525 1.83554 0.112859 0.101082 0.0438733
-2.11525 1.83554 0.19679 -0.000943226 0.0752263
-2.11525 1.83554 -0.120137 0.0785625 -0.0163417
-2.11525 1.83554 -0.0039368 0.172992 -0.0464371
-2.11525 1.83554 -0.130051 -0.0816528 0.0143458
-2.12431 2.23343 0.135828 0.0811878 0.112874
-2.12431 2.23343 0.0039368 -0.172992 0.0593333
-2.12431 2.23343 0.116796 -0.0719104 0.117776
-2.12431 2.23343 -0.122725 0.0705183 -0.010333
-2.12431 2.23343 0.00564035 0.155982 0.0842978
-2.12431 2.23343 -0.1162 -0.09443 -0.0256788
-2.11133 2.59218 0.124776 0.0782409 0.0927034
-2.11133 2.59218 -0.00564035 -0.155982 0.0105651
-2.11133 2.59218 0.130188 -0.0747938 0.153448
-2.11133 2.59218 -0.137506 0.0686567 -0.134326
-2.11133 2.59218 -0.0216279 0.149777 0.00988026
-2.11133 2.59218 -0.128365 -0.0854633 -0.0582034
-2.16108 2.93667 0.0216279 -0.149777 0.144399
-2.16108 2.93667 0.146404 -0.0715359 0.172462
-2.16108 2.93667 0.133236 0.072984 0.130684
-2.16108 2.93667 -0.177758 0.0517188 0.0499905
-2.16108 2.93667 -0.115878 -0.08112 0.0686899
-2.16108 2.93667 -0.0183192 0.1311 0.0445146
-2.20321 3.2382 0.147703 0.0830565 -0.0463194
-2.20321 3.2382 0.0183192 -0.1311 0.0851204
-2.20321 3.2382 0.151555 -0.0581162 0.013449
-2.20321 3.2382 -0.115821 0.0758452 0.001732
-2.20321 3.2382 0.0158843 0.148975 -0.00832731
-2.20321 3.2382 -0.159439 -0.0793814 0.00353005
-1.86909 -3.20858 -0.0417283 0.142417 0.000624918
-1.86909 -3.20858 0.120154 0.0757416 0.0753213
-1.86909 -3.20858 -0.152487 0.0592595 -0.0985147
-1.86909 -3.20858 0.0024323 -0.150642 0.0494227
-1.86909 -3.20858 0.135738 -0.0722062 0.078807
-1.86909 -3.20858 -0.129387 -0.0847231 -0.106317
-3.65871 0.962708 0.110724 -0.0934773 0.0581678
-3.65871 0.962708 0.00227929 0.170105 0.0945021
-3.65871 0.962708 -0.0241337 -0.165221 0.130153
-3.65871 0.962708 0.118026 0.0942769 0.034322
-3.65871 0.962708 -0.13064 -0.0758422 0.169481
-3.65871 0.962708 -0.117452 0.0849306 0.16639
-1.85037 -2.5539 -0.119741 0.0847103 -0.0171067
-1.85037 -2.5539 0.138288 0.0752355 0.118019
-1.85037 -2.5539 -0.0498688 -0.142226 0.0105194
-1.85037 -2.5539 0.0141531 0.155559 0.0499717
-1.85037 -2.5539 -0.156403 -0.0600253 -0.0698149
-1.85037 -2.5539 0.118522 -0.0740768 0.0356577
-1.81781 -2.19611 -0.129803 0.0803478 0.0875694
-1.81781 -2.19611 0.133949 0.0724517 0.209141
-1.81781 -2.19611 -0.0141531 -0.155559 0.133515
-1.81781 -2.19611 0.00398174 0.151785 0.081844
-1.81781 -2.19611 0.124135 -0.0803232 0.197672
-1.81781 -2.19611 -0.133894 -0.0708485 0.0654696
-1.80866 -1.84701 -0.132576 0.0806412 0.0770895
-1.80866 -1.84701 -0.00398174 -0.151785 0.155554
-1.80866 -1.84701 0.131379 0.0727683 0.177793
-1.80866 -1.84701 -0.000984582 0.152311 0.126781
-1.80866 -1.84701 0.129967 -0.0793337 0.252662
-1.80866 -1.84701 -0.133785 -0.0714376 0.0751706
-1.81092 -1.49669 0.127904 0.0715742 0.22217
-1.81092 -1.49669 0.000984582 -0.152311 0.0222392
-1.81092 -1.49669 -0.00725147 0.150778 0.129922
-1.81092 -1.49669 -0.136591 0.080206 -0.101295
-1.81092 -1.49669 0.132364 -0.0795427 0.13176
-1.81092 -1.49669 -0.131592 -0.0716697 -0.169356
-1.8276 -1.1499 -0.0149874 0.147837 0.00674995
-1.8276 -1.1499 0.128218 0.0710497 0.180887
-1.8276 -1.1499 -0.12934 -0.0705716 -0.0318547
-1.8276 -1.1499 -0.145039 0.0775625 -0.0913666
-1.8276 -1.1499 0.135156 -0.0792034 0.235354
-1.8276 -1.1499 0.00725147 -0.150778 0.0831428
-1.86207 -0.809878 0.143206 -0.0767871 0.0658641
-1.86207 -0.809878 0.000657583 0.152352 0.141193
-1.86207 -0.809878 0.127551 0.0726307 0.169433
-1.86207 -0.809878 -0.130051 -0.0702742 0.0494815
-1.86207 -0.809878 -0.134102 0.0746283 0.0788384
-1.86207 -0.809878 0.0149874 -0.147837 0.0783869
-1.86056 -0.459469 0.00182154 0.155107 0.0255466
-1.86056 -0.459469 0.126894 -0.0797209 0.126842
-1.86056 -0.459469 -0.13476 -0.0777232 -0.076608
-1.86056 -0.459469 0.127391 0.0814436 0.130915
-1.86056 -0.459469 -0.131048 0.0707525 -0.0594281
-1.86056 -0.459469 -0.000657583 -0.152352 0.0456796
-1.85637 -0.102722 0.125569 -0.0736639 0.142355
-1.85637 -0.102722 -0.0134784 0.159755 0.0741393
-1.85637 -0.102722 0.118408 0.0903949 0.140913
-1.85637 -0.102722 -0.13287 -0.084355 -0.0911853
-1.85637 -0.102722 -0.131044 0.067288 -0.0671472
-1.85637 -0.102722 -0.00182154 -0.155107 -0.0343484
-1.88737 0.264714 0.131886 -0.0693596 0.0776809
-1.88737 0.264714 -0.0337809 0.150614 0.0294428
-1.88737 0.264714 0.119989 0.0813926 0.0810988
-1.88737 0.264714 -0.117566 -0.0924665 0.0440915
-1.88737 0.264714 -0.13924 0.0650625 0.0540316
-1.88737 0.264714 0.0134784 -0.159755 0.0185392
-3.65346 1.35395 0.115746 -0.0758285 0.0748452
-3.65346 1.35395 0.0158788 0.15034 0.036585
-3.65346 1.35395 0.141291 0.0760276 0.104497
-3.65346 1.35395 -0.119731 -0.0851749 -0.0423492
-3.65346 1.35395 -0.00227929 -0.170105 0.0674058
-3.65346 1.35395 -0.123783 0.076463 -0.0315932
-1.8701 0.9254 0.124528 -0.0693779 0.0657021
-1.8701 0.9254 0.00930512 0.145992 0.105922
-1.8701 0.9254 0.141006 0.080087 0.155415
-1.8701 0.9254 -0.16083 -0.0526172 -0.0215545
-1.8701 0.9254 -0.041291 -0.136641 -0.0451668
-1.8701 0.9254 -0.130309 0.0795636 0.0065863
-1.84869 1.26118 0.127118 0.0891244 -0.00752891
-1.84869 1.26118 0.131701 -0.065905 0.0502584
-1.84869 1.26118 -0.0107131 0.149764 -0.0528149
-1.84869 1.26118 -0.134123 0.0812989 0.0795797
-1.84869 1.26118 -0.00930512 -0.145992 0.0474847
-1.84869 1.26118 -0.139614 -0.0664284 0.0862324
-1.87333 1.60564 0.137831 -0.0606394 0.0644937
-1.87333 1.60564 0.0107131 -0.149764 0.0183614
-1.87333 1.60564 0.0916076 0.0990156 0.040508
-1.87333 1.60564 -0.12341 -0.068465 0.0252344
-1.87333 1.60564 -0.105182 0.0999588 0.0525171
-1.85568 2.06803 0.136857 0.0600876 0.0742869
-1.85568 2.06803 -0.116796 0.0719104 0.0417745
-1.85568 2.06803 0.0839302 -0.102025 0.171415
-1.85568 2.06803 0.019032 0.153098 0.027712
-1.85568 2.06803 -0.112859 -0.101082 0.0520471
-1.8119 2.42016 0.127122 0.0689526 0.132329
-1.8119 2.42016 -0.019032 -0.153098 0.0881691
-1.8119 2.42016 0.117825 -0.0930106 0.0864755
-1.8119 2.42016 -0.130188 0.0747938 -0.0536083
-1.8119 2.42016 -0.00541149 0.153035 -0.0223805
-1.8119 2.42016 -0.135828 -0.0811878 -0.0721719
-1.82435 2.77214 0.128968 0.0719074 0.105038
-1.82435 2.77214 0.00541149 -0.153035 0.120202
-1.82435 2.77214 0.132533 -0.0840821 0.143942
-1.82435 2.77214 -0.0131685 0.14452 0.0185574
-1.82435 2.77214 -0.124776 -0.0782409 0.074101
-1.82435 2.77214 -0.146404 0.0715359 0.0436802
-1.85464 3.10453 0.136531 0.0737497 0.187323
-1.85464 3.10453 0.142137 -0.0726125 0.190672
-1.85464 3.10453 0.0131685 -0.14452 0.0905069
-1.85464 3.10453 -0.151555 0.0581162 -0.00993214
-1.85464 3.10453 -0.00385181 0.141173 0.0465555
-1.85464 3.10453 -0.133236 -0.072984 0.0593152
-1.8635 3.42923 0.133305 0.0784357 0.144225
-1.8635 3.42923 0.00385181 -0.141173 -0.0120824
-1.8635 3.42923 0.140383 -0.067423 0.177455
-1.8635 3.42923 -0.131819 0.0659188 -0.0283755
-1.8635 3.42923 -0.147703 -0.0830565 -0.0657754
-1.8635 3.42923 -0.0024323 0.150642 0.0339349
-1.55689 -3.37465 0.129813 0.0741333 0.0331068
-1.55689 -3.37465 -0.135738 0.0722062 -0.00630832
-1.55689 -3.37465 -0.0155833 0.147948 -0.0319825
-1.55689 -3.37465 -0.133305 -0.0784357 0.00280577
-1.55689 -3.37465 0.0070777 -0.145859 0.100789
-1.55689 -3.37465 0.140865 -0.0723228 0.0699171
-1.59274 -3.03437 -0.161883 0.0666753 -0.0200144
-1.59274 -3.03437 0.00650851 0.134824 0.0733722
-1.59274 -3.03437 0.143904 0.0679319 0.108103
-1.59274 -3.03437 -0.120154 -0.0757416 0.0531354
-1.59274 -3.03437 0.0155833 -0.147948 0.148802
-1.59274 -3.03437 0.145396 -0.0738145 0.136019
-1.57777 -2.72427 -0.118522 0.0740768 -0.0186787
-1.57777 -2.72427 0.146284 0.0764272 0.00392459
-1.57777 -2.72427 0.0197656 0.149312 0.0328448
-1.57777 -2.72427 -0.00650851 -0.134824 0.0907278
-1.57777 -2.72427 0.137396 -0.0668924 0.0645821
-1.57777 -2.72427 -0.168391 -0.068149 -0.054357
-1.53231 -2.38086 -0.124135 0.0803232 0.0350698
-1.53231 -2.38086 0.137292 0.0764607 -0.0157025
-1.53231 -2.38086 0.00981439 0.152775 0.0882055
-1.53231 -2.38086 -0.0197656 -0.149312 0.00697222
-1.53231 -2.38086 0.126518 -0.0728851 0.0520702
-1.53231 -2.38086 -0.138288 -0.0752355 0.031366
-1.50973 -2.02947 0.132868 0.0755317 0.18674
-1.50973 -2.02947 -0.129967 0.0793337 0.106508
-1.50973 -2.02947 0.00141208 0.152102 0.197909
-1.50973 -2.02947 -0.00981439 -0.152775 0.0745268
-1.50973 -2.02947 0.127477 -0.0763142 0.151451
-1.50973 -2.02947 -0.133949 -0.0724517 0.049647
-1.50648 -1.67964 0.130689 0.0740716 0.136469
-1.50648 -1.67964 -0.132364 0.0795427 0.0879747
-1.50648 -1.67964 -0.00445986 0.151117 0.159807
-1.50648 -1.67964 -0.00141208 -0.152102 0.019535
-1.50648 -1.67964 0.131455 -0.0765703 0.0645741
-1.50648 -1.67964 -0.131379 -0.0727683 -0.0127836
-1.51674 -1.33207 0.129244 0.0743343 0.0428788
-1.51674 -1.33207 -0.00693745 0.150253 0.00122447
-1.51674 -1.33207 0.00445986 -0.151117 0.0308321
-1.51674 -1.33207 -0.135156 0.0792034 0.0606545
-1.51674 -1.33207 0.135149 -0.0770452 0.00562289
-1.51674 -1.33207 -0.127904 -0.0715742 0.0280148
-1.5327 -0.986488 -0.0156544 0.149418 0.00589758
-1.5327 -0.986488 0.12754 0.0750346 0.0818358
-1.5327 -0.986488 -0.128218 -0.0710497 0.122613
-1.5327 -0.986488 0.136181 -0.0759187 0.146354
-1.5327 -0.986488 -0.143206 0.0767871 0.0432089
-1.5327 -0.986488 0.00693745 -0.150253 0.123437
-1.5687 -0.642827 0.000496992 0.161164 0.087887
-1.5687 -0.642827 0.143194 -0.0743832 -0.0100412
-1.5687 -0.642827 0.121101 0.0743434 0.0836575
-1.5687 -0.642827 -0.127551 -0.0726307 -0.0713788
-1.5687 -0.642827 -0.126894 0.0797209 -0.020197
-1.5687 -0.642827 0.0156544 -0.149418 -0.0390258
-1.56756 -0.272149 0.120604 -0.086821 0.0118091
-1.56756 -0.272149 -0.00716156 0.164059 0.00131119
-1.56756 -0.272149 0.116533 0.0915435 0.0797301
-1.56756 -0.272149 -0.127391 -0.0814436 -0.0784402
-1.56756 -0.272149 -0.125569 0.0736639 0.0312278
-1.56756 -0.272149 -0.000496992 -0.161164 0.0367331
-1.58403 0.105186 -0.0118968 0.150752 -0.0648024
-1.58403 0.105186 0.123695 -0.0725153 0.122349
-1.58403 0.105186 0.132153 0.0764024 0.10124
-1.58403 0.105186 -0.118408 -0.0903949 -0.0209287
-1.58403 0.105186 0.00716156 -0.164059 0.0849196
-1.58403 0.105186 -0.131886 0.0693596 -0.0534513
-1.61139 0.451917 0.0120492 0.136484 -0.0552722
-1.61139 0.451917 0.144049 -0.0743498 0.0346094
-1.61139 0.451917 0.146421 0.0661306 0.112664
-1.61139 0.451917 -0.119989 -0.0813926 0.0198338
-1.61139 0.451917 0.0118968 -0.150752 0.0323124
-1.61139 0.451917 -0.15377 0.0692209 -0.0233231
-1.58368 0.765831 0.134372 -0.0703538 0.0503727
-1.58368 0.765831 0.14259 0.0766272 0.0161636
-1.58368 0.765831 -0.165819 -0.0672635 -0.000746527
-1.58368 0.765831 0.0164778 0.149465 0.0177953
-1.58368 0.765831 -0.0120492 -0.136484 0.0199518
-1.58368 0.765831 -0.124528 0.0693779 -0.00216573
-1.54578 1.1096 0.126098 0.0840449 0.0434176
-1.54578 1.1096 0.126113 -0.0728377 -0.0272372
-1.54578 1.1096 -0.131701 0.065905 0.072584
-1.54578 1.1096 -0.141006 -0.080087 -0.0459102
-1.54578 1.1096 -0.0164778 -0.149465 -0.108484
-1.54578 1.1096 -0.00458313 0.155029 0.0816957
-1.55632 1.46617 0.105126 0.0880162 0.0369485
-1.55632 1.46617 0.00458313 -0.155029 0.0209859
-1.55632 1.46617 0.130681 -0.0709845 0.0639661
-1.55632 1.46617 -0.127118 -0.0891244 -0.064417
-1.55632 1.46617 -0.137831 0.0606394 -0.0746877
-1.55632 1.46617 -0.0462234 0.159655 -0.0190167
-3.61694 1.69973 0.125413 -0.0743121 0.139511
-3.61694 1.69973 0.00475272 0.146775 -0.0495267
-3.61694 1.69973 0.141909 0.0722379 0.0232276
-3.61694 1.69973 -0.139662 -0.0738768 0.0451682
-3.61694 1.69973 -0.0158788 -0.15034 0.0934332
-3.61694 1.69973 -0.132646 0.0730124 -0.0195748
-1.5409 2.20623 0.128592 0.0733324 0.146606
-1.5409 2.20623 -0.052927 -0.162113 0.0475779
-1.5409 2.20623 0.100436 -0.0916979 0.103448
-1.5409 2.20623 -0.117825 0.0930106 0.015485
-1.5409 2.20623 0.00929653 0.161963 0.0590314
-1.5409 2.20623 -0.136857 -0.0600876 0.0534333
-1.51952 2.57875 0.125049 0.075836 0.0995014
-1.51952 2.57875 -0.00929653 -0.161963 0.0428608
-1.51952 2.57875 -0.132533 0.0840821 -0.00785122
-1.51952 2.57875 0.119295 -0.0886307 0.0941851
-1.51952 2.57875 -0.00356491 0.15599 0.0597612
-1.51952 2.57875 -0.127122 -0.0689526 -0.0623899
-1.52772 2.93753 0.00356491 -0.15599 0.093304
-1.52772 2.93753 0.128614 -0.0801535 0.157575
-1.52772 2.93753 0.130811 0.0716952 0.172696
-1.52772 2.93753 -0.142137 0.0726125 -0.0101599
-1.52772 2.93753 -0.128968 -0.0719074 -0.0171355
-1.52772 2.93753 -0.00560561 0.146362 0.0885373
-1.54062 3.27416 0.00560561 -0.146362 0.131147
-1.54062 3.27416 0.133787 0.0735359 0.115899
-1.54062 3.27416 0.136416 -0.0746669 0.175166
