# x y xvec_nb yvec_nb regE(nb)-regE(xy)
-3.17478 -0.436518 -0.123177 -0.0961771 0.191604
-3.17478 -0.436518 -0.0783171 0.100371 0.335402
-3.17478 -0.436518 0 -0.151832 -0.00762375
-3.17478 -0.436518 -0.19609 0.0174115 0.180269
-3.17478 0.960339 0.168739 -0.104338 -0.0913462
-3.17478 0.960339 0.143797 0.0460885 0.0229512
-3.17478 0.960339 -0.0765426 -0.111362 -0.0119623
-3.17478 0.960339 0.0446688 0.145697 0.0465212
-3.17478 0.960339 -0.111483 0.0679049 0.194834
-3.17478 0.960339 0.054016 -0.167265 -0.142933
-2.87235 -3.05562 -0.116554 0.0808768 -0.02855
-2.87235 -3.05562 0.132429 0.0579812 0.146663
-2.87235 -3.05562 0.031036 0.155602 -0.0204275
-2.87235 -3.05562 0.000836087 -0.156956 -0.056646
-2.87235 -3.05562 0.131377 -0.0918446 0.0158893
-2.87235 -3.05562 -0.131491 -0.0759161 0.109687
-2.56992 0.960339 0.11501 0.0841392 -0.102702
-2.56992 0.960339 0.0591978 -0.156694 -0.0715404
-2.56992 0.960339 0.152213 -0.0568224 -0.0286698
-2.56992 0.960339 -0.0942418 -0.104338 -0.0234229
-2.56992 0.960339 -0.119184 0.0460885 0.143168
-2.56992 0.960339 -0.0624902 0.179636 -0.0390152
-2.56992 3.05562 0.14519 0.0402383 -0.19385
-2.56992 3.05562 0.167659 -0.1044 -0.113582
-2.56992 3.05562 -0.120836 0.0749926 -0.0605743
-2.56992 3.05562 0.0177686 0.14571 -0.113642
-2.56992 3.05562 0.0251885 -0.137031 0.0914337
-2.56992 3.05562 -0.11223 -0.0975702 0.033398
-1.96507 -2.88102 0.125323 0.0818862 -0.174391
-1.96507 -2.88102 -0.128249 0.00734187 0.302568
-1.96507 -2.88102 -0.0482337 0.142163 -0.0409853
-1.96507 -2.88102 0.0184435 -0.158645 -0.104052
-1.96507 -2.88102 0.136184 -0.0718587 -0.122956
-1.96507 -2.88102 -0.123984 -0.134228 0.0512666
-1.96507 0.611125 0.0960332 -0.110065 -0.119662
-1.96507 0.611125 0.0161362 0.161051 0.0352929
-1.96507 0.611125 0.130846 0.0731864 -0.0987655
-1.96507 0.611125 -0.0875787 -0.098406 0.034794
-1.96507 0.611125 -0.110769 0.0950098 0.0515408
-1.66264 1.83337 0.0872478 -0.156995 0.00820074
-1.66264 1.83337 0.182006 0.0464575 0.0558058
-1.66264 1.83337 0.0693011 0.12278 0.209739
-1.66264 1.83337 -0.131821 0.00309104 0.260845
-1.66264 1.83337 0.189087 -0.0816542 0.0554847
-1.66264 1.83337 -0.044475 -0.136863 0.0541711
-1.66264 1.83337 -0.0665426 0.151724 0.126513
-1.05778 -0.261911 -0.0332731 0.131613 -0.0676041
-1.05778 -0.261911 0.151643 0.0201 -0.164483
-1.05778 -0.261911 0.11082 0.149272 -0.130841
-1.05778 -0.261911 -0.0244566 -0.1237 0.100563
-1.05778 -0.261911 0.126092 -0.131055 -0.145846
-1.05778 -0.261911 -0.142724 0.0149615 -0.257617
-0.452924 2.18259 0.14871 0.0447437 -0.00244915
-0.452924 2.18259 -0.10846 0.0700207 0.0185877
-0.452924 2.18259 0.106174 -0.101225 -0.288838
-0.452924 2.18259 -0.0739504 -0.116206 -0.251411
-0.452924 2.18259 0.0459858 0.14452 -0.0552523
-0.150495 1.30955 -0.00504362 -0.137922 0.0272322
-0.150495 1.30955 0.131491 -0.0759161 -0.0605636
-0.150495 1.30955 0.0107592 0.142806 -0.0891758
-0.150495 1.30955 -0.130914 0.146868 -0.17729
-0.150495 1.30955 0.141134 0.0769265 -0.111353
-0.150495 1.30955 -0.134065 -0.00619416 -0.161732
0.151933 -0.611125 0.0137431 0.185908 0.0839266
0.151933 -0.611125 -0.100875 0.123888 0.0834628
0.151933 -0.611125 0.141046 -0.0987275 -0.0893502
0.151933 -0.611125 -0.141269 -0.0127697 0.182741
0.151933 -0.611125 -0.00370117 -0.137447 0.142055
0.151933 -0.611125 0.122558 0.0652895 -0.178495
0.151933 1.13495 0.141157 -0.0724838 -0.0534851
0.151933 1.13495 -0.136534 -0.0620056 0.0863859
0.151933 1.13495 0.00964362 0.152843 -0.0568286
0.151933 1.13495 0.00514957 -0.141725 0.0329716
0.151933 1.13495 0.136785 0.0740255 -0.11862
0.151933 1.13495 -0.131491 0.0759161 0.0605636
0.151933 2.18259 0.131491 -0.0759161 -0.114245
0.151933 2.18259 -0.00293839 -0.143648 -0.0491132
0.151933 2.18259 -0.0680468 0.182651 0.0255474
0.151933 2.18259 -0.156807 -0.101225 -0.0739223
0.151933 2.18259 0.131491 0.0759161 -0.077295
0.151933 2.18259 -0.114271 0.0447437 0.229743
0.151933 2.18259 0.0603038 0.187254 -0.00410752
0.454361 -0.0873035 0.0277679 0.169402 -0.117917
0.454361 -0.0873035 -0.117748 -0.04184 0.180065
0.454361 -0.0873035 0.132545 0.092126 -0.182598
0.454361 -0.0873035 -0.104583 0.116297 -0.0204088
0.454361 -0.0873035 -0.00893295 -0.162459 -0.110205
0.454361 -0.0873035 0.114338 -0.0831064 -0.0819251
0.454361 2.00798 -0.00206567 -0.149511 0.114832
0.454361 2.00798 0.123898 -0.127233 0.0339625
0.454361 2.00798 -0.134429 -0.0677314 0.0683572
0.454361 2.00798 -7.24058e-17 0.151832 0.0369504
0.454361 2.00798 0.125073 0.06559 -0.00777054
0.454361 2.00798 -0.131491 0.0759161 0.114245
0.454361 2.3572 0.125073 -0.0862422 -0.0441515
0.454361 2.3572 7.24058e-17 -0.151832 -0.0369504
0.454361 2.3572 -0.0711868 0.111338 0.0826923
0.454361 2.3572 0.119908 0.0865044 0.00542927
0.454361 2.3572 -0.131491 -0.0759161 0.077295
1.9665 2.88102 0.157074 -0.0192334 -0.167742
1.9665 2.88102 0.00579326 -0.13042 -0.035902
1.9665 2.88102 0.118299 0.110082 -0.167251
1.9665 2.88102 -0.141484 -0.0360305 -0.221137
1.9665 2.88102 -0.0607129 0.116139 0.0494602
2.26893 -0.785732 -0.140731 0.0357684 0.0500354
2.26893 -0.785732 -0.0135505 0.144068 0.111124
2.26893 -0.785732 0.158019 -0.063435 -0.229216
2.26893 -0.785732 -0.0367743 -0.127312 0.322297
2.26893 -0.785732 0.0742186 -0.184151 0.147699
2.26893 -0.785732 0.119295 0.102444 0.0069893
2.57136 -3.05562 -0.126121 -0.0510261 0.0657647
2.57136 -3.05562 0.0107912 0.166893 0.0439942
2.57136 -3.05562 -0.105778 0.112515 0.063145
2.57136 -3.05562 0.141346 -0.0691023 0.0384191
2.57136 -3.05562 0.134713 0.0751182 -0.060987
2.57136 -3.05562 0.0201519 -0.149499 0.0691242
2.57136 -2.3572 -0.117857 0.0391139 0.0733507
2.57136 -2.3572 0.0355399 0.137691 -0.0488517
2.57136 -2.3572 -0.189484 -0.0772686 -0.163133
2.57136 -2.3572 0.147252 -0.0820124 -0.0714937
2.57136 -2.3572 0.0107912 -0.136771 -0.0563751
2.57136 -2.3572 0.160011 0.0560903 -0.0495447
2.57136 0.436518 -0.110325 -0.116675 -0.0113591
2.57136 0.436518 -0.133113 0.0330915 0.0984669
2.57136 0.436518 0.0348582 -0.145438 -0.112566
2.57136 0.436518 0.148617 0.117182 0.0469354
2.57136 0.436518 0.154437 -0.0161234 -0.0279621
2.57136 0.436518 0.00835246 0.138509 0.0977406
2.87379 2.00798 0.0462962 -0.142078 0.0383717
2.87379 2.00798 -0.140143 -0.0039891 0.37679
2.87379 2.00798 -0.0967469 -0.136651 0.162331
2.87379 2.00798 0.050748 0.142517 0.0508641
2.87379 2.00798 -0.0978599 0.128757 0.165521
2.87379 2.00798 0.168724 -0.0813486 -0.0151413
2.87379 2.00798 0.158083 0.0571805 -0.0554325
3.17622 -3.40484 -0.120781 -0.0806915 0.0363176
3.17622 -3.40484 0.0153693 0.14408 -0.00411249
3.17622 -3.40484 0.141023 0.0389694 -0.227314
3.17622 -3.40484 -0.121635 0.0827299 0.0581534
3.17622 -3.40484 0.0374762 -0.135392 -0.149935
3.17622 -2.00798 -0.10297 -0.0957419 -0.0121737
3.17622 -2.00798 -0.114778 0.0763718 0.0891142
3.17622 -2.00798 0.134296 -0.0830551 -0.124706
3.17622 -2.00798 0.0271576 0.156746 0.174917
3.17622 -2.00798 0.131491 0.0759161 -0.0957061
3.17622 -2.00798 0.0283123 -0.169937 -0.0353937
3.17622 2.88102 -0.0999427 -0.0930875 -0.017151
3.17622 2.88102 0.170897 -0.0913676 -0.185828
3.17622 2.88102 0.0441686 -0.153674 -0.200672
3.17622 2.88102 0.126556 0.0499371 -0.033949
3.17622 2.88102 0.0374762 0.168272 -0.127161
3.17622 2.88102 -0.100464 0.0875737 0.0751972
3.47864 -1.83337 -0.104333 0.08083 0.320936
3.47864 -1.83337 -0.131491 -0.0759161 0.0957061
3.47864 -1.83337 0.00280527 -0.158971 -0.0324552
3.47864 -1.83337 0.195077 -0.00125806 -0.00985257
3.47864 -1.83337 0.0485387 0.128705 0.0377762
3.47864 -1.83337 0.126794 -0.105795 0.0487375
3.78107 0.436518 0.0407873 -0.170087 0.109783
3.78107 0.436518 -0.122479 0.0542567 0.0146332
3.78107 0.436518 -0.0980414 -0.109855 -0.0448155
3.78107 0.436518 0.176484 0.0517078 -0.0267454
3.78107 0.436518 0.131491 -0.0759161 0.0384881
3.78107 0.436518 0.046739 0.131236 -0.0537506
-3.03436 1.9343 0.127524 0.0597181 0.00591567
-3.03436 1.9343 0.147722 -0.088681 -0.0883935
-3.03436 1.9343 -0.13427 0.0739437 -0.061263
-3.03436 1.9343 0.0124477 -0.141382 -0.0141433
-3.03436 1.9343 0.00847064 0.151008 -0.100891
-3.03436 1.9343 -0.133028 -0.0727598 0.00446328
-3.01488 2.28162 -0.00847064 -0.151008 0.100891
-3.01488 2.28162 0.128734 0.0766893 -0.0936596
-3.01488 2.28162 0.119053 -0.09129 0.107264
-3.01488 2.28162 -0.142302 0.064827 0.0363471
-3.01488 2.28162 -0.0174408 0.145275 0.0303543
-3.01488 2.28162 -0.142741 -0.0770645 0.0361778
-3.05499 2.61575 0.0986699 0.0936793 0.115245
-3.05499 2.61575 0.0174408 -0.145275 -0.0303543
-3.05499 2.61575 0.146174 -0.0685856 -0.114426
-3.05499 2.61575 -0.130802 0.0775436 -0.0468922
-3.05499 2.61575 -0.0220547 0.172816 0.0139268
-3.05499 2.61575 -0.124861 -0.0804479 0.00836377
-3.10572 3.01323 0.0220547 -0.172816 -0.0139268
-3.10572 3.01323 0.112118 0.0934263 -0.00224545
-3.10572 3.01323 -0.132521 0.0637594 -0.0379912
-3.10572 3.01323 0.120725 -0.0791366 0.0918157
-3.10572 3.01323 -0.0235475 0.1595 -0.0650323
-3.10572 3.01323 -0.108747 -0.0952723 -0.0661007
-3.15988 3.38008 0.0235475 -0.1595 0.0650323
-3.15988 3.38008 0.125847 0.0815588 -0.049634
-3.15988 3.38008 0.135666 -0.0660733 0.0673118
-3.15988 3.38008 -0.119571 0.0989802 0.249012
-3.15988 3.38008 -0.00647925 0.162599 0.111239
-3.15988 3.38008 -0.108974 -0.0957401 0.033766
-3.34213 -1.60062 -0.0587308 0.126551 0.174517
-3.34213 -1.60062 0.13577 0.015874 0.144568
-3.34213 -1.60062 -0.0491046 -0.168465 -0.105652
-3.34213 -1.60062 0.153508 0.148416 0.113055
-3.34213 -1.60062 0.0927779 -0.123394 0.000452203
-3.34213 -1.60062 -0.127118 -0.0483411 -0.0441944
-3.14042 -2.86961 0.14759 0.0747249 0.00489091
-3.14042 -2.86961 -0.146428 0.0709554 0.0461171
-3.14042 -2.86961 -0.00597205 0.138431 0.0108144
-3.14042 -2.86961 -0.014937 -0.156793 0.131453
-3.14042 -2.86961 0.116554 -0.0808768 0.02855
-3.14042 -2.86961 -0.139675 -0.0710124 0.0745624
-2.80097 -2.69774 -0.0166901 0.131212 0.123292
-2.80097 -2.69774 -0.153562 0.0637059 0.00414637
-2.80097 -2.69774 0.159772 0.0525467 0.00028253
-2.80097 -2.69774 -0.031036 -0.155602 0.0204275
-2.80097 -2.69774 0.101393 -0.0976205 0.173668
-2.80097 -2.69774 -0.14759 -0.0747249 -0.00489091
-2.83935 -2.39595 0.139091 0.0471835 -0.00997444
-2.83935 -2.39595 0.176462 -0.0786654 -0.0841618
-2.83935 -2.39595 -0.13511 0.080367 -0.0330054
-2.83935 -2.39595 0.00664074 0.141748 0.00018659
-2.83935 -2.39595 0.0166901 -0.131212 -0.123292
-2.83935 -2.39595 -0.136871 -0.0675061 -0.10234
-2.75608 -1.75786 0.136401 0.0630791 -0.0312373
-2.75608 -1.75786 -0.119032 0.0842407 0.0767246
-2.75608 -1.75786 0.0266982 0.152722 0.0414527
-2.75608 -1.75786 -0.0295648 -0.135682 -0.0176335
-2.75608 -1.75786 -0.162024 -0.0550272 -0.0496948
-2.75608 -1.75786 0.125231 -0.0919019 -0.0519085
-2.69468 -1.4066 -0.0602158 0.183383 -0.145953
-2.69468 -1.4066 0.0831938 0.101532 -0.121511
-2.69468 -1.4066 -0.0266982 -0.152722 -0.0414527
-2.69468 -1.4066 0.109702 -0.0896425 -0.0784998
-2.69468 -1.4066 -0.127992 0.0640611 0.0638577
-2.69468 -1.4066 -0.14573 -0.0684809 0.0295724
-2.83317 -0.984823 -0.00950386 0.143854 -0.0164715
-2.83317 -0.984823 0.14341 -0.0818506 0.0740133
-2.83317 -0.984823 0.132239 0.0609705 0.0814131
-2.83317 -0.984823 -0.175752 -0.0476449 0.180067
-2.83317 -0.984823 0.0602158 -0.183383 0.145953
-2.83317 -0.984823 -0.148524 0.0865614 0.136233
-2.83317 -0.984823 -0.0677757 -0.119322 0.271893
-3.76243 -1.31648 0.124009 0.0030118 -0.213781
-3.76243 -1.31648 -0.0548502 0.127424 -0.103351
-3.76243 -1.31648 0.0883945 0.154271 -0.166774
-3.76243 -1.31648 -0.0867414 -0.0928203 -0.082153
-3.76243 -1.31648 0.0556212 -0.17188 -0.314834
-3.76243 -1.31648 -0.179452 0.0425503 -0.240208
-3.2374 -1.09441 0.0272273 0.134206 -0.0684222
-3.2374 -1.09441 0.175752 0.0476449 -0.180067
-3.2374 -1.09441 -0.139877 0.0577172 0.0105444
-3.2374 -1.09441 -0.104263 -0.093542 0.0337649
-3.2374 -1.09441 0.107976 -0.071677 0.0348897
-2.80063 -0.34107 0.128739 -0.0804642 0.0302929
-2.80063 -0.34107 0.0442546 0.172828 0.0189764
-2.80063 -0.34107 0.137098 0.0632717 0.0385507
-2.80063 -0.34107 -0.162672 -0.041499 0.064398
-2.80063 -0.34107 -0.0865928 0.105669 0.0638178
-2.80063 -0.34107 -0.0236518 -0.136039 -0.116893
-2.69885 0.0564349 0.0140299 0.147417 -0.040507
-2.69885 0.0564349 0.0928435 -0.109556 0.0169593
-2.69885 0.0564349 0.138327 0.0469823 -0.101909
-2.69885 0.0564349 -0.130847 -0.0671587 0.0362613
-2.69885 0.0564349 -0.123801 0.0896771 -0.0120889
-2.69885 0.0564349 -0.0442546 -0.172828 -0.0189764
-3.05054 0.57563 0.166941 -0.0783202 -0.00168687
-3.05054 0.57563 -0.054016 0.167265 0.142933
-3.05054 0.57563 0.114723 0.0629269 0.0535049
-3.05054 0.57563 -0.147797 -0.0854618 0.0661629
-3.05054 0.57563 0.0291103 -0.13606 0.0275935
-3.05054 0.57563 -0.130559 0.0559028 0.165514
-3.35491 -0.205665 0.0320322 0.13679 -0.169929
-3.35491 -0.205665 0.154397 0.0467976 -0.277641
-3.35491 -0.205665 -0.117772 -0.0829594 -0.0500635
-3.35491 -0.205665 -0.117139 0.0824264 -0.246833
-3.35491 -0.205665 0.0783171 -0.100371 -0.335402
-2.71365 1.3735 0.124569 0.0320982 0.0665857
-2.71365 1.3735 0.00828294 0.155144 -0.0382068
-2.71365 1.3735 0.0624902 -0.179636 0.0390152
-2.71365 1.3735 0.1775 -0.0954963 -0.035795
-2.71365 1.3735 -0.155822 -0.0339382 0.183972
-2.71365 1.3735 -0.0566942 -0.133547 0.177246
-2.71365 1.3735 -0.126992 0.102444 0.0446588
-2.6946 1.73033 0.116286 -0.123046 0.085655
-2.6946 1.73033 0.129834 0.0432266 -0.0310278
-2.6946 1.73033 -0.147722 0.088681 0.0883935
-2.6946 1.73033 -0.00828294 -0.155144 0.0382068
-2.6946 1.73033 -0.135275 -0.0527008 0.0910786
-2.6946 1.73033 -0.0201986 0.148399 0.107253
-2.74106 2.07165 0.118885 0.0525012 0.0666351
-2.74106 2.07165 0.0201986 -0.148399 -0.107253
-2.74106 2.07165 0.00968046 0.167979 -0.179051
-2.74106 2.07165 0.150033 -0.105173 -0.110841
-2.74106 2.07165 -0.119053 0.09129 -0.107264
-2.74106 2.07165 -0.127524 -0.0597181 -0.00591567
-2.71879 2.458 0.109205 -0.115478 0.244039
-2.71879 2.458 0.0899139 0.122804 0.275478
-2.71879 2.458 -0.00968046 -0.167979 0.179051
-2.71879 2.458 0.167497 0.0112494 0.230795
-2.71879 2.458 -0.146174 0.0685856 0.114426
-2.71879 2.458 -0.0475045 0.162265 0.202015
-2.71879 2.458 -0.128734 -0.0766893 0.0936596
-2.82805 2.83121 0.0475045 -0.162265 -0.202015
-2.82805 2.83121 0.11223 0.0975702 -0.033398
-2.82805 2.83121 0.137418 -0.0394608 0.0543635
-2.82805 2.83121 -0.120725 0.0791366 -0.0918157
-2.82805 2.83121 -0.00860659 0.172563 -0.078606
-2.82805 2.83121 -0.0986699 -0.0936793 -0.115245
-2.84785 3.22811 0.138605 0.0707169 -0.0518416
-2.84785 3.22811 0.00860659 -0.172563 0.078606
-2.84785 3.22811 0.120836 -0.0749926 0.0605743
-2.84785 3.22811 -0.135666 0.0660733 -0.0673118
-2.84785 3.22811 -0.112118 -0.0934263 0.00224545
-2.84785 3.22811 -0.0098181 0.147632 -0.118957
-2.87043 -3.41662 -0.132327 0.0810398 0.164626
-2.87043 -3.41662 0.130541 0.0651113 0.0784085
-2.87043 -3.41662 0.0098181 -0.147632 0.118957
-2.87043 -3.41662 -0.000836087 0.156956 0.056646
-2.87043 -3.41662 0.148423 -0.0769152 0.0570322
-2.87043 -3.41662 -0.125847 -0.0815588 0.049634
-2.57018 -3.26687 -0.131377 0.0918446 -0.0158893
-2.57018 -3.26687 0.139111 0.0335324 0.0864215
-2.57018 -3.26687 0.00105201 0.149826 0.124511
-2.57018 -3.26687 0.0178825 -0.142026 -0.0133013
-2.57018 -3.26687 0.155991 -0.103735 0.038167
-2.57018 -3.26687 -0.130541 -0.0651113 -0.0784085
-3.28123 0.108952 -0.0474956 0.117442 -0.16296
-3.28123 0.108952 0.122365 -0.089992 -0.137724
-3.28123 0.108952 0.129411 0.0668438 -0.192925
-3.28123 0.108952 -0.149171 -0.0543633 -0.0723145
-3.28123 0.108952 -0.0320322 -0.13679 0.169929
-2.56776 -2.92227 0.133794 0.0252767 0.170465
-2.56776 -2.92227 -0.101393 0.0976205 -0.173668
-2.56776 -2.92227 0.0583793 0.150167 -0.15142
-2.56776 -2.92227 -0.00105201 -0.149826 -0.124511
-2.56776 -2.92227 0.138059 -0.116293 -0.0348393
-2.56776 -2.92227 -0.132429 -0.0579812 -0.146663
-2.51945 -2.28743 -0.13245 0.0945641 0.00916463
-2.51945 -2.28743 0.144653 0.0225028 -0.210982
-2.51945 -2.28743 0.022346 0.138344 -0.0294211
-2.51945 -2.28743 0.0373712 -0.125849 -0.1127
-2.51945 -2.28743 -0.139091 -0.0471835 0.00997444
-2.46805 -1.96924 0.131466 0.0410667 -0.0328374
-2.46805 -1.96924 -0.125231 0.0919019 0.0519085
-2.46805 -1.96924 0.0111692 0.154981 0.0216809
-2.46805 -1.96924 -0.022346 -0.138344 0.0294211
-2.46805 -1.96924 0.122307 -0.115842 -0.158872
-2.46805 -1.96924 -0.154796 -0.0437803 0.0349011
-2.44236 -1.61278 0.122244 0.0441701 0.0354315
-2.44236 -1.61278 -0.0265086 0.191175 -0.0250194
-2.44236 -1.61278 -0.0111692 -0.154981 -0.0216809
-2.44236 -1.61278 -0.109702 0.0896425 0.0784998
-2.44236 -1.61278 0.120297 -0.113914 -0.0476332
-2.44236 -1.61278 -0.136401 -0.0630791 0.0312373
-2.50333 -1.17308 0.131036 -0.00727515 0.03817
-2.50333 -1.17308 -0.0111702 0.142821 -0.00255565
-2.50333 -1.17308 -0.0831938 -0.101532 0.121511
-2.50333 -1.17308 0.129808 0.146703 -0.050991
-2.50333 -1.17308 0.148752 -0.147005 0.0451104
-2.50333 -1.17308 -0.14341 0.0818506 -0.0740133
-2.50333 -1.17308 0.0265086 -0.191175 0.0250194
-2.52902 -0.844591 0.0106472 0.138458 0.0468764
-2.52902 -0.844591 0.140978 0.00388218 -0.0682287
-2.52902 -0.844591 -0.132239 -0.0609705 -0.0814131
-2.52902 -0.844591 -0.141743 0.0828834 -0.0866632
-2.52902 -0.844591 0.0111702 -0.142821 0.00255565
-2.85503 -0.653959 0.0236518 0.136039 0.116893
-2.85503 -0.653959 0.141743 -0.0828834 0.0866632
-2.85503 -0.653959 0.15239 0.0555745 0.127857
-2.85503 -0.653959 -0.139021 -0.0572925 0.171546
-2.85503 -0.653959 -0.139021 0.0945397 0.160312
-2.85503 -0.653959 0.00950386 -0.143854 0.0164715
-2.50453 -0.526138 0.00835958 0.143736 0.00848715
-2.50453 -0.526138 0.130331 -0.134576 -0.08611
-2.50453 -0.526138 -0.15239 -0.0555745 -0.127857
-2.50453 -0.526138 0.137345 0.0156632 -0.0714279
-2.50453 -0.526138 -0.128739 0.0804642 -0.0302929
-2.50453 -0.526138 -0.0106472 -0.138458 -0.0468764
-2.48531 -0.195545 0.128986 -0.128073 -0.0610437
-2.48531 -0.195545 0.0454831 0.156539 -0.106269
-2.48531 -0.195545 0.133311 0.0291915 -0.045138
-2.48531 -0.195545 -0.137098 -0.0632717 -0.0385507
-2.48531 -0.195545 -0.0928435 0.109556 -0.0169593
-2.48531 -0.195545 -0.00835958 -0.143736 -0.00848715
-2.66658 0.395493 0.101222 0.0888911 -0.0102287
-2.66658 0.395493 0.124297 -0.100434 -0.0556269
-2.66658 0.395493 -0.0522175 0.141247 0.0485562
-2.66658 0.395493 -0.137831 -0.0577395 0.0277737
-2.66658 0.395493 -0.0140299 -0.147417 0.040507
-2.66658 0.395493 -0.166941 0.0783202 0.00168687
-2.78668 0.720362 0.0942418 0.104338 0.0234229
-2.78668 0.720362 0.15344 -0.052356 -0.0536004
-2.78668 0.720362 -0.0249426 0.150426 0.141579
-2.78668 0.720362 -0.114723 -0.0629269 -0.0535049
-2.78668 0.720362 -0.168739 0.104338 0.0913462
-2.78668 0.720362 0.0522175 -0.141247 -0.0485562
-2.84405 1.06634 0.119184 -0.0460885 -0.143168
-2.84405 1.06634 0.0566942 0.133547 -0.177246
-2.84405 1.06634 0.0249426 -0.150426 -0.141579
-2.84405 1.06634 -0.143797 -0.0460885 -0.0229512
-2.84405 1.06634 -0.0991279 0.0996088 0.0257863
-2.42714 1.44733 0.122158 0.0611886 0.069757
-2.42714 1.44733 0.0529318 -0.127595 -0.114235
-2.42714 1.44733 0.0135485 0.166273 -0.112378
-2.42714 1.44733 0.185657 -0.0666006 -0.0128551
-2.42714 1.44733 -0.124569 -0.0320982 -0.0665857
-2.42714 1.44733 -0.116286 0.123046 -0.085655
-2.39598 1.82975 0.108609 -0.105084 0.187116
-2.39598 1.82975 0.100573 0.112367 0.181561
-2.39598 1.82975 -0.0135485 -0.166273 0.112378
-2.39598 1.82975 0.187024 0.00466521 0.227603
-2.39598 1.82975 -0.150033 0.105173 0.110841
-2.39598 1.82975 -0.0311477 0.157674 0.180243
-2.39598 1.82975 -0.129834 -0.0432266 0.0310278
-2.46762 2.1924 0.0582925 0.126728 -0.000301989
-2.46762 2.1924 0.0311477 -0.157674 -0.180243
-2.46762 2.1924 -0.118885 -0.0525012 -0.0666351
-2.46762 2.1924 0.131721 -0.0453068 -0.0114081
-2.46762 2.1924 -0.109205 0.115478 -0.244039
-2.33355 2.48388 0.0734281 -0.172034 -0.00827031
-2.33355 2.48388 0.0648874 0.144185 -0.202316
-2.33355 2.48388 0.132479 -0.0305387 0.000888497
-2.33355 2.48388 -0.167497 -0.0112494 -0.230795
-2.33355 2.48388 -0.0582925 -0.126728 0.000301989
-2.33355 2.48388 -0.0775832 0.111555 0.0234295
-2.51199 2.74045 0.0775832 -0.111555 -0.0234295
-2.51199 2.74045 0.142471 0.0326309 -0.240644
-2.51199 2.74045 -0.0251885 0.137031 -0.0914337
-2.51199 2.74045 -0.137418 0.0394608 -0.0543635
-2.51199 2.74045 -0.0899139 -0.122804 -0.275478
-2.52905 3.39076 0.138108 0.0382915 0.0631743
-2.52905 3.39076 -0.0177686 -0.14571 0.113642
-2.52905 3.39076 0.127422 -0.105471 -0.0757191
-2.52905 3.39076 -0.148423 0.0769152 -0.0570322
-2.52905 3.39076 -0.0178825 0.142026 0.0133013
-2.52905 3.39076 -0.138605 -0.0707169 0.0518416
-2.25023 -3.18974 0.123984 0.134228 -0.0512666
-2.25023 -3.18974 -0.138059 0.116293 0.0348393
