# x y xvec_nb yvec_nb regE(nb)-regE(xy)
-2.25023 -3.18974 -0.127014 0.10699 0.0348393
-2.25023 -3.18974 -0.00392345 0.130245 0.20828
-2.25023 -3.18974 0.0155293 -0.126286 -0.0377187
-2.25023 -3.18974 0.131033 -0.0224629 -0.179829
-2.25023 -3.18974 -0.127982 -0.0308498 -0.0864215
-2.26004 -2.86413 -0.0693819 0.114899 -0.326311
-2.26004 -2.86413 0.0736138 0.124035 -0.287161
-2.26004 -2.86413 0.00392345 -0.130245 -0.20828
-2.26004 -2.86413 0.117989 -0.00675452 -0.302568
-2.26004 -2.86413 -0.123091 -0.0232546 -0.170465
-2.43349 -2.57688 -0.0343815 0.115781 0.1127
-2.43349 -2.57688 0.142996 0.00913594 0.0166074
-2.43349 -2.57688 -0.162345 0.0723722 0.0841618
-2.43349 -2.57688 0.0986992 0.136484 -0.0878918
-2.43349 -2.57688 -0.14699 -0.0483429 -0.00028253
-2.43349 -2.57688 -0.053709 -0.138154 0.15142
-2.43349 -2.57688 0.0693819 -0.114899 0.326311
-2.18674 -2.23567 0.123106 0.0672505 0.0845545
-2.18674 -2.23567 -0.112522 0.106574 0.158872
-2.18674 -2.23567 0.00842612 0.144356 0.141502
-2.18674 -2.23567 0.14884 -0.0611635 0.139515
-2.18674 -2.23567 -0.0986992 -0.136484 0.0878918
-2.18674 -2.23567 -0.133081 -0.0207026 0.210982
-2.18674 -2.23567 0.0442964 -0.127348 0.127443
-2.16568 -1.87478 0.11999 0.0619667 0.0151297
-2.16568 -1.87478 -0.110673 0.104801 0.0476332
-2.16568 -1.87478 0.00179153 0.145438 0.0790462
-2.16568 -1.87478 -0.00842612 -0.144356 -0.141502
-2.16568 -1.87478 0.11468 -0.0771051 -0.0622351
-2.16568 -1.87478 -0.120949 -0.0377813 0.0328374
-2.1612 -1.51119 0.119413 0.0579975 -0.0415491
-2.1612 -1.51119 -0.136852 0.135244 -0.0451104
-2.1612 -1.51119 -0.0162991 0.128551 -0.0314157
-2.1612 -1.51119 -0.00179153 -0.145438 -0.0790462
-2.1612 -1.51119 0.118199 -0.0834709 -0.0653345
-2.1612 -1.51119 -0.112464 -0.0406365 -0.0354315
-2.20195 -1.18981 -0.00113004 0.14166 -0.0973992
-2.20195 -1.18981 0.115179 0.0654775 0.0133087
-2.20195 -1.18981 0.0162991 -0.128551 0.0314157
-2.20195 -1.18981 0.135712 -0.0705537 -0.00944625
-2.20195 -1.18981 -0.120553 0.00669314 -0.03817
-2.20477 -0.835662 0.00645346 0.13822 0.0416088
-2.20477 -0.835662 0.116309 -0.0761827 0.111921
-2.20477 -0.835662 0.124434 0.0685889 0.0351958
-2.20477 -0.835662 -0.1297 -0.0035716 0.0682287
-2.20477 -0.835662 -0.119904 0.12381 0.08611
-2.20477 -0.835662 -0.119423 -0.134967 0.050991
-2.20477 -0.835662 0.00113004 -0.14166 0.0973992
-2.18864 -0.490112 0.00397866 0.144683 0.0313742
-2.18864 -0.490112 0.117981 -0.0696309 -0.00552291
-2.18864 -0.490112 -0.126358 -0.0144101 0.0714279
-2.18864 -0.490112 0.115973 0.0759031 0.0542682
-2.18864 -0.490112 -0.118667 0.117827 0.0610437
-2.18864 -0.490112 -0.00645346 -0.13822 -0.0416088
-2.17869 -0.128404 0.111994 -0.06878 0.0226795
-2.17869 -0.128404 0.0861698 0.0970521 -0.0966975
-2.17869 -0.128404 -0.122646 -0.0268562 0.045138
-2.17869 -0.128404 -0.0808012 0.117159 -0.072162
-2.17869 -0.128404 -0.00397866 -0.144683 -0.0313742
-2.3807 0.164494 0.0856796 0.0881187 0.0890654
-2.3807 0.164494 -0.0212288 0.174179 0.0393829
-2.3807 0.164494 0.0808012 -0.117159 0.072162
-2.3807 0.164494 0.166971 -0.0201074 -0.013556
-2.3807 0.164494 -0.114353 0.0923996 0.0556269
-2.3807 0.164494 -0.127261 -0.0432237 0.101909
-2.3807 0.164494 -0.0418445 -0.144016 0.106269
-2.43377 0.599943 0.106908 -0.0860608 0.0294092
-2.43377 0.599943 0.0212288 -0.174179 -0.0393829
-2.43377 0.599943 -0.141164 0.0481675 0.0536004
-2.43377 0.599943 0.0855736 0.0918818 0.0536733
-2.43377 0.599943 -0.054462 0.144158 0.0715404
-2.43377 0.599943 -0.0931242 -0.0817798 0.0102287
-3.45266 -2.34675 0.12102 0.054257 0.0588092
-3.45266 -2.34675 -0.116185 0.0807112 -0.0728276
-3.45266 -2.34675 -0.000963292 0.143464 -0.070352
-3.45266 -2.34675 -0.00981939 -0.143864 0.0258619
-3.45266 -2.34675 0.1194 -0.0817862 -0.0124082
-3.45266 -2.34675 -0.116458 -0.0640038 0.0621797
-2.3054 1.15386 0.122107 0.0561145 0.0906737
-2.3054 1.15386 0.0342261 -0.129685 0.0684364
-2.3054 1.15386 0.150979 -0.0689264 0.0452778
-2.3054 1.15386 -0.1633 0.0878566 0.035795
-2.3054 1.15386 -0.0486972 0.117387 0.114235
-2.3054 1.15386 -0.105809 -0.077408 0.102702
-2.14618 1.58806 0.0721417 0.100969 0.106036
-2.14618 1.58806 0.0584195 -0.117566 -0.0845583
-2.14618 1.58806 -0.112385 -0.0562935 -0.069757
-2.14618 1.58806 0.1525 -0.0277883 -0.0729774
-2.14618 1.58806 -0.0999206 0.0966774 -0.187116
-2.16466 2.0882 0.139591 0.037657 0.011241
-2.16466 2.0882 0.0795352 -0.0990855 0.110065
-2.16466 2.0882 0.0543273 0.130176 0.0108773
-2.16466 2.0882 -0.121183 0.0416823 0.0114081
-2.16466 2.0882 -0.0675538 0.158272 0.00827031
-2.16466 2.0882 -0.0925271 -0.103378 -0.181561
-2.02884 2.41364 0.0852636 -0.0925191 0.000722494
-2.02884 2.41364 0.172962 0.0203498 -0.15902
-2.02884 2.41364 -0.121881 0.0280956 -0.000888497
-2.02884 2.41364 0.0652737 0.106116 -0.0796187
-2.02884 2.41364 -0.0543273 -0.130176 -0.0108773
-2.02884 2.41364 -0.0621847 0.160746 -0.171395
-2.18431 2.8155 0.0621847 -0.160746 0.171395
-2.18431 2.8155 0.110579 0.0849076 0.0423513
-2.18431 2.8155 0.127458 -0.0546298 0.141496
-2.18431 2.8155 -0.154246 0.0960482 0.113582
-2.18431 2.8155 -0.0596964 -0.132651 0.202316
-2.18431 2.8155 -0.131073 -0.0300204 0.240644
-2.18431 2.8155 -0.0206714 0.133067 -0.0462702
-3.67615 0.555446 0.00258857 0.133578 -0.0193107
-3.67615 0.555446 0.11427 -0.0705512 -0.104204
-3.67615 0.555446 0.130129 0.0595042 -0.0192877
-3.67615 0.555446 -0.119366 0.0731655 -0.0168843
-3.67615 0.555446 -0.162365 -0.0475712 0.0267454
-3.67615 0.555446 -0.0413941 -0.117414 0.0795304
-2.21141 3.47883 -0.00983167 -0.132262 -0.149687
-2.21141 3.47883 0.115504 0.103823 -0.123034
-2.21141 3.47883 0.12165 -0.0434143 -0.0819196
-2.21141 3.47883 -0.143512 0.0954362 -0.038167
-2.21141 3.47883 -0.0155293 0.126286 0.0377187
-2.21141 3.47883 -0.12706 -0.0352282 -0.0631743
-1.90728 3.37029 0.111125 0.0808079 -0.026016
-1.90728 3.37029 -0.000231723 -0.137007 0.0209047
-1.90728 3.37029 0.117433 -0.0670193 0.0386972
-1.90728 3.37029 -0.12165 0.0434143 0.0819196
-1.90728 3.37029 -0.131482 -0.0888473 -0.0584252
-1.90728 3.37029 -0.00614626 0.147237 -0.0578624
-1.92265 -3.2459 0.108321 0.0798429 -0.0158219
-1.92265 -3.2459 -0.131033 0.0224629 0.179829
-1.92265 -3.2459 -0.016968 0.145953 0.104052
-1.92265 -3.2459 0.00614626 -0.147237 0.0578624
-1.92265 -3.2459 0.117271 -0.0664295 0.0367442
-1.92265 -3.2459 -0.115504 -0.103823 0.123034
-2.076 -2.55404 -0.0442964 0.127348 -0.127443
-2.076 -2.55404 0.104544 0.0661841 0.042567
-2.076 -2.55404 -0.0736138 -0.124035 0.287161
-2.076 -2.55404 0.044375 -0.13079 0.0409853
-2.076 -2.55404 0.159672 -0.0554543 -0.108609
-2.076 -2.55404 -0.142996 -0.00913594 -0.0166074
-1.81464 -2.38858 -0.14884 0.0611635 -0.139515
-1.81464 -2.38858 0.115844 0.0396517 -0.0668078
-1.81464 -2.38858 -0.0257347 0.128414 -0.0808544
-1.81464 -2.38858 -0.104544 -0.0661841 -0.042567
-1.81464 -2.38858 0.0551279 -0.121638 -0.176901
-1.87898 -2.06755 -0.11468 0.0771051 0.0622351
-1.87898 -2.06755 0.122935 0.053181 0.00638488
-1.87898 -2.06755 0.0257347 -0.128414 0.0808544
-1.87898 -2.06755 0.00531056 0.139072 0.0764767
-1.87898 -2.06755 0.141578 -0.0887623 0.0144177
-1.87898 -2.06755 -0.123106 -0.0672505 -0.0845545
-1.8657 -1.71987 0.11956 0.0573708 0.0454497
-1.8657 -1.71987 -0.118199 0.0834709 0.0653345
-1.8657 -1.71987 0.00121401 0.141468 0.0278372
-1.8657 -1.71987 -0.00531056 -0.139072 -0.0764767
-1.8657 -1.71987 0.117625 -0.0858908 -0.0672059
-1.8657 -1.71987 -0.11999 -0.0619667 -0.0151297
-1.86267 -1.3662 0.117842 0.0615168 0.0344377
-1.86267 -1.3662 -0.0205328 0.136031 0.0233196
-1.86267 -1.3662 -0.00121401 -0.141468 -0.0278372
-1.86267 -1.3662 -0.135712 0.0705537 0.00944625
-1.86267 -1.3662 0.118346 -0.0840976 0.0143883
-1.86267 -1.3662 -0.119413 -0.0579975 0.0415491
-1.914 -1.02612 0.00812541 0.144772 -0.0728312
-1.914 -1.02612 0.114909 0.059121 0.0676914
-1.914 -1.02612 -0.115179 -0.0654775 -0.0133087
-1.914 -1.02612 0.138375 -0.0745145 0.00871562
-1.914 -1.02612 -0.116309 0.0761827 -0.111921
-1.914 -1.02612 0.0205328 -0.136031 -0.0233196
-1.89369 -0.664189 -0.00200815 0.145534 0.0568774
-1.89369 -0.664189 0.106783 -0.0856506 0.141048
-1.89369 -0.664189 0.11162 0.0824586 0.0382873
-1.89369 -0.664189 -0.124434 -0.0685889 -0.0351958
-1.89369 -0.664189 -0.117981 0.0696309 0.00552291
-1.89369 -0.664189 -0.00812541 -0.144772 0.0728312
-1.89871 -0.300355 0.113628 -0.0630754 -0.0228151
-1.89871 -0.300355 -0.0258243 0.165832 -0.0925378
-1.89871 -0.300355 0.087063 0.0974483 -0.073509
-1.89871 -0.300355 -0.115973 -0.0759031 -0.0542682
-1.89871 -0.300355 -0.111994 0.06878 -0.0226795
-1.89871 -0.300355 0.00200815 -0.145534 -0.0568774
-1.96327 0.114226 0.112887 -0.0683838 0.0448905
-1.96327 0.114226 0.0876315 0.0974995 -0.0539404
-1.96327 0.114226 -0.166971 0.0201074 0.013556
-1.96327 0.114226 0.0258243 -0.165832 0.0925378
-1.96327 0.114226 -0.0812914 0.108226 0.0977166
-1.96327 0.114226 -0.0861698 -0.0970521 0.0966975
-2.1665 0.384791 0.0805724 0.0905335 -0.034794
-2.1665 0.384791 0.0812914 -0.108226 -0.0977166
-2.1665 0.384791 -0.0213348 0.177943 0.015082
-2.1665 0.384791 0.168923 -0.0107265 -0.119918
-2.1665 0.384791 -0.0856796 -0.0881187 -0.0890654
-2.1665 0.384791 -0.106908 0.0860608 -0.0294092
-2.21983 0.829647 0.101907 -0.087409 -0.0515408
-2.21983 0.829647 0.116752 0.0607583 -0.0126457
-2.21983 0.829647 -0.140036 0.0522767 0.0286698
-2.21983 0.829647 0.0213348 -0.177943 -0.015082
-2.21983 0.829647 -0.0342261 0.129685 -0.0684364
-2.21983 0.829647 -0.0855736 -0.0918818 -0.0536733
-1.92795 0.981543 0.105533 -0.0808358 -0.14201
-1.92795 0.981543 0.113443 0.0698948 -0.159636
-1.92795 0.981543 -0.150979 0.0689264 -0.0452778
-1.92795 0.981543 -0.0148453 -0.148167 -0.0352929
-1.92795 0.981543 -0.0288711 0.125041 0.0363938
-1.92795 0.981543 -0.116752 -0.0607583 0.0126457
-2.00013 1.29415 0.0940801 0.0897777 -0.00162562
-2.00013 1.29415 0.0288711 -0.125041 -0.0363938
-2.00013 1.29415 0.142314 -0.0551461 -0.169968
-2.00013 1.29415 -0.170805 0.0612725 0.0128551
-2.00013 1.29415 -0.0584195 0.117566 0.0845583
-2.00013 1.29415 -0.122107 -0.0561145 -0.0906737
-1.96582 1.84048 0.080358 -0.128758 -0.161229
-1.96582 1.84048 0.0600557 0.136743 -0.0827556
-1.96582 1.84048 0.121275 -0.00284375 -0.260845
-1.96582 1.84048 -0.0795352 0.0990855 -0.110065
-1.96582 1.84048 -0.172062 -0.004292 -0.227603
-1.96582 1.84048 -0.0721417 -0.100969 -0.106036
-1.81569 2.18234 0.0612192 -0.139586 -0.126513
-1.81569 2.18234 -0.0600557 -0.136743 0.0827556
-1.81569 2.18234 0.0876985 0.112869 -0.19439
-1.81569 2.18234 0.124976 -0.0266283 0.0619952
-1.81569 2.18234 -0.139591 -0.037657 -0.011241
-1.81569 2.18234 -0.0852636 0.0925191 -0.000722494
-1.86566 2.67893 0.109005 0.0669471 -0.0216225
-1.86566 2.67893 0.107688 -0.0857667 -0.129114
-1.86566 2.67893 -0.127458 0.0546298 -0.141496
-1.86566 2.67893 -0.0652737 -0.106116 0.0796187
-1.86566 2.67893 -0.0168796 0.139537 -0.0975927
-1.90786 3.02777 0.117665 0.0699877 0.017298
-1.90786 3.02777 0.0168796 -0.139537 0.0975927
-1.90786 3.02777 0.125885 -0.0725903 0.0753613
-1.90786 3.02777 -0.13125 0.0481598 -0.0868009
-1.90786 3.02777 -0.110579 -0.0849076 -0.0423513
-1.90786 3.02777 0.000231723 0.137007 -0.0209047
-2.23598 3.14817 0.0206714 -0.133067 0.0462702
-2.23598 3.14817 0.131482 0.0888473 0.0584252
-2.23598 3.14817 0.13125 -0.0481598 0.0868009
-2.23598 3.14817 -0.117228 0.0970335 0.0757191
-2.23598 3.14817 0.00983167 0.132262 0.149687
-2.23598 3.14817 -0.133575 -0.0370193 0.19385
-1.65184 -3.04629 -0.125289 0.06611 0.122956
-1.65184 -3.04629 0.123659 0.0326611 0.181097
-1.65184 -3.04629 -0.00999216 0.141445 -0.0465478
-1.65184 -3.04629 0.00894987 -0.146272 0.0483224
-1.65184 -3.04629 -0.108321 -0.0798429 0.0158219
-1.65184 -3.04629 0.129017 -0.0965478 0.11694
-3.43119 1.11652 0.102565 -0.0624725 -0.194834
-3.43119 1.11652 0.14366 0.071569 -0.105146
-3.43119 1.11652 0.0254374 0.131539 -0.158291
-3.43119 1.11652 -0.0953954 -0.090852 -0.187537
-3.43119 1.11652 0.0321454 -0.164926 -0.148101
-3.43119 1.11652 -0.112962 0.0602056 -0.10453
-1.67682 -2.69268 -0.0551279 0.121638 0.176901
-1.67682 -2.69268 0.125727 0.0171737 0.185247
-1.67682 -2.69268 -0.159672 0.0554543 0.108609
-1.67682 -2.69268 0.0607157 0.16129 0.0896178
-1.67682 -2.69268 0.00999216 -0.141445 0.0465478
-1.67682 -2.69268 0.133651 -0.108784 0.17271
-1.67682 -2.69268 -0.115297 -0.0753353 0.174391
-1.52503 -2.28945 0.109229 0.0976059 0.152489
-1.52503 -2.28945 0.126196 -0.0360491 0.272837
-1.52503 -2.28945 -0.141578 0.0887623 -0.0144177
-1.52503 -2.28945 -0.0186429 0.141943 -0.0108548
-1.52503 -2.28945 -0.0607157 -0.16129 -0.0896178
-1.52503 -2.28945 -0.115844 -0.0396517 0.0668078
-1.52503 -2.28945 0.0650114 -0.144116 0.0509933
-1.57164 -1.93459 0.121804 0.0865339 0.168269
-1.57164 -1.93459 -0.117625 0.0858908 0.0672059
-1.57164 -1.93459 0.00193512 0.143262 0.110386
-1.57164 -1.93459 0.0186429 -0.141943 0.0108548
-1.57164 -1.93459 0.127872 -0.0443374 0.176528
-1.57164 -1.93459 -0.122935 -0.053181 -0.00638488
-1.5668 -1.57644 -0.118346 0.0840976 -0.0143883
-1.5668 -1.57644 0.115292 0.0808719 0.0670906
-1.5668 -1.57644 -0.000503995 0.145614 0.0170926
-1.5668 -1.57644 -0.00193512 -0.143262 -0.110386
-1.5668 -1.57644 0.119869 -0.0567277 0.070325
-1.5668 -1.57644 -0.11956 -0.0573708 -0.0454497
-1.56806 -1.2124 0.114348 0.0806711 -0.0200803
-1.56806 -1.2124 -0.0234661 0.133635 0.0543757
-1.56806 -1.2124 0.000503995 -0.145614 -0.0170926
-1.56806 -1.2124 -0.138375 0.0745145 -0.00871562
-1.56806 -1.2124 0.115796 -0.0647425 0.0524572
-1.56806 -1.2124 -0.117842 -0.0615168 -0.0344377
-1.62673 -0.878316 0.00483676 0.168109 -0.0832128
-1.62673 -0.878316 0.0974382 0.0800303 0.0481841
-1.62673 -0.878316 -0.114909 -0.059121 -0.0676914
-1.62673 -0.878316 0.137814 -0.0529643 -0.0690033
-1.62673 -0.878316 -0.106783 0.0856506 -0.141048
-1.62673 -0.878316 0.0234661 -0.133635 -0.0543757
-1.61464 -0.458043 0.0914369 0.0922175 -0.0784141
-1.61464 -0.458043 0.0926014 -0.0880789 0.157044
-1.61464 -0.458043 -0.0265651 0.160524 -0.0408143
-1.61464 -0.458043 -0.11162 -0.0824586 -0.0382873
-1.61464 -0.458043 -0.113628 0.0630754 0.0228151
-1.61464 -0.458043 -0.00483676 -0.168109 0.0832128
-1.68105 -0.0567338 -0.0252557 0.165883 -0.0774521
-1.68105 -0.0567338 0.118002 -0.0683062 -0.0259812
-1.68105 -0.0567338 0.0916843 0.0876205 9.33042e-05
-1.68105 -0.0567338 -0.087063 -0.0974483 0.073509
-1.68105 -0.0567338 0.0265651 -0.160524 0.0408143
-1.68105 -0.0567338 -0.112887 0.0683838 -0.0448905
-1.74419 0.357975 0.11694 -0.0782628 0.0924431
-1.74419 0.357975 0.115083 0.0607611 0.0862959
-1.74419 0.357975 0.0320274 0.168592 0.0143249
-1.74419 0.357975 -0.168923 0.0107265 0.119918
-1.74419 0.357975 0.0252557 -0.165883 0.0774521
-1.74419 0.357975 -0.0883506 0.10126 0.119662
-1.74419 0.357975 -0.0876315 -0.0974995 0.0539404
-3.3676 1.44537 0.0109088 0.128634 -0.104478
-3.3676 1.44537 0.144747 0.0655015 -0.100436
-3.3676 1.44537 0.118223 -0.0599697 0.0326735
-3.3676 1.44537 -0.138399 -0.0713331 0.0502689
-3.3676 1.44537 -0.0254374 -0.131539 0.158291
-3.3676 1.44537 -0.121215 0.0640938 -0.0352212
-1.66412 0.779453 0.00791026 0.150731 -0.0158531
-1.66412 0.779453 0.127148 0.020729 0.118912
-1.66412 0.779453 0.0830555 -0.10783 0.0644496
-1.66412 0.779453 -0.120378 -0.0673315 0.0987655
-1.66412 0.779453 -0.0320274 -0.168592 -0.0143249
-1.66412 0.779453 -0.105533 0.0808358 0.14201
-1.64434 1.15628 0.119237 -0.130002 0.100406
-1.64434 1.15628 0.128789 0.00134283 0.148658
-1.64434 1.15628 0.0729511 0.126402 0.136444
-1.64434 1.15628 -0.142314 0.0551461 0.169968
-1.64434 1.15628 -0.00791026 -0.150731 0.0158531
-1.64434 1.15628 -0.0482338 0.144924 0.168456
-1.64434 1.15628 -0.113443 -0.0698948 0.159636
-1.76493 1.51859 0.0482338 -0.144924 -0.168456
-1.76493 1.51859 0.040917 0.125914 -0.0541711
-1.76493 1.51859 -0.1525 0.0277883 0.0729774
-1.76493 1.51859 0.121185 -0.0185215 -0.0474492
-1.76493 1.51859 -0.080358 0.128758 0.161229
-1.76493 1.51859 -0.0940801 -0.0897777 0.00162562
-1.50324 2.11577 0.103689 -0.0702171 -0.140233
-1.50324 2.11577 0.103329 0.075592 -0.111513
-1.50324 2.11577 -0.124976 0.0266283 -0.0619952
-1.50324 2.11577 -0.063757 -0.112958 -0.209739
-1.50324 2.11577 -0.0372777 0.139497 -0.247292
-1.59644 2.46451 0.112227 0.073454 0.0707318
-1.59644 2.46451 0.0372777 -0.139497 0.247292
-1.59644 2.46451 0.140607 -0.0639051 0.138753
-1.59644 2.46451 -0.0876985 -0.112869 0.19439
-1.59644 2.46451 -0.107688 0.0857667 0.129114
-1.59644 2.46451 0.001317 0.152714 0.0982777
-1.59644 2.46451 -0.172962 -0.0203498 0.15902
-1.59315 2.8463 -0.001317 -0.152714 -0.0982777
-1.59315 2.8463 0.11524 0.0662364 -0.0321185
-1.59315 2.8463 0.11091 -0.0792598 -0.0405059
-1.59315 2.8463 -0.125885 0.0725903 -0.0753613
-1.59315 2.8463 -0.109005 -0.0669471 0.0216225
-1.59315 2.8463 -0.00822042 0.142578 -0.0600982
-1.6137 3.20274 0.00822042 -0.142578 0.0600982
-1.6137 3.20274 0.115797 0.0634863 0.00257709
-1.6137 3.20274 0.12346 -0.0763417 0.0297179
-1.6137 3.20274 -0.117433 0.0670193 -0.0386972
-1.6137 3.20274 -0.117665 -0.0699877 -0.017298
-1.6137 3.20274 -0.00630834 0.147827 -0.0595214
-1.62947 -3.41197 -0.117271 0.0664295 -0.0367442
-1.62947 -3.41197 0.120067 0.0497246 0.0905117
-1.62947 -3.41197 -0.00894987 0.146272 -0.0483224
-1.62947 -3.41197 0.00630834 -0.147827 0.0595214
-1.62947 -3.41197 -0.111125 -0.0808079 0.026016
-1.62947 -3.41197 0.122106 -0.084341 0.061638
-1.3293 -3.28766 -0.129017 0.0965478 -0.11694
-1.3293 -3.28766 0.129231 0.0520647 0.0489403
-1.3293 -3.28766 -0.00535842 0.129209 0.0333909
-1.3293 -3.28766 0.00203847 -0.134066 -0.0195059
-1.3293 -3.28766 -0.120067 -0.0497246 -0.0905117
-1.3293 -3.28766 0.129647 -0.0779824 0.0232545
-1.3427 -2.96464 -0.133651 0.108784 -0.17271
-1.3427 -2.96464 0.127476 0.0513168 -0.00696904
-1.3427 -2.96464 -0.00792388 0.125958 -0.0495673
-1.3427 -2.96464 0.00535842 -0.129209 -0.0333909
-1.3427 -2.96464 -0.123659 -0.0326611 -0.181097
-1.3427 -2.96464 0.13459 -0.0771442 0.0161187
-1.36251 -2.64974 -0.0650114 0.144116 -0.0509933
-1.36251 -2.64974 0.173351 0.0419744 0.123324
-1.36251 -2.64974 0.061185 0.108067 0.223425
-1.36251 -2.64974 0.00792388 -0.125958 0.0495673
-1.36251 -2.64974 -0.125727 -0.0171737 -0.185247
-1.36251 -2.64974 0.1354 -0.0746412 0.0342672
-1.20954 -2.37958 0.11601 0.0744968 -0.0459182
-1.20954 -2.37958 -0.126196 0.0360491 -0.272837
-1.20954 -2.37958 -0.0169675 0.133655 -0.0999871
-1.20954 -2.37958 -0.061185 -0.108067 -0.223425
-1.20954 -2.37958 0.112166 -0.0660928 -0.0441676
-1.25196 -2.04544 -0.127872 0.0443374 -0.176528
-1.25196 -2.04544 0.125492 0.0723428 0.0183839
-1.25196 -2.04544 -0.00606779 0.130871 0.00954317
-1.25196 -2.04544 0.0169675 -0.133655 0.0999871
-1.25196 -2.04544 0.132978 -0.0591583 0.0490595
-1.25196 -2.04544 -0.109229 -0.0976059 -0.152489
-1.26713 -1.71826 0.122969 0.0722788 0.014844
-1.26713 -1.71826 -0.119869 0.0567277 -0.070325
-1.26713 -1.71826 -0.00457678 0.1376 0.000887159
-1.26713 -1.71826 0.00606779 -0.130871 -0.00954317
-1.26713 -1.71826 0.131559 -0.0585285 0.00981067
-1.26713 -1.71826 -0.121804 -0.0865339 -0.168269
-1.27857 -1.37426 0.116156 0.0721315 0.0213756
-1.27857 -1.37426 -0.115796 0.0647425 -0.0524572
-1.27857 -1.37426 -0.00144805 0.145414 -0.0671798
-1.27857 -1.37426 0.00457678 -0.1376 -0.000887159
-1.27857 -1.37426 0.127546 -0.0653209 0.0139231
-1.27857 -1.37426 -0.115292 -0.0808719 -0.0670906
-1.28219 -1.01073 0.120935 0.0685485 0.0863137
-1.28219 -1.01073 -0.040376 0.132995 0.117012
-1.28219 -1.01073 0.00144805 -0.145414 0.0671798
-1.28219 -1.01073 -0.137814 0.0529643 0.0690033
-1.28219 -1.01073 0.117604 -0.0732821 0.0915946
-1.28219 -1.01073 -0.114348 -0.0806711 0.0200803
-1.38313 -0.67824 -0.00116451 0.180296 -0.167795
-1.38313 -0.67824 -0.0926014 0.0880789 -0.157044
-1.38313 -0.67824 0.107641 0.0527282 0.128685
-1.38313 -0.67824 0.161311 -0.0644461 -0.0245511
-1.38313 -0.67824 -0.0974382 -0.0800303 -0.0481841
-1.38313 -0.67824 0.040376 -0.132995 -0.117012
-1.38604 -0.227499 -0.0263177 0.155927 0.0224766
-1.38604 -0.227499 0.108806 -0.127568 0.272432
-1.38604 -0.227499 0.131306 -0.0137646 0.257617
-1.38604 -0.227499 0.100694 0.107319 0.173744
-1.38604 -0.227499 0.00116451 -0.180296 0.167795
-1.38604 -0.227499 -0.0914369 -0.0922175 0.0784141
-1.38604 -0.227499 -0.118002 0.0683062 0.0259812
-1.45184 0.162317 0.127012 -0.0486073 0.161875
-1.45184 0.162317 0.123616 0.0771672 0.0990982
-1.45184 0.162317 -0.00185713 0.139024 -0.0127844
-1.45184 0.162317 -0.0916843 -0.0876205 -9.33042e-05
-1.45184 0.162317 -0.11694 0.0782628 -0.0924431
-1.45184 0.162317 0.0263177 -0.155927 -0.0224766
-1.45648 0.509877 0.0440922 0.128559 0.0481704
-1.45648 0.509877 0.125473 -0.0618568 0.115936
-1.45648 0.509877 0.157475 0.0577916 0.105888
-1.45648 0.509877 0.00185713 -0.139024 0.0127844
-1.45648 0.509877 -0.0830555 0.10783 -0.0644496
-1.45648 0.509877 -0.115083 -0.0607611 -0.0862959
-1.34625 0.831276 0.113382 -0.0707677 0.0839114
-1.34625 0.831276 0.12946 0.0654461 0.039665
-1.34625 0.831276 -0.127148 -0.020729 -0.118912
-1.34625 0.831276 -0.119237 0.130002 -0.100406
-1.34625 0.831276 0.00955138 0.131344 0.0108938
-1.34625 0.831276 -0.0440922 -0.128559 -0.0481704
-1.32237 1.15964 0.108813 0.0789535 -0.0778725
-1.32237 1.15964 -0.00955138 -0.131344 -0.0108938
-1.32237 1.15964 0.119908 -0.0658984 0.0315682
-1.32237 1.15964 -0.128789 -0.00134283 -0.148658
-1.32237 1.15964 -0.0558377 0.125059 0.0055968
-1.46197 1.47229 0.0558377 -0.125059 -0.0055968
-1.46197 1.47229 0.0936919 0.0693136 0.0785842
-1.46197 1.47229 0.164651 -0.0461059 -0.0657116
-1.46197 1.47229 -0.121185 0.0185215 0.0474492
-1.46197 1.47229 -0.0729511 -0.126402 -0.136444
-1.46197 1.47229 -0.080268 0.144435 -0.00820074
-3.34032 1.76695 0.133838 -0.0631322 -0.0166871
-3.34032 1.76695 0.122386 0.066939 -0.00446328
-3.34032 1.76695 -0.132124 -0.06454 0.0588812
-3.34032 1.76695 -0.00114246 0.134967 -0.0686217
-3.34032 1.76695 -0.0109088 -0.128634 0.104478
-3.34032 1.76695 -0.125782 0.0686764 -0.0058186
-1.24492 2.30475 0.101681 0.0751578 0.0577916
-1.24492 2.30475 0.000359506 -0.145809 -0.0225241
-1.24492 2.30475 0.122807 -0.0798202 -0.145207
-1.24492 2.30475 -0.140607 0.0639051 -0.138753
-1.24492 2.30475 -0.0283798 0.137359 -0.0851493
-1.24492 2.30475 -0.103329 -0.075592 0.111513
-1.31587 2.64815 0.0283798 -0.137359 0.0851493
-1.31587 2.64815 0.123262 0.0720967 0.0223597
-1.31587 2.64815 0.130061 -0.0622012 0.133526
-1.31587 2.64815 -0.11091 0.0792598 0.0405059
-1.31587 2.64815 -0.112227 -0.073454 -0.0707318
-1.31587 2.64815 0.00432939 0.145496 0.00860544
-1.30505 3.01189 0.119546 0.063996 0.0267463
-1.30505 3.01189 -0.00432939 -0.145496 -0.00860544
-1.30505 3.01189 0.118932 -0.0733995 0.0138834
