# x y xvec_nb yvec_nb regE(nb)-regE(xy)
-3.1755 0.611125 0 0.151832 -1.94703e-08
-3.1755 0.611125 0.131491 0.0759161 -7.05407e-09
-3.1755 0.611125 -0.131491 -0.0759161 -1.4438e-08
-3.1755 0.611125 -0.131491 0.0759161 -3.65547e-08
-3.1755 0.611125 0 -0.151832 2.6748e-08
-3.1755 0.960339 0.131491 -0.0759161 1.24162e-08
-3.1755 0.960339 0 0.151832 -1.54826e-08
-3.1755 0.960339 0.131491 0.0759161 -4.77992e-09
-3.1755 0.960339 -0.131491 -0.0759161 -1.70845e-08
-3.1755 0.960339 0 -0.151832 1.94703e-08
-3.1755 0.960339 -0.131491 0.0759161 -3.42805e-08
-3.1755 1.30955 0.131491 -0.0759161 1.07027e-08
-3.1755 1.30955 0 0.151832 -1.3402e-08
-3.1755 1.30955 0.131491 0.0759161 -3.5283e-09
-3.1755 1.30955 -0.131491 -0.0759161 -1.8798e-08
-3.1755 1.30955 0 -0.151832 1.54826e-08
-3.1755 1.30955 -0.131491 0.0759161 -3.30289e-08
-3.1755 1.65877 0.131491 -0.0759161 9.87368e-09
-3.1755 1.65877 0.131491 0.0759161 -3.12789e-09
-3.1755 1.65877 -0.131491 -0.0759161 -1.9627e-08
-3.1755 1.65877 0 -0.151832 1.3402e-08
-3.1755 1.65877 0 0.151832 -1.30014e-08
-3.1755 1.65877 -0.131491 0.0759161 -3.26286e-08
-3.1755 2.00798 0.131491 0.0759161 -3.5283e-09
-3.1755 2.00798 0.131491 -0.0759161 9.87356e-09
-3.1755 2.00798 -0.131491 0.0759161 -3.30289e-08
-3.1755 2.00798 0 -0.151832 1.30014e-08
-3.1755 2.00798 0 0.151832 -1.4231e-08
-3.1755 2.00798 -0.131491 -0.0759161 -1.96271e-08
-3.1755 2.3572 0.131491 0.0759161 -4.7801e-09
-3.1755 2.3572 0 -0.151832 1.4231e-08
-3.1755 2.3572 -0.131491 0.0759161 -3.42808e-08
-3.1755 2.3572 0.131491 -0.0759161 1.07027e-08
-3.1755 2.3572 0 0.151832 -1.71962e-08
-3.1755 2.3572 -0.131491 -0.0759161 -1.8798e-08
-3.1755 2.70641 0.131491 0.0759161 -7.05409e-09
-3.1755 2.70641 0 -0.151832 1.71962e-08
-3.1755 2.70641 0.131491 -0.0759161 1.24161e-08
-3.1755 2.70641 -0.131491 0.0759161 -3.65547e-08
-3.1755 2.70641 0 0.151832 -2.21165e-08
-3.1755 2.70641 -0.131491 -0.0759161 -1.70846e-08
-3.1755 3.05562 0.131491 0.0759161 -1.16854e-08
-3.1755 3.05562 0 -0.151832 2.21165e-08
-3.1755 3.05562 -0.131491 0.0759161 -4.11861e-08
-3.1755 3.05562 0.131491 -0.0759161 1.50624e-08
-3.1755 3.05562 0 0.151832 -2.61308e-08
-3.1755 3.05562 -0.131491 -0.0759161 -1.44382e-08
-3.1755 3.40484 0 -0.151832 2.61308e-08
-3.1755 3.40484 0.131491 0.0759161 3.3406e-09
-3.1755 3.40484 -0.131491 0.0759161 -2.61601e-08
-3.1755 3.40484 0.131491 -0.0759161 1.44454e-08
-3.1755 3.40484 0 0.151832 1.11048e-08
-3.1755 3.40484 -0.131491 -0.0759161 -1.50553e-08
-2.87307 -3.40484 0.131491 0.0759161 -8.16704e-09
-2.87307 -3.40484 -0.131491 0.0759161 7.7642e-09
-2.87307 -3.40484 0 -0.151832 1.11048e-08
-2.87307 -3.40484 0 0.151832 2.61308e-08
-2.87307 -3.40484 0.131491 -0.0759161 -1.92718e-08
-2.87307 -3.40484 -0.131491 -0.0759161 -3.3406e-09
-2.87307 -3.05562 0.131491 0.0759161 -7.54994e-09
-2.87307 -3.05562 -0.131491 0.0759161 8.38128e-09
-2.87307 -3.05562 0 0.151832 2.21165e-08
-2.87307 -3.05562 0 -0.151832 -2.61308e-08
-2.87307 -3.05562 0.131491 -0.0759161 -3.42978e-08
-2.87307 -3.05562 -0.131491 -0.0759161 -1.83666e-08
-2.87307 -2.70641 0.131491 0.0759161 -1.01963e-08
-2.87307 -2.70641 -0.131491 0.0759161 5.73502e-09
-2.87307 -2.70641 0 0.151832 1.71962e-08
-2.87307 -2.70641 0 -0.151832 -2.21165e-08
-2.87307 -2.70641 0.131491 -0.0759161 -2.96664e-08
-2.87307 -2.70641 -0.131491 -0.0759161 -1.37352e-08
-2.87307 -2.3572 0.131491 0.0759161 -1.19097e-08
-2.87307 -2.3572 -0.131491 0.0759161 4.02163e-09
-2.87307 -2.3572 0 0.151832 1.42309e-08
-2.87307 -2.3572 0 -0.151832 -1.71962e-08
-2.87307 -2.3572 0.131491 -0.0759161 -2.73925e-08
-2.87307 -2.3572 -0.131491 -0.0759161 -1.14612e-08
-2.87307 -2.00798 0.131491 0.0759161 -1.27387e-08
-2.87307 -2.00798 -0.131491 0.0759161 3.19257e-09
-2.87307 -2.00798 0 0.151832 1.30015e-08
-2.87307 -2.00798 0 -0.151832 -1.42309e-08
-2.87307 -2.00798 0.131491 -0.0759161 -2.61406e-08
-2.87307 -2.00798 -0.131491 -0.0759161 -1.02093e-08
-2.87307 -1.65877 0 0.151832 1.3402e-08
-2.87307 -1.65877 0.131491 0.0759161 -1.27386e-08
-2.87307 -1.65877 0 -0.151832 -1.30015e-08
-2.87307 -1.65877 -0.131491 0.0759161 3.19263e-09
-2.87307 -1.65877 0.131491 -0.0759161 -2.57402e-08
-2.87307 -1.65877 -0.131491 -0.0759161 -9.80896e-09
-2.87307 -1.30955 0 0.151832 1.54826e-08
-2.87307 -1.30955 0.131491 -0.0759161 -2.61406e-08
-2.87307 -1.30955 0.131491 0.0759161 -1.19097e-08
-2.87307 -1.30955 -0.131491 -0.0759161 -1.02093e-08
-2.87307 -1.30955 -0.131491 0.0759161 4.02157e-09
-2.87307 -1.30955 0 -0.151832 -1.3402e-08
-2.87307 -0.960339 0 0.151832 1.94703e-08
-2.87307 -0.960339 0.131491 -0.0759161 -2.73923e-08
-2.87307 -0.960339 0.131491 0.0759161 -1.01962e-08
-2.87307 -0.960339 -0.131491 -0.0759161 -1.1461e-08
-2.87307 -0.960339 -0.131491 0.0759161 5.73502e-09
-2.87307 -0.960339 0 -0.151832 -1.54826e-08
-2.87307 -0.611125 0 0.151832 2.67481e-08
-2.87307 -0.611125 0.131491 -0.0759161 -2.96665e-08
-2.87307 -0.611125 0.131491 0.0759161 -7.54974e-09
-2.87307 -0.611125 -0.131491 -0.0759161 -1.37353e-08
-2.87307 -0.611125 0 -0.151832 -1.94703e-08
-2.87307 -0.611125 -0.131491 0.0759161 8.38142e-09
-2.87307 -0.261911 0 0.151832 1.11047e-08
-2.87307 -0.261911 0.131491 -0.0759161 -3.42978e-08
-2.87307 -0.261911 0.131491 0.0759161 -8.167e-09
-2.87307 -0.261911 -0.131491 -0.0759161 -1.83667e-08
-2.87307 -0.261911 -0.131491 0.0759161 7.76411e-09
-2.87307 -0.261911 0 -0.151832 -2.67481e-08
-2.87307 0.0873035 0.131491 -0.0759161 -1.92717e-08
-2.87307 0.0873035 0 0.151832 -2.61308e-08
-2.87307 0.0873035 0.131491 0.0759161 -3.03764e-08
-2.87307 0.0873035 -0.131491 -0.0759161 -3.34058e-09
-2.87307 0.0873035 0 -0.151832 -1.11047e-08
-2.87307 0.0873035 -0.131491 0.0759161 -1.44453e-08
-2.87307 0.436518 0.131491 -0.0759161 -4.24569e-09
-2.87307 0.436518 0 0.151832 -2.21167e-08
-2.87307 0.436518 0.131491 0.0759161 -3.09937e-08
-2.87307 0.436518 -0.131491 -0.0759161 1.16854e-08
-2.87307 0.436518 0 -0.151832 2.61308e-08
-2.87307 0.436518 -0.131491 0.0759161 -1.50626e-08
-2.87307 0.785732 0.131491 -0.0759161 -8.87703e-09
-2.87307 0.785732 0 0.151832 -1.71961e-08
-2.87307 0.785732 -0.131491 -0.0759161 7.05407e-09
-2.87307 0.785732 0.131491 0.0759161 -2.83474e-08
-2.87307 0.785732 0 -0.151832 2.21167e-08
-2.87307 0.785732 -0.131491 0.0759161 -1.24162e-08
-2.87307 1.13495 0.131491 -0.0759161 -1.11513e-08
-2.87307 1.13495 0 0.151832 -1.4231e-08
-2.87307 1.13495 -0.131491 -0.0759161 4.77992e-09
-2.87307 1.13495 0.131491 0.0759161 -2.66339e-08
-2.87307 1.13495 0 -0.151832 1.71961e-08
-2.87307 1.13495 -0.131491 0.0759161 -1.07027e-08
-2.87307 1.48416 0.131491 -0.0759161 -1.2403e-08
-2.87307 1.48416 0.131491 0.0759161 -2.58049e-08
-2.87307 1.48416 -0.131491 -0.0759161 3.5283e-09
-2.87307 1.48416 0 0.151832 -1.30016e-08
-2.87307 1.48416 0 -0.151832 1.4231e-08
-2.87307 1.48416 -0.131491 0.0759161 -9.87368e-09
-2.87307 1.83337 0.131491 0.0759161 -2.58049e-08
-2.87307 1.83337 -0.131491 0.0759161 -9.87356e-09
-2.87307 1.83337 0.131491 -0.0759161 -1.28034e-08
-2.87307 1.83337 0 -0.151832 1.30016e-08
-2.87307 1.83337 0 0.151832 -1.34019e-08
