# x y xvec_nb yvec_nb regE(nb)-regE(xy)
-3.17478 -0.785732 -0.0841038 -0.0886779 0.0784007
-3.17478 -0.785732 -0.116754 0.0580475 0.153295
-3.17478 -0.785732 0.0205168 -0.177285 -0.10937
-3.17478 -0.436518 -0.00863809 0.137939 0.0916662
-3.17478 -0.436518 0.108454 0.0888261 -0.0467653
-3.17478 -0.436518 0.121244 -0.0829487 -0.170845
-3.17478 -0.436518 -0.116754 -0.0816381 0.18356
-3.17478 -0.436518 -0.123033 0.0558371 0.1556
-3.17478 -0.436518 0 -0.139686 0.0441207
-3.17478 0.960339 0.128282 -0.0739846 -0.080333
-3.17478 0.960339 0.0744658 0.161878 0.127677
-3.17478 0.960339 0.0462616 -0.168259 -0.0418396
-3.17478 0.960339 -0.156864 0.00285536 -0.0680239
-3.17478 0.960339 0.137247 0.0627305 0.0424149
-3.17478 0.960339 -0.0534074 0.104888 0.232854
-3.17478 0.960339 -0.0722991 -0.100901 0.0416668
-2.87235 -3.05562 0.185383 0.0589216 0.0940831
-2.87235 -3.05562 -0.11302 0.0778861 -0.137617
-2.87235 -3.05562 -0.0302159 0.180557 0.0543907
-2.87235 -3.05562 0.0694155 0.108769 0.055725
-2.87235 -3.05562 0.0427911 -0.111761 0.286029
-2.87235 -3.05562 0.15864 -0.0670227 0.0967397
-2.87235 -3.05562 -0.120971 -0.0698428 0.0865859
-2.56992 0.960339 0.0649022 0.111462 -0.077113
-2.56992 0.960339 0.0472924 -0.13106 0.0214327
-2.56992 0.960339 0.141391 -0.0498138 0.0426346
-2.56992 0.960339 -0.11366 -0.0739846 -0.0425422
-2.56992 0.960339 -0.104695 0.0627305 0.102642
-2.56992 3.05562 0.0866614 -0.100515 -0.169555
-2.56992 3.05562 0.153773 0.0619075 -0.144736
-2.56992 3.05562 0.0627719 0.14854 -0.125283
-2.56992 3.05562 -0.0620247 0.107427 0.0760953
-2.56992 3.05562 -0.165426 0.0184991 -0.0264404
-2.56992 3.05562 -0.0718662 -0.090333 0.322238
-1.96507 -2.88102 -0.0672781 0.092461 0.271424
-1.96507 -2.88102 0.0850327 0.109147 -0.206923
-1.96507 -2.88102 -0.0774387 -0.102893 0.043127
-1.96507 -2.88102 -0.177531 -0.0109213 -0.0370944
-1.96507 -2.88102 0.16667 -0.0470891 -0.107467
-1.96507 -2.88102 0.0624233 -0.12107 -0.0773905
-1.96507 0.611125 0.14812 -0.0599524 -0.0631142
-1.96507 0.611125 0.0610126 0.110907 0.0185298
-1.96507 0.611125 0.179088 0.0590063 0.0444433
-1.96507 0.611125 -0.0897121 -0.0828736 0.109661
-1.96507 0.611125 0.0418285 -0.136616 0.0143411
-1.96507 0.611125 -0.100552 0.0898718 0.0390328
-1.66264 1.83337 0.0619032 -0.149387 0.041952
-1.66264 1.83337 0.143908 0.0630637 -0.0773958
-1.66264 1.83337 0.147693 -0.0637037 -0.0332147
-1.66264 1.83337 0.0819744 0.167394 0.0523249
-1.66264 1.83337 -0.14748 0.00349198 -0.0670421
-1.66264 1.83337 -0.0645187 -0.105795 0.191865
-1.66264 1.83337 -0.0372401 0.110639 0.217859
-1.05778 -0.261911 0.0511213 0.13926 0.00411402
-1.05778 -0.261911 -0.0799536 0.0947292 0.209934
-1.05778 -0.261911 0.16917 -0.0651386 -0.0122769
-1.05778 -0.261911 0.1463 0.0591183 -0.069065
-1.05778 -0.261911 -0.0615634 -0.100696 0.271911
-1.05778 -0.261911 -0.168547 -0.00348244 0.0157995
-1.05778 -0.261911 0.0716277 -0.136022 -0.011261
-0.452924 2.18259 0.0373816 -0.130766 0.0188834
-0.452924 2.18259 0.132596 0.0624471 -0.0772591
-0.452924 2.18259 -0.0913024 0.0826318 0.0204917
-0.452924 2.18259 0.149631 -0.0819742 -0.0233917
-0.452924 2.18259 -0.0998791 -0.0765107 0.0963993
-0.452924 2.18259 0.0412635 0.145668 -0.0155666
-0.150495 1.30955 0.120971 -0.0698428 -0.178404
-0.150495 1.30955 0.049227 -0.162341 0.0510811
-0.150495 1.30955 -0.0870645 0.086475 0.088878
-0.150495 1.30955 0.0485904 0.126869 -0.122911
-0.150495 1.30955 0.164016 0.0507021 -0.216307
-0.150495 1.30955 -0.0772157 -0.094082 0.0409926
0.151933 -0.611125 0.182825 -0.052121 -0.090111
0.151933 -0.611125 -0.0893189 0.103318 0.00750729
0.151933 -0.611125 0.050583 0.110758 0.125542
0.151933 -0.611125 -0.177862 0.00477273 -0.145662
0.151933 -0.611125 -0.0708616 -0.0918519 0.122692
0.151933 -0.611125 0.171563 0.0706955 -0.072714
0.151933 -0.611125 0.0797589 -0.116534 -0.183123
0.151933 1.13495 -0.0717443 -0.0924977 0.286911
0.151933 1.13495 0.0800612 -0.106339 -0.084466
0.151933 1.13495 0.0430446 0.120545 -0.0954201
0.151933 1.13495 0.158194 0.0662949 -0.150234
0.151933 1.13495 -0.120971 0.0698428 0.178404
0.151933 2.18259 0.120971 -0.0698428 -0.22145
0.151933 2.18259 0.0382471 -0.157621 -0.0500009
0.151933 2.18259 0.0277685 0.144384 0.0377924
0.151933 2.18259 -0.0923114 -0.0819742 -0.0511437
0.151933 2.18259 0.120971 0.0698428 -0.130026
0.151933 2.18259 -0.109347 0.0624471 -0.108372
0.454361 -0.0873035 -0.0703883 -0.0987703 0.293135
0.454361 -0.0873035 -0.158078 0.0150318 0.0484715
0.454361 -0.0873035 0.146019 -0.0473252 -0.136199
0.454361 -0.0873035 -0.0469044 0.112824 0.193908
0.454361 -0.0873035 0.050592 -0.138833 0.045843
0.454361 -0.0873035 0.17722 0.0694143 0.0198474
0.454361 -0.0873035 0.0796768 0.139473 -0.00777977
0.454361 2.00798 -0.0827243 -0.0877785 0.189223
0.454361 2.00798 0.150141 -0.0679051 -0.018498
0.454361 2.00798 0.0427508 -0.142927 -0.018429
0.454361 2.00798 -4.44089e-17 0.139686 0.0914242
0.454361 2.00798 0.127574 0.0573106 -0.0994051
0.454361 2.00798 -0.120971 0.0698428 0.22145
0.454361 2.3572 0.127574 -0.082375 -0.175645
0.454361 2.3572 -0.120971 -0.0698428 0.130026
0.454361 2.3572 4.44089e-17 -0.139686 -0.0914242
0.454361 2.3572 0.0631055 0.11858 0.0139784
0.454361 2.3572 0.163567 0.0364385 -0.0224391
0.454361 2.3572 -0.0932028 0.0745409 0.198747
1.9665 2.88102 0.0560537 -0.136673 -0.128221
1.9665 2.88102 0.172153 -0.0853974 0.0163117
1.9665 2.88102 -0.0733961 -0.106854 -0.000808607
1.9665 2.88102 0.15503 0.0356587 -0.042841
1.9665 2.88102 0.0537147 0.119649 0.0728933
1.9665 2.88102 -0.0975516 0.0659461 0.222034
2.26893 -0.785732 -0.0801565 -0.0864847 0.201564
2.26893 -0.785732 -0.0666837 0.105888 0.0639323
2.26893 -0.785732 -0.173869 0.0201888 -0.086933
2.26893 -0.785732 0.112111 -0.0731785 -0.309801
2.26893 -0.785732 0.170862 0.0547517 -0.0959868
2.26893 -0.785732 0.00759665 -0.174095 -0.030269
2.26893 -0.785732 0.0699875 0.124996 -0.0578297
2.57136 -3.05562 -0.00573408 0.11334 0.0235313
2.57136 -3.05562 -0.140978 -0.0127701 0.0492243
2.57136 -3.05562 -0.0451054 -0.113376 0.313499
2.57136 -3.05562 0.183464 0.0838072 -0.102398
2.57136 -3.05562 0.146225 -0.0291165 -0.247424
2.57136 -3.05562 0.081307 -0.137997 -0.0316387
2.57136 -2.3572 -0.101544 -0.0679456 0.194063
2.57136 -2.3572 -0.0072052 0.122559 0.0158668
2.57136 -2.3572 -0.142856 0.052678 0.0118624
2.57136 -2.3572 0.098228 -0.105175 -0.158815
2.57136 -2.3572 -0.00573408 -0.166031 -0.0722659
2.57136 -2.3572 0.137311 0.0376137 -0.241613
2.57136 0.436518 -0.159057 0.0126564 -0.080783
2.57136 0.436518 0.0768047 -0.128606 -0.0214078
2.57136 0.436518 -0.0591819 -0.103525 0.22652
2.57136 0.436518 0.0832197 0.12133 -0.188709
2.57136 0.436518 0.156698 -0.0331294 -0.229749
2.57136 0.436518 -0.0520119 0.107288 0.185002
2.87379 2.00798 -0.161184 -0.000915388 -0.191962
2.87379 2.00798 0.0912734 -0.110311 -0.260253
2.87379 2.00798 -0.0538919 -0.108669 -0.0147488
2.87379 2.00798 0.0968406 0.082878 -0.200822
2.87379 2.00798 -0.0570136 0.10365 0.0521726
2.87379 2.00798 0.188622 -0.0274495 -0.228838
3.17622 -3.40484 0.0487228 0.144712 -0.0397305
3.17622 -3.40484 -0.0957177 0.110569 -0.00942582
3.17622 -3.40484 -0.0710718 -0.0933488 0.530471
3.17622 -3.40484 -0.160636 0.00168877 0.18951
3.17622 -3.40484 0.146299 -0.0713789 0.12139
3.17622 -3.40484 0.0523077 -0.148973 0.218386
3.17622 -3.40484 0.135697 0.0586806 0.0544841
3.17622 -2.00798 -0.104632 -0.102072 -0.13288
3.17622 -2.00798 -0.0167606 0.124459 0.215353
3.17622 -2.00798 -0.128784 0.0316315 0.0470543
3.17622 -2.00798 0.120971 0.0698428 -0.105046
3.17622 -2.00798 0.0796937 -0.101194 -0.171358
3.17622 2.88102 -0.150292 -0.128145 -0.00633594
3.17622 2.88102 0.0981352 -0.0970049 -0.174592
3.17622 2.88102 -0.0278457 -0.132773 -0.137622
3.17622 2.88102 0.0523077 0.130398 -0.0587035
3.17622 2.88102 -0.0934535 0.0554018 0.39797
3.17622 2.88102 0.154078 0.0528488 -0.218805
3.47864 -1.83337 -0.120971 -0.0698428 0.105046
3.47864 -1.83337 -0.0412776 -0.171036 -0.04205
3.47864 -1.83337 -0.137732 0.0546162 0.281564
3.47864 -1.83337 0.0768961 -0.105974 -0.0737883
3.47864 -1.83337 -0.0180074 0.12351 0.346461
3.47864 -1.83337 0.156927 -0.00195943 -0.146814
3.47864 -1.83337 0.107938 0.126436 0.0496568
3.78107 0.436518 -0.1733 0.0150993 -0.106559
3.78107 0.436518 0.030296 -0.154384 0.110823
3.78107 0.436518 -0.0898319 -0.0885169 0.128986
3.78107 0.436518 0.155441 0.0581637 -0.046047
3.78107 0.436518 -0.0495341 0.104907 0.118901
3.78107 0.436518 0.120971 -0.0698428 -0.0148334
3.78107 0.436518 0.0812285 0.151348 -0.00533151
-3.20388 1.88166 0.121388 -0.0776508 -0.0259735
-3.20388 1.88166 0.126162 0.0619158 -0.0387362
-3.20388 1.88166 -0.140143 -0.0672144 -0.0118206
-3.20388 1.88166 -0.0208666 -0.127414 0.0954213
-3.20388 1.88166 -0.000354422 0.132485 -0.00709598
-3.20388 1.88166 -0.125723 0.0633647 -0.0410233
-3.20477 2.21288 0.120865 0.0663037 -0.0573944
-3.20477 2.21288 0.126517 -0.0705694 -0.0310886
-3.20477 2.21288 -0.13829 0.0625263 0.0617996
-3.20477 2.21288 0.000354422 -0.132485 0.00709598
-3.20477 2.21288 -0.028991 0.129988 0.13899
-3.20477 2.21288 -0.125368 -0.0691205 -0.0337766
-3.27724 2.53785 0.102696 0.0652334 0.024103
-3.27724 2.53785 0.028991 -0.129988 -0.13899
-3.27724 2.53785 0.149856 -0.0636839 -0.162278
-3.27724 2.53785 -0.108462 0.0830508 -0.16631
-3.27724 2.53785 0.00368341 0.159396 -0.152581
-3.27724 2.53785 -0.109299 -0.0674614 -0.0710958
-3.26804 2.93634 0.113819 0.0662143 -0.0484307
-3.26804 2.93634 -0.00368341 -0.159396 0.152581
-3.26804 2.93634 0.0990126 -0.0941627 0.199502
-3.26804 2.93634 -0.130538 0.0624723 -0.0378074
-3.26804 2.93634 -0.0192853 0.137656 -0.0647306
-3.26804 2.93634 -0.112145 -0.0763453 0.0118537
-3.31625 3.28048 0.106649 0.0699016 0.0357973
-3.31625 3.28048 0.0192853 -0.137656 0.0647306
-3.31625 3.28048 0.133105 -0.0714419 0.0173455
-3.31625 3.28048 -0.156418 0.0446905 -0.0155649
-3.31625 3.28048 -0.0544628 0.124841 -0.0403988
-3.31625 3.28048 -0.111253 -0.0751839 0.0262611
-3.5469 -1.65188 0.141487 0.0321945 -0.267722
-3.5469 -1.65188 0.027878 0.136929 -0.0203435
-3.5469 -1.65188 -0.107576 0.0508973 0.00538725
-3.5469 -1.65188 -0.0612658 -0.131026 -0.243699
-3.5469 -1.65188 0.0786821 -0.0906734 0.0241867
-3.1549 -2.86091 0.082804 0.102671 0.218696
-3.1549 -2.86091 -0.128923 0.0617996 0.178923
-3.1549 -2.86091 -0.0329958 0.159157 0.0946557
-3.1549 -2.86091 -0.00795143 -0.147729 0.209431
-3.1549 -2.86091 0.11302 -0.0778861 0.137617
-3.1549 -2.86091 -0.122329 -0.072807 0.141772
-2.94789 -2.60423 0.124344 0.0949135 0.202277
-2.94789 -2.60423 -0.1158 0.056486 -0.104475
-2.94789 -2.60423 0.0302159 -0.180557 -0.0543907
-2.94789 -2.60423 0.0156078 0.138523 0.215528
-2.94789 -2.60423 0.0996315 -0.0717879 -0.0225316
-2.94789 -2.60423 -0.082804 -0.102671 -0.218696
-2.90887 -2.25792 0.106263 0.101601 -0.286654
-2.90887 -2.25792 -0.0880636 0.0730421 0.0263943
-2.90887 -2.25792 -0.00627365 0.179022 -0.227939
-2.90887 -2.25792 -0.0156078 -0.138523 -0.215528
-2.90887 -2.25792 0.108736 -0.0436098 0.0136344
-2.90887 -2.25792 -0.131408 -0.0820372 -0.280837
-2.92455 -1.81037 0.123825 0.0636595 0.06126
-2.92455 -1.81037 -0.107452 0.0955912 0.0601007
-2.92455 -1.81037 0.0179609 0.142076 0.132358
-2.92455 -1.81037 0.00627365 -0.179022 0.227939
-2.92455 -1.81037 0.112537 -0.077421 -0.00960816
-2.92455 -1.81037 -0.08179 -0.10598 0.327563
-2.92455 -1.81037 -0.170257 -0.0272766 0.292265
-2.87965 -1.45518 0.0964235 0.0818589 -0.159184
-2.87965 -1.45518 -0.00521903 0.175836 -0.0884338
-2.87965 -1.45518 -0.0179609 -0.142076 -0.132358
-2.87965 -1.45518 -0.0975336 0.0904939 -0.00730236
-2.87965 -1.45518 0.105864 -0.078416 -0.0791328
-2.87965 -1.45518 -0.125412 -0.0464843 -0.0770908
-2.8927 -1.01559 0.00841306 0.14868 0.019094
-2.8927 -1.01559 0.112436 0.0626857 -0.00365146
-2.8927 -1.01559 -0.0923146 -0.0853426 0.116014
-2.8927 -1.01559 -0.112831 0.0919426 0.234315
-2.8927 -1.01559 0.101643 -0.0939776 -0.0330683
-2.8927 -1.01559 0.00521903 -0.175836 0.0884338
-3.75522 -1.18865 0.012741 0.128503 -0.15719
-3.75522 -1.18865 0.111207 -0.0483601 -0.155256
-3.75522 -1.18865 0.148075 0.0724906 -0.0994244
-3.75522 -1.18865 -0.0242471 -0.134392 -0.112356
-3.75522 -1.18865 -0.116971 0.0252148 -0.206473
-3.38504 -1.00743 -0.0326501 0.146725 0.0692273
-3.38504 -1.00743 0.0841038 0.0886779 -0.0784007
-3.38504 -1.00743 0.104621 -0.0886073 -0.21226
-3.38504 -1.00743 -0.148075 -0.0724906 0.0994244
-3.38504 -1.00743 -0.135334 0.0560123 -0.0266725
-3.38504 -1.00743 -0.0368675 -0.120851 -0.0192775
-2.90364 -0.214452 0.024573 0.157305 0.0618521
-2.90364 -0.214452 0.100419 -0.0832488 0.0236436
-2.90364 -0.214452 0.115251 0.0659276 0.149493
-2.90364 -0.214452 -0.108454 -0.0888261 0.0467653
-2.90364 -0.214452 0.0127904 -0.171775 -0.107645
-2.90364 -0.214452 -0.117092 0.049113 0.151408
-2.84221 0.178809 0.0552218 0.112982 -0.039082
-2.84221 0.178809 0.0906779 -0.0913771 0.07769
-2.84221 0.178809 0.162598 0.0160848 -0.0717652
-2.84221 0.178809 -0.121688 0.0162882 0.122535
-2.84221 0.178809 -0.0867655 0.144352 -0.0522108
-2.84221 0.178809 -0.141665 -0.108192 0.0526068
-2.84221 0.178809 -0.024573 -0.157305 -0.0618521
-3.05912 0.53969 0.0820209 0.0942749 -0.0367734
-3.05912 0.53969 0.0867655 -0.144352 0.0522108
-3.05912 0.53969 -0.0462616 0.168259 0.0418396
-3.05912 0.53969 -0.118561 0.0673585 0.0914733
-3.05912 0.53969 0.141987 -0.0313708 0.0266738
-3.05912 0.53969 -0.145345 -0.0615146 0.104863
-3.05912 0.53969 -0.0349227 -0.128064 0.17958
-3.48236 -0.296925 0.123033 -0.0558371 -0.1556
-3.48236 -0.296925 -0.0124784 0.14151 -0.139233
-3.48236 -0.296925 0.114395 0.082102 -0.0593297
-3.48236 -0.296925 -0.118573 -0.0898899 -0.0047485
-3.48236 -0.296925 -0.119865 0.0509303 -0.0477015
-3.48236 -0.296925 0.00627945 -0.137475 0.0372595
-2.98861 1.36503 0.0352811 0.129001 -0.12217
-2.98861 1.36503 0.0627816 -0.0991478 -0.139318
-2.98861 1.36503 0.139375 0.035223 -0.276863
-2.98861 1.36503 -0.127873 -0.0569898 0.0332689
-2.98861 1.36503 -0.0744658 -0.161878 -0.127677
-2.98861 1.36503 -0.106973 0.0792378 -0.00207456
-2.90041 1.68754 0.104094 -0.0937776 -0.167459
-2.90041 1.68754 0.118675 0.0589205 -0.0298831
-2.90041 1.68754 -0.142254 -0.0497628 0.106582
-2.90041 1.68754 0.0047744 0.139567 -0.0121812
-2.90041 1.68754 -0.0352811 -0.129001 0.12217
-2.90041 1.68754 -0.121388 0.0776508 0.0259735
-2.88848 2.03645 0.120884 0.063413 -0.0396
-2.88848 2.03645 0.113901 -0.0806461 -0.0161818
-2.88848 2.03645 -0.126517 0.0705694 0.0310886
-2.88848 2.03645 -0.0047744 -0.139567 0.0121812
-2.88848 2.03645 -0.00565158 0.136873 -0.0248814
-2.88848 2.03645 -0.126162 -0.0619158 0.0387362
-2.9026 2.37864 0.118272 0.0660992 0.0582178
-2.9026 2.37864 0.00565158 -0.136873 0.0248814
-2.9026 2.37864 0.126535 -0.0734601 -0.01365
-2.9026 2.37864 -0.149856 0.0636839 0.162278
-2.9026 2.37864 -0.04716 0.128917 0.213849
-2.9026 2.37864 -0.120865 -0.0663037 0.0573944
-3.0205 2.70093 0.108367 0.051545 0.0663422
-3.0205 2.70093 0.04716 -0.128917 -0.213849
-3.0205 2.70093 0.0148069 0.160377 -0.208849
-3.0205 2.70093 0.165432 -0.0628182 -0.121315
-3.0205 2.70093 -0.0990126 0.0941627 -0.199502
-3.0205 2.70093 -0.102696 -0.0652334 -0.024103
-2.98349 3.10187 0.0935598 -0.108832 0.289843
-2.98349 3.10187 -0.0148069 -0.160377 0.208849
-2.98349 3.10187 0.103401 0.0889275 0.101484
-2.98349 3.10187 0.165426 -0.0184991 0.0264404
-2.98349 3.10187 -0.133105 0.0714419 -0.0173455
-2.98349 3.10187 -0.0264557 0.141343 0.0135218
-2.98349 3.10187 -0.113819 -0.0662143 0.0484307
-3.04963 3.45523 0.0264557 -0.141343 -0.0135218
-3.04963 3.45523 0.113701 0.0776104 0.0214757
-3.04963 3.45523 -0.161112 0.0549399 -0.0591416
-3.04963 3.45523 0.129857 -0.052416 0.0849501
-3.04963 3.45523 -0.050061 0.119529 -0.147997
-3.04963 3.45523 -0.106649 -0.0699016 -0.0357973
-2.76537 -3.33503 0.115849 0.0447386 -0.141478
-2.76537 -3.33503 -0.163762 0.0419184 -0.130945
-2.76537 -3.33503 -0.0427911 0.111761 -0.286029
-2.76537 -3.33503 0.0161555 -0.130026 0.0682284
-2.76537 -3.33503 0.140952 -0.0889127 -0.124227
-2.76537 -3.33503 -0.113701 -0.0776104 -0.0214757
-3.51356 0.0568489 0.0364283 0.131622 0.0717913
-3.51356 0.0568489 0.126874 -0.0594075 0.081554
-3.51356 0.0568489 0.146851 0.0650723 0.10641
-3.51356 0.0568489 -0.107387 -0.0905792 0.09657
-3.51356 0.0568489 0.0124784 -0.14151 0.139233
-3.51356 0.0568489 -0.106431 0.0820247 0.0415086
-2.69881 -2.7837 -0.0996315 0.0717879 0.0225316
-2.69881 -2.7837 0.114049 0.0925745 0.261172
-2.69881 -2.7837 0.0247124 0.166701 0.204178
-2.69881 -2.7837 -0.0694155 -0.108769 -0.055725
-2.69881 -2.7837 0.115968 -0.0498475 0.0880232
-2.63703 -2.36695 0.12238 0.0702803 -0.260342
-2.63703 -2.36695 -0.108736 0.0436098 -0.0136344
-2.63703 -2.36695 -0.00247317 0.145211 -0.30118
-2.63703 -2.36695 -0.0247124 -0.166701 -0.204178
-2.63703 -2.36695 0.0893367 -0.0741269 0.0340726
-2.63703 -2.36695 -0.124344 -0.0949135 -0.202277
-2.64321 -2.00392 0.126087 0.0594458 0.0655264
-2.64321 -2.00392 -0.112537 0.077421 0.00960816
-2.64321 -2.00392 0.0112883 0.141081 0.0695371
-2.64321 -2.00392 0.00247317 -0.145211 0.30118
-2.64321 -2.00392 0.124853 -0.0749304 0.0480745
-2.64321 -2.00392 -0.106263 -0.101601 0.286654
-2.61499 -1.65122 0.115247 0.058406 0.0208314
-2.61499 -1.65122 -0.105864 0.078416 0.0791328
-2.61499 -1.65122 -0.0094404 0.160275 -0.0604736
-2.61499 -1.65122 -0.0112883 -0.141081 -0.0695371
-2.61499 -1.65122 0.114799 -0.0816347 -0.00502214
-2.61499 -1.65122 -0.123825 -0.0636595 -0.06126
-2.63859 -1.25053 0.121005 0.0291313 0.185864
-2.63859 -1.25053 0.0107939 0.156663 0.0261573
-2.63859 -1.25053 0.0094404 -0.160275 0.0604736
-2.63859 -1.25053 -0.101643 0.0939776 0.0330683
-2.63859 -1.25053 0.124688 -0.101869 0.0770178
-2.63859 -1.25053 -0.0964235 -0.0818589 0.159184
-2.61161 -0.858874 0.124737 0.00293606 0.314637
-2.61161 -0.858874 -0.0163953 0.17452 0.142277
-2.61161 -0.858874 0.0966695 0.128345 0.159112
-2.61161 -0.858874 -0.104023 0.0859939 0.0245505
-2.61161 -0.858874 -0.112436 -0.0626857 0.00365146
-2.61161 -0.858874 0.110211 -0.127532 0.112874
-2.61161 -0.858874 -0.0107939 -0.156663 -0.0261573
-2.87167 -0.643889 -0.0127904 0.171775 0.107645
-2.87167 -0.643889 0.0876281 0.088526 0.173617
-2.87167 -0.643889 0.104023 -0.0859939 -0.0245505
-2.87167 -0.643889 -0.121244 0.0829487 0.170845
-2.87167 -0.643889 -0.121244 -0.056737 0.233529
-2.87167 -0.643889 -0.00841306 -0.14868 -0.019094
-2.6526 -0.422574 0.12388 0.0923758 0.0612798
-2.6526 -0.422574 0.0148324 0.149176 0.111831
-2.6526 -0.422574 0.113065 -0.046175 0.00512881
-2.6526 -0.422574 -0.0876281 -0.088526 -0.173617
-2.6526 -0.422574 -0.100419 0.0832488 -0.0236436
-2.6526 -0.422574 0.0163953 -0.17452 -0.142277
-2.61552 -0.0496336 0.0719197 0.107462 -0.168026
-2.61552 -0.0496336 0.109047 -0.0568006 -0.0593338
-2.61552 -0.0496336 -0.115251 -0.0659276 -0.149493
-2.61552 -0.0496336 -0.0148324 -0.149176 -0.111831
-2.61552 -0.0496336 -0.0906779 0.0913771 -0.07769
-2.70416 0.461263 0.107376 -0.0968969 -0.047092
-2.70416 0.461263 0.100986 0.0685698 0.00230902
-2.70416 0.461263 -0.141987 0.0313708 -0.0266738
-2.70416 0.461263 -0.0599664 0.125646 -0.0608662
-2.70416 0.461263 -0.0552218 -0.112982 0.039082
-2.85407 0.775378 0.11366 0.0739846 0.0425422
-2.85407 0.775378 0.0599664 -0.125646 0.0608662
-2.85407 0.775378 0.160953 -0.0570758 0.0512714
-2.85407 0.775378 -0.0820209 -0.0942749 0.0367734
-2.85407 0.775378 0.00896492 0.136715 0.133546
-2.85407 0.775378 -0.128282 0.0739846 0.080333
-2.83166 1.11717 0.104695 -0.0627305 -0.102642
-2.83166 1.11717 0.0765932 0.134371 -0.151625
-2.83166 1.11717 0.169597 0.0487315 -0.127358
-2.83166 1.11717 -0.137247 -0.0627305 -0.0424149
-2.83166 1.11717 -0.0627816 0.0991478 0.139318
-2.83166 1.11717 -0.00896492 -0.136715 -0.133546
-2.64018 1.45309 0.118411 0.0779235 0.0873023
-2.64018 1.45309 0.0930042 -0.0856393 0.00773488
-2.64018 1.45309 -0.139375 -0.035223 0.276863
-2.64018 1.45309 0.0145816 0.152698 0.127142
-2.64018 1.45309 -0.0765932 -0.134371 0.151625
-2.64018 1.45309 -0.104094 0.0937776 0.167459
-2.60372 1.83484 0.120215 0.0733429 -0.0352062
-2.60372 1.83484 0.10383 -0.0747746 -0.0557039
-2.60372 1.83484 -0.113901 0.0806461 0.0161818
-2.60372 1.83484 -0.0145816 -0.152698 -0.127142
-2.60372 1.83484 0.0069829 0.144059 -0.0218219
-2.60372 1.83484 -0.118675 -0.0589205 0.0298831
-2.58627 2.19499 0.109232 0.0893814 0.0043653
-2.58627 2.19499 -0.0069829 -0.144059 0.0218219
-2.58627 2.19499 -0.126535 0.0734601 0.01365
-2.58627 2.19499 0.113232 -0.0707162 -0.0135615
-2.58627 2.19499 -0.00826318 0.139559 0.0707068
-2.58627 2.19499 -0.120884 -0.063413 0.0396
-2.60692 2.54388 0.00826318 -0.139559 -0.0707068
-2.60692 2.54388 0.117495 -0.0501779 -0.0725491
-2.60692 2.54388 -0.165432 0.0628182 0.121315
-2.60692 2.54388 0.101462 0.104181 -0.208155
-2.60692 2.54388 -0.0570655 0.114363 0.230254
-2.60692 2.54388 -0.118272 -0.0660992 -0.0582178
-2.74959 2.82979 0.0570655 -0.114363 -0.230254
-2.74959 2.82979 0.0718662 0.090333 -0.322238
