# x y shiftx shifty (regularE-shiftedE)/(shiftlength)
-3.17478 -0.785732 0.154766 -0.0665416 -0.754166
-3.17478 -0.785732 -0.0978557 -0.0943343 0.629162
-3.17478 -0.785732 -0.120349 0.0633723 0.885262
-3.17478 -0.785732 0.0366808 -0.157311 -0.126376
-3.17478 -0.436518 0.201186 0.0308948 -0.945581
-3.17478 -0.436518 0.136006 -0.0808663 -0.664052
-3.17478 -0.436518 -0.00630093 0.156193 -0.065353
-3.17478 -0.436518 0.124065 0.137054 -0.739816
-3.17478 -0.436518 -0.120349 -0.0884599 1.10352
-3.17478 -0.436518 -0.122789 0.0673374 0.91918
-3.17478 -0.436518 0 -0.151832 0.370221
-3.17478 0.960339 0.112492 0.112515 0.227511
-3.17478 0.960339 0.134394 -0.034102 -0.0426278
-3.17478 0.960339 0.0820588 -0.175402 -0.252784
-3.17478 0.960339 -0.163754 -0.0262456 0.0799886
-3.17478 0.960339 -0.068414 0.107909 0.29479
-3.17478 0.960339 -0.051226 -0.13187 -0.211297
-2.87235 -3.05562 -0.119896 0.0835312 -0.119354
-2.87235 -3.05562 0.138528 0.0376804 0.302515
-2.87235 -3.05562 0.0404334 0.146406 0.0885171
-2.87235 -3.05562 0.0528077 -0.124926 0.272898
-2.87235 -3.05562 -0.131491 -0.0759161 -0.0897394
-2.56992 0.960339 0.108005 -0.116967 -0.317408
-2.56992 0.960339 0.123496 0.0904481 -0.516208
-2.56992 0.960339 0.205057 -0.0185897 -0.551815
-2.56992 0.960339 -0.128587 -0.034102 0.603861
-2.56992 0.960339 -0.0131756 0.150949 -0.0470482
-2.56992 0.960339 -0.0330268 -0.151545 0.267143
-2.56992 0.960339 -0.150489 0.112515 0.349235
-2.56992 3.05562 0.103122 -0.104375 -0.00547184
-2.56992 3.05562 -0.0462668 -0.124929 0.550612
-2.56992 3.05562 0.175496 0.0320989 -0.392328
-2.56992 3.05562 -0.158739 -0.00925824 0.551346
-2.56992 3.05562 0.0673153 0.135738 -0.414075
-2.56992 3.05562 -0.0819715 0.114958 0.00368694
-1.96507 -2.88102 0.131231 0.057342 -0.503038
-1.96507 -2.88102 0.0676876 -0.146537 -0.279337
-1.96507 -2.88102 -0.0439823 0.143114 0.322422
-1.96507 -2.88102 -0.130476 0.010168 0.728456
-1.96507 -2.88102 -0.0714879 -0.134544 0.346421
-1.96507 -2.88102 0.184822 -0.0712141 -0.62418
-1.96507 0.611125 0.139292 -0.107622 -0.316035
-1.96507 0.611125 0.0926705 0.135052 -0.473752
-1.96507 0.611125 0.166291 0.0233664 -0.59659
-1.96507 0.611125 -0.154976 0.0348651 0.568101
-1.96507 0.611125 -0.0579242 0.133243 0.0735439
-1.96507 0.611125 -0.0496516 -0.112541 0.507183
-1.66264 1.83337 0.120121 -0.0909087 -0.320389
-1.66264 1.83337 -0.000861184 -0.156038 -0.0428733
-1.66264 1.83337 0.110853 0.100907 -0.15793
-1.66264 1.83337 -0.144551 -0.134298 0.321519
-1.66264 1.83337 -0.131377 0.00358352 0.434284
-1.66264 1.83337 -0.0171026 0.152928 0.209228
-1.05778 -0.261911 0.154161 0.0184618 0.00106277
-1.05778 -0.261911 0.0273073 0.135328 0.159653
-1.05778 -0.261911 -0.0613159 -0.164921 -0.0268328
-1.05778 -0.261911 0.0755266 -0.112277 -0.0398997
-1.05778 -0.261911 -0.126738 0.0216604 -0.0238429
-0.452924 2.18259 0.141157 0.0414682 -0.0435387
-0.452924 2.18259 0.138043 -0.107075 -0.13771
-0.452924 2.18259 -0.026998 -0.126786 0.00730116
-0.452924 2.18259 -0.179566 -0.0255931 0.255851
-0.452924 2.18259 -0.0945868 0.0901795 0.316756
-0.452924 2.18259 0.0697308 0.152592 0.055952
-0.150495 1.30955 0.131491 -0.0759161 -0.234266
-0.150495 1.30955 0.0230461 -0.152704 -0.0765815
-0.150495 1.30955 0.0768217 0.119125 -0.026333
-0.150495 1.30955 -0.0664881 0.142618 0.240295
-0.150495 1.30955 -0.129828 -0.0180989 0.33068
0.151933 -0.611125 0.0312046 0.145318 -0.106101
0.151933 -0.611125 -0.132974 -0.00323333 0.573654
0.151933 -0.611125 -0.107537 0.143755 0.319912
0.151933 -0.611125 0.179201 -0.0763215 -0.245581
0.151933 -0.611125 0.0551346 -0.132426 -0.00944188
0.151933 -0.611125 0.151284 0.0627145 -0.261878
0.151933 -0.611125 -0.0739505 -0.159472 0.336485
0.151933 1.13495 0.169152 -0.0373353 -0.368393
0.151933 1.13495 -0.0546689 0.195041 0.00435541
0.151933 1.13495 -0.108444 -0.0767876 0.579204
0.151933 1.13495 0.0723231 -0.130187 -0.000666466
0.151933 1.13495 -0.131491 0.0759161 0.384315
0.151933 1.13495 0.0667575 0.124256 -0.336847
0.151933 2.18259 0.131491 -0.0759161 -0.272531
0.151933 2.18259 0.0244421 -0.154138 -0.00370167
0.151933 2.18259 -0.0180546 0.157001 0.228491
0.151933 2.18259 0.131491 0.0759161 -0.302031
0.151933 2.18259 -0.124939 -0.107075 0.446746
0.151933 2.18259 -0.121824 0.0414682 0.628216
0.454361 -0.0873035 -0.186435 0.0505295 0.585355
0.454361 -0.0873035 0.146852 0.0640197 -0.625464
0.454361 -0.0873035 -0.100286 -0.0824307 0.591774
0.454361 -0.0873035 0.019793 -0.165034 0.100015
0.454361 -0.0873035 -0.0478074 0.121935 0.284704
0.454361 -0.0873035 0.139634 -0.0789547 -0.401941
0.454361 2.00798 -0.107048 -0.0782214 0.770472
0.454361 2.00798 0.167847 -0.105849 -0.135656
0.454361 2.00798 0.0378501 -0.142707 0.240632
0.454361 2.00798 -7.24058e-17 0.151832 -0.2044
0.454361 2.00798 -0.131491 0.0759161 0.45498
0.454361 2.00798 0.139196 0.0426796 -0.498731
0.454361 2.3572 0.139196 -0.109153 -0.152623
0.454361 2.3572 -0.131491 -0.0759161 0.0253899
0.454361 2.3572 7.24058e-17 -0.151832 -0.186109
0.454361 2.3572 -0.00983177 0.135353 0.423077
0.454361 2.3572 -0.149545 0.0810845 0.221452
0.454361 2.3572 0.139949 0.0372457 0.0193089
1.9665 2.88102 0.0881396 -0.101369 -0.308149
1.9665 2.88102 -0.128282 -0.0477493 0.185055
1.9665 2.88102 -0.0844782 -0.1737 -0.160827
1.9665 2.88102 -0.152688 0.0944478 0.434805
1.9665 2.88102 -0.00862139 0.133352 0.381205
1.9665 2.88102 0.138709 0.0777022 0.11548
2.26893 -0.785732 -0.11783 0.0637263 0.62538
2.26893 -0.785732 -0.125148 -0.0980527 0.78836
2.26893 -0.785732 0.142181 0.0812366 -0.572792
2.26893 -0.785732 0.0136181 -0.135538 0.271658
2.26893 -0.785732 0.0269014 0.154164 -0.216982
2.26893 -0.785732 0.173213 -0.054681 -0.432794
2.57136 -3.05562 -0.101845 -0.0800481 0.873443
2.57136 -3.05562 -0.0220115 0.135003 -0.470027
2.57136 -3.05562 -0.154287 0.0693529 0.313872
2.57136 -3.05562 0.201051 -0.0316516 -0.544718
2.57136 -3.05562 0.0850262 -0.100888 0.11942
2.57136 -3.05562 0.179564 0.0878628 -0.867769
2.57136 -2.3572 -0.0943243 0.0703379 0.918247
2.57136 -2.3572 -0.14049 -0.076408 0.626968
2.57136 -2.3572 0.0957314 -0.112941 -0.675052
2.57136 -2.3572 0.0820879 0.147576 -0.0283229
2.57136 -2.3572 -0.0220115 -0.168662 -0.220447
2.57136 -2.3572 0.158388 0.039288 -0.596395
2.57136 0.436518 -0.0444316 -0.12682 0.23699
2.57136 0.436518 0.0970966 -0.173592 -0.28136
2.57136 0.436518 -0.114799 0.0546556 0.620218
2.57136 0.436518 0.109317 0.119807 -0.391632
2.57136 0.436518 -0.0337999 0.171214 0.146619
2.57136 0.436518 0.143771 -0.0214961 -0.588148
2.87379 2.00798 0.0998529 -0.116776 -0.59222
2.87379 2.00798 -0.0441236 -0.142827 0.0793468
2.87379 2.00798 -0.128585 -0.00213524 0.692895
2.87379 2.00798 -0.0378334 0.134377 0.500388
2.87379 2.00798 0.116438 0.077094 -0.390407
3.17622 -3.40484 -0.0619304 0.120181 0.413568
3.17622 -3.40484 -0.125828 -0.0796959 0.377017
3.17622 -3.40484 0.0865518 -0.122276 -0.22747
3.17622 -3.40484 0.0849839 0.14154 0.0365345
3.17622 -3.40484 -0.177955 0.0509442 0.548253
3.17622 -3.40484 -0.0384866 -0.176959 0.029591
3.17622 -3.40484 0.159616 0.0194964 -0.214157
3.17622 -2.00798 -0.0659131 0.112714 0.340754
3.17622 -2.00798 -0.104593 -0.112544 -0.0543883
3.17622 -2.00798 -0.180893 -0.00425581 0.150823
3.17622 -2.00798 0.187547 -0.0494033 -0.111052
3.17622 -2.00798 0.0755345 0.182156 0.310868
3.17622 -2.00798 0.131491 0.0759161 0.139548
3.17622 -2.00798 0.0697648 -0.124289 -0.228973
3.17622 2.88102 -0.160047 -0.11109 -0.376087
3.17622 2.88102 0.110818 -0.130292 -0.529846
3.17622 2.88102 -0.0243914 -0.15375 -0.636378
3.17622 2.88102 -0.147145 0.0204314 0.144334
3.17622 2.88102 -0.0384866 0.126706 0.716154
3.17622 2.88102 0.131057 0.0279105 0.147705
3.47864 -1.83337 -0.0559561 0.10624 0.840659
3.47864 -1.83337 -0.131491 -0.0759161 0.455167
3.47864 -1.83337 0.0560561 -0.125319 -0.58503
3.47864 -1.83337 0.168012 0.0679961 -0.342714
3.47864 -1.83337 0.0766895 0.165234 0.252431
3.47864 -1.83337 0.186655 -0.0602683 -0.655495
3.78107 0.436518 -0.0519187 -0.117494 0.420114
3.78107 0.436518 -0.191735 -0.030463 0.585141
3.78107 0.436518 0.0823576 0.121331 -0.379665
3.78107 0.436518 0.131491 -0.0759161 -0.369682
3.78107 0.436518 -0.10111 0.0799952 0.40663
-2.89425 1.9109 0.125581 0.0596911 0.0720974
-2.89425 1.9109 0.138946 -0.0924887 0.0690763
-2.89425 1.9109 -0.133639 -0.0517456 -0.0146023
-2.89425 1.9109 0.0204944 0.161602 0.0403133
-2.89425 1.9109 -0.119299 0.0951482 -0.0970667
-2.89425 1.9109 0.016686 -0.151196 0.0664472
-2.84711 2.28258 0.126876 0.081334 0.164735
-2.84711 2.28258 0.105087 -0.101911 0.0797002
-2.84711 2.28258 -0.0204944 -0.161602 0.0749878
-2.84711 2.28258 -0.156611 0.0729889 0.011354
-2.84711 2.28258 -0.0385965 0.142698 0.0713735
-2.84711 2.28258 -0.139794 -0.066454 -0.00015967
-2.93588 2.61079 0.0385965 -0.142698 -0.0176487
-2.93588 2.61079 0.165473 -0.061364 0.119795
-2.93588 2.61079 0.112846 0.0684776 0.0683882
-2.93588 2.61079 -0.111576 0.0969752 -0.0776479
-2.93588 2.61079 0.000373552 0.184148 0.078165
-2.93588 2.61079 -0.118015 -0.0697091 0.0558939
-2.93502 3.03433 0.158739 0.00925824 0.0848424
-2.93502 3.03433 -0.000373552 -0.184148 -0.0764607
-2.93502 3.03433 0.0767676 0.124216 0.074245
-2.93502 3.03433 -0.129915 0.0747074 0.0613488
-2.93502 3.03433 0.112472 -0.11567 -0.0283297
-2.93502 3.03433 -0.11195 -0.0871729 -0.0336103
-2.93502 3.03433 -0.0544904 0.184557 0.023691
-3.06035 3.45881 0.0544904 -0.184557 0.131218
-3.06035 3.45881 0.134546 0.0793554 0.132506
-3.06035 3.45881 0.131258 -0.0603409 0.182829
-3.06035 3.45881 -0.167914 0.0683146 0.053984
-3.06035 3.45881 -0.0497518 0.128365 -0.0390883
-3.06035 3.45881 -0.075425 -0.10985 0.126358
-3.12862 -1.45909 0.0166103 0.135453 0.0441453
-3.12862 -1.45909 0.127548 -0.0560657 0.194943
-3.12862 -1.45909 0.15924 0.0886094 0.172499
-3.12862 -1.45909 -0.092308 -0.0939746 0.0261574
-3.12862 -1.45909 -0.151561 0.0650158 -0.0571404
-3.12862 -1.45909 0.0577294 -0.17465 0.125146
-3.14811 -2.8635 0.160329 0.0628749 0.180114
-3.14811 -2.8635 -0.143085 0.068301 -0.0686633
-3.14811 -2.8635 0.0340241 0.133746 0.0471415
-3.14811 -2.8635 -0.0115948 -0.159447 0.0418864
-3.14811 -2.8635 0.119896 -0.0835312 0.162228
-3.14811 -2.8635 -0.136332 -0.0736667 -0.083575
-2.77935 -2.71889 0.151028 0.057764 0.0740883
-2.77935 -2.71889 -0.126305 0.0708713 0.0703833
-2.77935 -2.71889 -0.0404334 -0.146406 -0.0125151
-2.77935 -2.71889 0.0245094 0.140725 0.0549111
-2.77935 -2.71889 0.0980944 -0.108726 0.107166
-2.77935 -2.71889 -0.160329 -0.0628749 0.00111734
-2.72298 -2.39522 0.149859 0.0520803 0.0209796
-2.72298 -2.39522 -0.123492 0.0814026 0.0378284
-2.72298 -2.39522 0.0137507 0.142656 0.0599205
-2.72298 -2.39522 -0.0245094 -0.140725 -0.0457693
-2.72298 -2.39522 0.126519 -0.082961 -0.0285396
-2.72298 -2.39522 -0.150815 -0.0698536 0.0311489
-2.57723 -1.77509 0.14348 0.0698194 0.125101
-2.57723 -1.77509 -0.112185 0.0813247 0.0823489
-2.57723 -1.77509 0.0384705 0.150999 0.0607343
-2.57723 -1.77509 -0.0496193 -0.126968 0.115124
-2.57723 -1.77509 0.116747 -0.0833903 0.0937587
-2.57723 -1.77509 -0.182003 -0.0372592 0.0814969
-2.48875 -1.42779 0.173281 0.0870525 0.0633377
-2.48875 -1.42779 0.0438477 0.129397 0.0341695
-2.48875 -1.42779 -0.0384705 -0.150999 0.0796533
-2.48875 -1.42779 -0.118964 0.0750006 0.0451702
-2.48875 -1.42779 0.105009 -0.0811799 0.0695301
-2.48875 -1.42779 -0.150655 -0.0696746 0.0388419
-2.81882 -0.938777 0.187355 -0.0832163 0.12589
-2.81882 -0.938777 -0.0187595 0.137508 -0.123298
-2.81882 -0.938777 0.132568 0.0389701 0.099704
-2.81882 -0.938777 -0.154766 0.0665416 -0.0874561
-2.81882 -0.938777 -0.118085 -0.0907691 0.00302549
-2.81882 -0.938777 0.0245442 -0.137613 0.0698037
-3.69923 -1.51344 -0.104332 0.104018 0.0303845
-3.69923 -1.51344 0.155784 -0.0703448 0.0708977
-3.69923 -1.51344 -0.129929 -0.0711067 -0.00577526
-3.69923 -1.51344 0.0965307 0.0886456 0.0467334
-3.69923 -1.51344 0.0280401 -0.137477 0.0648184
-3.09041 -1.14755 -0.0366808 0.157311 0.103889
-3.09041 -1.14755 0.142629 -0.046844 0.103047
-3.09041 -1.14755 0.118085 0.0907691 0.0641136
-3.09041 -1.14755 -0.168171 -0.0704376 0.0566447
-3.09041 -1.14755 -0.134537 0.0629764 0.0395628
-3.09041 -1.14755 -0.0166103 -0.135453 0.0684929
-2.71205 -0.36546 0.0574415 0.156471 0.114348
-2.71205 -0.36546 0.121101 -0.0887578 0.00242587
-2.71205 -0.36546 0.154899 0.0450459 0.0662164
-2.71205 -0.36546 -0.0651791 -0.111761 0.113234
-2.71205 -0.36546 -0.0771205 0.106159 0.165081
-2.71205 -0.36546 -0.201186 -0.0308948 0.18887
-2.57994 -0.00557618 0.070662 0.156395 0.1098
-2.57994 -0.00557618 0.0974572 -0.111425 -0.0213136
-2.57994 -0.00557618 -0.134562 -0.0503123 0.118839
-2.57994 -0.00557618 0.14785 0.0282698 0.0532433
-2.57994 -0.00557618 -0.071337 0.120714 0.120665
-2.57994 -0.00557618 -0.0574415 -0.156471 0.0735794
-2.98604 0.556914 0.105231 -0.123847 0.00164228
-2.98604 0.556914 0.0523356 0.1413 0.0537345
-2.98604 0.556914 0.147896 0.0238571 0.0228921
-2.98604 0.556914 -0.0820588 0.175402 0.0744172
-2.98604 0.556914 -0.162978 -0.0967738 0.021037
-2.98604 0.556914 -0.133285 0.0435322 0.0185023
-2.98604 0.556914 -0.0313582 -0.143886 -0.0387087
-3.18927 -0.0772746 0.0570015 0.131848 0.0586642
-3.18927 -0.0772746 0.130366 -0.0191391 0.105722
-3.18927 -0.0772746 -0.116488 -0.0888552 0.175379
-3.18927 -0.0772746 -0.0746179 0.17896 0.0164291
-3.18927 -0.0772746 0.00630093 -0.156193 0.13569
-3.18927 -0.0772746 -0.139198 0.0549434 0.0511074
-2.60023 1.30752 0.126352 0.0828521 0.0379893
-2.60023 1.30752 0.136671 -0.0605004 0.00665429
-2.60023 1.30752 -0.137313 -0.0384337 0.0616572
-2.60023 1.30752 0.0111112 0.16985 0.0134311
-2.60023 1.30752 0.0131756 -0.150949 0.0270411
-2.60023 1.30752 -0.111149 0.111142 -0.00263056
-2.57467 1.69817 0.126171 0.0708466 0.141956
-2.57467 1.69817 0.11524 -0.0869975 -0.0228765
-2.57467 1.69817 -0.138946 0.0924887 0.130014
-2.57467 1.69817 -0.0111112 -0.16985 0.140061
-2.57467 1.69817 -0.013365 0.15218 0.144109
-2.57467 1.69817 -0.12226 -0.0587071 0.181698
-2.60541 2.04819 0.113097 0.0737782 0.0616358
-2.60541 2.04819 0.013365 -0.15218 0.0924376
-2.60541 2.04819 0.139536 -0.0813332 0.0637681
-2.60541 2.04819 0.0217897 0.183245 0.0848641
-2.60541 2.04819 -0.105087 0.101911 0.0784384
-2.60541 2.04819 -0.125581 -0.0596911 0.0260522
-2.55529 2.46965 0.156794 0.0208159 0.0448369
-2.55529 2.46965 0.096762 0.150396 0.10211
-2.55529 2.46965 0.0913077 -0.109467 0.0180177
-2.55529 2.46965 -0.0217897 -0.183245 0.00174569
-2.55529 2.46965 -0.0526271 0.129842 0.0602645
-2.55529 2.46965 -0.126876 -0.081334 -0.141066
-2.55529 2.46965 -0.165473 0.061364 -0.0335245
-2.67634 2.76829 0.149389 0.0205542 0.189186
-2.67634 2.76829 0.0462668 0.124929 0.20282
-2.67634 2.76829 0.0526271 -0.129842 0.0905908
-2.67634 2.76829 -0.112472 0.11567 0.0617986
-2.67634 2.76829 -0.112846 -0.0684776 0.0413886
-2.75846 3.32003 0.0819715 -0.114958 0.192235
-2.75846 3.32003 0.149287 0.0207794 0.0860394
-2.75846 3.32003 -0.131258 0.0603409 0.0413027
-2.75846 3.32003 0.00328857 0.139696 -0.025696
-2.75846 3.32003 -0.0767676 -0.124216 0.129333
-2.75089 -3.34295 0.0857201 0.162607 0.11061
-2.75089 -3.34295 -0.0528077 0.124926 0.00408281
-2.75089 -3.34295 -0.184298 0.04901 -0.0247395
-2.75089 -3.34295 0.13819 0.0261337 0.12718
-2.75089 -3.34295 -0.00328857 -0.139696 -0.0180761
-2.75089 -3.34295 0.145998 -0.118917 0.0638831
-2.75089 -3.34295 -0.134546 -0.0793554 -0.0439196
-2.43305 -3.28285 -0.0524703 0.136473 0.0589779
-2.43305 -3.28285 0.131986 0.040165 0.0410418
-2.43305 -3.28285 0.0729974 0.184877 0.0283525
-2.43305 -3.28285 -0.13819 -0.0261337 0.157328
-2.43305 -3.28285 0.00780772 -0.145051 -0.0611415
-2.43305 -3.28285 0.144774 -0.104913 -0.04371
-3.05817 0.225975 0.0313582 0.143886 0.145662
-3.05817 0.225975 0.0733645 -0.150987 -0.0537433
-3.05817 0.225975 0.13659 0.0200395 0.0136557
-3.05817 0.225975 -0.0570015 -0.131848 -0.0337867
-3.05817 0.225975 -0.131619 0.0471127 0.0236627
-2.55374 -2.96896 -0.0980944 0.108726 -0.0114561
-2.55374 -2.96896 0.125468 0.0484037 0.10451
-2.55374 -2.96896 0.0529339 0.16649 0.0776713
-2.55374 -2.96896 0.0524703 -0.136473 -0.0472003
-2.55374 -2.96896 -0.0857201 -0.162607 -0.118861
-2.55374 -2.96896 -0.138528 -0.0376804 -0.10357
-2.37831 -2.27544 -0.136108 0.0905757 0.115559
-2.37831 -2.27544 0.148934 0.0182296 0.030603
-2.37831 -2.27544 0.0302581 0.134153 0.123041
-2.37831 -2.27544 -0.0233398 -0.135041 0.00671154
-2.37831 -2.27544 0.135688 -0.120182 0.0420011
-2.37831 -2.27544 -0.149859 -0.0520803 -0.0170194
-2.30871 -1.96689 -0.116747 0.0833903 -0.013889
-2.30871 -1.96689 0.138931 0.0315886 -0.0273786
-2.30871 -1.96689 -0.0302581 -0.134153 0.0374595
-2.30871 -1.96689 0.0267328 0.15321 0.011347
-2.30871 -1.96689 0.118676 -0.115924 -0.0056363
-2.30871 -1.96689 -0.166366 -0.0435776 -0.0195962
-2.24723 -1.6145 -0.105009 0.0811799 0.101827
-2.24723 -1.6145 0.128587 0.0353316 0.0709624
-2.24723 -1.6145 -0.0267328 -0.15321 -0.0390258
-2.24723 -1.6145 0.0682718 0.168232 0.0940331
-2.24723 -1.6145 0.112198 -0.121621 -0.0173913
-2.24723 -1.6145 -0.14348 -0.0698194 -0.0152247
-2.3879 -1.13017 -0.0547873 0.122186 -0.0401393
-2.3879 -1.13017 -0.162811 -0.0543968 0.0412326
-2.3879 -1.13017 0.106689 0.118048 0.0581269
-2.3879 -1.13017 0.129433 -0.0423449 0.0743055
-2.3879 -1.13017 -0.187355 0.0832163 -0.0471381
-2.3879 -1.13017 -0.0438477 -0.129397 0.113039
-2.51391 -0.849146 0.161476 -0.00413883 0.181491
-2.51391 -0.849146 0.0349521 0.121541 0.170136
-2.51391 -0.849146 -0.132568 -0.0389701 -0.0506107
-2.51391 -0.849146 -0.151328 0.0985374 0.00239499
-2.51391 -0.849146 0.0547873 -0.122186 0.0160644
-2.86196 -0.62251 0.0651791 0.111761 0.0429576
-2.86196 -0.62251 0.151328 -0.0985374 0.120477
-2.86196 -0.62251 -0.136006 0.0808663 -0.123011
-2.86196 -0.62251 0.18628 0.0230032 0.130716
-2.86196 -0.62251 0.0187595 -0.137508 0.112553
-2.86196 -0.62251 -0.136006 -0.070966 -0.0372365
-2.43352 -0.569603 0.033798 0.133804 0.119081
-2.43352 -0.569603 0.148894 0.0211626 0.0828084
-2.43352 -0.569603 -0.18628 -0.0230032 0.0623597
-2.43352 -0.569603 0.126524 -0.125679 0.115067
-2.43352 -0.569603 -0.121101 0.0887578 0.0700853
-2.43352 -0.569603 -0.0349521 -0.121541 0.109108
-2.35578 -0.261854 0.0503926 0.139695 0.0377263
-2.35578 -0.261854 0.115095 -0.112641 0.073139
-2.35578 -0.261854 0.150444 0.0315075 0.0960945
-2.35578 -0.261854 -0.154899 -0.0450459 0.0646187
-2.35578 -0.261854 -0.0974572 0.111425 0.0228187
-2.35578 -0.261854 -0.033798 -0.133804 0.0810002
-2.41741 0.354133 0.0771878 -0.128125 0.0196814
-2.41741 0.354133 0.0416975 0.146601 -0.017373
-2.41741 0.354133 -0.141999 -0.0356812 0.0761054
-2.41741 0.354133 0.147022 -0.00080524 0.0292478
-2.41741 0.354133 -0.0993347 0.112023 0.066609
-2.41741 0.354133 -0.070662 -0.156395 -0.0331934
-2.64588 0.611785 0.0330268 0.151545 0.0486288
-2.64588 0.611785 0.0993347 -0.112023 -0.00344631
-2.64588 0.611785 0.141032 0.0345779 0.0323651
-2.64588 0.611785 -0.147896 -0.0238571 -0.0284974
-2.64588 0.611785 -0.0426643 -0.147704 0.0562866
-2.64588 0.611785 -0.09556 0.117443 0.023666
-2.86567 0.881904 -0.0219021 0.146617 0.0962608
-2.86567 0.881904 0.09556 -0.117443 0.0640452
-2.86567 0.881904 -0.134394 0.034102 0.0058093
-2.86567 0.881904 0.128587 0.034102 0.18117
-2.86567 0.881904 -0.0523356 -0.1413 -0.0625364
-2.30962 1.49808 0.0109302 0.157844 0.0681495
-2.30962 1.49808 0.0103197 -0.143352 0.136752
-2.30962 1.49808 0.136744 0.0114819 -0.0069649
-2.30962 1.49808 -0.11524 0.0869975 0.0923909
-2.30962 1.49808 -0.126352 -0.0828521 0.108552
-2.28448 1.86112 0.125814 -0.146362 -0.0556571
-2.28448 1.86112 0.109658 0.132501 0.123597
-2.28448 1.86112 -0.0109302 -0.157844 -0.0988675
-2.28448 1.86112 0.138989 -0.00848062 0.0718607
-2.28448 1.86112 -0.139536 0.0813332 -0.000644102
-2.28448 1.86112 -0.0264381 0.155111 0.041837
-2.28448 1.86112 -0.126171 -0.0708466 -0.0532598
-2.34529 2.21788 0.0264381 -0.155111 0.0706681
-2.34529 2.21788 0.0654866 0.130283 0.123835
-2.34529 2.21788 0.136096 -0.02261 0.0848289
-2.34529 2.21788 -0.0913077 0.109467 0.0633968
-2.34529 2.21788 -0.113097 -0.0737782 0.105573
-2.19467 2.51753 0.0706093 -0.152893 0.077359
-2.19467 2.51753 0.0850294 0.132546 0.0729536
-2.19467 2.51753 -0.0654866 -0.130283 0.144214
-2.19467 2.51753 0.144099 -0.0183259 0.0713353
-2.19467 2.51753 -0.156794 -0.0208159 0.0656687
-2.19467 2.51753 -0.0600323 0.12958 0.0150941
-2.33274 2.81556 0.0600323 -0.12958 0.120993
-2.33274 2.81556 0.0723741 0.136474 -0.0593768
-2.33274 2.81556 -0.096762 -0.150396 0.157152
-2.33274 2.81556 0.145062 0.0029662 -0.0131731
-2.33274 2.81556 -0.149389 -0.0205542 0.0737061
-2.33274 2.81556 -0.103122 0.104375 -0.0125441
-2.4151 3.36782 0.136966 0.0401374 0.147106
-2.4151 3.36782 0.108181 -0.103639 0.0290218
-2.4151 3.36782 -0.145998 0.118917 0.0524081
-2.4151 3.36782 -0.0673153 -0.135738 0.00213341
-2.4151 3.36782 -0.00780772 0.145051 0.00713569
-2.4151 3.36782 -0.149287 -0.0207794 -0.0220303
-2.12949 -3.19047 0.0714879 0.134544 0.0722223
-2.12949 -3.19047 -0.0589883 0.144712 0.0373333
