# x y shiftx shifty (regularE-shiftedE)/(shiftlength)
-3.17478 -0.785732 -0.0795019 -0.108036 0.630004
-3.17478 -0.785732 -0.118479 0.0787895 0.689553
-3.17478 -0.785732 0.0570111 -0.149995 -0.146251
-3.17478 -0.436518 0.08722 0.148487 -0.449817
-3.17478 -0.436518 0.184823 0.053959 -0.872206
-3.17478 -0.436518 0.139094 -0.0739013 -0.768076
-3.17478 -0.436518 -0.118479 -0.0730427 0.72695
-3.17478 -0.436518 -0.0475186 0.129989 0.301557
-3.17478 -0.436518 0 -0.151832 0.0515254
-3.17478 -0.436518 -0.172901 0.0518911 0.772157
-3.17478 0.960339 0.14091 -0.0804897 -0.134856
-3.17478 0.960339 0.00602418 0.149024 0.144679
-3.17478 0.960339 0.133396 0.0687417 -0.126575
-3.17478 0.960339 -0.102082 -0.088136 0.162046
-3.17478 0.960339 0.0269887 -0.164908 -0.0026302
-3.17478 0.960339 -0.12726 0.0885358 0.227771
-2.87235 -3.05562 -0.0123705 0.166071 -0.204583
-2.87235 -3.05562 0.174487 0.0324767 -0.216353
-2.87235 -3.05562 0.114777 0.145251 -0.338739
-2.87235 -3.05562 -0.125238 0.0862145 0.0634231
-2.87235 -3.05562 0.00246822 -0.154531 0.325989
-2.87235 -3.05562 0.129117 -0.0913925 0.107989
-2.87235 -3.05562 -0.131491 -0.0759161 0.453292
-2.56992 0.960339 0.121169 0.100252 -0.0370703
-2.56992 0.960339 0.0639064 -0.131871 -0.255312
-2.56992 0.960339 -0.122071 -0.0804897 0.174603
-2.56992 0.960339 0.168109 -0.0364213 -0.27576
-2.56992 0.960339 -0.00954977 0.155016 0.269553
-2.56992 0.960339 -0.129586 0.0687417 0.4117
-2.56992 3.05562 0.0912362 -0.110356 -0.149363
-2.56992 3.05562 0.145177 0.0781208 -0.543825
-2.56992 3.05562 -0.129973 0.0654349 0.270029
-2.56992 3.05562 0.00626399 0.141734 -0.245101
-2.56992 3.05562 -0.0812617 -0.100585 0.512411
-1.96507 -2.88102 0.057641 0.130078 -0.278785
-1.96507 -2.88102 -0.111937 0.0750486 0.41945
-1.96507 -2.88102 0.164022 0.0287141 -0.536634
-1.96507 -2.88102 0.0609735 -0.132558 -0.067571
-1.96507 -2.88102 -0.0901893 -0.103534 0.462312
-1.96507 0.611125 0.0623348 0.128558 -0.117195
-1.96507 0.611125 0.156292 0.00728076 -0.193482
-1.96507 0.611125 -0.199075 0.0199613 0.477356
-1.96507 0.611125 0.0443017 -0.150622 0.0689226
-1.96507 0.611125 -0.094872 0.115411 0.31657
-1.96507 0.611125 -0.0942677 -0.0879569 0.381012
-1.66264 1.83337 0.138376 0.0601761 -0.467786
-1.66264 1.83337 0.0929522 -0.127491 -0.441053
-1.66264 1.83337 -0.0571834 -0.132333 0.156486
-1.66264 1.83337 -0.128563 0.0235103 0.676454
-1.66264 1.83337 -0.00200106 0.139697 0.262627
-1.05778 -0.261911 0.0570282 0.126921 0.0675176
-1.05778 -0.261911 0.150094 -0.0805437 -0.665154
-1.05778 -0.261911 -0.0954353 -0.11107 0.189071
-1.05778 -0.261911 0.17411 0.0556552 -0.470523
-1.05778 -0.261911 -0.12282 0.0507497 0.792171
-1.05778 -0.261911 0.0386209 -0.163907 -0.415158
-0.452924 2.18259 0.142925 -0.0545249 -0.459885
-0.452924 2.18259 -0.0593664 -0.136801 0.198552
-0.452924 2.18259 0.139972 0.0949517 -0.299531
-0.452924 2.18259 0.0799117 -0.168394 -0.25174
-0.452924 2.18259 -0.027033 0.13499 0.303157
-0.452924 2.18259 -0.137956 -0.00235584 0.570868
-0.150495 1.30955 0.131491 -0.0759161 -0.1332
-0.150495 1.30955 0.0469887 -0.171865 0.0144199
-0.150495 1.30955 -0.119195 0.0848608 0.312602
-0.150495 1.30955 0.179518 0.0555683 -0.200934
-0.150495 1.30955 -0.0953023 -0.0903535 0.260111
-0.150495 1.30955 0.0581185 0.126864 -0.0566624
0.151933 -0.611125 -0.116009 0.069664 0.731782
0.151933 -0.611125 0.0222343 0.143224 0.169525
0.151933 -0.611125 -0.10131 -0.0958834 0.388252
0.151933 -0.611125 0.147593 -0.0571153 -0.688943
0.151933 -0.611125 0.159536 0.0901025 -0.485404
0.151933 -0.611125 0.0460649 -0.15357 -0.387561
0.151933 1.13495 -0.0845018 -0.095949 0.617535
0.151933 1.13495 0.0801461 -0.123145 -0.0453512
0.151933 1.13495 0.166146 0.0564393 -0.555114
0.151933 1.13495 0.0480275 0.131484 -0.333407
0.151933 1.13495 -0.131491 0.0759161 0.411584
0.151933 2.18259 0.0194119 -0.154153 0.150667
0.151933 2.18259 0.131491 -0.0759161 -0.155065
0.151933 2.18259 0.131491 0.0759161 -0.189812
0.151933 2.18259 -0.123009 0.0949517 0.30311
0.151933 2.18259 -0.120057 -0.0545249 0.473281
0.151933 2.18259 0.0204753 0.15408 -0.0908699
0.454361 -0.0873035 -0.109256 -0.0845239 0.784904
0.454361 -0.0873035 0.160594 0.0542629 -0.761051
0.454361 -0.0873035 -0.0849318 0.102967 0.519327
0.454361 -0.0873035 0.0280453 -0.137646 -0.0354721
0.454361 -0.0873035 0.056825 0.148886 -0.304792
0.454361 -0.0873035 0.183317 -0.0749282 -0.694666
0.454361 2.00798 0.142116 -0.0762556 -0.402203
0.454361 2.00798 0.157111 0.0503655 -0.571553
0.454361 2.00798 0.0265701 -0.157412 0.267609
0.454361 2.00798 -7.24058e-17 0.151832 -0.205737
0.454361 2.00798 -0.112079 -0.0782367 0.643496
0.454361 2.00798 -0.131491 0.0759161 0.463084
0.454361 2.3572 0.157111 -0.101467 -0.651538
0.454361 2.3572 7.24058e-17 -0.151832 -0.367364
0.454361 2.3572 0.0542856 0.132327 0.353587
0.454361 2.3572 -0.131491 -0.0759161 0.414678
0.454361 2.3572 0.158044 0.0324918 -0.328056
0.454361 2.3572 -0.111015 0.0781635 0.859546
1.9665 2.88102 -0.099188 -0.104742 0.289714
1.9665 2.88102 0.0463224 -0.145615 -0.545975
1.9665 2.88102 0.172924 -0.0852922 -0.886299
1.9665 2.88102 0.0491706 0.134171 0.0883961
1.9665 2.88102 0.166042 0.0485532 -0.635223
1.9665 2.88102 -0.109046 0.0710483 0.852691
2.26893 -0.785732 -0.0155413 -0.134621 0.091221
2.26893 -0.785732 -0.144502 0.00328799 0.490541
2.26893 -0.785732 -0.0492437 0.124546 0.223843
2.26893 -0.785732 0.0889445 0.154384 -0.219417
2.26893 -0.785732 0.155196 -0.00569994 -0.542264
2.26893 -0.785732 0.129853 -0.133346 -0.348063
2.57136 -3.05562 0.013635 0.170874 -0.14648
2.57136 -3.05562 -0.101928 -0.094837 0.581202
2.57136 -3.05562 -0.0969841 0.0895573 0.491546
2.57136 -3.05562 0.138938 0.0896362 -0.641999
2.57136 -3.05562 0.150181 -0.0510456 -0.598484
2.57136 -3.05562 0.0379857 -0.148795 -0.0176321
2.57136 -2.3572 -0.105075 0.125627 -0.00110158
2.57136 -2.3572 0.013635 -0.13279 0.129048
2.57136 -2.3572 0.0361908 0.149821 -0.0671894
2.57136 -2.3572 0.149761 -0.0676934 0.0303639
2.57136 -2.3572 -0.145599 -0.00301422 0.0671835
2.57136 -2.3572 0.148355 0.0748072 -0.0491256
2.57136 0.436518 -0.103064 -0.0759803 0.478333
2.57136 0.436518 0.10751 0.138332 -0.311113
2.57136 0.436518 0.0704505 -0.127229 -0.167671
2.57136 0.436518 -0.0508579 0.11447 0.169439
2.57136 0.436518 0.154262 -0.0069232 -0.437975
2.87379 2.00798 -0.0862818 -0.10052 0.544914
2.87379 2.00798 0.0813636 -0.11969 -0.403954
2.87379 2.00798 -0.105886 0.0805192 0.686967
2.87379 2.00798 0.176555 0.070847 -0.825963
2.87379 2.00798 0.203814 -0.0572792 -0.817049
2.87379 2.00798 0.0582505 0.13088 -0.310022
3.17622 -3.40484 0.0200559 0.15614 -0.265141
3.17622 -3.40484 -0.111731 -0.0777149 0.683543
3.17622 -3.40484 -0.1128 0.100787 0.254728
3.17622 -3.40484 0.165878 -0.0615764 -0.276924
3.17622 -3.40484 0.0262456 -0.143056 0.310654
3.17622 -3.40484 0.141015 0.0689159 -0.511558
3.17622 -2.00798 -0.0864067 0.103779 0.335107
3.17622 -2.00798 -0.114626 -0.0770251 0.30945
3.17622 -2.00798 0.14158 -0.0765142 -0.320435
3.17622 -2.00798 0.0453391 0.175991 -0.00281645
3.17622 -2.00798 0.0229794 -0.155139 -0.121583
3.17622 -2.00798 0.131491 0.0759161 -0.286304
3.17622 2.88102 -0.0729216 -0.110483 0.314829
3.17622 2.88102 0.0738283 -0.158031 -0.598602
3.17622 2.88102 -0.105072 0.0730964 0.882121
3.17622 2.88102 0.0262456 0.160609 0.152675
3.17622 2.88102 0.15861 -0.0342542 -0.935458
3.17622 2.88102 0.144556 0.0973321 -0.584886
3.47864 -1.83337 -0.0861515 0.100075 0.461329
3.47864 -1.83337 -0.131491 -0.0759161 0.16412
3.47864 -1.83337 0.128412 0.0703374 -0.0395011
3.47864 -1.83337 0.0100896 -0.15243 -0.158694
3.47864 -1.83337 0.0226445 0.184402 0.329199
3.47864 -1.83337 0.136898 -0.0886452 -0.31014
3.78107 0.436518 -0.114731 -0.0857285 0.253859
3.78107 0.436518 -0.138104 0.0626869 0.254486
3.78107 0.436518 0.0312116 -0.159567 0.0574804
3.78107 0.436518 0.15003 0.0733433 -0.0261773
3.78107 0.436518 0.0125595 0.136516 0.0728853
3.78107 0.436518 0.131491 -0.0759161 -0.0148885
-2.61024 1.85801 0.122495 0.127841 0.124108
-2.61024 1.85801 0.0745835 -0.120698 0.158513
-2.61024 1.85801 0.155357 -0.00336993 0.176673
-2.61024 1.85801 -0.152561 0.110262 0.0838037
-2.61024 1.85801 -0.0152516 0.148002 0.122587
-2.61024 1.85801 -0.107607 -0.160462 0.052065
-2.61024 1.85801 -0.135413 -0.0292863 0.0717837
-2.64532 2.19841 0.159085 0.115871 0.157235
-2.64532 2.19841 0.0152516 -0.148002 0.130772
-2.64532 2.19841 0.137747 -0.0201605 0.154021
-2.64532 2.19841 -0.137309 -0.03774 0.113123
-2.64532 2.19841 0.0191788 0.145112 0.117976
-2.64532 2.19841 -0.125938 0.104768 0.0991569
-2.60121 2.53217 0.104839 0.117231 0.0900232
-2.60121 2.53217 0.139906 -0.0292418 0.101254
-2.60121 2.53217 -0.145117 -0.040344 -0.0209796
-2.60121 2.53217 -0.0191788 -0.145112 0.0352698
-2.60121 2.53217 -0.0676591 0.127002 -0.00549805
-2.75682 2.82428 0.0676591 -0.127002 0.0181068
-2.75682 2.82428 0.0812617 0.100585 0.0630084
-2.75682 2.82428 -0.171561 0.0896974 -0.0160932
-2.75682 2.82428 0.172498 -0.00977103 0.0484491
-2.75682 2.82428 -0.0774575 -0.167346 -0.0318642
-2.75682 2.82428 -0.127645 -0.0353441 -0.0498539
-2.75682 2.82428 -0.0487111 0.16602 0.0141618
-2.86667 -3.41104 0.126649 0.0631381 0.033389
-2.86667 -3.41104 -0.133959 0.0786145 0.0269286
-2.86667 -3.41104 -0.000950451 -0.159615 0.0765701
-2.86667 -3.41104 -0.00246822 0.154531 -0.0480739
-2.86667 -3.41104 0.135286 -0.0833164 0.0717985
-2.86667 -3.41104 -0.123383 -0.0738919 0.0859978
-3.09904 -1.44589 0.0240833 0.13703 0.0880198
-3.09904 -1.44589 0.14037 -0.0735878 0.0985844
-3.09904 -1.44589 0.150111 0.0701707 0.154324
-3.09904 -1.44589 -0.111504 -0.0860377 0.0149948
-3.09904 -1.44589 -0.164418 0.0592768 0.0348107
-3.09904 -1.44589 0.0194352 -0.156485 0.105161
-3.1604 -2.85733 -0.137744 0.0656177 0.024225
-3.1604 -2.85733 0.112867 0.0798569 0.102752
-3.1604 -2.85733 0.0117647 0.168566 0.00611245
-3.1604 -2.85733 -0.00625297 -0.162131 0.0762462
-3.1604 -2.85733 -0.128869 -0.0770234 -0.0498596
-3.1604 -2.85733 0.125238 -0.0862145 0.0412612
-2.60836 -2.72155 -0.0482903 0.156192 0.105131
-2.60836 -2.72155 0.0884043 0.120993 0.134085
-2.60836 -2.72155 -0.127148 0.0208207 0.0382551
-2.60836 -2.72155 -0.114777 -0.145251 0.0427943
-2.60836 -2.72155 0.167757 0.00571402 0.102144
-2.60836 -2.72155 0.05971 -0.112774 0.111838
-2.40503 -2.44326 -0.0055571 0.139305 -0.00487793
-2.40503 -2.44326 -0.136695 0.0351995 0.0199976
-2.40503 -2.44326 0.138897 0.036514 -0.011355
-2.40503 -2.44326 -0.0884043 -0.120993 0.059556
-2.40503 -2.44326 0.0793529 -0.115279 0.0604323
-2.38121 -1.78938 0.135601 0.0490199 0.0958031
-2.38121 -1.78938 -0.0320788 0.132392 0.0840817
-2.38121 -1.78938 -0.0159141 -0.144991 -0.069256
-2.38121 -1.78938 -0.171731 0.0757569 0.0343173
-2.38121 -1.78938 0.127842 -0.100386 -0.00433942
-2.38121 -1.78938 -0.135126 -0.0613557 -0.0386351
-2.14082 -1.36092 -0.00213853 0.145937 0.0340831
-2.14082 -1.36092 0.135557 0.0602593 0.0626309
-2.14082 -1.36092 -0.136597 -0.0538978 0.0543779
-2.14082 -1.36092 0.160666 -0.0803077 0.137342
-2.14082 -1.36092 -0.13779 0.0945966 0.0146956
-2.14082 -1.36092 0.0310827 -0.13727 0.132091
-2.79343 -0.920335 -0.026708 0.136454 0.00499868
-2.79343 -0.920335 0.145955 -0.0969602 0.0820832
-2.79343 -0.920335 0.0172364 -0.158331 0.0451295
-2.79343 -0.920335 0.13163 0.0447755 0.0787229
-2.79343 -0.920335 -0.165802 0.058523 0.00952604
-2.79343 -0.920335 -0.108791 -0.0914723 -0.00304622
-3.3555 -1.64378 -0.0529141 0.145314 -0.029887
-3.3555 -1.64378 0.111504 0.0860377 -0.0424189
-3.3555 -1.64378 0.13094 -0.0704476 0.0561121
-3.3555 -1.64378 -0.0561729 -0.126631 0.0593041
-3.3555 -1.64378 -0.150584 0.0398154 0.0123118
-2.75379 -1.2845 -0.0172364 0.158331 0.0785768
-2.75379 -1.2845 0.129912 -0.0871232 0.0302927
-2.75379 -1.2845 -0.126028 0.0668591 0.0562795
-2.75379 -1.2845 0.128719 0.0613712 0.0309331
-2.75379 -1.2845 -0.150111 -0.0701707 -0.0308368
-2.75379 -1.2845 -0.00974064 -0.143759 -0.0276756
-2.48483 -0.497706 0.0267052 0.155344 0.0995909
-2.48483 -0.497706 0.135317 -0.0838896 0.0526305
-2.48483 -0.497706 0.13758 0.0673928 0.0806676
-2.48483 -0.497706 -0.160882 -0.0472978 0.0257834
-2.48483 -0.497706 -0.115153 0.0805626 0.12776
-2.48483 -0.497706 -0.00254373 -0.138976 0.0604656
-2.42341 -0.140414 -0.00770092 0.167959 0.00395244
-2.42341 -0.140414 0.110875 -0.0879515 0.0866494
-2.42341 -0.140414 0.125238 0.0832612 0.0530792
-2.42341 -0.140414 -0.141858 -0.0747817 0.0602493
-2.42341 -0.140414 -0.116317 0.087767 -0.0391773
-2.42341 -0.140414 -0.0267052 -0.155344 0.0433318
-2.69134 0.486684 0.108791 -0.104693 0.0818707
-2.69134 0.486684 0.116698 0.0740658 -0.0162246
-2.69134 0.486684 -0.183201 0.041029 0.0379958
-2.69134 0.486684 0.000175409 -0.184884 0.107978
-2.69134 0.486684 -0.069279 0.125447 -0.00537016
-2.69134 0.486684 -0.106729 -0.0852866 0.0613224
-2.97417 -0.0949979 0.0976035 -0.0945278 0.0567252
-2.97417 -0.0949979 0.0162409 0.167619 0.0881535
-2.97417 -0.0949979 0.123145 0.0680209 0.132258
-2.97417 -0.0949979 -0.134739 -0.0184975 0.0643842
-2.97417 -0.0949979 -0.113058 0.127814 0.0461264
-2.97417 -0.0949979 -0.08722 -0.148487 0.0926756
-2.29123 1.19092 0.0774178 0.138893 0.131002
-2.29123 1.19092 0.14034 0.0020445 0.133024
-2.29123 1.19092 0.0469404 -0.136673 0.105299
-2.29123 1.19092 -0.130719 0.0547638 -0.0547889
-2.29123 1.19092 -0.0641151 0.169342 0.0847261
-2.29123 1.19092 -0.121169 -0.100252 -0.0485875
-2.4387 1.58041 0.0641151 -0.169342 0.033656
-2.4387 1.58041 0.0807738 0.117328 0.190648
-2.4387 1.58041 0.141533 -0.0304488 0.223454
-2.4387 1.58041 -0.18219 -0.0397643 -0.0810477
-2.4387 1.58041 -0.0745835 0.120698 0.0190375
-2.4387 1.58041 -0.0666035 -0.114578 -0.0642008
-2.3285 2.15205 0.160943 -0.115042 0.0801067
-2.3285 2.15205 0.145254 0.0386338 0.103881
-2.3285 2.15205 0.032862 -0.131211 0.114001
-2.3285 2.15205 -0.137747 0.0201605 0.129384
-2.3285 2.15205 0.0213378 0.136031 0.0632934
-2.3285 2.15205 -0.122495 -0.127841 0.121346
-2.27942 2.46492 0.119702 0.06982 -0.00368977
-2.27942 2.46492 -0.0213378 -0.136031 0.115587
-2.27942 2.46492 0.123916 -0.0973974 0.0514701
-2.27942 2.46492 -0.139906 0.0292418 0.0737419
-2.27942 2.46492 -0.159085 -0.115871 0.111555
-2.27942 2.46492 -0.0350671 0.146472 -0.0239207
-2.36008 2.8018 0.119366 0.0694335 -0.00466129
-2.36008 2.8018 0.0350671 -0.146472 0.0533382
-2.36008 2.8018 0.154769 -0.0766525 0.0623633
-2.36008 2.8018 -0.172498 0.00977103 0.0504195
-2.36008 2.8018 0.0539405 0.188477 -0.0187187
-2.36008 2.8018 -0.104839 -0.117231 0.0263373
-2.36008 2.8018 -0.0912362 0.110356 0.0501649
-2.55551 3.38161 0.130299 0.0800857 0.0927495
-2.55551 3.38161 -0.00626399 -0.141734 0.0710488
-2.55551 3.38161 0.138913 -0.0636128 0.0860225
-2.55551 3.38161 -0.135286 0.0833164 0.0204192
-2.55551 3.38161 -0.00863714 0.146454 0.0580985
-2.55551 3.38161 -0.136237 -0.0762987 0.087944
-2.57538 -3.26583 -0.129117 0.0913925 -0.164596
-2.57538 -3.26583 0.175165 0.0637743 0.0938023
-2.57538 -3.26583 0.0453698 0.123869 -0.049907
-2.57538 -3.26583 0.138936 -0.0663688 0.163675
-2.57538 -3.26583 0.00863714 -0.146454 0.126267
-2.57538 -3.26583 -0.126649 -0.0631381 -0.102037
-2.25583 -3.41847 0.0362287 0.130143 0.212805
-2.25583 -3.41847 -0.138936 0.0663688 0.0496234
-2.25583 -3.41847 0.00861367 -0.143698 -0.0357429
-2.25583 -3.41847 0.140112 -0.0304187 0.0552042
-2.25583 -3.41847 -0.130299 -0.0800857 -0.0556804
-2.69094 0.0614502 -0.000175409 0.184884 0.0894136
-2.69094 0.0614502 0.116317 -0.087767 0.00953394
-2.69094 0.0614502 0.108616 0.0801916 0.0869226
-2.69094 0.0614502 -0.106904 0.0995979 0.149291
-2.69094 0.0614502 -0.123145 -0.0680209 0.104122
-2.69094 0.0614502 -0.0255414 -0.162549 -0.00283055
-2.47103 -2.98093 0.108047 0.118488 0.111188
-2.47103 -2.98093 -0.05971 0.112774 0.0454107
-2.47103 -2.98093 -0.0453698 -0.123869 0.0282279
-2.47103 -2.98093 -0.174487 -0.0324767 -0.0537892
-2.47103 -2.98093 0.129795 -0.0600949 0.0855866
-2.08557 -2.35928 -0.000698411 0.147397 0.126039
-2.08557 -2.35928 -0.144454 0.102791 0.0313645
-2.08557 -2.35928 -0.138897 -0.036514 -0.00311969
-2.08557 -2.35928 0.13442 0.0553243 0.118668
-2.08557 -2.35928 -0.0595442 -0.151793 0.101867
-2.08557 -2.35928 0.110034 -0.0967633 0.148412
-2.08718 -2.02027 0.137965 0.0553867 0.155665
-2.08718 -2.02027 -0.127842 0.100386 -0.0120784
-2.08718 -2.02027 0.135119 -0.0920724 0.165292
-2.08718 -2.02027 0.0077595 0.149405 0.100207
-2.08718 -2.02027 0.000698411 -0.147397 0.0475842
-2.08718 -2.02027 -0.143756 -0.0446054 0.0106264
-2.06933 -1.67664 0.129583 0.0569625 0.164977
-2.06933 -1.67664 -0.0310827 0.13727 0.0237545
-2.06933 -1.67664 -0.0077595 -0.149405 -0.064829
-2.06933 -1.67664 -0.16768 0.0833724 0.0687247
-2.06933 -1.67664 0.130206 -0.0940188 0.0402551
-2.06933 -1.67664 -0.135601 -0.0490199 -0.0393978
-2.14574 -1.02526 -0.0121154 0.145482 -0.020022
-2.14574 -1.02526 0.137695 -0.0856775 0.108059
-2.14574 -1.02526 0.12996 0.0629809 0.137062
-2.14574 -1.02526 -0.135652 -0.0513401 0.0119122
-2.14574 -1.02526 -0.149976 0.0903955 0.0130998
-2.14574 -1.02526 0.00213853 -0.145937 0.0664629
-2.49068 -0.817351 0.00254373 0.138976 0.0533634
-2.49068 -0.817351 0.149976 -0.0903955 0.0948783
-2.49068 -0.817351 0.137861 0.0550867 0.0724419
-2.49068 -0.817351 -0.13163 -0.0447755 0.0733533
-2.49068 -0.817351 -0.158338 0.0916784 0.0915265
-2.49068 -0.817351 0.0143248 -0.141736 0.0994593
-2.85486 -0.606491 0.0457291 0.12786 0.123459
-2.85486 -0.606491 0.158338 -0.0916784 0.0736166
-2.85486 -0.606491 0.160882 0.0472978 0.184042
-2.85486 -0.606491 -0.139094 0.0739013 -0.0924311
-2.85486 -0.606491 -0.139094 -0.0779309 -0.0899524
-2.85486 -0.606491 0.026708 -0.136454 -0.0824623
-2.1736 -0.690652 0.00226264 0.151282 0.1814
-2.1736 -0.690652 0.142076 -0.0825013 0.0315159
-2.1736 -0.690652 0.129564 0.0683303 0.118155
-2.1736 -0.690652 -0.137861 -0.0550867 -0.0291027
-2.1736 -0.690652 -0.135317 0.0838896 0.0700848
-2.1736 -0.690652 0.0121154 -0.145482 -0.0569454
-2.1684 -0.342702 0.120617 0.0785668 0.054692
-2.1684 -0.342702 0.127301 -0.082952 0.0512737
-2.1684 -0.342702 0.014363 0.171213 0.0543542
-2.1684 -0.342702 -0.13758 -0.0673928 -0.00330794
-2.1684 -0.342702 -0.110875 0.0879515 -0.0108722
-2.1684 -0.342702 -0.00226264 -0.151282 0.00023481
-2.18188 0.408824 0.138569 -0.0626655 0.20904
-2.18188 0.408824 0.0942677 0.0879569 0.193424
-2.18188 0.408824 -0.112714 -0.0708405 0.0051062
-2.18188 0.408824 -0.104807 0.107918 -0.0322595
-2.18188 0.408824 0.0202248 -0.155538 0.0742324
-2.42294 0.657036 0.104203 0.0954496 -0.0124195
-2.42294 0.657036 0.104807 -0.107918 0.0344972
-2.42294 0.657036 0.199075 -0.0199613 0.0267934
-2.42294 0.657036 -0.185977 0.0513812 0.0591791
-2.42294 0.657036 -0.00790681 -0.178759 0.0436719
-2.42294 0.657036 -0.0639064 0.131871 0.000165819
-2.42294 0.657036 -0.116698 -0.0740658 0.121385
-2.85068 0.775213 0.122071 0.0804897 0.120372
-2.85068 0.775213 -0.00751486 0.149231 0.0997183
-2.85068 0.775213 0.069279 -0.125447 -0.0444289
-2.85068 0.775213 0.185977 -0.0513812 0.0358082
-2.85068 0.775213 -0.113922 -0.084418 0.0408913
-2.85068 0.775213 -0.14091 0.0804897 0.0660586
-2.11317 1.51037 0.0629219 -0.136849 0.157115
-2.11317 1.51037 0.067322 0.163946 -0.0742814
-2.11317 1.51037 0.138702 0.00810198 0.122494
-2.11317 1.51037 -0.141533 0.0304488 0.0445259
-2.11317 1.51037 -0.0774178 -0.138893 0.0717828
-2.11317 1.51037 -0.060759 0.147777 -0.024421
-2.25292 1.85026 0.060759 -0.147777 0.0971452
-2.25292 1.85026 -0.032862 0.131211 0.123388
-2.25292 1.85026 0.128081 0.0161689 0.143022
-2.25292 1.85026 -0.155357 0.00336993 -0.0471599
-2.25292 1.85026 -0.0807738 -0.117328 0.0103024
-1.99442 2.2409 0.12167 0.108021 -0.0373569
-1.99442 2.2409 0.0156892 -0.153676 0.0924101
-1.99442 2.2409 0.142251 -0.0374898 0.0179682
-1.99442 2.2409 -0.123916 0.0973974 0.110878
-1.99442 2.2409 -0.145254 -0.0386338 0.143341
-1.99442 2.2409 -0.00421393 0.167217 -0.0178029
-2.00411 2.6255 0.110914 0.103864 0.0243631
-2.00411 2.6255 0.00421393 -0.167217 0.0617798
-2.00411 2.6255 -0.154769 0.0766525 0.00672813
-2.00411 2.6255 0.125884 -0.0591966 0.113559
-2.00411 2.6255 -0.0354032 0.146086 -0.00497328
-2.00411 2.6255 -0.119702 -0.06982 -0.0355517
-2.08554 2.9615 0.0354032 -0.146086 0.0445995
-2.08554 2.9615 0.105687 0.104689 0.0198381
-2.08554 2.9615 -0.0654255 0.119044 0.0133734
-2.08554 2.9615 0.146318 -0.0422217 0.0397404
-2.08554 2.9615 -0.119366 -0.0694335 0.0843917
-2.23602 3.2353 0.171112 -0.014355 0.104797
-2.23602 3.2353 0.131499 0.11328 0.130404
-2.23602 3.2353 0.0654255 -0.119044 0.0909111
-2.23602 3.2353 -0.0539405 -0.188477 0.0335233
-2.23602 3.2353 -0.138913 0.0636128 0.10155
-2.23602 3.2353 -0.145177 -0.0781208 0.020155
-2.23602 3.2353 -0.00861367 0.143698 0.099509
-1.82483 -3.1859 0.103048 0.161272 0.0754081
-1.82483 -3.1859 -0.0609735 0.132558 -0.021026
-1.82483 -3.1859 0.128764 0.0201378 0.161697
-1.82483 -3.1859 0.106398 -0.135672 0.166374
-1.82483 -3.1859 -0.151163 0.0290236 -0.0321587
-1.82483 -3.1859 -0.0472791 -0.131538 0.0659494
-2.1725 -3.11915 0.0901893 0.103534 0.149842
-2.1725 -3.11915 -0.129795 0.0600949 0.053851
