# x y xvec_nb yvec_nb regE(nb)-regE(xy)
-3.17478 -0.436518 0.172302 0.0500458 -0.19569
-3.17478 -0.436518 -0.114842 -0.0750493 0.331383
-3.17478 -0.436518 0 -0.151832 -0.0801181
-3.17478 -0.436518 -0.0794 0.107978 0.227404
-3.17478 0.960339 0.142973 -0.0808799 -0.0455776
-3.17478 0.960339 0.14646 0.0707539 0.0313982
-3.17478 0.960339 0.0487558 0.161114 0.0574624
-3.17478 0.960339 -0.0996793 -0.0924474 0.0996968
-3.17478 0.960339 0.0329842 -0.164512 -0.0404013
-3.17478 0.960339 -0.0923778 0.0953068 0.137226
-2.87235 -3.05562 -0.123521 0.0810608 -0.0648662
-2.87235 -3.05562 0.153676 0.0701853 0.0434466
-2.87235 -3.05562 0.0302048 -0.134625 0.182444
-2.87235 -3.05562 0.0368472 0.143696 0.0397057
-2.87235 -3.05562 0.156528 -0.0752328 0.0701917
-2.87235 -3.05562 -0.131491 -0.0759161 0.127238
-2.56992 0.960339 0.0469728 0.136106 -0.0390443
-2.56992 0.960339 0.143442 -0.0678081 0.0125217
-2.56992 0.960339 0.0293198 -0.150473 -0.0209602
-2.56992 0.960339 0.173963 0.0643727 0.0365621
-2.56992 0.960339 -0.120008 -0.0808799 -0.0663085
-2.56992 0.960339 -0.116521 0.0707539 0.021991
-2.56992 3.05562 0.0618794 -0.132839 -0.0112091
-2.56992 3.05562 0.159439 0.0793814 -0.113638
-2.56992 3.05562 0.177758 -0.0517188 -0.0407085
-2.56992 3.05562 -0.0942092 0.100578 0.0698189
-2.56992 3.05562 0.0436173 0.155227 -0.0988907
-2.56992 3.05562 -0.098456 -0.08414 0.219279
-1.96507 -2.88102 -0.106534 0.0822005 0.10185
-1.96507 -2.88102 0.168391 0.068149 -0.0259591
-1.96507 -2.88102 0.161883 -0.0666753 -0.0267171
-1.96507 -2.88102 0.0498688 0.142226 -0.0484063
-1.96507 -2.88102 -0.110759 -0.0831573 0.0565934
-1.96507 -2.88102 0.0417283 -0.142417 -0.0211904
-1.96507 0.611125 0.15377 -0.0692209 -0.0617862
-1.96507 0.611125 0.041291 0.136641 0.0422846
-1.96507 0.611125 0.165819 0.0672635 -0.0134071
-1.96507 0.611125 0.0337809 -0.150614 -0.0195918
-1.96507 0.611125 -0.105459 -0.085551 0.0928895
-1.96507 0.611125 -0.119539 0.0840241 0.044089
-1.66264 1.83337 0.153363 0.070415 -0.0255561
-1.66264 1.83337 0.0462234 -0.159655 0.0456173
-1.66264 1.83337 0.15135 -0.0716388 -0.0186865
-1.66264 1.83337 -0.0839302 0.102025 0.160114
-1.66264 1.83337 0.052927 0.162113 0.0354474
-1.66264 1.83337 -0.19679 0.000943226 -0.0197524
-1.66264 1.83337 -0.0916076 -0.0990156 0.182913
-1.05778 -0.261911 0.035199 0.151642 -0.0127992
-1.05778 -0.261911 0.155697 -0.0702766 -0.0341895
-1.05778 -0.261911 -0.10511 0.0870921 0.121144
-1.05778 -0.261911 0.152269 0.0711394 -0.0480746
-1.05778 -0.261911 -0.10104 -0.0912725 0.09899
-1.05778 -0.261911 0.0434003 -0.15197 -0.0148946
-0.452924 2.18259 0.032359 -0.148591 0.00945743
-0.452924 2.18259 0.142408 0.0727154 -0.0203422
-0.452924 2.18259 0.151097 -0.0817308 -0.0114143
-0.452924 2.18259 -0.10767 0.0864234 0.0707168
-0.452924 2.18259 -0.112081 -0.0818553 0.0817776
-0.452924 2.18259 0.033808 0.157443 -0.00131005
-0.150495 1.30955 0.0348619 -0.165344 0.0184496
-0.150495 1.30955 0.131491 -0.0759161 -0.188844
-0.150495 1.30955 -0.106569 0.0846899 0.0628492
-0.150495 1.30955 0.164891 0.0617525 -0.203023
-0.150495 1.30955 0.0385179 0.143453 -0.0913784
-0.150495 1.30955 -0.103692 -0.0894553 0.0344209
0.151933 -0.611125 0.0243134 0.143875 0.100633
0.151933 -0.611125 -0.115466 0.0848067 0.0663874
0.151933 -0.611125 0.166856 -0.062809 -0.0697667
0.151933 -0.611125 -0.103852 -0.0856196 0.0623078
0.151933 -0.611125 0.154428 0.0746225 -0.0927159
0.151933 -0.611125 0.0505842 -0.142966 -0.058005
0.151933 1.13495 0.175385 -0.0615789 -0.0308801
0.151933 1.13495 -0.0966287 -0.0894274 0.241457
0.151933 1.13495 0.0598598 -0.136508 0.00994526
0.151933 1.13495 0.0334005 0.137669 -0.0499403
0.151933 1.13495 0.160952 0.0736462 -0.0933426
0.151933 1.13495 -0.131491 0.0759161 0.188844
0.151933 2.18259 0.131491 -0.0759161 -0.194897
0.151933 2.18259 0.0280652 -0.163738 -0.069802
0.151933 2.18259 0.0223671 0.156195 0.0323869
0.151933 2.18259 -0.111884 -0.0817308 -0.0502159
0.151933 2.18259 0.131491 0.0759161 -0.128303
0.151933 2.18259 -0.120573 0.0727154 -0.0585903
0.454361 -0.0873035 -0.107177 -0.0838732 0.166579
0.454361 -0.0873035 0.146336 -0.0675023 -0.152643
0.454361 -0.0873035 -0.0894665 0.0976963 0.132279
0.454361 -0.0873035 0.022937 -0.153126 -0.0511217
0.454361 -0.0873035 0.164628 0.0702749 -0.0838922
0.454361 -0.0873035 0.0559897 0.153155 -0.05008
0.454361 2.00798 -0.103425 -0.0878219 0.132632
0.454361 2.00798 0.152821 -0.0740486 -0.050766
0.454361 2.00798 -7.24058e-17 0.151832 0.0665939
0.454361 2.00798 0.0331121 -0.153769 -0.0362355
0.454361 2.00798 0.138409 0.0658995 -0.0972127
0.454361 2.00798 -0.131491 0.0759161 0.194897
0.454361 2.3572 0.138409 -0.0859327 -0.153536
0.454361 2.3572 -0.131491 -0.0759161 0.128303
0.454361 2.3572 0.0478393 0.13935 0.0361674
0.454361 2.3572 7.24058e-17 -0.151832 -0.0665939
0.454361 2.3572 0.161667 0.0522806 -0.0292427
0.454361 2.3572 -0.109123 0.080279 0.181519
1.9665 2.88102 0.0375792 -0.152526 -0.0781559
1.9665 2.88102 -0.101424 -0.1005 0.030083
1.9665 2.88102 0.160454 -0.0793004 -0.0609094
1.9665 2.88102 0.0467912 0.136243 0.0456478
1.9665 2.88102 -0.110416 0.0744946 0.175249
1.9665 2.88102 0.165249 0.0534191 -0.00543538
2.26893 -0.785732 -0.0995067 0.0959824 0.0807606
2.26893 -0.785732 0.167665 0.073515 -0.104271
2.26893 -0.785732 -0.105363 -0.0789164 0.16447
2.26893 -0.785732 0.0585003 -0.129728 -0.0560699
2.26893 -0.785732 0.0482686 0.145192 -0.0975859
2.26893 -0.785732 0.181419 -0.0568065 -0.0540407
2.57136 -3.05562 -0.0915937 0.0834443 0.252932
2.57136 -3.05562 0.0569444 0.155011 -0.266749
2.57136 -3.05562 -0.089052 -0.10097 0.144962
2.57136 -3.05562 0.173901 0.0786453 -0.176453
2.57136 -3.05562 0.151972 -0.0548134 -0.168208
2.57136 -3.05562 0.0513148 -0.153013 -0.0383597
2.57136 -2.3572 -0.0935627 -0.0830498 0.291728
2.57136 -2.3572 0.0634715 0.150971 -0.0403024
2.57136 -2.3572 -0.0820195 0.105853 0.14956
2.57136 -2.3572 0.183385 -0.0766073 -0.14251
2.57136 -2.3572 0.0569444 -0.148654 -0.239532
2.57136 -2.3572 0.156699 0.0492437 -0.146478
2.57136 0.436518 -0.0983025 -0.0883144 0.15516
2.57136 0.436518 0.0493921 -0.146798 -0.0163518
2.57136 0.436518 0.169905 0.0789809 -0.0601107
2.57136 0.436518 -0.0930838 0.0957421 0.124264
2.57136 0.436518 0.158184 -0.0598218 -0.103331
2.57136 0.436518 0.0548573 0.148041 -0.0626519
2.87379 2.00798 0.0699017 -0.136909 -0.154748
2.87379 2.00798 -0.0884666 -0.0981993 0.104595
2.87379 2.00798 0.0665337 0.124966 -0.145656
2.87379 2.00798 0.1759 -0.0528951 -0.206649
2.87379 2.00798 -0.0955275 0.0889133 0.144195
3.17622 -3.40484 -0.111009 0.0970189 0.0299899
3.17622 -3.40484 0.0375647 0.153239 -0.0868285
3.17622 -3.40484 0.155815 -0.0782141 -0.0239626
3.17622 -3.40484 -0.0951957 -0.0862187 0.317717
3.17622 -3.40484 0.147497 0.0637832 -0.0750555
3.17622 -3.40484 0.0433762 -0.156937 0.0213751
3.17622 -2.00798 -0.106282 -0.102589 -0.0475537
3.17622 -2.00798 -0.0901363 0.0934692 0.267716
3.17622 -2.00798 0.187071 -0.0474663 -0.256743
3.17622 -2.00798 0.042595 0.170698 0.166497
3.17622 -2.00798 0.0567286 -0.130162 -0.246423
3.17622 -2.00798 0.131491 0.0759161 -0.0717104
3.17622 2.88102 -0.0835336 -0.110848 0.0577715
3.17622 2.88102 0.0604135 -0.145992 -0.117992
3.17622 2.88102 0.0433762 0.146728 -0.00591899
3.17622 2.88102 0.174374 -0.0663597 -0.122765
3.17622 2.88102 0.161712 0.0669785 -0.122999
3.17622 2.88102 -0.103677 0.0721387 0.349568
3.47864 -1.83337 -0.0888956 0.0947816 0.309207
3.47864 -1.83337 -0.131491 -0.0759161 0.0717104
3.47864 -1.83337 0.0555805 -0.123382 -0.28571
3.47864 -1.83337 0.167441 0.0372148 -0.125297
3.47864 -1.83337 0.0636635 0.135327 0.0707383
3.78107 0.436518 -0.111997 -0.0779571 0.0251998
3.78107 0.436518 -0.0941171 0.0966234 -0.00803109
3.78107 0.436518 0.024459 -0.15941 0.081755
3.78107 0.436518 0.159935 0.0635571 -0.124884
3.78107 0.436518 0.131491 -0.0759161 -0.0210169
3.78107 0.436518 0.0534286 0.152936 -0.154364
-3.29055 1.86588 0.129228 -0.0834134 0.0246607
-3.29055 1.86588 0.133895 0.067454 0.0293902
-3.29055 1.86588 -0.141909 -0.0722379 0.0168968
-3.29055 1.86588 -0.00358741 0.147227 -0.0123655
-3.29055 1.86588 -0.0164965 -0.14655 0.07724
-3.29055 1.86588 -0.137156 0.0745369 -0.0403939
-3.2988 2.2045 0.129587 0.0695141 0.0203694
-3.2988 2.2045 0.137482 -0.079773 0.0391787
-3.2988 2.2045 -0.147794 0.0732011 -0.00489643
-3.2988 2.2045 0.00358741 -0.147227 0.0123655
-3.2988 2.2045 -0.0195038 0.144419 0.052838
-3.2988 2.2045 -0.133569 -0.0726901 -0.0294899
-3.34366 2.53666 0.11968 0.0717864 0.0556257
-3.34366 2.53666 0.0195038 -0.144419 -0.052838
-3.34366 2.53666 0.149091 -0.074905 -0.0281971
-3.34366 2.53666 -0.132045 0.0799217 -0.0644189
-3.34366 2.53666 -0.00408646 0.158203 -0.0630189
-3.34366 2.53666 -0.12829 -0.071218 -0.0579808
-3.35306 2.90053 0.127477 0.0786472 -0.00343765
-3.35306 2.90053 0.00408646 -0.158203 0.0630189
-3.35306 2.90053 0.123766 -0.0864168 0.117497
-3.35306 2.90053 -0.138125 0.0696154 -0.0120332
-3.35306 2.90053 -0.010059 0.150575 -0.0309834
-3.35306 2.90053 -0.127959 -0.0782815 0.000201044
-3.3762 3.24686 0.120607 0.0827287 0.0425975
-3.3762 3.24686 0.010059 -0.150575 0.0309834
-3.3762 3.24686 -0.145696 0.0631122 0.0258482
-3.3762 3.24686 0.137536 -0.0719283 0.0268079
-3.3762 3.24686 -0.0344082 0.14889 0.00855571
-3.3762 3.24686 -0.128066 -0.0809601 0.0185762
-3.66728 -1.57876 0.15522 -0.0232947 -0.191717
-3.66728 -1.57876 -0.0250323 0.189978 0.250395
-3.66728 -1.57876 0.0826421 0.117047 0.0600701
-3.66728 -1.57876 -0.144389 -0.0734866 -0.134327
-3.66728 -1.57876 -0.117806 0.0831243 0.0700774
-3.66728 -1.57876 0.0376505 -0.126706 0.00158252
-3.15645 -2.86918 0.160369 0.062635 0.0898768
-3.15645 -2.86918 -0.13946 0.0707714 0.119815
-3.15645 -2.86918 0.039963 0.135833 0.083887
-3.15645 -2.86918 -0.00796919 -0.156977 0.183882
-3.15645 -2.86918 0.123521 -0.0810608 0.0648662
-3.15645 -2.86918 -0.132293 -0.0755401 0.103753
-3.06453 -2.55677 0.139801 0.0835967 0.0508205
-3.06453 -2.55677 -0.11087 0.0759385 0.0347893
-3.06453 -2.55677 0.022401 0.159385 0.0468752
-3.06453 -2.55677 -0.039963 -0.135833 -0.083887
-3.06453 -2.55677 0.120406 -0.0731979 0.0255216
-3.06453 -2.55677 -0.179423 -0.0650615 0.0359449
-3.01301 -2.19018 0.132457 0.0804654 -0.0473897
-3.01301 -2.19018 -0.113235 0.0813212 0.054265
-3.01301 -2.19018 0.00626261 0.162395 -0.0234955
-3.01301 -2.19018 -0.022401 -0.159385 -0.0468752
-3.01301 -2.19018 0.1174 -0.0757884 0.00524869
-3.01301 -2.19018 -0.133271 -0.0834466 -0.0182494
-2.99861 -1.81667 -0.0235926 0.152757 -0.0349587
-2.99861 -1.81667 -0.135509 0.0801457 -0.014227
-2.99861 -1.81667 -0.00626261 -0.162395 0.0234955
-2.99861 -1.81667 0.122318 0.0758388 -0.0380479
-2.99861 -1.81667 0.126195 -0.0819294 -0.0234365
-2.99861 -1.81667 -0.119497 -0.0810736 0.0788308
-3.05287 -1.46533 0.00482975 0.134943 0.13432
-3.05287 -1.46533 0.14591 -0.0769182 -0.000438799
-3.05287 -1.46533 0.140374 0.0709678 0.0206797
-3.05287 -1.46533 0.0235926 -0.152757 0.0349587
-3.05287 -1.46533 -0.111916 -0.0726113 0.0237143
-3.05287 -1.46533 -0.184494 0.0677304 0.213003
-3.04176 -1.15496 0.135544 -0.0639753 -0.0993062
-3.04176 -1.15496 0.107046 0.0911377 -0.158353
-3.04176 -1.15496 -0.057833 0.160536 0.094846
-3.04176 -1.15496 -0.189324 -0.0672127 0.118094
-3.04176 -1.15496 -0.127611 0.0481542 0.250936
-3.04176 -1.15496 -0.00482975 -0.134943 -0.13432
-3.72486 -1.14181 0.0339312 0.138366 -0.0924274
-3.72486 -1.14181 0.169387 0.0424359 -0.165343
-3.72486 -1.14181 0.107674 -0.072931 -0.30276
-3.72486 -1.14181 -0.0927733 -0.106854 -0.267665
-3.72486 -1.14181 -0.110512 0.0844503 -0.0568175
-3.72486 -1.14181 0.0250323 -0.189978 -0.250395
-3.64682 -0.82357 0.135456 -0.0959301 -0.0946155
-3.64682 -0.82357 -0.00441307 0.194318 0.00130422
-3.64682 -0.82357 0.090392 0.0932343 0.183891
-3.64682 -0.82357 -0.144443 -0.0539157 0.0341506
-3.64682 -0.82357 -0.117168 0.0981435 -0.153481
-3.64682 -0.82357 -0.0339312 -0.138366 0.0924274
-3.02243 -0.107777 0.124452 0.0693371 -0.0192304
-3.02243 -0.107777 0.106063 -0.0928851 -0.180749
-3.02243 -0.107777 -0.00427862 0.155609 -0.0055672
-3.02243 -0.107777 -0.145639 -0.0349531 0.267781
-3.02243 -0.107777 -0.135677 0.103607 0.115372
-3.02243 -0.107777 -0.0662389 -0.142931 0.0611189
-3.03227 0.250125 -0.0289761 0.144277 -0.0751947
-3.03227 0.250125 0.12873 -0.0862722 -0.0120865
-3.03227 0.250125 0.119813 0.0755841 -0.0327908
-3.03227 0.250125 -0.131398 -0.0520023 0.145506
-3.03227 0.250125 -0.167885 0.072589 0.0123204
-3.03227 0.250125 0.00427862 -0.155609 0.0055672
-3.09891 0.581962 0.148789 -0.0686929 0.0391767
-3.09891 0.581962 -0.0329842 0.164512 0.0404013
-3.09891 0.581962 0.109989 0.0836319 -0.00512422
-3.09891 0.581962 -0.138909 -0.0716879 0.0852051
-3.09891 0.581962 0.0289761 -0.144277 0.0751947
-3.09891 0.581962 -0.132664 0.0720644 0.134677
-3.65697 -0.376638 0.0023364 0.15357 -0.0758098
-3.65697 -0.376638 0.094805 -0.101084 0.170482
-3.65697 -0.376638 -0.112755 -0.0961749 -0.159998
-3.65697 -0.376638 0.130247 0.081943 0.0561649
-3.65697 -0.376638 0.00441307 -0.194318 -0.00130422
-3.65697 -0.376638 -0.129539 0.0569971 -0.0849999
-3.06264 1.3309 0.0977046 -0.0903601 -0.0343059
-3.06264 1.3309 0.0301358 0.149186 -0.056272
-3.06264 1.3309 -0.141134 -0.0658072 0.0548499
-3.06264 1.3309 0.147815 0.0603682 -0.103965
-3.06264 1.3309 -0.0487558 -0.161114 -0.0574624
-3.06264 1.3309 -0.115589 0.0860489 -0.00670779
-2.99333 1.67403 0.117679 -0.0888174 -0.0545006
-2.99333 1.67403 0.132747 0.0689267 0.018802
-2.99333 1.67403 -0.145724 -0.0631366 0.0478418
-2.99333 1.67403 0.00466679 0.150867 0.00406316
-2.99333 1.67403 -0.0301358 -0.149186 0.056272
-2.99333 1.67403 -0.129228 0.0834134 -0.0246607
-2.98259 2.02102 0.130588 0.0722079 0.0116656
-2.98259 2.02102 0.12808 -0.0819407 0.0144626
-2.98259 2.02102 -0.137482 0.079773 -0.0391787
-2.98259 2.02102 -0.00466679 -0.150867 -0.00406316
-2.98259 2.02102 -0.00789512 0.149287 -0.0216196
-2.98259 2.02102 -0.133895 -0.067454 -0.0293902
-3.00075 2.36438 0.126481 0.0751734 0.0409719
-3.00075 2.36438 0.00789512 -0.149287 0.0216196
-3.00075 2.36438 0.138483 -0.0770792 0.0313763
-3.00075 2.36438 -0.149091 0.074905 0.0281971
-3.00075 2.36438 -0.0294112 0.146691 0.0833342
-3.00075 2.36438 -0.129587 -0.0695141 -0.0203694
-3.0684 2.70177 0.118273 0.069708 0.0954954
-3.0684 2.70177 0.0294112 -0.146691 -0.0833342
-3.0684 2.70177 0.155892 -0.0715179 -0.0375441
-3.0684 2.70177 -0.123766 0.0864168 -0.117497
-3.0684 2.70177 0.00371139 0.165064 -0.110542
-3.0684 2.70177 -0.11968 -0.0717864 -0.0556257
-3.05986 3.08142 0.118808 0.0893621 0.0846466
-3.05986 3.08142 -0.00371139 -0.165064 0.110542
-3.05986 3.08142 -0.137536 0.0719283 -0.0268079
-3.05986 3.08142 0.114562 -0.095356 0.210402
-3.05986 3.08142 -0.0169293 0.154657 0.0132998
-3.05986 3.08142 -0.127477 -0.0786472 0.00343765
-3.0988 3.43713 0.0169293 -0.154657 -0.0132998
-3.0988 3.43713 -0.155015 0.0661613 -0.0292066
-3.0988 3.43713 0.128661 0.0790823 -0.0127377
-3.0988 3.43713 0.135738 -0.0652949 0.0698068
-3.0988 3.43713 -0.0330342 0.137791 -0.0548859
-3.0988 3.43713 -0.120607 -0.0827287 -0.0425975
-2.80288 -3.36526 0.126323 0.0593925 -0.0930028
-2.80288 -3.36526 -0.161695 0.0587092 -0.0340269
-2.80288 -3.36526 0.0070765 -0.144377 0.0860487
-2.80288 -3.36526 -0.0302048 0.134625 -0.182444
-2.80288 -3.36526 0.144903 -0.0897287 -0.0770279
-2.80288 -3.36526 -0.128661 -0.0790823 0.0127377
-3.65159 -0.023426 -0.0556706 0.124059 -0.0258657
-3.65159 -0.023426 0.127911 -0.0716272 0.138377
-3.65159 -0.023426 0.137872 0.0669328 -0.000817506
-3.65159 -0.023426 -0.131876 -0.0965732 -0.00236194
-3.65159 -0.023426 -0.0023364 -0.15357 0.0758098
-3.65159 -0.023426 -0.162702 0.0405653 0.0766864
-2.7876 -2.72512 0.136417 0.0845977 0.102572
-2.7876 -2.72512 -0.120406 0.0731979 -0.0255216
-2.7876 -2.72512 -0.0368472 -0.143696 -0.0397057
-2.7876 -2.72512 0.0193955 0.156795 0.0296339
-2.7876 -2.72512 0.116829 -0.0735106 0.0105043
-2.7876 -2.72512 -0.160369 -0.062635 -0.0898768
-2.74299 -2.3645 0.140063 0.0781745 -0.0299162
-2.74299 -2.3645 -0.1174 0.0757884 -0.00524869
-2.74299 -2.3645 0.0150573 0.156254 -0.0514597
-2.74299 -2.3645 -0.0193955 -0.156795 -0.0296339
-2.74299 -2.3645 0.117021 -0.0721969 0.0856931
-2.74299 -2.3645 -0.139801 -0.0835967 -0.0508205
-2.70836 -2.00511 0.126873 0.0765911 0.0237996
-2.70836 -2.00511 -0.0038769 0.157768 -0.0123542
-2.70836 -2.00511 -0.0150573 -0.156254 0.0514597
-2.70836 -2.00511 0.125006 -0.0780794 0.0222503
-2.70836 -2.00511 -0.126195 0.0819294 0.0234365
-2.70836 -2.00511 -0.132457 -0.0804654 0.0473897
-2.71728 -1.64224 0.131307 0.0704275 0.0535864
-2.71728 -1.64224 -0.00553689 0.147886 0.0224688
-2.71728 -1.64224 -0.122318 -0.0758388 0.0380479
-2.71728 -1.64224 0.13075 -0.081177 0.0355864
-2.71728 -1.64224 -0.14591 0.0769182 0.000438799
-2.71728 -1.64224 0.0038769 -0.157768 0.0123542
-2.73001 -1.30211 -0.0284981 0.155113 -0.0467828
-2.73001 -1.30211 -0.140374 -0.0709678 -0.0206797
-2.73001 -1.30211 0.121607 0.0751563 0.01492
-2.73001 -1.30211 0.136844 -0.0774586 0.029631
-2.73001 -1.30211 -0.135544 0.0639753 0.0993062
-2.73001 -1.30211 0.00553689 -0.147886 -0.0224688
-2.79556 -0.945347 -0.0227551 0.137627 -0.0607367
-2.79556 -0.945347 0.150105 -0.0799567 0.0559232
-2.79556 -0.945347 0.128872 0.0641136 0.0390911
-2.79556 -0.945347 0.0284981 -0.155113 0.0467828
-2.79556 -0.945347 -0.107046 -0.0911377 0.158353
-2.79556 -0.945347 -0.164879 0.069398 0.214919
-2.84789 -0.628806 0.0301784 0.133649 0.174961
-2.84789 -0.628806 0.151627 -0.0735131 0.083671
-2.84789 -0.628806 0.158635 0.0648507 0.122903
-2.84789 -0.628806 -0.142124 -0.0682287 0.29761
-2.84789 -0.628806 -0.142124 0.0836036 0.358321
-2.84789 -0.628806 0.0227551 -0.137627 0.0607367
-2.77848 -0.321412 0.0183887 0.162222 0.139307
-2.77848 -0.321412 0.128457 -0.0687987 -0.0199638
-2.77848 -0.321412 -0.106063 0.0928851 0.180749
-2.77848 -0.321412 0.1387 0.0793832 0.0370723
-2.77848 -0.321412 -0.172302 -0.0500458 0.19569
-2.77848 -0.321412 -0.0301784 -0.133649 -0.174961
-2.73619 0.0516987 -0.00891782 0.161856 -0.0171016
-2.73619 0.0516987 0.120312 -0.082839 -0.11514
-2.73619 0.0516987 -0.0183887 -0.162222 -0.139307
-2.73619 0.0516987 0.119108 0.0767657 0.00147154
-2.73619 0.0516987 -0.124452 -0.0693371 0.0192304
-2.73619 0.0516987 -0.12873 0.0862722 0.0120865
-2.7567 0.423968 0.128025 -0.0850906 0.0193901
-2.7567 0.423968 -0.0387995 0.152325 -0.0453489
-2.7567 0.423968 0.110528 0.0827319 -0.00539996
-2.7567 0.423968 -0.119813 -0.0755841 0.0327908
-2.7567 0.423968 -0.148789 0.0686929 -0.0391767
-2.7567 0.423968 0.00891782 -0.161856 0.0171016
-2.84594 0.774315 0.149327 -0.0695928 0.0387429
-2.84594 0.774315 0.120008 0.0808799 0.0663085
-2.84594 0.774315 0.00348699 0.151634 0.0830326
-2.84594 0.774315 -0.109989 -0.0836319 0.00512422
-2.84594 0.774315 0.0387995 -0.152325 0.0453489
-2.84594 0.774315 -0.142973 0.0808799 0.0455776
-2.83792 1.12307 0.116521 -0.0707539 -0.021991
-2.83792 1.12307 0.05011 0.150728 -0.0757635
-2.83792 1.12307 -0.00348699 -0.151634 -0.0830326
-2.83792 1.12307 0.163494 0.0653525 -0.048955
-2.83792 1.12307 -0.14646 -0.0707539 -0.0313982
-2.83792 1.12307 -0.0977046 0.0903601 0.0343059
-2.72267 1.46975 0.113384 -0.0853757 0.0240584
-2.72267 1.46975 0.0150685 0.157744 0.0684552
-2.72267 1.46975 0.134041 0.0773889 0.0397206
-2.72267 1.46975 -0.147815 -0.0603682 0.103965
-2.72267 1.46975 -0.05011 -0.150728 0.0757635
-2.72267 1.46975 -0.117679 0.0888174 0.0545006
-2.68801 1.83256 0.128887 0.0798601 -0.0229879
-2.68801 1.83256 0.118973 -0.0803552 -0.0327351
-2.68801 1.83256 -0.12808 0.0819407 -0.0144626
-2.68801 1.83256 -0.0150685 -0.157744 -0.0684552
-2.68801 1.83256 0.00250725 0.154149 -0.00297244
-2.68801 1.83256 -0.132747 -0.0689267 -0.018802
-2.68224 2.1871 0.119855 0.0906598 0.0166398
-2.68224 2.1871 -0.00250725 -0.154149 0.00297244
-2.68224 2.1871 -0.138483 0.0770792 -0.0313763
-2.68224 2.1871 0.12638 -0.0742885 -0.02065
-2.68224 2.1871 -0.0120022 0.152253 0.00691151
-2.68224 2.1871 -0.130588 -0.0722079 -0.0116656
-2.70985 2.53728 0.0120022 -0.152253 -0.00691151
-2.70985 2.53728 0.122717 0.0925272 -0.0682678
-2.70985 2.53728 -0.155892 0.0715179 0.0375441
-2.70985 2.53728 0.131858 -0.0615928 0.00992958
-2.70985 2.53728 -0.0376188 0.141226 0.133764
-2.70985 2.53728 -0.126481 -0.0751734 -0.0409719
-2.79637 2.8621 0.0376188 -0.141226 -0.133764
-2.79637 2.8621 0.098456 0.08414 -0.219279
-2.79637 2.8621 0.160335 -0.0486988 -0.179281
-2.79637 2.8621 -0.114562 0.095356 -0.210402
-2.79637 2.8621 0.00424674 0.184718 -0.101628
-2.79637 2.8621 -0.118273 -0.069708 -0.0954954
-2.7866 3.28695 0.137827 0.0546485 -0.172438
-2.7866 3.28695 -0.00424674 -0.184718 0.101628
