# x y shiftx shifty (regularE-shiftedE)/(shiftlength)
-1.66286 1.83339 0.00601053 -0.15326 -0.0282467
-1.66286 1.83339 0.134261 0.0754558 -0.0382564
-1.66286 1.83339 0.134064 -0.0753372 -0.0855085
-1.66286 1.83339 -0.125174 0.0788221 0.115635
-1.66286 1.83339 0.00734364 0.153787 0.0366769
-1.66286 1.83339 -0.12636 -0.078162 0.0964984
-1.05815 -0.261931 0.00413104 0.151763 0.105766
-1.05815 -0.261931 0.134369 -0.0751832 -0.0230801
-1.05815 -0.261931 0.134048 0.0750905 0.0223932
-1.05815 -0.261931 -0.127366 -0.0779693 0.0653927
-1.05815 -0.261931 -0.128574 0.0766095 0.110991
-1.05815 -0.261931 0.00580067 -0.152577 0.0697668
-0.453345 2.1826 0.00358568 -0.151803 0.0939175
-0.453345 2.1826 0.132818 0.0755994 -0.0414482
-0.453345 2.1826 0.133485 -0.076289 -0.0342684
-0.453345 2.1826 -0.128216 0.0774275 0.0472686
-0.453345 2.1826 -0.12925 -0.0762246 0.0996649
-0.453345 2.1826 0.00451362 0.152795 0.0219144
-0.150892 1.30957 0.00422813 -0.153234 0.0502181
-0.150892 1.30957 0.131518 -0.0758952 0.010744
-0.150892 1.30957 -0.128921 0.0767099 0.126497
-0.150892 1.30957 0.00435842 0.151289 0.0728562
-0.150892 1.30957 0.13527 0.0743472 0.026888
-0.150892 1.30957 -0.128241 -0.0773086 0.0399897
0.151605 -0.611113 0.00267108 0.151198 0.00844901
0.151605 -0.611113 -0.129744 0.0765638 0.00975919
0.151605 -0.611113 0.136015 -0.0734128 -0.0798856
0.151605 -0.611113 -0.127689 -0.0772116 -0.00344017
0.151605 -0.611113 0.134277 0.0759489 -0.102476
0.151605 -0.611113 0.00704249 -0.151253 0.000753
0.1516 1.13502 0.136228 -0.0739247 0.0130742
0.1516 1.13502 0.0072363 -0.151077 0.0161785
0.1516 1.13502 -0.12729 -0.0773384 0.110279
0.1516 1.13502 0.00375187 0.150242 0.0222856
0.1516 1.13502 0.134771 0.0752987 -0.00642266
0.1516 1.13502 -0.131518 0.0758952 0.0936847
0.151371 2.18252 0.13154 -0.0758933 0.038252
0.151371 2.18252 0.00333625 -0.153056 0.0736458
0.151371 2.18252 0.00283858 0.152245 0.170412
0.151371 2.18252 -0.129436 -0.0762556 0.0498084
0.151371 2.18252 -0.130102 0.0756328 0.123903
0.151371 2.18252 0.131563 0.07589 0.0893837
0.454069 -0.0872671 -0.128835 -0.0765613 0.108954
0.454069 -0.0872671 0.135289 0.0759321 -0.0674943
0.454069 -0.0872671 -0.126864 0.0776553 0.101014
0.454069 -0.0872671 0.00277144 -0.15181 0.0441836
0.454069 -0.0872671 0.00694572 0.152571 0.0785733
0.454069 -0.0872671 0.133765 -0.0737315 -0.0122263
0.453914 2.00797 0.133882 -0.0761264 0.0526108
0.453914 2.00797 -0.128204 -0.0771625 0.103671
0.453914 2.00797 2.28079e-05 0.151783 0.125936
0.453914 2.00797 0.00382415 -0.152535 0.0801086
0.453914 2.00797 0.132439 0.0739871 0.0996599
0.453914 2.00797 -0.13154 0.0758933 0.151791
0.453967 2.35707 0.132416 -0.0777962 -0.0199199
0.453967 2.35707 -0.131563 -0.07589 0.119868
0.453967 2.35707 0.00604391 0.150739 0.11252
0.453967 2.35707 -2.28079e-05 -0.151783 0.013295
0.453967 2.35707 0.135433 0.072178 0.0169975
0.453967 2.35707 -0.128725 0.0763555 0.105994
1.96621 2.88087 -0.128023 -0.079733 0.0637043
1.96621 2.88087 0.135052 -0.0761857 -0.0560455
1.96621 2.88087 0.00513197 -0.152324 0.00670863
1.96621 2.88087 0.0062595 0.150278 0.114729
1.96621 2.88087 0.135984 0.0727146 -0.0218657
1.96621 2.88087 -0.128381 0.0744327 0.179801
2.26877 -0.785596 -0.127181 0.0791888 0.241353
2.26877 -0.785596 0.00829647 -0.149761 0.182416
2.26877 -0.785596 0.13639 0.0754447 0.0216608
2.26877 -0.785596 -0.127616 -0.0752344 0.246118
2.26877 -0.785596 0.00703554 0.151772 0.0675947
2.26877 -0.785596 0.137813 -0.0724079 -0.0168302
2.57122 -3.05558 -0.126612 -0.0789864 0.186238
2.57122 -3.05558 0.00770633 0.151771 0.109222
2.57122 -3.05558 0.134586 -0.0730995 -0.104192
2.57122 -3.05558 -0.126493 0.0763146 0.18121
2.57122 -3.05558 0.00689746 -0.152573 0.0381513
2.57122 -3.05558 0.136981 0.0758408 -0.0470071
2.57123 -2.35724 -0.126349 -0.0767442 0.235617
2.57123 -2.35724 0.00776094 0.152811 0.129371
2.57123 -2.35724 -0.125799 0.0790031 0.214351
2.57123 -2.35724 0.137249 -0.0754406 -0.0311017
2.57123 -2.35724 0.00770449 -0.151856 0.0935295
2.57123 -2.35724 0.134798 0.0727588 -0.0528953
2.57116 0.436571 -0.126115 0.0783493 0.206851
2.57116 0.436571 0.00712621 -0.151576 0.130001
2.57116 0.436571 0.13624 0.0764018 -0.0182217
2.57116 0.436571 -0.127261 -0.0767016 0.220644
2.57116 0.436571 0.13547 -0.0730646 0.00297891
2.57116 0.436571 0.00861057 0.152315 0.0935478
2.87374 2.00797 -0.125667 -0.0785834 0.222332
2.87374 2.00797 0.00780157 0.150469 0.0302373
2.87374 2.00797 0.0102284 -0.151124 0.0215936
2.87374 2.00797 0.138098 -0.0724184 -0.0827731
2.87374 2.00797 -0.127208 0.0767771 0.186183
2.87374 2.00797 0.137468 0.0752634 -0.116357
3.17593 -3.40479 -0.126494 -0.0766502 0.178473
3.17593 -3.40479 0.00579799 0.152523 0.067554
3.17593 -3.40479 0.135005 -0.0765034 -0.0415749
3.17593 -3.40479 -0.12833 0.0787301 0.133999
3.17593 -3.40479 0.00650288 -0.152435 0.122221
3.17593 -3.40479 0.133764 0.0741856 -0.0422176
3.1759 -2.00814 -0.128101 -0.079023 0.104933
3.1759 -2.00814 -0.125722 0.0772786 0.14339
3.1759 -2.00814 0.136953 -0.0732067 -0.00464374
3.1759 -2.00814 0.00573566 0.154254 0.0491872
3.1759 -2.00814 0.00715259 -0.151153 -0.0201076
3.1759 -2.00814 0.13153 0.0759044 -0.0661115
3.17612 2.88091 -0.126074 -0.0788132 0.212041
3.17612 2.88091 0.136566 -0.0746154 -0.0394945
3.17612 2.88091 0.00840031 -0.152361 0.0822015
3.17612 2.88091 0.00642222 0.151295 0.13255
3.17612 2.88091 -0.127428 0.0758471 0.254313
3.17612 2.88091 0.13597 0.0740703 0.0171697
3.47842 -1.83356 -0.125795 0.0783492 0.225308
3.47842 -1.83356 -0.13153 -0.0759044 0.0908629
3.47842 -1.83356 0.137669 0.0706186 0.0173354
3.47842 -1.83356 0.00884342 0.150708 0.160042
3.47842 -1.83356 0.00542294 -0.149111 -0.0726107
3.47842 -1.83356 0.137838 -0.0758407 -0.0764714
3.78069 0.436665 -0.126128 0.0792789 0.0553928
3.78069 0.436665 0.00315203 -0.152461 0.146244
3.78069 0.436665 0.135782 0.0739594 -0.0142945
3.78069 0.436665 -0.129016 -0.075256 0.13656
3.78069 0.436665 0.131537 -0.0759175 0.0597288
3.78069 0.436665 0.00817541 0.152731 0.0298485
-3.45093 1.83893 0.13111 -0.0766484 0.188894
-3.45093 1.83893 0.131636 0.0750747 0.204219
-3.45093 1.83893 -0.132365 -0.0753333 0.0515594
-3.45093 1.83893 -0.000848713 0.151261 0.150097
-3.45093 1.83893 -0.00174381 -0.151577 0.101954
-3.45093 1.83893 -0.132243 0.075831 0.0403425
-3.45288 2.18683 0.13156 0.0750649 0.0305796
-3.45288 2.18683 0.132485 -0.0761861 0.0796284
-3.45288 2.18683 -0.133341 0.0756595 0.0563949
-3.45288 2.18683 0.000848713 -0.151261 0.0303861
-3.45288 2.18683 -0.00191507 0.150855 0.0877662
-3.45288 2.18683 -0.131395 -0.0754297 0.0435296
-3.45729 2.53379 0.130247 0.0752892 0.117286
-3.45729 2.53379 0.00191507 -0.150855 0.120094
-3.45729 2.53379 -0.132415 0.0756385 0.033548
-3.45729 2.53379 0.133475 -0.0757906 0.133048
-3.45729 2.53379 -0.00137718 0.152025 0.0754826
-3.45729 2.53379 -0.131426 -0.075196 -0.00119364
-3.46045 2.88345 0.130402 0.0763552 0.169913
-3.46045 2.88345 0.00137718 -0.152025 0.157332
-3.46045 2.88345 0.131624 -0.0767356 0.122943
-3.46045 2.88345 -0.132422 0.0749422 0.109724
-3.46045 2.88345 -0.00162654 0.15182 0.167629
-3.46045 2.88345 -0.131038 -0.0763863 0.0873039
-3.46419 3.23264 0.129848 0.0769384 0.124925
-3.46419 3.23264 0.00162654 -0.15182 0.157667
-3.46419 3.23264 0.132028 -0.0754648 0.128926
-3.46419 3.23264 -0.133455 0.0741115 0.0980179
-3.46419 3.23264 -0.130795 -0.0768779 0.113097
-3.46419 3.23264 -0.00459643 0.151788 0.11415
-3.76433 -1.49826 -0.00268948 0.156182 0.082892
-3.76433 -1.49826 0.135791 -0.0703522 0.0851863
-3.76433 -1.49826 0.124829 0.081925 0.085605
-3.76433 -1.49826 -0.132068 -0.075161 0.0782213
-3.76433 -1.49826 -0.129807 0.0777162 0.0811001
-3.76433 -1.49826 0.00385513 -0.148857 0.0670364
-3.17165 -2.87878 0.134491 0.0743489 0.0995181
-3.17165 -2.87878 -0.132978 0.0749584 0.0400189
-3.17165 -2.87878 0.00407027 0.14967 0.0345498
-3.17165 -2.87878 -0.00156716 -0.152743 0.0811468
-3.17165 -2.87878 0.129906 -0.0768578 0.0999473
-3.17165 -2.87878 -0.131906 -0.075824 -0.0327361
-3.16229 -2.53454 0.133872 0.0764584 0.0999808
-3.16229 -2.53454 -0.127548 0.077247 -0.00107362
-3.16229 -2.53454 0.00541997 0.152596 0.0424453
-3.16229 -2.53454 -0.00407027 -0.14967 0.0671601
-3.16229 -2.53454 0.13042 -0.0753215 0.132868
-3.16229 -2.53454 -0.137048 -0.074712 0.0428205
-3.14983 -2.18357 0.13136 0.0766782 0.0677198
-3.14983 -2.18357 -0.130332 0.0760734 0.0759182
-3.14983 -2.18357 0.000782826 0.152952 0.066873
-3.14983 -2.18357 -0.00541997 -0.152596 0.126621
-3.14983 -2.18357 0.128452 -0.0761378 0.0865897
-3.14983 -2.18357 -0.132968 -0.0753493 0.095793
-3.14803 -1.83178 -0.00497492 0.152739 0.125051
-3.14803 -1.83178 0.128872 0.0766273 0.134701
-3.14803 -1.83178 -0.000782826 -0.152952 0.0984498
-3.14803 -1.83178 -0.132165 0.0746548 0.0958724
-3.14803 -1.83178 0.130577 -0.0762739 0.168267
-3.14803 -1.83178 -0.131115 -0.0768787 0.049734
-3.15947 -1.48048 0.133847 -0.0761118 0.0292266
-3.15947 -1.48048 -0.00080799 0.148087 0.0334393
-3.15947 -1.48048 0.132728 0.0746987 0.0660863
-3.15947 -1.48048 -0.12719 -0.0780844 -0.00601897
-3.15947 -1.48048 -0.138153 0.0741928 -0.00829149
-3.15947 -1.48048 0.00497492 -0.152739 0.05173
-3.16133 -1.13988 -0.00589205 0.153926 0.101706
-3.16133 -1.13988 0.133536 -0.0733882 0.116914
-3.16133 -1.13988 0.128869 0.078289 0.0995695
-3.16133 -1.13988 -0.131458 0.0755949 0.0454068
-3.16133 -1.13988 -0.137345 -0.0738941 0.0329373
-3.16133 -1.13988 0.00080799 -0.148087 -0.00880963
-3.77051 -1.13905 0.00241637 0.152658 0.0642019
-3.77051 -1.13905 0.127519 -0.0742573 0.0565423
-3.77051 -1.13905 0.133405 0.0752316 0.0291938
-3.77051 -1.13905 -0.127118 -0.0784662 0.0172987
-3.77051 -1.13905 -0.128751 0.0767294 0.00559096
-3.77051 -1.13905 0.00268948 -0.156182 0.0714259
-3.76495 -0.787931 0.130989 -0.0774266 0.0515937
-3.76495 -0.787931 7.37596e-05 0.154942 0.0933192
-3.76495 -0.787931 -0.131168 -0.0759288 0.0541323
-3.76495 -0.787931 0.12769 0.0776445 0.104005
-3.76495 -0.787931 -0.00241637 -0.152658 0.056104
-3.76495 -0.787931 -0.129761 0.0769692 0.151768
-3.15551 -0.0865403 0.127995 -0.0802956 0.0904777
-3.15551 -0.0865403 -0.000318686 0.151064 0.134435
-3.15551 -0.0865403 0.131439 0.0728372 0.121127
-3.15551 -0.0865403 -0.133722 -0.0719153 0.0386518
-3.15551 -0.0865403 -0.133216 0.0786644 0.0642116
-3.15551 -0.0865403 -0.00842267 -0.152144 0.06754
-3.15624 0.260907 0.131757 -0.0782271 0.0270459
-3.15624 0.260907 -0.00294452 0.150702 0.0651241
-3.15624 0.260907 -0.132897 -0.0723999 0.0491299
-3.15624 0.260907 0.130591 0.0746023 0.0567491
-3.15624 0.260907 0.000318686 -0.151064 0.00874214
-3.15624 0.260907 -0.135007 0.0750024 0.0732073
-3.16301 0.607521 0.133535 -0.0760993 0.0802238
-3.16301 0.607521 -0.00524136 0.153374 0.0216603
-3.16301 0.607521 0.128022 0.0764658 0.0759142
-3.16301 0.607521 -0.132062 -0.0756992 0.082079
-3.16301 0.607521 0.00294452 -0.150702 0.0581539
-3.16301 0.607521 -0.132421 0.0751302 0.0456609
-3.76478 -0.431566 0.000237372 0.152257 0.00498749
-3.76478 -0.431566 0.127616 -0.077297 0.0454667
-3.76478 -0.431566 -0.131078 0.0745379 0.0696588
-3.76478 -0.431566 0.131181 0.0780958 0.0729869
-3.76478 -0.431566 -0.129834 -0.0779723 0.0871012
-3.76478 -0.431566 -7.37596e-05 -0.154942 0.0711288
-3.15798 1.31297 0.126445 -0.0782333 0.00735053
-3.15798 1.31297 0.00374115 0.152029 0.0826722
-3.15798 1.31297 0.133452 0.0745118 0.0518452
-3.15798 1.31297 -0.133207 -0.0754466 -0.00892344
-3.15798 1.31297 -0.0074282 -0.153342 0.0292301
-3.15798 1.31297 -0.129113 0.0771002 0.00605008
-3.14938 1.66264 0.12971 -0.0775172 0.125063
-3.14938 1.66264 -0.132854 -0.0749288 0.100529
-3.14938 1.66264 0.131854 0.0751016 0.151253
-3.14938 1.66264 0.000526509 0.151723 0.141411
-3.14938 1.66264 -0.00374115 -0.152029 0.132917
-3.14938 1.66264 -0.13111 0.0766484 0.150189
-3.14817 2.0116 0.131524 0.0754503 0.207295
-3.14817 2.0116 -0.132485 0.0761861 0.122063
-3.14817 2.0116 0.131328 -0.0766214 0.213656
-3.14817 2.0116 -0.000526509 -0.151723 0.134809
-3.14817 2.0116 -0.000925242 0.151251 0.1685
-3.14817 2.0116 -0.131636 -0.0750747 0.119574
-3.15029 2.35948 0.130983 0.075756 0.0667419
-3.15029 2.35948 0.000925242 -0.151251 0.0316899
-3.15029 2.35948 0.132449 -0.0758007 0.0731925
-3.15029 2.35948 -0.133475 0.0757906 0.0135901
-3.15029 2.35948 -0.0032277 0.15108 0.0823773
-3.15029 2.35948 -0.13156 -0.0750649 0.0471394
-3.15772 2.70696 0.129141 0.0755268 0.00118055
-3.15772 2.70696 0.0032277 -0.15108 0.0994104
-3.15772 2.70696 0.134211 -0.0753237 0.0570068
-3.15772 2.70696 -0.131624 0.0767356 -0.039404
-3.15772 2.70696 -0.00122269 0.153091 0.0137747
-3.15772 2.70696 -0.130247 -0.0752892 0.0291039
-3.16053 3.05907 0.129535 0.0776611 0.0465619
-3.16053 3.05907 0.00122269 -0.153091 0.0494765
-3.16053 3.05907 0.130364 -0.0775641 0.0373871
-3.16053 3.05907 -0.132028 0.0754648 0.0534722
-3.16053 3.05907 -0.00218062 0.152403 0.0805268
-3.16053 3.05907 -0.130402 -0.0763552 0.0236939
-3.16555 3.4096 0.00218062 -0.152403 0.0844421
-3.16555 3.4096 0.131736 0.0760073 0.0450596
-3.16555 3.4096 0.131716 -0.0747421 0.0267
-3.16555 3.4096 -0.134444 0.0748497 0.0649057
-3.16555 3.4096 -0.00422289 0.149824 0.0453908
-3.16555 3.4096 -0.129848 -0.0769384 0.0441608
-2.86255 -3.39987 0.130287 0.0744071 0.0386512
-2.86255 -3.39987 -0.135959 0.073817 0.0300825
-2.86255 -3.39987 -2.05936e-05 -0.150749 0.0462538
-2.86255 -3.39987 -0.00448625 0.149702 0.00290208
-2.86255 -3.39987 0.132871 -0.0772077 0.109862
-2.86255 -3.39987 -0.131736 -0.0760073 0.0390427
-3.76424 -0.0813755 -0.00681371 0.149318 0.0532897
-3.76424 -0.0813755 0.130944 -0.0741609 0.115481
-3.76424 -0.0813755 0.131451 0.0764188 0.107206
-3.76424 -0.0813755 -0.000237372 -0.152257 0.0958147
-3.76424 -0.0813755 -0.131315 -0.0777188 0.0879569
-3.76424 -0.0813755 -0.135199 0.0727738 0.00738622
-2.86232 -2.70778 0.132956 0.0765184 -0.00629849
-2.86232 -2.70778 -0.13042 0.0753215 0.0228174
-2.86232 -2.70778 -0.00458479 -0.151207 0.0566944
-2.86232 -2.70778 0.00345197 0.15178 0.0980528
-2.86232 -2.70778 -0.134491 -0.0743489 0.015247
-2.86232 -2.70778 0.129633 -0.0759058 0.0216376
-2.85439 -2.35869 0.132876 0.0764719 -0.0220251
-2.85439 -2.35869 -0.128452 0.0761378 0.0121703
-2.85439 -2.35869 0.00290733 0.152816 0.0660121
-2.85439 -2.35869 -0.00345197 -0.15178 0.100601
-2.85439 -2.35869 0.129504 -0.0752615 0.0403309
-2.85439 -2.35869 -0.133872 -0.0764584 0.00753827
-2.8477 -2.00721 0.130453 0.0760902 0.0527879
-2.8477 -2.00721 -0.00170468 0.152901 0.12446
-2.8477 -2.00721 -0.00290733 -0.152816 0.055564
-2.8477 -2.00721 0.129968 -0.0763442 0.0689898
-2.8477 -2.00721 -0.130577 0.0762739 0.0337272
-2.8477 -2.00721 -0.13136 -0.0766782 0.0525231
-2.85162 -1.65554 -0.00111887 0.150811 0.114235
-2.85162 -1.65554 -0.128872 -0.0766273 -0.0309733
-2.85162 -1.65554 0.131453 0.074801 0.0118922
-2.85162 -1.65554 0.132158 -0.0768111 -0.00485103
-2.85162 -1.65554 -0.133847 0.0761118 0.0460472
-2.85162 -1.65554 0.00170468 -0.152901 -0.0200091
-2.85419 -1.30867 -0.00466762 0.151677 0.00826487
-2.85419 -1.30867 0.132572 -0.0760095 0.109821
-2.85419 -1.30867 0.12974 0.0756706 0.0314407
-2.85419 -1.30867 -0.132728 -0.0746987 0.0143098
-2.85419 -1.30867 -0.133536 0.0733882 0.0243363
-2.85419 -1.30867 0.00111887 -0.150811 0.0678891
-2.86493 -0.959816 -0.00141802 0.149796 0.0272006
-2.86493 -0.959816 0.134407 -0.0760066 0.0410405
-2.86493 -0.959816 0.13217 0.0742585 0.0227429
-2.86493 -0.959816 -0.128869 -0.078289 0.0519079
-2.86493 -0.959816 -0.134761 0.0756366 0.0280304
-2.86493 -0.959816 0.00466762 -0.151677 0.0539011
-2.86819 -0.615284 0.00307496 0.149593 0.0029842
-2.86819 -0.615284 0.133588 -0.0755379 -0.00706948
-2.86819 -0.615284 0.134414 0.0742267 -0.0307995
-2.86819 -0.615284 -0.133343 -0.0741597 -0.0109673
-2.86819 -0.615284 -0.133343 0.0777446 -0.0387904
-2.86819 -0.615284 0.00141802 -0.149796 -0.0703783
-2.86112 -0.27122 0.00344354 0.153133 0.0144237
-2.86112 -0.27122 0.131339 -0.0753664 0.0621217
-2.86112 -0.27122 -0.136418 -0.0718485 0.0302775
-2.86112 -0.27122 0.13295 0.0758293 0.0116536
-2.86112 -0.27122 -0.127995 0.0802956 0.00967331
-2.86112 -0.27122 -0.00307496 -0.149593 0.0674898
-2.8532 0.0809852 0.129507 -0.0773035 0.0240494
-2.8532 0.0809852 -0.00116641 0.152829 0.0419318
-2.8532 0.0809852 0.129754 0.0758916 0.0559659
-2.8532 0.0809852 -0.131439 -0.0728372 -0.0393438
-2.8532 0.0809852 -0.00344354 -0.153133 0.0740783
-2.8532 0.0809852 -0.131757 0.0782271 -0.0210257
-2.85588 0.432493 0.13092 -0.0769378 0.0788117
-2.85588 0.432493 -0.00551321 0.152565 0.0823957
-2.85588 0.432493 0.128125 0.0771401 0.0598624
-2.85588 0.432493 -0.130591 -0.0746023 0.0303103
-2.85588 0.432493 0.00116641 -0.152829 0.114918
-2.85588 0.432493 -0.133535 0.0760993 0.0301218
-2.86856 0.783392 0.133638 -0.075425 0.044617
-2.86856 0.783392 0.00060991 0.152017 0.151744
-2.86856 0.783392 0.129672 0.076909 0.0648138
-2.86856 0.783392 -0.128022 -0.0764658 0.0414236
-2.86856 0.783392 0.00551321 -0.152565 0.0989586
-2.86856 0.783392 -0.133264 0.0769085 -0.0145255
-2.86716 1.13303 0.129062 -0.0751082 0.107709
-2.86716 1.13303 0.00700629 0.152745 0.0990284
-2.86716 1.13303 0.13502 0.0753243 0.0235363
-2.86716 1.13303 -0.133873 -0.0751087 0.0127877
-2.86716 1.13303 -0.00060991 -0.152017 0.0846651
-2.86716 1.13303 -0.126445 0.0782333 0.000120612
-2.85104 1.48435 0.128014 -0.0774208 0.0133224
-2.85104 1.48435 0.132012 0.075769 0.0164483
-2.85104 1.48435 -0.133452 -0.0745118 0.0749904
-2.85104 1.48435 -0.00700629 -0.152745 0.0206155
-2.85104 1.48435 0.00214379 0.152619 0.122359
-2.85104 1.48435 -0.12971 0.0775172 0.0641441
-2.84611 1.83537 0.13126 0.076247 0.153375
-2.84611 1.83537 0.129868 -0.0768498 0.117906
-2.84611 1.83537 -0.131328 0.0766214 0.12591
-2.84611 1.83537 -0.00214379 -0.152619 0.134481
-2.84611 1.83537 0.000196067 0.152072 0.142107
-2.84611 1.83537 -0.131854 -0.0751016 0.0992251
-2.84566 2.18513 0.130815 0.0768992 0.215833
-2.84566 2.18513 -0.000196067 -0.152072 0.170655
-2.84566 2.18513 0.131064 -0.0758247 0.18041
-2.84566 2.18513 -0.132449 0.0758007 0.104796
-2.84566 2.18513 -0.00146584 0.151557 0.106546
-2.84566 2.18513 -0.131524 -0.0754503 0.0756425
-2.84903 2.53371 0.130868 0.0767213 0.0807764
-2.84903 2.53371 0.00146584 -0.151557 0.103815
-2.84903 2.53371 0.132281 -0.0746575 0.105527
-2.84903 2.53371 -0.134211 0.0753237 0.0634761
-2.84903 2.53371 -0.00506962 0.150851 0.0936534
-2.84903 2.53371 -0.130983 -0.075756 0.103981
-2.86069 2.88067 0.126362 0.0761419 0.0280057
-2.86069 2.88067 0.00506962 -0.150851 0.0233462
-2.86069 2.88067 0.135938 -0.0741292 0.0630172
-2.86069 2.88067 -0.130364 0.0775641 0.00172185
-2.86069 2.88067 -0.000828742 0.155225 -0.0237413
-2.86069 2.88067 -0.129141 -0.0755268 -0.0368456
-2.8626 3.23769 0.000828742 -0.155225 -0.0066062
-2.8626 3.23769 0.132892 0.0735417 0.0864442
-2.8626 3.23769 0.127191 -0.0790832 0.0484218
-2.8626 3.23769 -0.131716 0.0747421 0.0239138
-2.8626 3.23769 2.05936e-05 0.150749 0.049858
