# x y shiftx shifty (regularE-shiftedE)/(shiftlength)
-3.17478 -3.23023 -0.10871 -0.0552467 1.0975
-3.17478 -0.785732 0.125126 0.0652887 -0.218122
-3.17478 -0.785732 0 0.139686 0.538455
-3.17478 -0.785732 0.142385 -0.0612183 -0.317385
-3.17478 -0.785732 -0.0900272 -0.0867875 1.10601
-3.17478 -0.785732 -0.110721 0.0583025 1.30951
-3.17478 -0.785732 0.0337463 -0.144726 0.224474
-3.17478 -0.436518 0.185091 0.0284232 -0.567483
-3.17478 -0.436518 0.125126 -0.074397 -0.242398
-3.17478 -0.436518 -0.00579685 0.143697 0.358841
-3.17478 -0.436518 0.11414 0.126089 -0.375081
-3.17478 -0.436518 -0.110721 -0.0813831 1.40535
-3.17478 -0.436518 -0.112966 0.0619504 1.30928
-3.17478 -0.436518 0 -0.139686 0.754216
-3.17478 0.960339 0.103493 0.103514 0.595277
-3.17478 0.960339 0.123643 -0.0313739 0.414614
-3.17478 0.960339 0.0754941 -0.16137 0.253797
-3.17478 0.960339 -0.150654 -0.024146 0.442403
-3.17478 0.960339 -0.0629409 0.0992765 0.84109
-3.17478 0.960339 -0.0471279 -0.12132 0.237635
-2.87235 -3.05562 -0.110304 0.0768487 0.270807
-2.87235 -3.05562 0.127446 0.034666 0.719973
-2.87235 -3.05562 0.0371987 0.134694 0.49323
-2.87235 -3.05562 0.0485831 -0.114932 0.684163
-2.87235 -3.05562 -0.120971 -0.0698428 0.3
-2.56992 0.960339 0.099365 -0.10761 0.164839
-2.56992 0.960339 0.113616 0.0832123 0.00367855
-2.56992 0.960339 0.188652 -0.0171025 -0.0672024
-2.56992 0.960339 -0.1183 -0.0313739 1.13456
-2.56992 0.960339 -0.0121216 0.138873 0.380645
-2.56992 0.960339 -0.0303846 -0.139421 0.77654
-2.56992 0.960339 -0.13845 0.103514 0.790866
-2.56992 3.05562 0.0948726 -0.0960246 0.441526
-2.56992 3.05562 -0.0425655 -0.114934 1.00082
-2.56992 3.05562 0.161457 0.029531 -0.0619259
-2.56992 3.05562 -0.14604 -0.00851758 0.855003
-2.56992 3.05562 0.06193 0.124879 0.0560994
-2.56992 3.05562 -0.0754137 0.105762 0.554249
-1.96507 -2.88102 0.120733 0.0527547 -0.048868
-1.96507 -2.88102 0.0622725 -0.134814 0.109622
-1.96507 -2.88102 -0.0404637 0.131665 0.690479
-1.96507 -2.88102 -0.120038 0.00935458 1.26157
-1.96507 -2.88102 -0.0657689 -0.12378 0.746554
-1.96507 -2.88102 0.170037 -0.065517 -0.140215
-1.96507 0.611125 0.128149 -0.099012 0.0900939
-1.96507 0.611125 0.0852569 0.124248 0.0383127
-1.96507 0.611125 0.152988 0.0214971 -0.170845
-1.96507 0.611125 -0.142578 0.0320759 0.898549
-1.96507 0.611125 -0.0532902 0.122583 0.533037
-1.96507 0.611125 -0.0456795 -0.103538 1.07901
-1.66264 1.83337 0.110511 -0.083636 0.16253
-1.66264 1.83337 -0.00079229 -0.143555 0.316468
-1.66264 1.83337 0.101985 0.0928341 0.355311
-1.66264 1.83337 -0.132987 -0.123554 0.627826
-1.66264 1.83337 -0.120866 0.00329684 0.880903
-1.66264 1.83337 -0.0157344 0.140694 0.657558
-1.05778 -0.261911 0.141828 0.0169848 0.513017
-1.05778 -0.261911 0.0251227 0.124501 0.518434
-1.05778 -0.261911 -0.0564106 -0.151728 0.349601
-1.05778 -0.261911 0.0694844 -0.103295 0.537405
-1.05778 -0.261911 -0.116599 0.0199276 0.542049
-0.452924 2.18259 0.129864 0.0381507 0.314507
-0.452924 2.18259 0.126999 -0.0985088 0.2704
-0.452924 2.18259 -0.0248382 -0.116644 0.506103
-0.452924 2.18259 -0.165201 -0.0235456 0.604302
-0.452924 2.18259 -0.0870198 0.0829652 0.752337
-0.452924 2.18259 0.0641524 0.140384 0.495707
-0.150495 1.30955 0.120971 -0.0698428 0.240648
-0.150495 1.30955 0.0212024 -0.140487 0.354173
-0.150495 1.30955 0.070676 0.109595 0.446579
-0.150495 1.30955 -0.061169 0.131208 0.662891
-0.150495 1.30955 -0.119442 -0.016651 0.777999
0.151933 -0.611125 0.0287082 0.133692 0.339524
0.151933 -0.611125 -0.122336 -0.00297466 0.992453
0.151933 -0.611125 -0.0989344 0.132255 0.719133
0.151933 -0.611125 0.164865 -0.0702158 0.0908525
0.151933 -0.611125 0.0507238 -0.121832 0.411622
0.151933 -0.611125 0.139181 0.0576973 0.026454
0.151933 -0.611125 -0.0680344 -0.146714 0.748171
0.151933 1.13495 0.15562 -0.0343484 0.0875776
0.151933 1.13495 -0.0502954 0.179438 0.378787
0.151933 1.13495 -0.0997689 -0.0706446 1.04084
0.151933 1.13495 0.0665373 -0.119772 0.434693
0.151933 1.13495 -0.120971 0.0698428 0.722854
0.151933 1.13495 0.0614169 0.114315 0.141087
0.151933 2.18259 0.120971 -0.0698428 0.174638
0.151933 2.18259 0.0224867 -0.141807 0.368496
0.151933 2.18259 -0.0166103 0.144441 0.536398
0.151933 2.18259 0.120971 0.0698428 0.0931256
0.151933 2.18259 -0.114943 -0.0985088 0.760509
0.151933 2.18259 -0.112078 0.0381507 1.05728
0.454361 -0.0873035 -0.17152 0.0464872 1.00201
0.454361 -0.0873035 0.135104 0.0588981 -0.0886527
0.454361 -0.0873035 -0.0922631 -0.0758362 1.05319
0.454361 -0.0873035 0.0182096 -0.151831 0.497896
0.454361 -0.0873035 -0.0439828 0.11218 0.684857
0.454361 -0.0873035 0.128463 -0.0726383 -0.0341716
0.454361 2.00798 -0.0984846 -0.0719637 1.19957
0.454361 2.00798 0.154419 -0.0973809 0.10445
0.454361 2.00798 0.0348221 -0.131291 0.595353
0.454361 2.00798 -4.44089e-17 0.139686 0.217135
0.454361 2.00798 -0.120971 0.0698428 0.830723
0.454361 2.00798 0.128061 0.0392652 -0.112649
0.454361 2.3572 0.128061 -0.10042 0.214461
0.454361 2.3572 -0.120971 -0.0698428 0.412723
0.454361 2.3572 4.44089e-17 -0.139686 0.24274
0.454361 2.3572 -0.00904523 0.124525 0.864053
0.454361 2.3572 -0.137582 0.0745977 0.646559
0.454361 2.3572 0.128753 0.034266 0.498354
1.9665 2.88102 0.0810884 -0.0932597 0.172343
1.9665 2.88102 -0.118019 -0.0439293 0.585977
1.9665 2.88102 -0.0777199 -0.159804 0.288401
1.9665 2.88102 -0.140473 0.086892 0.828928
1.9665 2.88102 -0.00793168 0.122684 0.856056
1.9665 2.88102 0.127612 0.071486 0.41382
2.26893 -0.785732 -0.108403 0.0586282 1.00231
2.26893 -0.785732 -0.115136 -0.0902085 1.12428
2.26893 -0.785732 0.130807 0.0747377 -0.21777
2.26893 -0.785732 0.0125287 -0.124695 0.716467
2.26893 -0.785732 0.0247493 0.141831 0.201172
2.26893 -0.785732 0.159356 -0.0503065 -0.117347
2.57136 -3.05562 -0.0936972 -0.0736442 1.3106
2.57136 -3.05562 -0.0202506 0.124203 0.0715362
2.57136 -3.05562 -0.141944 0.0638047 0.759798
2.57136 -3.05562 0.184967 -0.0291195 -0.0413961
2.57136 -3.05562 0.0782241 -0.092817 0.661173
2.57136 -3.05562 0.165199 0.0808338 -0.418786
2.57136 -2.3572 -0.0867784 0.0647109 1.50878
2.57136 -2.3572 -0.129251 -0.0702954 0.936867
2.57136 -2.3572 0.0880728 -0.103906 -0.134862
2.57136 -2.3572 0.0755208 0.13577 0.242698
2.57136 -2.3572 -0.0202506 -0.155169 0.205625
2.57136 -2.3572 0.145717 0.036145 -0.221532
2.57136 0.436518 -0.040877 -0.116674 0.646735
2.57136 0.436518 0.0893289 -0.159704 0.152511
2.57136 0.436518 -0.105615 0.0502831 1.15316
2.57136 0.436518 0.100572 0.110222 0.0535392
2.57136 0.436518 -0.0310959 0.157517 0.593793
2.57136 0.436518 0.132269 -0.0197764 -0.0829983
2.87379 2.00798 0.0918646 -0.107434 -0.171276
2.87379 2.00798 -0.0405937 -0.131401 0.454928
2.87379 2.00798 -0.118298 -0.00196442 1.2228
2.87379 2.00798 -0.0348068 0.123627 0.898108
2.87379 2.00798 0.107123 0.0709265 0.0862412
3.17622 -3.40484 -0.056976 0.110566 0.87543
3.17622 -3.40484 -0.115762 -0.0733202 0.6976
3.17622 -3.40484 0.0796277 -0.112494 0.209498
3.17622 -3.40484 0.0781852 0.130217 0.409675
3.17622 -3.40484 -0.163719 0.0468687 0.902874
3.17622 -3.40484 -0.0354077 -0.162802 0.447183
3.17622 -3.40484 0.146847 0.0179367 0.100297
3.17622 -2.00798 -0.0606401 0.103697 0.871506
3.17622 -2.00798 -0.0962256 -0.103541 0.283446
3.17622 -2.00798 -0.166422 -0.00391534 0.481468
3.17622 -2.00798 0.172543 -0.0454511 0.341107
3.17622 -2.00798 0.0694917 0.167584 0.733738
3.17622 -2.00798 0.120971 0.0698428 0.516223
3.17622 -2.00798 0.0641836 -0.114346 0.290088
3.17622 2.88102 -0.147243 -0.102203 0.0609438
3.17622 2.88102 0.101952 -0.119869 -0.0411545
3.17622 2.88102 -0.0224401 -0.14145 -0.22745
3.17622 2.88102 -0.135373 0.0187969 0.624177
3.17622 2.88102 -0.0354077 0.116569 1.21651
3.17622 2.88102 0.120572 0.0256777 0.648626
3.47864 -1.83337 -0.0514796 0.0977408 1.41875
3.47864 -1.83337 -0.120971 -0.0698428 0.69839
3.47864 -1.83337 0.0515716 -0.115294 -0.0298982
3.47864 -1.83337 0.154571 0.0625564 -0.139211
3.47864 -1.83337 0.0705544 0.152015 0.588919
3.47864 -1.83337 0.171722 -0.0554469 -0.314733
3.78107 0.436518 -0.0477652 -0.108095 0.884772
3.78107 0.436518 -0.176396 -0.028026 1.00338
3.78107 0.436518 0.075769 0.111624 0.0617617
3.78107 0.436518 0.120971 -0.0698428 0.0734398
3.78107 0.436518 -0.0930215 0.0735955 0.865598
-2.89425 1.9109 0.115535 0.0549158 0.605985
-2.89425 1.9109 0.12783 -0.0850896 0.512982
-2.89425 1.9109 -0.122948 -0.0476059 0.502587
-2.89425 1.9109 0.0188548 0.148674 0.466524
-2.89425 1.9109 -0.109755 0.0875364 0.444444
-2.89425 1.9109 0.0153511 -0.1391 0.446527
-2.84711 2.28258 0.116726 0.0748273 0.540868
-2.84711 2.28258 0.0966797 -0.0937582 0.580893
-2.84711 2.28258 -0.0188548 -0.148674 0.488298
-2.84711 2.28258 -0.144082 0.0671498 0.435973
-2.84711 2.28258 -0.0355088 0.131282 0.522491
-2.84711 2.28258 -0.12861 -0.0611377 0.389237
-2.93588 2.61079 0.0355088 -0.131282 0.415711
-2.93588 2.61079 0.152235 -0.0564549 0.497876
-2.93588 2.61079 0.103818 0.0629994 0.617301
-2.93588 2.61079 -0.10265 0.0892172 0.431979
-2.93588 2.61079 0.000343667 0.169416 0.432511
-2.93588 2.61079 -0.108573 -0.0641324 0.560954
-2.93502 3.03433 0.14604 0.00851758 0.574477
-2.93502 3.03433 -0.000343667 -0.169416 0.39163
-2.93502 3.03433 0.0706262 0.114279 0.573954
-2.93502 3.03433 -0.119522 0.0687308 0.47672
-2.93502 3.03433 0.103474 -0.106417 0.431018
-2.93502 3.03433 -0.102994 -0.0801991 0.494033
-2.93502 3.03433 -0.0501311 0.169793 0.475371
-3.06035 3.45881 0.0501311 -0.169793 0.587727
-3.06035 3.45881 0.123783 0.073007 0.460015
-3.06035 3.45881 0.120757 -0.0555136 0.558597
-3.06035 3.45881 -0.154481 0.0628494 0.418457
-3.06035 3.45881 -0.0457716 0.118096 0.457166
-3.06035 3.45881 -0.069391 -0.101062 0.585982
-3.12862 -1.45909 0.0152815 0.124617 0.516558
-3.12862 -1.45909 0.117344 -0.0515805 0.57632
-3.12862 -1.45909 0.146501 0.0815207 0.574117
-3.12862 -1.45909 -0.0849233 -0.0864566 0.521153
-3.12862 -1.45909 -0.139436 0.0598145 0.347445
-3.12862 -1.45909 0.053111 -0.160678 0.521164
-3.14811 -2.8635 0.147503 0.0578449 0.619392
-3.14811 -2.8635 -0.131638 0.062837 0.319756
-3.14811 -2.8635 0.0313022 0.123047 0.547338
-3.14811 -2.8635 -0.0106672 -0.146692 0.520636
-3.14811 -2.8635 0.110304 -0.0768487 0.620557
-3.14811 -2.8635 -0.125426 -0.0677734 0.384385
-2.77935 -2.71889 0.138946 0.0531429 0.459157
-2.77935 -2.71889 -0.116201 0.0652016 0.518975
-2.77935 -2.71889 -0.0371987 -0.134694 0.473529
-2.77935 -2.71889 0.0225487 0.129467 0.567575
-2.77935 -2.71889 0.0902469 -0.100028 0.509051
-2.77935 -2.71889 -0.147503 -0.0578449 0.432747
-2.72298 -2.39522 0.13787 0.0479139 0.462532
-2.72298 -2.39522 -0.113612 0.0748904 0.513474
-2.72298 -2.39522 0.0126506 0.131244 0.549256
-2.72298 -2.39522 -0.0225487 -0.129467 0.498358
-2.72298 -2.39522 0.116397 -0.0763241 0.485956
-2.72298 -2.39522 -0.138749 -0.0642653 0.434882
-2.57723 -1.77509 0.132001 0.0642338 0.440432
-2.57723 -1.77509 -0.10321 0.0748187 0.509035
-2.57723 -1.77509 0.0353928 0.138919 0.455439
-2.57723 -1.77509 -0.0456497 -0.11681 0.55263
-2.57723 -1.77509 0.107407 -0.0767191 0.535184
-2.57723 -1.77509 -0.167443 -0.0342785 0.477611
-2.48875 -1.42779 0.159419 0.0800883 0.429899
-2.48875 -1.42779 0.0403398 0.119046 0.485328
-2.48875 -1.42779 -0.0353928 -0.138919 0.504147
-2.48875 -1.42779 -0.109446 0.0690005 0.505062
-2.48875 -1.42779 0.0966085 -0.0746855 0.587377
-2.48875 -1.42779 -0.138603 -0.0641006 0.43229
-2.81882 -0.938777 0.172367 -0.076559 0.51984
-2.81882 -0.938777 -0.0172588 0.126507 0.46604
-2.81882 -0.938777 0.121963 0.0358525 0.543847
-2.81882 -0.938777 -0.142385 0.0612183 0.358717
-2.81882 -0.938777 -0.108638 -0.0835076 0.49065
-2.81882 -0.938777 0.0225807 -0.126604 0.575548
-3.69923 -1.51344 -0.0959857 0.0956962 0.440677
-3.69923 -1.51344 0.143321 -0.0647172 0.46304
-3.69923 -1.51344 -0.119534 -0.0654181 0.456734
-3.69923 -1.51344 0.0888083 0.0815539 0.607499
-3.69923 -1.51344 0.0257969 -0.126478 0.508191
-3.09041 -1.14755 -0.0337463 0.144726 0.483792
-3.09041 -1.14755 0.131219 -0.0430965 0.54971
-3.09041 -1.14755 0.108638 0.0835076 0.509041
-3.09041 -1.14755 -0.154718 -0.0648026 0.43271
-3.09041 -1.14755 -0.123774 0.0579383 0.481184
-3.09041 -1.14755 -0.0152815 -0.124617 0.526517
-2.71205 -0.36546 0.0528461 0.143953 0.541301
-2.71205 -0.36546 0.111413 -0.0816572 0.433199
-2.71205 -0.36546 0.142507 0.0414422 0.406952
-2.71205 -0.36546 -0.0599648 -0.10282 0.536794
-2.71205 -0.36546 -0.0709509 0.0976661 0.623568
-2.71205 -0.36546 -0.185091 -0.0284232 0.459042
-2.57994 -0.00557618 0.065009 0.143883 0.487053
-2.57994 -0.00557618 0.0896606 -0.102511 0.478742
-2.57994 -0.00557618 -0.123797 -0.0462873 0.506681
-2.57994 -0.00557618 0.136022 0.0260083 0.496693
-2.57994 -0.00557618 -0.06563 0.111057 0.56025
-2.57994 -0.00557618 -0.0528461 -0.143953 0.437376
-2.98604 0.556914 0.0968128 -0.113939 0.460886
-2.98604 0.556914 0.0481488 0.129996 0.532959
-2.98604 0.556914 0.136064 0.0219485 0.521817
-2.98604 0.556914 -0.0754941 0.16137 0.515066
-2.98604 0.556914 -0.149939 -0.0890319 0.45805
-2.98604 0.556914 -0.122622 0.0400496 0.514156
-2.98604 0.556914 -0.0288496 -0.132376 0.446016
-3.18927 -0.0772746 0.0524414 0.1213 0.45974
-3.18927 -0.0772746 0.119937 -0.0176079 0.545256
-3.18927 -0.0772746 -0.107169 -0.0817468 0.607948
-3.18927 -0.0772746 -0.0686485 0.164644 0.395843
-3.18927 -0.0772746 0.00579685 -0.143697 0.468111
-3.18927 -0.0772746 -0.128062 0.050548 0.509054
-2.60023 1.30752 0.116243 0.0762239 0.504698
-2.60023 1.30752 0.125738 -0.0556604 0.500485
-2.60023 1.30752 -0.126328 -0.035359 0.555882
-2.60023 1.30752 0.0102223 0.156262 0.457623
-2.60023 1.30752 0.0121216 -0.138873 0.438369
-2.60023 1.30752 -0.102257 0.102251 0.51911
-2.57467 1.69817 0.116077 0.0651789 0.535203
-2.57467 1.69817 0.106021 -0.0800377 0.465869
-2.57467 1.69817 -0.12783 0.0850896 0.507649
-2.57467 1.69817 -0.0102223 -0.156262 0.425373
-2.57467 1.69817 -0.0122958 0.140005 0.503744
-2.57467 1.69817 -0.112479 -0.0540106 0.574746
-2.60541 2.04819 0.10405 0.067876 0.614078
-2.60541 2.04819 0.0122958 -0.140005 0.455848
-2.60541 2.04819 0.128373 -0.0748265 0.508624
-2.60541 2.04819 0.0200466 0.168586 0.464843
-2.60541 2.04819 -0.0966797 0.0937582 0.418255
-2.60541 2.04819 -0.115535 -0.0549158 0.530756
-2.55529 2.46965 0.144251 0.0191506 0.509827
-2.55529 2.46965 0.0890211 0.138364 0.478358
-2.55529 2.46965 0.0840031 -0.10071 0.572284
-2.55529 2.46965 -0.0200466 -0.168586 0.442449
-2.55529 2.46965 -0.048417 0.119454 0.590929
-2.55529 2.46965 -0.116726 -0.0748273 0.371452
-2.55529 2.46965 -0.152235 0.0564549 0.495689
-2.67634 2.76829 0.137438 0.0189098 0.527748
-2.67634 2.76829 0.0425655 0.114934 0.655131
-2.67634 2.76829 0.048417 -0.119454 0.438638
-2.67634 2.76829 -0.103474 0.106417 0.421629
-2.67634 2.76829 -0.103818 -0.0629994 0.510767
-2.75846 3.32003 0.0754137 -0.105762 0.636259
-2.75846 3.32003 0.137344 0.0191171 0.456312
-2.75846 3.32003 -0.120757 0.0555136 0.456434
-2.75846 3.32003 0.00302548 0.128521 0.468122
-2.75846 3.32003 -0.0706262 -0.114279 0.530333
-2.75089 -3.34295 0.0788625 0.149598 0.541802
-2.75089 -3.34295 -0.0485831 0.114932 0.531815
-2.75089 -3.34295 -0.169554 0.0450892 0.394251
-2.75089 -3.34295 0.127135 0.024043 0.496876
-2.75089 -3.34295 -0.00302548 -0.128521 0.5609
-2.75089 -3.34295 0.134318 -0.109404 0.495458
-2.75089 -3.34295 -0.123783 -0.073007 0.443291
-2.43305 -3.28285 -0.0482727 0.125555 0.509484
-2.43305 -3.28285 0.121427 0.0369518 0.511723
-2.43305 -3.28285 0.0671576 0.170086 0.490516
-2.43305 -3.28285 -0.127135 -0.024043 0.55419
-2.43305 -3.28285 0.0071831 -0.133446 0.433484
-2.43305 -3.28285 0.133192 -0.0965201 0.444902
-3.05817 0.225975 0.0288496 0.132376 0.565559
-3.05817 0.225975 0.0674954 -0.138908 0.382821
-3.05817 0.225975 0.125662 0.0184363 0.539692
-3.05817 0.225975 -0.0524414 -0.1213 0.440113
-3.05817 0.225975 -0.12109 0.0433437 0.520125
-2.55374 -2.96896 -0.0902469 0.100028 0.48576
-2.55374 -2.96896 0.11543 0.0445314 0.632359
-2.55374 -2.96896 0.0486992 0.15317 0.53051
-2.55374 -2.96896 0.0482727 -0.125555 0.388298
-2.55374 -2.96896 -0.0788625 -0.149598 0.387463
-2.55374 -2.96896 -0.127446 -0.034666 0.486464
-2.37831 -2.27544 -0.125219 0.0833297 0.433605
-2.37831 -2.27544 0.137019 0.0167712 0.454762
-2.37831 -2.27544 0.0278375 0.123421 0.601269
-2.37831 -2.27544 -0.0214726 -0.124238 0.553319
-2.37831 -2.27544 0.124833 -0.110567 0.395631
-2.37831 -2.27544 -0.13787 -0.0479139 0.484834
-2.30871 -1.96689 -0.107407 0.0767191 0.511739
-2.30871 -1.96689 0.127817 0.0290615 0.49509
-2.30871 -1.96689 -0.0278375 -0.123421 0.510668
-2.30871 -1.96689 0.0245941 0.140953 0.491218
-2.30871 -1.96689 0.109182 -0.10665 0.479419
-2.30871 -1.96689 -0.153057 -0.0400913 0.466204
-2.24723 -1.6145 -0.0966085 0.0746855 0.635617
-2.24723 -1.6145 0.1183 0.032505 0.552371
-2.24723 -1.6145 -0.0245941 -0.140953 0.366859
-2.24723 -1.6145 0.0628101 0.154774 0.442526
-2.24723 -1.6145 0.103222 -0.111891 0.417484
-2.24723 -1.6145 -0.132001 -0.0642338 0.525638
-2.3879 -1.13017 -0.0504043 0.112411 0.492432
-2.3879 -1.13017 -0.149786 -0.0500451 0.386121
-2.3879 -1.13017 0.0981539 0.108604 0.480347
-2.3879 -1.13017 0.119079 -0.0389573 0.562296
-2.3879 -1.13017 -0.172367 0.076559 0.389347
-2.3879 -1.13017 -0.0403398 -0.119046 0.561927
-2.51391 -0.849146 0.148558 -0.00380772 0.497776
-2.51391 -0.849146 0.0321559 0.111817 0.679668
-2.51391 -0.849146 -0.121963 -0.0358525 0.396104
-2.51391 -0.849146 -0.139221 0.0906544 0.408811
-2.51391 -0.849146 0.0504043 -0.112411 0.498316
-2.86196 -0.62251 0.0599648 0.10282 0.585211
-2.86196 -0.62251 0.139221 -0.0906544 0.524745
-2.86196 -0.62251 -0.125126 0.074397 0.277385
-2.86196 -0.62251 0.171377 0.021163 0.523161
-2.86196 -0.62251 0.0172588 -0.126507 0.638273
-2.86196 -0.62251 -0.125126 -0.0652887 0.474711
-2.43352 -0.569603 0.0310942 0.123099 0.62439
-2.43352 -0.569603 0.136982 0.0194696 0.424832
-2.43352 -0.569603 -0.171377 -0.021163 0.412353
-2.43352 -0.569603 0.116402 -0.115625 0.413499
-2.43352 -0.569603 -0.111413 0.0816572 0.440422
-2.43352 -0.569603 -0.0321559 -0.111817 0.624776
-2.35578 -0.261854 0.0463612 0.128519 0.57333
-2.35578 -0.261854 0.105888 -0.10363 0.484112
-2.35578 -0.261854 0.138408 0.0289869 0.508507
-2.35578 -0.261854 -0.142507 -0.0414422 0.417504
-2.35578 -0.261854 -0.0896606 0.102511 0.471315
-2.35578 -0.261854 -0.0310942 -0.123099 0.548836
-2.41741 0.354133 0.0710128 -0.117875 0.511943
-2.41741 0.354133 0.0383617 0.134873 0.451102
-2.41741 0.354133 -0.130639 -0.0328267 0.502777
-2.41741 0.354133 0.13526 -0.000740821 0.531487
-2.41741 0.354133 -0.0913879 0.103061 0.529585
-2.41741 0.354133 -0.065009 -0.143883 0.43857
-2.64588 0.611785 0.0303846 0.139421 0.510267
-2.64588 0.611785 0.0913879 -0.103061 0.496308
-2.64588 0.611785 0.12975 0.0318117 0.496223
-2.64588 0.611785 -0.136064 -0.0219485 0.487512
-2.64588 0.611785 -0.0392512 -0.135888 0.442954
-2.64588 0.611785 -0.0879152 0.108048 0.539624
-2.86567 0.881904 -0.0201499 0.134887 0.50987
-2.86567 0.881904 0.0879152 -0.108048 0.514897
-2.86567 0.881904 -0.123643 0.0313739 0.490489
-2.86567 0.881904 0.1183 0.0313739 0.65311
-2.86567 0.881904 -0.0481488 -0.129996 0.340914
-2.30962 1.49808 0.0100558 0.145217 0.490259
-2.30962 1.49808 0.00949408 -0.131884 0.471453
-2.30962 1.49808 0.125805 0.0105634 0.485891
-2.30962 1.49808 -0.106021 0.0800377 0.554977
-2.30962 1.49808 -0.116243 -0.0762239 0.518366
-2.28448 1.86112 0.115749 -0.134653 0.422992
-2.28448 1.86112 0.100885 0.121901 0.517582
-2.28448 1.86112 -0.0100558 -0.145217 0.403792
-2.28448 1.86112 0.12787 -0.00780217 0.541654
-2.28448 1.86112 -0.128373 0.0748265 0.506121
-2.28448 1.86112 -0.024323 0.142702 0.482383
-2.28448 1.86112 -0.116077 -0.0651789 0.525781
-2.34529 2.21788 0.024323 -0.142702 0.423734
-2.34529 2.21788 0.0602477 0.11986 0.52869
-2.34529 2.21788 0.125208 -0.0208012 0.520985
-2.34529 2.21788 -0.0840031 0.10071 0.495007
-2.34529 2.21788 -0.10405 -0.067876 0.526033
-2.19467 2.51753 0.0649606 -0.140661 0.546541
-2.19467 2.51753 0.0782271 0.121942 0.471484
-2.19467 2.51753 -0.0602477 -0.11986 0.574209
-2.19467 2.51753 0.132571 -0.0168599 0.504187
-2.19467 2.51753 -0.144251 -0.0191506 0.469595
-2.19467 2.51753 -0.0552297 0.119213 0.465002
-2.33274 2.81556 0.0552297 -0.119213 0.569826
-2.33274 2.81556 0.0665842 0.125556 0.35066
-2.33274 2.81556 -0.0890211 -0.138364 0.483987
-2.33274 2.81556 0.133457 0.00272891 0.525021
-2.33274 2.81556 -0.137438 -0.0189098 0.563908
-2.33274 2.81556 -0.0948726 0.0960246 0.508739
-2.4151 3.36782 0.126009 0.0369264 0.591377
-2.4151 3.36782 0.0995267 -0.0953476 0.49427
-2.4151 3.36782 -0.134318 0.109404 0.43306
-2.4151 3.36782 -0.06193 -0.124879 0.472202
-2.4151 3.36782 -0.0071831 0.133446 0.483302
-2.4151 3.36782 -0.137344 -0.0191171 0.467576
-2.12949 -3.19047 0.0657689 0.12378 0.520935
-2.12949 -3.19047 -0.0542693 0.133135 0.477873
-2.12949 -3.19047 0.011765 -0.133472 0.466619
-2.12949 -3.19047 -0.121427 -0.0369518 0.522368
-2.12949 -3.19047 0.128041 -0.0110338 0.50994
-2.26516 -2.85763 -0.066731 0.108639 0.515888
-2.26516 -2.85763 0.0795744 0.12231 0.555433
-2.26516 -2.85763 0.120038 -0.00935458 0.672635
-2.26516 -2.85763 -0.0671576 -0.170086 0.305643
-2.26516 -2.85763 0.0542693 -0.133135 0.387606
-2.26516 -2.85763 -0.11543 -0.0445314 0.443218
