# x y xvec_nb yvec_nb regE(nb)-regE(xy)
0.151933 -0.611125 -0.0970858 0.112302 0.00750729
0.151933 -0.611125 0.0549815 0.120389 0.125542
0.151933 -0.611125 -0.193328 0.00518775 -0.145662
0.151933 -0.611125 -0.0770235 -0.099839 0.122692
0.151933 -0.611125 0.186482 0.076843 -0.072714
0.151933 -0.611125 0.0866944 -0.126668 -0.183123
0.151933 1.13495 -0.077983 -0.100541 0.286911
0.151933 1.13495 0.0870231 -0.115586 -0.084466
0.151933 1.13495 0.0467876 0.131027 -0.0954201
0.151933 1.13495 0.17195 0.0720597 -0.150234
0.151933 1.13495 -0.131491 0.0759161 0.178404
0.151933 2.18259 0.131491 -0.0759161 -0.22145
0.151933 2.18259 0.0415729 -0.171328 -0.0500009
0.151933 2.18259 0.0301831 0.156939 0.0377924
0.151933 2.18259 -0.100339 -0.0891024 -0.0511437
0.151933 2.18259 0.131491 0.0759161 -0.130026
0.151933 2.18259 -0.118855 0.0678773 -0.108372
0.454361 -0.0873035 -0.0765091 -0.107359 0.293135
0.454361 -0.0873035 -0.171824 0.0163389 0.0484715
0.454361 -0.0873035 0.158716 -0.0514404 -0.136199
0.454361 -0.0873035 -0.050983 0.122634 0.193908
0.454361 -0.0873035 0.0549913 -0.150905 0.045843
0.454361 -0.0873035 0.192631 0.0754504 0.0198474
0.454361 -0.0873035 0.0866052 0.151601 -0.00777977
0.454361 2.00798 -0.0899177 -0.0954114 0.189223
0.454361 2.00798 0.163197 -0.0738099 -0.018498
0.454361 2.00798 0.0464683 -0.155355 -0.018429
0.454361 2.00798 -7.24058e-17 0.151832 0.0914242
0.454361 2.00798 0.138667 0.0622942 -0.0994051
0.454361 2.00798 -0.131491 0.0759161 0.22145
0.454361 2.3572 0.138667 -0.0895381 -0.175645
0.454361 2.3572 -0.131491 -0.0759161 0.130026
0.454361 2.3572 7.24058e-17 -0.151832 -0.0914242
0.454361 2.3572 0.0685929 0.128891 0.0139784
0.454361 2.3572 0.177791 0.0396071 -0.0224391
0.454361 2.3572 -0.101307 0.0810227 0.198747
1.9665 2.88102 0.0609279 -0.148558 -0.128221
1.9665 2.88102 0.187123 -0.0928233 0.0163117
1.9665 2.88102 -0.0797784 -0.116145 -0.000808607
1.9665 2.88102 0.168511 0.0387594 -0.042841
1.9665 2.88102 0.0583856 0.130054 0.0728933
1.9665 2.88102 -0.106034 0.0716806 0.222034
2.26893 -0.785732 -0.0871267 -0.0940051 0.201564
2.26893 -0.785732 -0.0724823 0.115096 0.0639323
2.26893 -0.785732 -0.188988 0.0219444 -0.086933
2.26893 -0.785732 0.12186 -0.0795418 -0.309801
2.26893 -0.785732 0.18572 0.0595128 -0.0959868
2.26893 -0.785732 0.00825722 -0.189233 -0.030269
2.26893 -0.785732 0.0760733 0.135865 -0.0578297
2.57136 -3.05562 -0.0062327 0.123196 0.0235313
2.57136 -3.05562 -0.153237 -0.0138805 0.0492243
2.57136 -3.05562 -0.0490276 -0.123235 0.313499
2.57136 -3.05562 0.199417 0.0910948 -0.102398
2.57136 -3.05562 0.15894 -0.0316484 -0.247424
2.57136 -3.05562 0.0883771 -0.149997 -0.0316387
2.57136 -2.3572 -0.110374 -0.0738539 0.194063
2.57136 -2.3572 -0.00783174 0.133217 0.0158668
2.57136 -2.3572 -0.155278 0.0572587 0.0118624
2.57136 -2.3572 0.10677 -0.114321 -0.158815
2.57136 -2.3572 -0.0062327 -0.180469 -0.0722659
2.57136 -2.3572 0.149251 0.0408845 -0.241613
2.57136 0.436518 -0.172888 0.013757 -0.080783
2.57136 0.436518 0.0834834 -0.13979 -0.0214078
2.57136 0.436518 -0.0643282 -0.112527 0.22652
2.57136 0.436518 0.0904562 0.13188 -0.188709
2.57136 0.436518 0.170324 -0.0360102 -0.229749
2.57136 0.436518 -0.0565347 0.116617 0.185002
2.87379 2.00798 -0.1752 -0.000994987 -0.191962
2.87379 2.00798 0.0992103 -0.119904 -0.260253
2.87379 2.00798 -0.0585781 -0.118119 -0.0147488
2.87379 2.00798 0.105262 0.0900848 -0.200822
2.87379 2.00798 -0.0619714 0.112663 0.0521726
2.87379 2.00798 0.205024 -0.0298364 -0.228838
3.17622 -3.40484 0.0529596 0.157296 -0.0397305
3.17622 -3.40484 -0.104041 0.120184 -0.00942582
3.17622 -3.40484 -0.077252 -0.101466 0.530471
3.17622 -3.40484 -0.174604 0.00183561 0.18951
3.17622 -3.40484 0.159021 -0.0775857 0.12139
3.17622 -3.40484 0.0568562 -0.161928 0.218386
3.17622 -3.40484 0.147497 0.0637832 0.0544841
3.17622 -2.00798 -0.11373 -0.110948 -0.13288
3.17622 -2.00798 -0.018218 0.135282 0.215353
3.17622 -2.00798 -0.139983 0.034382 0.0470543
3.17622 -2.00798 0.131491 0.0759161 -0.105046
3.17622 -2.00798 0.0866236 -0.109993 -0.171358
3.17622 2.88102 -0.163361 -0.139288 -0.00633594
3.17622 2.88102 0.106669 -0.10544 -0.174592
3.17622 2.88102 -0.030267 -0.144319 -0.137622
3.17622 2.88102 0.0568562 0.141737 -0.0587035
3.17622 2.88102 -0.10158 0.0602193 0.39797
3.17622 2.88102 0.167476 0.0574444 -0.218805
3.47864 -1.83337 -0.131491 -0.0759161 0.105046
3.47864 -1.83337 -0.0448669 -0.185909 -0.04205
3.47864 -1.83337 -0.149709 0.0593655 0.281564
3.47864 -1.83337 0.0835827 -0.115189 -0.0737883
3.47864 -1.83337 -0.0195732 0.13425 0.346461
3.47864 -1.83337 0.170572 -0.00212981 -0.146814
3.47864 -1.83337 0.117324 0.13743 0.0496568
3.78107 0.436518 -0.188369 0.0164123 -0.106559
3.78107 0.436518 0.0329304 -0.167809 0.110823
3.78107 0.436518 -0.0976433 -0.096214 0.128986
3.78107 0.436518 0.168958 0.0632214 -0.046047
3.78107 0.436518 -0.0538414 0.114029 0.118901
3.78107 0.436518 0.131491 -0.0759161 -0.0148334
3.78107 0.436518 0.0882918 0.164509 -0.00533151
-3.20388 1.88166 0.131943 -0.0844031 -0.0259735
-3.20388 1.88166 0.137133 0.0672997 -0.0387362
-3.20388 1.88166 -0.152329 -0.0730591 -0.0118206
-3.20388 1.88166 -0.0226811 -0.138493 0.0954213
-3.20388 1.88166 -0.000385241 0.144006 -0.00709598
-3.20388 1.88166 -0.136655 0.0688746 -0.0410233
-3.20477 2.21288 0.131375 0.0720693 -0.0573944
-3.20477 2.21288 0.137518 -0.0767059 -0.0310886
-3.20477 2.21288 -0.150315 0.0679633 0.0617996
-3.20477 2.21288 0.000385241 -0.144006 0.00709598
-3.20477 2.21288 -0.031512 0.141291 0.13899
-3.20477 2.21288 -0.13627 -0.075131 -0.0337766
-3.27724 2.53785 0.111626 0.0709059 0.024103
-3.27724 2.53785 0.031512 -0.141291 -0.13899
-3.27724 2.53785 0.162887 -0.0692217 -0.162278
-3.27724 2.53785 -0.117893 0.0902727 -0.16631
-3.27724 2.53785 0.00400371 0.173257 -0.152581
-3.27724 2.53785 -0.118803 -0.0733276 -0.0710958
-3.26804 2.93634 0.123717 0.0719721 -0.0484307
-3.26804 2.93634 -0.00400371 -0.173257 0.152581
-3.26804 2.93634 0.107622 -0.102351 0.199502
-3.26804 2.93634 -0.141889 0.0679047 -0.0378074
-3.26804 2.93634 -0.0209623 0.149626 -0.0647306
-3.26804 2.93634 -0.121897 -0.082984 0.0118537
-3.31625 3.28048 0.115923 0.07598 0.0357973
-3.31625 3.28048 0.0209623 -0.149626 0.0647306
-3.31625 3.28048 0.144679 -0.0776542 0.0173455
-3.31625 3.28048 -0.17002 0.0485766 -0.0155649
-3.31625 3.28048 -0.0591987 0.135697 -0.0403988
-3.31625 3.28048 -0.120927 -0.0817216 0.0262611
-3.5469 -1.65188 0.153791 0.034994 -0.267722
-3.5469 -1.65188 0.0303021 0.148836 -0.0203435
-3.5469 -1.65188 -0.116931 0.0553231 0.00538725
-3.5469 -1.65188 -0.0665932 -0.14242 -0.243699
-3.5469 -1.65188 0.085524 -0.098558 0.0241867
-3.1549 -2.86091 0.0900043 0.111599 0.218696
-3.1549 -2.86091 -0.140133 0.0671735 0.178923
-3.1549 -2.86091 -0.035865 0.172997 0.0946557
-3.1549 -2.86091 -0.00864286 -0.160575 0.209431
-3.1549 -2.86091 0.122848 -0.0846588 0.137617
-3.1549 -2.86091 -0.132966 -0.079138 0.141772
-2.94789 -2.60423 0.135156 0.103167 0.202277
-2.94789 -2.60423 -0.125869 0.0613979 -0.104475
-2.94789 -2.60423 0.0328434 -0.196258 -0.0543907
-2.94789 -2.60423 0.0169651 0.150569 0.215528
-2.94789 -2.60423 0.108295 -0.0780304 -0.0225316
-2.94789 -2.60423 -0.0900043 -0.111599 -0.218696
-2.90887 -2.25792 0.115503 0.110436 -0.286654
-2.90887 -2.25792 -0.0957213 0.0793936 0.0263943
-2.90887 -2.25792 -0.00681919 0.194589 -0.227939
-2.90887 -2.25792 -0.0169651 -0.150569 -0.215528
-2.90887 -2.25792 0.118191 -0.0474019 0.0136344
-2.90887 -2.25792 -0.142834 -0.0891709 -0.280837
-2.92455 -1.81037 0.134592 0.0691951 0.06126
-2.92455 -1.81037 -0.116795 0.103904 0.0601007
-2.92455 -1.81037 0.0195227 0.15443 0.132358
-2.92455 -1.81037 0.00681919 -0.194589 0.227939
-2.92455 -1.81037 0.122322 -0.0841532 -0.00960816
-2.92455 -1.81037 -0.0889021 -0.115195 0.327563
-2.92455 -1.81037 -0.185062 -0.0296485 0.292265
-2.87965 -1.45518 0.104808 0.0889771 -0.159184
-2.87965 -1.45518 -0.00567286 0.191127 -0.0884338
-2.87965 -1.45518 -0.0195227 -0.15443 -0.132358
-2.87965 -1.45518 -0.106015 0.0983629 -0.00730236
-2.87965 -1.45518 0.115069 -0.0852348 -0.0791328
-2.87965 -1.45518 -0.136318 -0.0505264 -0.0770908
-2.8927 -1.01559 0.00914463 0.161608 0.019094
-2.8927 -1.01559 0.122214 0.0681366 -0.00365146
-2.8927 -1.01559 -0.100342 -0.0927636 0.116014
-2.8927 -1.01559 -0.122643 0.0999376 0.234315
-2.8927 -1.01559 0.110481 -0.10215 -0.0330683
-2.8927 -1.01559 0.00567286 -0.191127 0.0884338
-3.75522 -1.18865 0.0138489 0.139677 -0.15719
-3.75522 -1.18865 0.120877 -0.0525653 -0.155256
-3.75522 -1.18865 0.160951 0.0787941 -0.0994244
-3.75522 -1.18865 -0.0263555 -0.146078 -0.112356
-3.75522 -1.18865 -0.127143 0.0274073 -0.206473
-3.38504 -1.00743 -0.0354893 0.159484 0.0692273
-3.38504 -1.00743 0.0914172 0.096389 -0.0784007
-3.38504 -1.00743 0.113718 -0.0963123 -0.21226
-3.38504 -1.00743 -0.160951 -0.0787941 0.0994244
-3.38504 -1.00743 -0.147102 0.0608829 -0.0266725
-3.38504 -1.00743 -0.0400734 -0.131359 -0.0192775
-2.90364 -0.214452 0.0267098 0.170983 0.0618521
-2.90364 -0.214452 0.109151 -0.0904878 0.0236436
-2.90364 -0.214452 0.125273 0.0716604 0.149493
-2.90364 -0.214452 -0.117885 -0.0965501 0.0467653
-2.90364 -0.214452 0.0139027 -0.186712 -0.107645
-2.90364 -0.214452 -0.127274 0.0533837 0.151408
-2.84221 0.178809 0.0600237 0.122806 -0.039082
-2.84221 0.178809 0.0985629 -0.0993229 0.07769
-2.84221 0.178809 0.176737 0.0174835 -0.0717652
-2.84221 0.178809 -0.13227 0.0177046 0.122535
-2.84221 0.178809 -0.0943104 0.156905 -0.0522108
-2.84221 0.178809 -0.153984 -0.1176 0.0526068
-2.84221 0.178809 -0.0267098 -0.170983 -0.0618521
-3.05912 0.53969 0.0891532 0.102473 -0.0367734
-3.05912 0.53969 0.0943104 -0.156905 0.0522108
-3.05912 0.53969 -0.0502843 0.182891 0.0418396
-3.05912 0.53969 -0.12887 0.0732158 0.0914733
-3.05912 0.53969 0.154334 -0.0340986 0.0266738
-3.05912 0.53969 -0.157984 -0.0668637 0.104863
-3.05912 0.53969 -0.0379594 -0.1392 0.17958
-3.48236 -0.296925 0.133732 -0.0606925 -0.1556
-3.48236 -0.296925 -0.0135635 0.153815 -0.139233
-3.48236 -0.296925 0.124343 0.0892413 -0.0593297
-3.48236 -0.296925 -0.128884 -0.0977064 -0.0047485
-3.48236 -0.296925 -0.130288 0.0553591 -0.0477015
-3.48236 -0.296925 0.00682549 -0.14943 0.0372595
-2.98861 1.36503 0.0383491 0.140218 -0.12217
-2.98861 1.36503 0.0682408 -0.107769 -0.139318
-2.98861 1.36503 0.151494 0.0382859 -0.276863
-2.98861 1.36503 -0.138993 -0.0619455 0.0332689
-2.98861 1.36503 -0.0809411 -0.175955 -0.127677
-2.98861 1.36503 -0.116275 0.0861281 -0.00207456
-2.90041 1.68754 0.113145 -0.101932 -0.167459
-2.90041 1.68754 0.128995 0.064044 -0.0298831
-2.90041 1.68754 -0.154624 -0.05409 0.106582
-2.90041 1.68754 0.00518957 0.151703 -0.0121812
-2.90041 1.68754 -0.0383491 -0.140218 0.12217
-2.90041 1.68754 -0.131943 0.0844031 0.0259735
-2.88848 2.03645 0.131395 0.0689272 -0.0396
-2.88848 2.03645 0.123805 -0.0876588 -0.0161818
-2.88848 2.03645 -0.137518 0.0767059 0.0310886
-2.88848 2.03645 -0.00518957 -0.151703 0.0121812
-2.88848 2.03645 -0.00614303 0.148775 -0.0248814
-2.88848 2.03645 -0.137133 -0.0672997 0.0387362
-2.9026 2.37864 0.128557 0.0718469 0.0582178
-2.9026 2.37864 0.00614303 -0.148775 0.0248814
-2.9026 2.37864 0.137538 -0.0798479 -0.01365
-2.9026 2.37864 -0.162887 0.0692217 0.162278
-2.9026 2.37864 -0.0512609 0.140128 0.213849
-2.9026 2.37864 -0.131375 -0.0720693 0.0573944
-3.0205 2.70093 0.11779 0.0560271 0.0663422
-3.0205 2.70093 0.0512609 -0.140128 -0.213849
-3.0205 2.70093 0.0160945 0.174323 -0.208849
-3.0205 2.70093 0.179818 -0.0682807 -0.121315
-3.0205 2.70093 -0.107622 0.102351 -0.199502
-3.0205 2.70093 -0.111626 -0.0709059 -0.024103
-2.98349 3.10187 0.101695 -0.118296 0.289843
-2.98349 3.10187 -0.0160945 -0.174323 0.208849
-2.98349 3.10187 0.112393 0.0966603 0.101484
-2.98349 3.10187 0.179811 -0.0201077 0.0264404
-2.98349 3.10187 -0.144679 0.0776542 -0.0173455
-2.98349 3.10187 -0.0287561 0.153634 0.0135218
-2.98349 3.10187 -0.123717 -0.0719721 0.0484307
-3.04963 3.45523 0.0287561 -0.153634 -0.0135218
-3.04963 3.45523 0.123589 0.0843591 0.0214757
-3.04963 3.45523 -0.175122 0.0597173 -0.0591416
-3.04963 3.45523 0.141149 -0.0569739 0.0849501
-3.04963 3.45523 -0.0544141 0.129923 -0.147997
-3.04963 3.45523 -0.115923 -0.07598 -0.0357973
-2.76537 -3.33503 0.125923 0.0486289 -0.141478
-2.76537 -3.33503 -0.178003 0.0455635 -0.130945
-2.76537 -3.33503 -0.0465121 0.12148 -0.286029
-2.76537 -3.33503 0.0175604 -0.141333 0.0682284
-2.76537 -3.33503 0.153209 -0.0966443 -0.124227
-2.76537 -3.33503 -0.123589 -0.0843591 -0.0214757
-3.51356 0.0568489 0.039596 0.143067 0.0717913
-3.51356 0.0568489 0.137906 -0.0645734 0.081554
-3.51356 0.0568489 0.15962 0.0707308 0.10641
-3.51356 0.0568489 -0.116725 -0.0984557 0.09657
-3.51356 0.0568489 0.0135635 -0.153815 0.139233
-3.51356 0.0568489 -0.115686 0.0891573 0.0415086
-2.69881 -2.7837 -0.108295 0.0780304 0.0225316
-2.69881 -2.7837 0.123966 0.100624 0.261172
-2.69881 -2.7837 0.0268613 0.181197 0.204178
-2.69881 -2.7837 -0.0754517 -0.118227 -0.055725
-2.69881 -2.7837 0.126052 -0.054182 0.0880232
-2.63703 -2.36695 0.133022 0.0763916 -0.260342
-2.63703 -2.36695 -0.118191 0.0474019 -0.0136344
-2.63703 -2.36695 -0.00268823 0.157838 -0.30118
-2.63703 -2.36695 -0.0268613 -0.181197 -0.204178
-2.63703 -2.36695 0.0971051 -0.0805727 0.0340726
-2.63703 -2.36695 -0.135156 -0.103167 -0.202277
-2.64321 -2.00392 0.137051 0.064615 0.0655264
-2.64321 -2.00392 -0.122322 0.0841532 0.00960816
-2.64321 -2.00392 0.0122699 0.153348 0.0695371
-2.64321 -2.00392 0.00268823 -0.157838 0.30118
-2.64321 -2.00392 0.13571 -0.0814461 0.0480745
-2.64321 -2.00392 -0.115503 -0.110436 0.286654
-2.61499 -1.65122 0.125269 0.0634848 0.0208314
-2.61499 -1.65122 -0.115069 0.0852348 0.0791328
-2.61499 -1.65122 -0.0102613 0.174212 -0.0604736
-2.61499 -1.65122 -0.0122699 -0.153348 -0.0695371
-2.61499 -1.65122 0.124781 -0.0887334 -0.00502214
-2.61499 -1.65122 -0.134592 -0.0691951 -0.06126
-2.63859 -1.25053 0.131527 0.0316645 0.185864
-2.63859 -1.25053 0.0117325 0.170286 0.0261573
-2.63859 -1.25053 0.0102613 -0.174212 0.0604736
-2.63859 -1.25053 -0.110481 0.10215 0.0330683
-2.63859 -1.25053 0.13553 -0.110727 0.0770178
-2.63859 -1.25053 -0.104808 -0.0889771 0.159184
-2.61161 -0.858874 0.135583 0.00319137 0.314637
-2.61161 -0.858874 -0.017821 0.189695 0.142277
-2.61161 -0.858874 0.105076 0.139505 0.159112
-2.61161 -0.858874 -0.113069 0.0934716 0.0245505
-2.61161 -0.858874 -0.122214 -0.0681366 0.00365146
-2.61161 -0.858874 0.119794 -0.138622 0.112874
-2.61161 -0.858874 -0.0117325 -0.170286 -0.0261573
-2.87167 -0.643889 -0.0139027 0.186712 0.107645
-2.87167 -0.643889 0.0952479 0.0962239 0.173617
-2.87167 -0.643889 0.113069 -0.0934716 -0.0245505
-2.87167 -0.643889 -0.131787 0.0901616 0.170845
-2.87167 -0.643889 -0.131787 -0.0616706 0.233529
-2.87167 -0.643889 -0.00914463 -0.161608 -0.019094
-2.6526 -0.422574 0.134652 0.100408 0.0612798
-2.6526 -0.422574 0.0161221 0.162148 0.111831
-2.6526 -0.422574 0.122897 -0.0501902 0.00512881
-2.6526 -0.422574 -0.0952479 -0.0962239 -0.173617
-2.6526 -0.422574 -0.109151 0.0904878 -0.0236436
-2.6526 -0.422574 0.017821 -0.189695 -0.142277
-2.61552 -0.0496336 0.0781736 0.116806 -0.168026
-2.61552 -0.0496336 0.11853 -0.0617398 -0.0593338
-2.61552 -0.0496336 -0.125273 -0.0716604 -0.149493
-2.61552 -0.0496336 -0.0161221 -0.162148 -0.111831
-2.61552 -0.0496336 -0.0985629 0.0993229 -0.07769
-2.70416 0.461263 0.116713 -0.105323 -0.047092
-2.70416 0.461263 0.109768 0.0745324 0.00230902
-2.70416 0.461263 -0.154334 0.0340986 -0.0266738
-2.70416 0.461263 -0.0651809 0.136571 -0.0608662
-2.70416 0.461263 -0.0600237 -0.122806 0.039082
-2.85407 0.775378 0.123544 0.080418 0.0425422
-2.85407 0.775378 0.0651809 -0.136571 0.0608662
-2.85407 0.775378 0.174948 -0.0620389 0.0512714
-2.85407 0.775378 -0.0891532 -0.102473 0.0367734
-2.85407 0.775378 0.00974448 0.148603 0.133546
-2.85407 0.775378 -0.139437 0.080418 0.080333
-2.83166 1.11717 0.113799 -0.0681853 -0.102642
-2.83166 1.11717 0.0832535 0.146055 -0.151625
-2.83166 1.11717 0.184345 0.052969 -0.127358
-2.83166 1.11717 -0.149182 -0.0681853 -0.0424149
-2.83166 1.11717 -0.0682408 0.107769 0.139318
-2.83166 1.11717 -0.00974448 -0.148603 -0.133546
-2.64018 1.45309 0.128708 0.0846995 0.0873023
-2.64018 1.45309 0.101092 -0.0930862 0.00773488
-2.64018 1.45309 -0.151494 -0.0382859 0.276863
-2.64018 1.45309 0.0158496 0.165976 0.127142
-2.64018 1.45309 -0.0832535 -0.146055 0.151625
-2.64018 1.45309 -0.113145 0.101932 0.167459
-2.60372 1.83484 0.130669 0.0797205 -0.0352062
-2.60372 1.83484 0.112858 -0.0812767 -0.0557039
-2.60372 1.83484 -0.123805 0.0876588 0.0161818
-2.60372 1.83484 -0.0158496 -0.165976 -0.127142
-2.60372 1.83484 0.00759011 0.156586 -0.0218219
-2.60372 1.83484 -0.128995 -0.064044 0.0298831
-2.58627 2.19499 0.11873 0.0971537 0.0043653
-2.58627 2.19499 -0.00759011 -0.156586 0.0218219
-2.58627 2.19499 -0.137538 0.0798479 0.01365
-2.58627 2.19499 0.123078 -0.0768654 -0.0135615
-2.58627 2.19499 -0.00898172 0.151695 0.0707068
-2.58627 2.19499 -0.131395 -0.0689272 0.0396
-2.60692 2.54388 0.00898172 -0.151695 -0.0707068
-2.60692 2.54388 0.127712 -0.0545412 -0.0725491
-2.60692 2.54388 -0.179818 0.0682807 0.121315
-2.60692 2.54388 0.110285 0.11324 -0.208155
-2.60692 2.54388 -0.0620277 0.124308 0.230254
-2.60692 2.54388 -0.128557 -0.0718469 -0.0582178
-2.74959 2.82979 0.0620277 -0.124308 -0.230254
-2.74959 2.82979 0.0781155 0.0981881 -0.322238
-2.74959 2.82979 0.172313 -0.0110678 -0.375813
