# x y adNum
0.16411 0.494487 6
-0.159223 0.353277 6
-0.174928 0.673244 6

0.183542 -0.183535 6
-0.0981337 0.0475019 6
0.213821 0.180181 6

-0.0981337 0.0475019 6
0.183542 -0.183535 6
-0.0800803 -0.326182 6

0.151933 -0.611125 6
0.183542 -0.183535 6
0.433815 -0.460959 6

0.213821 0.180181 6
0.16411 0.494487 6
0.518227 0.302322 6

0.213821 0.180181 6
-0.0981337 0.0475019 6
-0.159223 0.353277 6

-0.0981337 0.0475019 6
-0.372755 -0.129338 5
-0.476618 0.180354 7

-0.0981337 0.0475019 6
-0.0800803 -0.326182 6
-0.372755 -0.129338 5

0.454361 -0.0873035 6
0.518227 0.302322 6
0.759214 0.124586 7

0.183542 -0.183535 6
0.213821 0.180181 6
0.454361 -0.0873035 6

-0.159223 0.353277 6
-0.0981337 0.0475019 6
-0.476618 0.180354 7

-0.372755 -0.129338 5
-0.44727 -0.444021 6
-0.709 -0.215681 6

0.485078 0.638692 6
0.16411 0.494487 6
0.163777 0.808978 6

0.213821 0.180181 6
-0.159223 0.353277 6
0.16411 0.494487 6

0.454361 -0.0873035 6
0.759214 0.124586 7
0.71734 -0.278448 6

0.454361 -0.0873035 6
0.213821 0.180181 6
0.518227 0.302322 6

-0.44727 -0.444021 6
-0.0800803 -0.326182 6
-0.172986 -0.640495 6

-0.0800803 -0.326182 6
0.183542 -0.183535 6
0.151933 -0.611125 6

-0.476618 0.180354 7
-0.709 -0.215681 6
-0.802894 0.0814154 6

-0.372755 -0.129338 5
-0.0800803 -0.326182 6
-0.44727 -0.444021 6

0.14342 -0.927253 6
0.151933 -0.611125 6
0.476338 -0.838198 6

0.183542 -0.183535 6
0.454361 -0.0873035 6
0.433815 -0.460959 6

-0.478756 0.520633 6
-0.476618 0.180354 7
-0.791737 0.400789 6

-0.0800803 -0.326182 6
0.151933 -0.611125 6
-0.172986 -0.640495 6

0.518227 0.302322 6
0.485078 0.638692 6
0.780446 0.561636 6

-0.174928 0.673244 6
-0.159223 0.353277 6
-0.478756 0.520633 6

-0.159223 0.353277 6
-0.476618 0.180354 7
-0.478756 0.520633 6

-0.44727 -0.444021 6
-0.490147 -0.786393 6
-0.76777 -0.563338 7

-0.476618 0.180354 7
-0.372755 -0.129338 5
-0.709 -0.215681 6

-0.44727 -0.444021 6
-0.172986 -0.640495 6
-0.490147 -0.786393 6

0.476338 -0.838198 6
0.433815 -0.460959 6
0.731354 -0.651164 6

0.163777 0.808978 6
-0.174928 0.673244 6
-0.162096 0.992333 6

-0.172986 -0.640495 6
0.14342 -0.927253 6
-0.172697 -0.969752 5

0.433815 -0.460959 6
0.454361 -0.0873035 6
0.71734 -0.278448 6

0.759214 0.124586 7
0.518227 0.302322 6
0.780446 0.561636 6

0.518227 0.302322 6
0.16411 0.494487 6
0.485078 0.638692 6

-0.476618 0.180354 7
-0.802894 0.0814154 6
-0.791737 0.400789 6

-0.802894 0.0814154 6
-1.05778 -0.261911 6
-1.13431 0.0407993 5

-0.76777 -0.563338 7
-0.490147 -0.786393 6
-0.70086 -1.00685 6

0.16411 0.494487 6
-0.174928 0.673244 6
0.163777 0.808978 6

