# x y shiftx shifty (regularE-shiftedE)/(shiftlength)
-3.1755 -0.436518 0.131491 -0.0759161 0.160862
-3.1755 -0.436518 -0.131491 -0.0759161 0.160862
-3.1755 -0.436518 0.131491 0.0759161 0.160862
-3.1755 -0.436518 -0.131491 0.0759161 0.160862
-3.1755 -0.436518 0 -0.151832 0.152411
-3.1755 -0.0873035 0 0.151832 0.152411
-3.1755 -0.0873035 0.131491 -0.0759161 0.160862
-3.1755 -0.0873035 0.131491 0.0759161 0.160862
-3.1755 -0.0873035 -0.131491 -0.0759161 0.160862
-3.1755 -0.0873035 -0.131491 0.0759161 0.160862
-3.1755 -0.0873035 0 -0.151832 0.152411
-3.1755 0.261911 0.131491 -0.0759161 0.160862
-3.1755 0.261911 0 0.151832 0.152411
-3.1755 0.261911 0.131491 0.0759161 0.160862
-3.1755 0.261911 -0.131491 -0.0759161 0.160862
-3.1755 0.261911 0 -0.151832 0.152411
-3.1755 0.261911 -0.131491 0.0759161 0.160862
-3.1755 0.611125 0.131491 -0.0759161 0.160862
-3.1755 0.611125 0 0.151832 0.152411
-3.1755 0.611125 0.131491 0.0759161 0.160862
-3.1755 0.611125 -0.131491 -0.0759161 0.160862
-3.1755 0.611125 -0.131491 0.0759161 0.160862
-3.1755 0.611125 0 -0.151832 0.152411
-3.1755 0.960339 0.131491 -0.0759161 0.160862
-3.1755 0.960339 0 0.151832 0.152411
-3.1755 0.960339 0.131491 0.0759161 0.160862
-3.1755 0.960339 -0.131491 -0.0759161 0.160862
-3.1755 0.960339 0 -0.151832 0.152411
-3.1755 0.960339 -0.131491 0.0759161 0.160862
-3.1755 1.30955 0.131491 -0.0759161 0.160862
-3.1755 1.30955 0 0.151832 0.152411
-3.1755 1.30955 0.131491 0.0759161 0.160862
-3.1755 1.30955 -0.131491 -0.0759161 0.160862
-3.1755 1.30955 0 -0.151832 0.152411
-3.1755 1.30955 -0.131491 0.0759161 0.160862
-3.1755 1.65877 0.131491 -0.0759161 0.160862
-3.1755 1.65877 0.131491 0.0759161 0.160862
-3.1755 1.65877 -0.131491 -0.0759161 0.160862
-3.1755 1.65877 0 -0.151832 0.152411
-3.1755 1.65877 0 0.151832 0.152411
-3.1755 1.65877 -0.131491 0.0759161 0.160862
-3.1755 2.00798 0.131491 0.0759161 0.160862
-3.1755 2.00798 0.131491 -0.0759161 0.160862
-3.1755 2.00798 -0.131491 0.0759161 0.160862
-3.1755 2.00798 0 -0.151832 0.152411
-3.1755 2.00798 0 0.151832 0.152411
-3.1755 2.00798 -0.131491 -0.0759161 0.160862
-3.1755 2.3572 0.131491 0.0759161 0.160862
-3.1755 2.3572 0 -0.151832 0.152411
-3.1755 2.3572 -0.131491 0.0759161 0.160862
-3.1755 2.3572 0.131491 -0.0759161 0.160862
-3.1755 2.3572 0 0.151832 0.152411
-3.1755 2.3572 -0.131491 -0.0759161 0.160862
-3.1755 2.70641 0.131491 0.0759161 0.160862
-3.1755 2.70641 0 -0.151832 0.152411
-3.1755 2.70641 0.131491 -0.0759161 0.160862
-3.1755 2.70641 -0.131491 0.0759161 0.160862
-3.1755 2.70641 0 0.151832 0.152411
-3.1755 2.70641 -0.131491 -0.0759161 0.160862
-3.1755 3.05562 0.131491 0.0759161 0.160862
-3.1755 3.05562 0 -0.151832 0.152411
-3.1755 3.05562 -0.131491 0.0759161 0.160862
-3.1755 3.05562 0.131491 -0.0759161 0.160862
-3.1755 3.05562 0 0.151832 0.152411
-3.1755 3.05562 -0.131491 -0.0759161 0.160862
-3.1755 3.40484 0 -0.151832 0.152412
-3.1755 3.40484 0.131491 0.0759161 0.160862
-3.1755 3.40484 -0.131491 0.0759161 0.160862
-3.1755 3.40484 0.131491 -0.0759161 0.160862
-3.1755 3.40484 0 0.151832 0.152411
-3.1755 3.40484 -0.131491 -0.0759161 0.160862
-2.87307 -3.40484 0.131491 0.0759161 0.160862
-2.87307 -3.40484 -0.131491 0.0759161 0.160862
-2.87307 -3.40484 0 -0.151832 0.152411
-2.87307 -3.40484 0 0.151832 0.152412
-2.87307 -3.40484 0.131491 -0.0759161 0.160862
-2.87307 -3.40484 -0.131491 -0.0759161 0.160862
-2.87307 -3.05562 0.131491 0.0759161 0.160862
-2.87307 -3.05562 -0.131491 0.0759161 0.160862
-2.87307 -3.05562 0 0.151832 0.152411
-2.87307 -3.05562 0 -0.151832 0.152411
-2.87307 -3.05562 0.131491 -0.0759161 0.160862
-2.87307 -3.05562 -0.131491 -0.0759161 0.160862
-2.87307 -2.70641 0.131491 0.0759161 0.160862
-2.87307 -2.70641 -0.131491 0.0759161 0.160862
-2.87307 -2.70641 0 0.151832 0.152411
-2.87307 -2.70641 0 -0.151832 0.152411
-2.87307 -2.70641 0.131491 -0.0759161 0.160862
-2.87307 -2.70641 -0.131491 -0.0759161 0.160862
-2.87307 -2.3572 0.131491 0.0759161 0.160862
-2.87307 -2.3572 -0.131491 0.0759161 0.160862
-2.87307 -2.3572 0 0.151832 0.152411
-2.87307 -2.3572 0 -0.151832 0.152411
-2.87307 -2.3572 0.131491 -0.0759161 0.160862
-2.87307 -2.3572 -0.131491 -0.0759161 0.160862
-2.87307 -2.00798 0.131491 0.0759161 0.160862
-2.87307 -2.00798 -0.131491 0.0759161 0.160862
-2.87307 -2.00798 0 0.151832 0.152411
-2.87307 -2.00798 0 -0.151832 0.152411
-2.87307 -2.00798 0.131491 -0.0759161 0.160862
-2.87307 -2.00798 -0.131491 -0.0759161 0.160862
-2.87307 -1.65877 0 0.151832 0.152411
-2.87307 -1.65877 0.131491 0.0759161 0.160862
-2.87307 -1.65877 0 -0.151832 0.152411
-2.87307 -1.65877 -0.131491 0.0759161 0.160862
-2.87307 -1.65877 0.131491 -0.0759161 0.160862
-2.87307 -1.65877 -0.131491 -0.0759161 0.160862
-2.87307 -1.30955 0 0.151832 0.152411
-2.87307 -1.30955 0.131491 -0.0759161 0.160862
-2.87307 -1.30955 0.131491 0.0759161 0.160862
-2.87307 -1.30955 -0.131491 -0.0759161 0.160862
-2.87307 -1.30955 -0.131491 0.0759161 0.160862
-2.87307 -1.30955 0 -0.151832 0.152411
-2.87307 -0.960339 0 0.151832 0.152411
-2.87307 -0.960339 0.131491 -0.0759161 0.160862
-2.87307 -0.960339 0.131491 0.0759161 0.160862
-2.87307 -0.960339 -0.131491 -0.0759161 0.160862
-2.87307 -0.960339 -0.131491 0.0759161 0.160862
-2.87307 -0.960339 0 -0.151832 0.152411
-2.87307 -0.611125 0 0.151832 0.152411
-2.87307 -0.611125 0.131491 -0.0759161 0.160862
-2.87307 -0.611125 0.131491 0.0759161 0.160862
-2.87307 -0.611125 -0.131491 -0.0759161 0.160862
-2.87307 -0.611125 0 -0.151832 0.152411
-2.87307 -0.611125 -0.131491 0.0759161 0.160862
-2.87307 -0.261911 0 0.151832 0.152411
-2.87307 -0.261911 0.131491 -0.0759161 0.160862
-2.87307 -0.261911 0.131491 0.0759161 0.160862
-2.87307 -0.261911 -0.131491 -0.0759161 0.160862
-2.87307 -0.261911 -0.131491 0.0759161 0.160862
-2.87307 -0.261911 0 -0.151832 0.152411
-2.87307 0.0873035 0.131491 -0.0759161 0.160862
-2.87307 0.0873035 0 0.151832 0.152411
-2.87307 0.0873035 0.131491 0.0759161 0.160862
-2.87307 0.0873035 -0.131491 -0.0759161 0.160862
-2.87307 0.0873035 0 -0.151832 0.152411
-2.87307 0.0873035 -0.131491 0.0759161 0.160862
-2.87307 0.436518 0.131491 -0.0759161 0.160862
-2.87307 0.436518 0 0.151832 0.152411
-2.87307 0.436518 0.131491 0.0759161 0.160862
-2.87307 0.436518 -0.131491 -0.0759161 0.160862
-2.87307 0.436518 0 -0.151832 0.152411
-2.87307 0.436518 -0.131491 0.0759161 0.160862
-2.87307 0.785732 0.131491 -0.0759161 0.160862
-2.87307 0.785732 0 0.151832 0.152411
-2.87307 0.785732 -0.131491 -0.0759161 0.160862
-2.87307 0.785732 0.131491 0.0759161 0.160862
-2.87307 0.785732 0 -0.151832 0.152411
-2.87307 0.785732 -0.131491 0.0759161 0.160862
-2.87307 1.13495 0.131491 -0.0759161 0.160862
-2.87307 1.13495 0 0.151832 0.152411
-2.87307 1.13495 -0.131491 -0.0759161 0.160862
-2.87307 1.13495 0.131491 0.0759161 0.160862
-2.87307 1.13495 0 -0.151832 0.152411
-2.87307 1.13495 -0.131491 0.0759161 0.160862
-2.87307 1.48416 0.131491 -0.0759161 0.160862
-2.87307 1.48416 0.131491 0.0759161 0.160862
-2.87307 1.48416 -0.131491 -0.0759161 0.160862
-2.87307 1.48416 0 0.151832 0.152411
-2.87307 1.48416 0 -0.151832 0.152411
-2.87307 1.48416 -0.131491 0.0759161 0.160862
-2.87307 1.83337 0.131491 0.0759161 0.160862
-2.87307 1.83337 -0.131491 0.0759161 0.160862
-2.87307 1.83337 0.131491 -0.0759161 0.160862
-2.87307 1.83337 0 -0.151832 0.152411
-2.87307 1.83337 0 0.151832 0.152411
-2.87307 1.83337 -0.131491 -0.0759161 0.160862
-2.87307 2.18259 0.131491 0.0759161 0.160862
-2.87307 2.18259 0 -0.151832 0.152411
-2.87307 2.18259 0.131491 -0.0759161 0.160862
-2.87307 2.18259 -0.131491 0.0759161 0.160862
-2.87307 2.18259 0 0.151832 0.152411
-2.87307 2.18259 -0.131491 -0.0759161 0.160862
-2.87307 2.5318 0.131491 0.0759161 0.160862
-2.87307 2.5318 0 -0.151832 0.152411
-2.87307 2.5318 0.131491 -0.0759161 0.160862
-2.87307 2.5318 -0.131491 0.0759161 0.160862
-2.87307 2.5318 0 0.151832 0.152411
-2.87307 2.5318 -0.131491 -0.0759161 0.160862
-2.87307 2.88102 0.131491 0.0759161 0.160862
-2.87307 2.88102 0 -0.151832 0.152411
-2.87307 2.88102 0.131491 -0.0759161 0.160862
-2.87307 2.88102 -0.131491 0.0759161 0.160862
-2.87307 2.88102 -0.131491 -0.0759161 0.160862
-2.87307 2.88102 0 0.151832 0.152411
-2.87307 3.23023 0.131491 0.0759161 0.160862
-2.87307 3.23023 0 -0.151832 0.152411
-2.87307 3.23023 0.131491 -0.0759161 0.160862
-2.87307 3.23023 -0.131491 0.0759161 0.160862
-2.87307 3.23023 0 0.151832 0.152411
-2.87307 3.23023 -0.131491 -0.0759161 0.160862
-2.57064 -3.23023 0.131491 0.0759161 0.160862
-2.57064 -3.23023 -0.131491 0.0759161 0.160862
-2.57064 -3.23023 0 -0.151832 0.152411
-2.57064 -3.23023 0 0.151832 0.152412
-2.57064 -3.23023 -0.131491 -0.0759161 0.160862
-2.57064 -3.23023 0.131491 -0.0759161 0.160862
-2.57064 -2.88102 0.131491 0.0759161 0.160862
-2.57064 -2.88102 -0.131491 0.0759161 0.160862
-2.57064 -2.88102 0 0.151832 0.152411
-2.57064 -2.88102 0 -0.151832 0.152411
-2.57064 -2.88102 0.131491 -0.0759161 0.160862
-2.57064 -2.88102 -0.131491 -0.0759161 0.160862
-2.57064 -2.5318 0.131491 0.0759161 0.160862
-2.57064 -2.5318 -0.131491 0.0759161 0.160862
-2.57064 -2.5318 0 0.151832 0.152411
-2.57064 -2.5318 0 -0.151832 0.152411
-2.57064 -2.5318 0.131491 -0.0759161 0.160862
-2.57064 -2.5318 -0.131491 -0.0759161 0.160862
-2.57064 -2.18259 0.131491 0.0759161 0.160862
-2.57064 -2.18259 -0.131491 0.0759161 0.160862
-2.57064 -2.18259 0 0.151832 0.152411
-2.57064 -2.18259 0 -0.151832 0.152411
-2.57064 -2.18259 0.131491 -0.0759161 0.160862
-2.57064 -2.18259 -0.131491 -0.0759161 0.160862
-2.57064 -1.83337 0.131491 0.0759161 0.160862
-2.57064 -1.83337 0 0.151832 0.152411
-2.57064 -1.83337 0 -0.151832 0.152411
-2.57064 -1.83337 -0.131491 0.0759161 0.160862
-2.57064 -1.83337 0.131491 -0.0759161 0.160862
-2.57064 -1.83337 -0.131491 -0.0759161 0.160862
-2.57064 -1.48416 0 0.151832 0.152411
-2.57064 -1.48416 0.131491 0.0759161 0.160862
-2.57064 -1.48416 -0.131491 -0.0759161 0.160862
-2.57064 -1.48416 0.131491 -0.0759161 0.160862
