# x y shiftx shifty (regularE-shiftedE)/(shiftlength)
-1.66264 1.83337 0.143908 0.0630637 -0.232706
-1.66264 1.83337 0.147693 -0.0637037 -0.361759
-1.66264 1.83337 0.0819744 0.167394 0.342873
-1.66264 1.83337 -0.14748 0.00349198 1.17585
-1.66264 1.83337 -0.0645187 -0.105795 0.830819
-1.66264 1.83337 -0.0372401 0.110639 1.00441
-1.05778 -0.261911 0.0511213 0.13926 0.175368
-1.05778 -0.261911 -0.0799536 0.0947292 1.03235
-1.05778 -0.261911 0.16917 -0.0651386 -0.410875
-1.05778 -0.261911 0.1463 0.0591183 -0.422926
-1.05778 -0.261911 -0.0615634 -0.100696 1.13868
-1.05778 -0.261911 -0.168547 -0.00348244 1.3158
-1.05778 -0.261911 0.0716277 -0.136022 0.162897
-0.452924 2.18259 0.0373816 -0.130766 0.402771
-0.452924 2.18259 0.132596 0.0624471 -0.180233
-0.452924 2.18259 -0.0913024 0.0826318 0.968952
-0.452924 2.18259 0.149631 -0.0819742 -0.100628
-0.452924 2.18259 -0.0998791 -0.0765107 1.09652
-0.452924 2.18259 0.0412635 0.145668 0.237826
-0.150495 1.30955 0.120971 -0.0698428 -0.0922917
-0.150495 1.30955 0.049227 -0.162341 0.276354
-0.150495 1.30955 -0.0870645 0.086475 1.01145
-0.150495 1.30955 0.0485904 0.126869 0.358708
-0.150495 1.30955 0.164016 0.0507021 -0.128069
-0.150495 1.30955 -0.0772157 -0.094082 0.849222
0.151933 -0.611125 0.182825 -0.052121 -0.217959
0.151933 -0.611125 -0.0893189 0.103318 0.843935
0.151933 -0.611125 0.050583 0.110758 0.517966
0.151933 -0.611125 -0.177862 0.00477273 0.910776
0.151933 -0.611125 -0.0708616 -0.0918519 0.904165
0.151933 -0.611125 0.171563 0.0706955 -0.0111646
0.151933 -0.611125 0.0797589 -0.116534 0.0690778
0.151933 1.13495 -0.0717443 -0.0924977 1.32718
0.151933 1.13495 0.0800612 -0.106339 0.461458
0.151933 1.13495 0.0430446 0.120545 -0.0276216
0.151933 1.13495 0.158194 0.0662949 -0.255294
0.151933 1.13495 -0.120971 0.0698428 0.692531
0.151933 2.18259 0.120971 -0.0698428 0.152797
0.151933 2.18259 0.0382471 -0.157621 0.321843
0.151933 2.18259 0.0277685 0.144384 0.439368
0.151933 2.18259 -0.0923114 -0.0819742 0.802797
0.151933 2.18259 0.120971 0.0698428 0.24825
0.151933 2.18259 -0.109347 0.0624471 0.847587
0.454361 -0.0873035 -0.0703883 -0.0987703 1.18414
0.454361 -0.0873035 -0.158078 0.0150318 1.1743
0.454361 -0.0873035 0.146019 -0.0473252 -0.300391
0.454361 -0.0873035 -0.0469044 0.112824 0.738394
0.454361 -0.0873035 0.050592 -0.138833 0.471407
0.454361 -0.0873035 0.17722 0.0694143 -0.420723
0.454361 -0.0873035 0.0796768 0.139473 -0.0299301
0.454361 2.00798 -0.0827243 -0.0877785 1.07906
0.454361 2.00798 0.150141 -0.0679051 -0.0154288
0.454361 2.00798 0.0427508 -0.142927 0.461736
0.454361 2.00798 -4.44089e-17 0.139686 0.362359
0.454361 2.00798 0.127574 0.0573106 -0.0532944
0.454361 2.00798 -0.120971 0.0698428 0.856167
0.454361 2.3572 0.127574 -0.082375 -0.296759
0.454361 2.3572 -0.120971 -0.0698428 0.871901
0.454361 2.3572 4.44089e-17 -0.139686 0.119391
0.454361 2.3572 0.0631055 0.11858 0.5035
0.454361 2.3572 0.163567 0.0364385 -0.120448
0.454361 2.3572 -0.0932028 0.0745409 1.32002
1.9665 2.88102 0.0560537 -0.136673 -0.203817
1.9665 2.88102 0.172153 -0.0853974 -0.480905
1.9665 2.88102 -0.0733961 -0.106854 0.603634
1.9665 2.88102 0.15503 0.0356587 -0.229506
1.9665 2.88102 0.0537147 0.119649 0.604429
1.9665 2.88102 -0.0975516 0.0659461 1.41435
2.26893 -0.785732 -0.0801565 -0.0864847 1.03843
2.26893 -0.785732 -0.0666837 0.105888 0.814498
2.26893 -0.785732 -0.173869 0.0201888 1.06209
2.26893 -0.785732 0.112111 -0.0731785 -0.0407437
2.26893 -0.785732 0.170862 0.0547517 -0.16917
2.26893 -0.785732 0.00759665 -0.174095 0.571794
2.26893 -0.785732 0.0699875 0.124996 0.147229
2.57136 -3.05562 -0.00573408 0.11334 0.589093
2.57136 -3.05562 -0.140978 -0.0127701 1.04418
2.57136 -3.05562 -0.0451054 -0.113376 0.982436
2.57136 -3.05562 0.183464 0.0838072 -0.271121
2.57136 -3.05562 0.146225 -0.0291165 -0.305516
2.57136 -3.05562 0.081307 -0.137997 0.266304
2.57136 -2.3572 -0.101544 -0.0679456 0.962711
2.57136 -2.3572 -0.0072052 0.122559 0.706427
2.57136 -2.3572 -0.142856 0.052678 1.04991
2.57136 -2.3572 0.098228 -0.105175 -0.0524082
2.57136 -2.3572 -0.00573408 -0.166031 0.368349
2.57136 -2.3572 0.137311 0.0376137 -0.0309284
2.57136 0.436518 -0.159057 0.0126564 1.13961
2.57136 0.436518 0.0768047 -0.128606 0.168885
2.57136 0.436518 -0.0591819 -0.103525 1.00491
2.57136 0.436518 0.0832197 0.12133 0.0450151
2.57136 0.436518 0.156698 -0.0331294 -0.387998
2.57136 0.436518 -0.0520119 0.107288 0.918792
2.87379 2.00798 -0.161184 -0.000915388 0.725848
2.87379 2.00798 0.0912734 -0.110311 0.0511396
2.87379 2.00798 -0.0538919 -0.108669 0.530368
2.87379 2.00798 0.0968406 0.082878 0.389442
2.87379 2.00798 -0.0570136 0.10365 0.944297
2.87379 2.00798 0.188622 -0.0274495 -0.00657617
3.17622 -3.40484 0.0487228 0.144712 -0.253308
3.17622 -3.40484 -0.0957177 0.110569 0.267945
3.17622 -3.40484 -0.0710718 -0.0933488 1.48271
3.17622 -3.40484 -0.160636 0.00168877 1.01392
3.17622 -3.40484 0.146299 -0.0713789 0.19994
3.17622 -3.40484 0.0523077 -0.148973 0.885734
3.17622 -3.40484 0.135697 0.0586806 -0.228187
3.17622 -2.00798 -0.104632 -0.102072 0.231435
3.17622 -2.00798 -0.0167606 0.124459 1.11682
3.17622 -2.00798 -0.128784 0.0316315 0.842718
3.17622 -2.00798 0.120971 0.0698428 0.527321
3.17622 -2.00798 0.0796937 -0.101194 -0.000154819
3.17622 2.88102 -0.150292 -0.128145 0.684354
3.17622 2.88102 0.0981352 -0.0970049 -0.269877
3.17622 2.88102 -0.0278457 -0.132773 0.212805
3.17622 2.88102 0.0523077 0.130398 0.496654
3.17622 2.88102 -0.0934535 0.0554018 1.55909
3.17622 2.88102 0.154078 0.0528488 -0.223406
3.47864 -1.83337 -0.120971 -0.0698428 0.569805
3.47864 -1.83337 -0.0412776 -0.171036 0.219573
3.47864 -1.83337 -0.137732 0.0546162 0.998229
3.47864 -1.83337 0.0768961 -0.105974 0.0486149
3.47864 -1.83337 -0.0180074 0.12351 0.99671
3.47864 -1.83337 0.156927 -0.00195943 0.0610314
3.47864 -1.83337 0.107938 0.126436 0.477405
3.78107 0.436518 -0.1733 0.0150993 0.94472
3.78107 0.436518 0.030296 -0.154384 0.440412
3.78107 0.436518 -0.0898319 -0.0885169 0.831047
3.78107 0.436518 0.155441 0.0581637 -0.0750602
3.78107 0.436518 -0.0495341 0.104907 0.842747
3.78107 0.436518 0.120971 -0.0698428 0.0385371
3.78107 0.436518 0.0812285 0.151348 0.251479
-3.20388 1.88166 0.121388 -0.0776508 0.47037
-3.20388 1.88166 0.126162 0.0619158 0.463594
-3.20388 1.88166 -0.140143 -0.0672144 0.493693
-3.20388 1.88166 -0.0208666 -0.127414 0.589102
-3.20388 1.88166 -0.000354422 0.132485 0.53137
-3.20388 1.88166 -0.125723 0.0633647 0.470518
-3.20477 2.21288 0.120865 0.0663037 0.459346
-3.20477 2.21288 0.126517 -0.0705694 0.462523
-3.20477 2.21288 -0.13829 0.0625263 0.508547
-3.20477 2.21288 0.000354422 -0.132485 0.529733
-3.20477 2.21288 -0.028991 0.129988 0.548368
-3.20477 2.21288 -0.125368 -0.0691205 0.487596
-3.27724 2.53785 0.102696 0.0652334 0.597371
-3.27724 2.53785 0.028991 -0.129988 0.461896
-3.27724 2.53785 0.149856 -0.0636839 0.478645
-3.27724 2.53785 -0.108462 0.0830508 0.407887
-3.27724 2.53785 0.00368341 0.159396 0.433202
-3.27724 2.53785 -0.109299 -0.0674614 0.550507
-3.26804 2.93634 0.113819 0.0662143 0.572336
-3.26804 2.93634 -0.00368341 -0.159396 0.512652
-3.26804 2.93634 0.0990126 -0.0941627 0.587967
-3.26804 2.93634 -0.130538 0.0624723 0.383652
-3.26804 2.93634 -0.0192853 0.137656 0.433463
-3.26804 2.93634 -0.112145 -0.0763453 0.44545
-3.31625 3.28048 0.106649 0.0699016 0.608769
-3.31625 3.28048 0.0192853 -0.137656 0.524192
-3.31625 3.28048 0.133105 -0.0714419 0.561666
-3.31625 3.28048 -0.156418 0.0446905 0.359611
-3.31625 3.28048 -0.0544628 0.124841 0.399953
-3.31625 3.28048 -0.111253 -0.0751839 0.460256
-3.5469 -1.65188 0.141487 0.0321945 0.423553
-3.5469 -1.65188 0.027878 0.136929 0.380486
-3.5469 -1.65188 -0.107576 0.0508973 0.608147
-3.5469 -1.65188 -0.0612658 -0.131026 0.430661
-3.5469 -1.65188 0.0786821 -0.0906734 0.672161
-3.1549 -2.86091 0.082804 0.102671 0.570887
-3.1549 -2.86091 -0.128923 0.0617996 0.410373
-3.1549 -2.86091 -0.0329958 0.159157 0.453905
-3.1549 -2.86091 -0.00795143 -0.147729 0.512025
-3.1549 -2.86091 0.11302 -0.0778861 0.555211
-3.1549 -2.86091 -0.122329 -0.072807 0.464041
-2.94789 -2.60423 0.124344 0.0949135 0.524119
-2.94789 -2.60423 -0.1158 0.056486 0.502746
-2.94789 -2.60423 0.0302159 -0.180557 0.463116
-2.94789 -2.60423 0.0156078 0.138523 0.544198
-2.94789 -2.60423 0.0996315 -0.0717879 0.567034
-2.94789 -2.60423 -0.082804 -0.102671 0.381543
-2.90887 -2.25792 0.106263 0.101601 0.436834
-2.90887 -2.25792 -0.0880636 0.0730421 0.616994
-2.90887 -2.25792 -0.00627365 0.179022 0.456906
-2.90887 -2.25792 -0.0156078 -0.138523 0.360563
-2.90887 -2.25792 0.108736 -0.0436098 0.718219
-2.90887 -2.25792 -0.131408 -0.0820372 0.295699
-2.92455 -1.81037 0.123825 0.0636595 0.579203
-2.92455 -1.81037 -0.107452 0.0955912 0.423073
-2.92455 -1.81037 0.0179609 0.142076 0.536257
-2.92455 -1.81037 0.00627365 -0.179022 0.472559
-2.92455 -1.81037 0.112537 -0.077421 0.504204
-2.92455 -1.81037 -0.08179 -0.10598 0.485091
-2.92455 -1.81037 -0.170257 -0.0272766 0.432645
-2.87965 -1.45518 0.0964235 0.0818589 0.481355
-2.87965 -1.45518 -0.00521903 0.175836 0.450192
-2.87965 -1.45518 -0.0179609 -0.142076 0.464446
-2.87965 -1.45518 -0.0975336 0.0904939 0.518564
-2.87965 -1.45518 0.105864 -0.078416 0.494202
-2.87965 -1.45518 -0.125412 -0.0464843 0.541609
-2.8927 -1.01559 0.00841306 0.14868 0.45636
-2.8927 -1.01559 0.112436 0.0626857 0.549984
-2.8927 -1.01559 -0.0923146 -0.0853426 0.602043
-2.8927 -1.01559 -0.112831 0.0919426 0.411437
-2.8927 -1.01559 0.101643 -0.0939776 0.475755
-2.8927 -1.01559 0.00521903 -0.175836 0.520365
-3.75522 -1.18865 0.012741 0.128503 0.487679
-3.75522 -1.18865 0.111207 -0.0483601 0.663595
-3.75522 -1.18865 0.148075 0.0724906 0.566576
-3.75522 -1.18865 -0.0242471 -0.134392 0.376563
-3.75522 -1.18865 -0.116971 0.0252148 0.478326
-3.38504 -1.00743 -0.0326501 0.146725 0.490203
-3.38504 -1.00743 0.0841038 0.0886779 0.624742
-3.38504 -1.00743 0.104621 -0.0886073 0.476843
-3.38504 -1.00743 -0.148075 -0.0724906 0.424399
-3.38504 -1.00743 -0.135334 0.0560123 0.320311
-3.38504 -1.00743 -0.0368675 -0.120851 0.565886
-2.90364 -0.214452 0.024573 0.157305 0.478468
-2.90364 -0.214452 0.100419 -0.0832488 0.503216
-2.90364 -0.214452 0.115251 0.0659276 0.591813
-2.90364 -0.214452 -0.108454 -0.0888261 0.424423
-2.90364 -0.214452 0.0127904 -0.171775 0.32776
-2.90364 -0.214452 -0.117092 0.049113 0.605953
-2.84221 0.178809 0.0552218 0.112982 0.607172
-2.84221 0.178809 0.0906779 -0.0913771 0.392786
-2.84221 0.178809 0.162598 0.0160848 0.470311
-2.84221 0.178809 -0.121688 0.0162882 0.622779
-2.84221 0.178809 -0.0867655 0.144352 0.6672
-2.84221 0.178809 -0.141665 -0.108192 0.390718
-2.84221 0.178809 -0.024573 -0.157305 0.259162
-3.05912 0.53969 0.0820209 0.0942749 0.563519
-3.05912 0.53969 0.0867655 -0.144352 0.499481
-3.05912 0.53969 -0.0462616 0.168259 0.420518
-3.05912 0.53969 -0.118561 0.0673585 0.422105
-3.05912 0.53969 0.141987 -0.0313708 0.518698
-3.05912 0.53969 -0.145345 -0.0615146 0.513176
-3.05912 0.53969 -0.0349227 -0.128064 0.563837
-3.48236 -0.296925 0.123033 -0.0558371 0.525413
-3.48236 -0.296925 -0.0124784 0.14151 0.425211
-3.48236 -0.296925 0.114395 0.082102 0.413294
-3.48236 -0.296925 -0.118573 -0.0898899 0.535457
-3.48236 -0.296925 -0.119865 0.0509303 0.540963
-3.48236 -0.296925 0.00627945 -0.137475 0.55557
-2.98861 1.36503 0.0352811 0.129001 0.438137
-2.98861 1.36503 0.0627816 -0.0991478 0.609316
-2.98861 1.36503 0.139375 0.035223 0.428138
-2.98861 1.36503 -0.127873 -0.0569898 0.470066
-2.98861 1.36503 -0.0744658 -0.161878 0.479316
-2.98861 1.36503 -0.106973 0.0792378 0.540175
-2.90041 1.68754 0.104094 -0.0937776 0.505786
-2.90041 1.68754 0.118675 0.0589205 0.535069
-2.90041 1.68754 -0.142254 -0.0497628 0.489025
-2.90041 1.68754 0.0047744 0.139567 0.495921
-2.90041 1.68754 -0.0352811 -0.129001 0.566321
-2.90041 1.68754 -0.121388 0.0776508 0.42634
-2.88848 2.03645 0.120884 0.063413 0.531562
-2.88848 2.03645 0.113901 -0.0806461 0.533375
-2.88848 2.03645 -0.126517 0.0705694 0.458024
-2.88848 2.03645 -0.0047744 -0.139567 0.51289
-2.88848 2.03645 -0.00565158 0.136873 0.494957
-2.88848 2.03645 -0.126162 -0.0619158 0.465572
-2.9026 2.37864 0.118272 0.0660992 0.496915
-2.9026 2.37864 0.00565158 -0.136873 0.516741
-2.9026 2.37864 0.126535 -0.0734601 0.481452
-2.9026 2.37864 -0.149856 0.0636839 0.483106
-2.9026 2.37864 -0.04716 0.128917 0.503448
-2.9026 2.37864 -0.120865 -0.0663037 0.500249
-3.0205 2.70093 0.108367 0.051545 0.610984
-3.0205 2.70093 0.04716 -0.128917 0.429973
-3.0205 2.70093 0.0148069 0.160377 0.411731
-3.0205 2.70093 0.165432 -0.0628182 0.503687
-3.0205 2.70093 -0.0990126 0.0941627 0.393975
-3.0205 2.70093 -0.102696 -0.0652334 0.608361
-2.98349 3.10187 0.0935598 -0.108832 0.516519
-2.98349 3.10187 -0.0148069 -0.160377 0.536165
-2.98349 3.10187 0.103401 0.0889275 0.514875
-2.98349 3.10187 0.165426 -0.0184991 0.509609
-2.98349 3.10187 -0.133105 0.0714419 0.446827
-2.98349 3.10187 -0.0264557 0.141343 0.443988
-2.98349 3.10187 -0.113819 -0.0662143 0.54229
-3.04963 3.45523 0.0264557 -0.141343 0.549001
-3.04963 3.45523 0.113701 0.0776104 0.476338
-3.04963 3.45523 -0.161112 0.0549399 0.455916
-3.04963 3.45523 0.129857 -0.052416 0.538405
-3.04963 3.45523 -0.050061 0.119529 0.417077
-3.04963 3.45523 -0.106649 -0.0699016 0.552258
-2.76537 -3.33503 0.115849 0.0447386 0.522477
-2.76537 -3.33503 -0.163762 0.0419184 0.40381
-2.76537 -3.33503 -0.0427911 0.111761 0.510231
-2.76537 -3.33503 0.0161555 -0.130026 0.559286
-2.76537 -3.33503 0.140952 -0.0889127 0.518608
-2.76537 -3.33503 -0.113701 -0.0776104 0.459119
-3.51356 0.0568489 0.0364283 0.131622 0.482415
-3.51356 0.0568489 0.126874 -0.0594075 0.474741
-3.51356 0.0568489 0.146851 0.0650723 0.432258
-3.51356 0.0568489 -0.107387 -0.0905792 0.538492
-3.51356 0.0568489 0.0124784 -0.14151 0.546458
-3.51356 0.0568489 -0.106431 0.0820247 0.519563
-2.69881 -2.7837 -0.0996315 0.0717879 0.610746
-2.69881 -2.7837 0.114049 0.0925745 0.557706
-2.69881 -2.7837 0.0247124 0.166701 0.531685
-2.69881 -2.7837 -0.0694155 -0.108769 0.355937
-2.69881 -2.7837 0.115968 -0.0498475 0.541679
-2.63703 -2.36695 0.12238 0.0702803 0.438706
-2.63703 -2.36695 -0.108736 0.0436098 0.623739
-2.63703 -2.36695 -0.00247317 0.145211 0.385398
-2.63703 -2.36695 -0.0247124 -0.166701 0.364769
-2.63703 -2.36695 0.0893367 -0.0741269 0.696428
-2.63703 -2.36695 -0.124344 -0.0949135 0.359294
-2.64321 -2.00392 0.126087 0.0594458 0.551922
-2.64321 -2.00392 -0.112537 0.077421 0.448166
-2.64321 -2.00392 0.0112883 0.141081 0.532585
-2.64321 -2.00392 0.00247317 -0.145211 0.513857
-2.64321 -2.00392 0.124853 -0.0749304 0.527387
-2.64321 -2.00392 -0.106263 -0.101601 0.450008
-2.61499 -1.65122 0.115247 0.058406 0.515742
-2.61499 -1.65122 -0.105864 0.078416 0.518793
-2.61499 -1.65122 -0.0094404 0.160275 0.418433
-2.61499 -1.65122 -0.0112883 -0.141081 0.489425
-2.61499 -1.65122 0.114799 -0.0816347 0.531657
-2.61499 -1.65122 -0.123825 -0.0636595 0.529142
-2.63859 -1.25053 0.121005 0.0291313 0.58155
-2.63859 -1.25053 0.0107939 0.156663 0.358421
-2.63859 -1.25053 0.0094404 -0.160275 0.502798
-2.63859 -1.25053 -0.101643 0.0939776 0.399133
-2.63859 -1.25053 0.124688 -0.101869 0.499453
-2.63859 -1.25053 -0.0964235 -0.0818589 0.618655
-2.61161 -0.858874 0.124737 0.00293606 0.68473
-2.61161 -0.858874 -0.0163953 0.17452 0.393477
-2.61161 -0.858874 0.0966695 0.128345 0.521187
-2.61161 -0.858874 -0.104023 0.0859939 0.466165
-2.61161 -0.858874 -0.112436 -0.0626857 0.512221
-2.61161 -0.858874 0.110211 -0.127532 0.486582
-2.61161 -0.858874 -0.0107939 -0.156663 0.368938
-2.87167 -0.643889 -0.0127904 0.171775 0.444812
-2.87167 -0.643889 0.0876281 0.088526 0.61472
-2.87167 -0.643889 0.104023 -0.0859939 0.523791
-2.87167 -0.643889 -0.121244 0.0829487 0.378117
-2.87167 -0.643889 -0.121244 -0.056737 0.475278
-2.87167 -0.643889 -0.00841306 -0.14868 0.476018
-2.6526 -0.422574 0.12388 0.0923758 0.578134
-2.6526 -0.422574 0.0148324 0.149176 0.52051
-2.6526 -0.422574 0.113065 -0.046175 0.609086
-2.6526 -0.422574 -0.0876281 -0.088526 0.401611
-2.6526 -0.422574 -0.100419 0.0832488 0.503134
-2.6526 -0.422574 0.0163953 -0.17452 0.385864
-2.61552 -0.0496336 0.0719197 0.107462 0.549083
-2.61552 -0.0496336 0.109047 -0.0568006 0.620817
-2.61552 -0.0496336 -0.115251 -0.0659276 0.387697
-2.61552 -0.0496336 -0.0148324 -0.149176 0.426798
-2.61552 -0.0496336 -0.0906779 0.0913771 0.470237
-2.70416 0.461263 0.107376 -0.0968969 0.467096
-2.70416 0.461263 0.100986 0.0685698 0.612977
-2.70416 0.461263 -0.141987 0.0313708 0.409153
-2.70416 0.461263 -0.0599664 0.125646 0.434857
-2.70416 0.461263 -0.0552218 -0.112982 0.53266
-2.85407 0.775378 0.11366 0.0739846 0.536399
-2.85407 0.775378 0.0599664 -0.125646 0.550165
-2.85407 0.775378 0.160953 -0.0570758 0.451906
-2.85407 0.775378 -0.0820209 -0.0942749 0.60987
-2.85407 0.775378 0.00896492 0.136715 0.500047
-2.85407 0.775378 -0.128282 0.0739846 0.332112
-2.83166 1.11717 0.104695 -0.0627305 0.60386
-2.83166 1.11717 0.0765932 0.134371 0.478244
-2.83166 1.11717 0.169597 0.0487315 0.438165
-2.83166 1.11717 -0.137247 -0.0627305 0.300739
-2.83166 1.11717 -0.0627816 0.0991478 0.728229
-2.83166 1.11717 -0.00896492 -0.136715 0.440748
-2.64018 1.45309 0.118411 0.0779235 0.457256
-2.64018 1.45309 0.0930042 -0.0856393 0.509694
-2.64018 1.45309 -0.139375 -0.035223 0.540018
-2.64018 1.45309 0.0145816 0.152698 0.487752
-2.64018 1.45309 -0.0765932 -0.134371 0.450141
-2.64018 1.45309 -0.104094 0.0937776 0.574509
-2.60372 1.83484 0.120215 0.0733429 0.467931
-2.60372 1.83484 0.10383 -0.0747746 0.517873
-2.60372 1.83484 -0.113901 0.0806461 0.540088
-2.60372 1.83484 -0.0145816 -0.152698 0.453896
-2.60372 1.83484 0.0069829 0.144059 0.455468
-2.60372 1.83484 -0.118675 -0.0589205 0.550792
-2.58627 2.19499 0.109232 0.0893814 0.482955
-2.58627 2.19499 -0.0069829 -0.144059 0.511331
-2.58627 2.19499 -0.126535 0.0734601 0.501743
-2.58627 2.19499 0.113232 -0.0707162 0.486775
-2.58627 2.19499 -0.00826318 0.139559 0.515343
-2.58627 2.19499 -0.120884 -0.063413 0.533384
-2.60692 2.54388 0.00826318 -0.139559 0.514968
-2.60692 2.54388 0.117495 -0.0501779 0.492178
-2.60692 2.54388 -0.165432 0.0628182 0.558151
-2.60692 2.54388 0.101462 0.104181 0.392917
-2.60692 2.54388 -0.0570655 0.114363 0.578324
-2.60692 2.54388 -0.118272 -0.0660992 0.496181
-2.74959 2.82979 0.0570655 -0.114363 0.386644
-2.74959 2.82979 0.0718662 0.090333 0.635529
-2.74959 2.82979 0.158528 -0.0101824 0.444131
-2.74959 2.82979 -0.108367 -0.051545 0.573188
-2.74959 2.82979 -0.0935598 0.108832 0.439488
-2.72498 3.32419 0.124797 0.0411136 0.42187
-2.72498 3.32419 0.0620247 -0.107427 0.602603
-2.72498 3.32419 -0.129857 0.052416 0.480567
-2.72498 3.32419 -0.0161555 0.130026 0.45756
-2.72498 3.32419 -0.103401 -0.0889275 0.52171
-2.47575 -3.22318 -0.15864 0.0670227 0.326231
-2.47575 -3.22318 0.126835 0.0339722 0.647806
-2.47575 -3.22318 0.0267436 0.125944 0.528008
-2.47575 -3.22318 0.0251034 -0.133651 0.475363
-2.47575 -3.22318 -0.115849 -0.0447386 0.518276
-2.47575 -3.22318 0.155678 -0.0921075 0.498516
