# x y xvec_nb yvec_nb regE(nb)-regE(xy)
-3.17478 -3.23023 0.169554 -0.0450892 -0.0273435
-3.17478 -3.23023 -0.10871 -0.0552467 0.110465
-3.17478 -0.785732 0.125126 0.0652887 -0.314444
-3.17478 -0.785732 0 0.139686 -0.214137
-3.17478 -0.785732 0.142385 -0.0612183 -0.176729
-3.17478 -0.785732 -0.0900272 -0.0867875 0.10064
-3.17478 -0.785732 -0.110721 0.0583025 0.223841
-3.17478 -0.785732 0.0337463 -0.144726 -0.174552
-3.17478 -0.436518 0.185091 0.0284232 -0.009301
-3.17478 -0.436518 0.125126 -0.074397 -0.0993818
-3.17478 -0.436518 -0.00579685 0.143697 0.127141
-3.17478 -0.436518 0.11414 0.126089 0.0012708
-3.17478 -0.436518 -0.110721 -0.0813831 0.421516
-3.17478 -0.436518 -0.112966 0.0619504 0.352861
-3.17478 -0.436518 0 -0.139686 0.214137
-3.17478 0.960339 0.103493 0.103514 -0.171162
-3.17478 0.960339 0.123643 -0.0313739 -0.0366084
-3.17478 0.960339 0.0754941 -0.16137 -0.143143
-3.17478 0.960339 -0.150654 -0.024146 -0.252575
-3.17478 0.960339 -0.0629409 0.0992765 0.0902731
-3.17478 0.960339 -0.0471279 -0.12132 -0.149817
-2.87235 -3.05562 -0.110304 0.0768487 -0.164031
-2.87235 -3.05562 0.127446 0.034666 0.0359639
-2.87235 -3.05562 0.0371987 0.134694 -0.057434
-2.87235 -3.05562 0.0485831 -0.114932 0.0181637
-2.87235 -3.05562 -0.120971 -0.0698428 0.0505692
-2.56992 0.960339 0.099365 -0.10761 0.0049032
-2.56992 0.960339 0.113616 0.0832123 0.00384588
-2.56992 0.960339 0.188652 -0.0171025 0.0970841
-2.56992 0.960339 -0.1183 -0.0313739 0.265191
-2.56992 0.960339 -0.0121216 0.138873 0.0375148
-2.56992 0.960339 -0.0303846 -0.139421 0.132745
-2.56992 0.960339 -0.13845 0.103514 0.0698356
-2.56992 3.05562 0.0948726 -0.0960246 -0.103743
-2.56992 3.05562 -0.0425655 -0.114934 0.113468
-2.56992 3.05562 0.161457 0.029531 -0.268334
-2.56992 3.05562 -0.14604 -0.00851758 -0.129983
-2.56992 3.05562 0.06193 0.124879 -0.188273
-2.56992 3.05562 -0.0754137 0.105762 -0.0262993
-1.96507 -2.88102 0.120733 0.0527547 -0.0697197
-1.96507 -2.88102 0.0622725 -0.134814 -0.0704625
-1.96507 -2.88102 -0.0404637 0.131665 -0.113203
-1.96507 -2.88102 -0.120038 0.00935458 0.235314
-1.96507 -2.88102 -0.0657689 -0.12378 0.0380866
-1.96507 -2.88102 0.170037 -0.065517 -0.0157239
-1.96507 0.611125 0.128149 -0.099012 -0.100062
-1.96507 0.611125 0.0852569 0.124248 0.0367952
-1.96507 0.611125 0.152988 0.0214971 0.0222139
-1.96507 0.611125 -0.142578 0.0320759 -0.048541
-1.96507 0.611125 -0.0532902 0.122583 0.0791397
-1.96507 0.611125 -0.0456795 -0.103538 0.208407
-1.66264 1.83337 0.110511 -0.083636 -0.0762532
-1.66264 1.83337 -0.00079229 -0.143555 -0.0457608
-1.66264 1.83337 0.101985 0.0928341 0.0806608
-1.66264 1.83337 -0.132987 -0.123554 0.0280437
-1.66264 1.83337 -0.120866 0.00329684 0.159479
-1.66264 1.83337 -0.0157344 0.140694 0.0781279
-1.05778 -0.261911 0.141828 0.0169848 -0.124128
-1.05778 -0.261911 0.0251227 0.124501 -0.14941
-1.05778 -0.261911 -0.0564106 -0.151728 -0.14207
-1.05778 -0.261911 0.0694844 -0.103295 0.0639106
-1.05778 -0.261911 -0.116599 0.0199276 -0.0878625
-0.452924 2.18259 0.129864 0.0381507 0.0797749
-0.452924 2.18259 0.126999 -0.0985088 -0.211936
-0.452924 2.18259 -0.0248382 -0.116644 -0.066186
-0.452924 2.18259 -0.165201 -0.0235456 -0.173042
-0.452924 2.18259 -0.0870198 0.0829652 0.0651293
-0.452924 2.18259 0.0641524 0.140384 0.0149122
-0.150495 1.30955 0.120971 -0.0698428 -0.0923881
-0.150495 1.30955 0.0212024 -0.140487 0.0485852
-0.150495 1.30955 0.070676 0.109595 0.00868527
-0.150495 1.30955 -0.061169 0.131208 -0.040137
-0.150495 1.30955 -0.119442 -0.016651 0.0235258
0.151933 -0.611125 0.0287082 0.133692 0.0991971
0.151933 -0.611125 -0.122336 -0.00297466 0.166417
0.151933 -0.611125 -0.0989344 0.132255 0.074476
0.151933 -0.611125 0.164865 -0.0702158 0.0300677
0.151933 -0.611125 0.0507238 -0.121832 0.171991
0.151933 -0.611125 0.139181 0.0576973 -0.101525
0.151933 -0.611125 -0.0680344 -0.146714 0.1033
0.151933 1.13495 0.15562 -0.0343484 0.0161637
0.151933 1.13495 -0.0502954 0.179438 0.0753296
0.151933 1.13495 -0.0997689 -0.0706446 0.162033
0.151933 1.13495 0.0665373 -0.119772 0.0741884
0.151933 1.13495 -0.120971 0.0698428 0.0923881
0.151933 1.13495 0.0614169 0.114315 -0.0295724
0.151933 2.18259 0.120971 -0.0698428 -0.119286
0.151933 2.18259 0.0224867 -0.141807 0.025216
0.151933 2.18259 -0.0166103 0.144441 -0.174864
0.151933 2.18259 0.120971 0.0698428 -0.213278
0.151933 2.18259 -0.114943 -0.0985088 -0.120807
0.151933 2.18259 -0.112078 0.0381507 0.22445
0.454361 -0.0873035 -0.17152 0.0464872 -0.0355534
0.454361 -0.0873035 0.135104 0.0588981 -0.0779805
0.454361 -0.0873035 -0.0922631 -0.0758362 0.184987
0.454361 -0.0873035 0.0182096 -0.151831 -0.0442554
0.454361 -0.0873035 -0.0439828 0.11218 0.0182143
0.454361 -0.0873035 0.128463 -0.0726383 -0.100759
0.454361 2.00798 -0.0984846 -0.0719637 0.166288
0.454361 2.00798 0.154419 -0.0973809 -0.0609117
0.454361 2.00798 0.0348221 -0.131291 -0.0193691
0.454361 2.00798 -4.44089e-17 0.139686 -0.0939923
0.454361 2.00798 -0.120971 0.0698428 0.119286
0.454361 2.00798 0.128061 0.0392652 -0.232064
0.454361 2.3572 0.128061 -0.10042 -0.110327
0.454361 2.3572 -0.120971 -0.0698428 0.213278
0.454361 2.3572 4.44089e-17 -0.139686 0.0939923
0.454361 2.3572 -0.00904523 0.124525 0.180066
0.454361 2.3572 -0.137582 0.0745977 0.0279103
0.454361 2.3572 0.128753 0.034266 -0.0201948
1.9665 2.88102 0.0810884 -0.0932597 -0.20862
1.9665 2.88102 -0.118019 -0.0439293 0.0529524
1.9665 2.88102 -0.0777199 -0.159804 -0.0854676
1.9665 2.88102 -0.140473 0.086892 0.00272779
1.9665 2.88102 -0.00793168 0.122684 0.115188
1.9665 2.88102 0.127612 0.071486 -0.132829
2.26893 -0.785732 -0.108403 0.0586282 0.117548
2.26893 -0.785732 -0.115136 -0.0902085 0.124208
2.26893 -0.785732 0.130807 0.0747377 -0.0959065
2.26893 -0.785732 0.0125287 -0.124695 0.195644
2.26893 -0.785732 0.0247493 0.141831 -0.0701244
2.26893 -0.785732 0.159356 -0.0503065 -0.0802817
2.57136 -3.05562 -0.0936972 -0.0736442 0.171807
2.57136 -3.05562 -0.0202506 0.124203 -0.0481182
2.57136 -3.05562 -0.141944 0.0638047 -0.0951727
2.57136 -3.05562 0.184967 -0.0291195 0.0940994
2.57136 -3.05562 0.0782241 -0.092817 0.150328
2.57136 -3.05562 0.165199 0.0808338 -0.0409319
2.57136 -2.3572 -0.0867784 0.0647109 0.351921
2.57136 -2.3572 -0.129251 -0.0702954 -0.13424
2.57136 -2.3572 0.0880728 -0.103906 -0.0283572
2.57136 -2.3572 0.0755208 0.13577 -0.158082
2.57136 -2.3572 -0.0202506 -0.155169 -0.0795498
2.57136 -2.3572 0.145717 0.036145 -0.148413
2.57136 0.436518 -0.040877 -0.116674 -0.0790497
2.57136 0.436518 0.0893289 -0.159704 -0.15151
2.57136 0.436518 -0.105615 0.0502831 0.231455
2.57136 0.436518 0.100572 0.110222 -0.113001
2.57136 0.436518 -0.0310959 0.157517 -0.0748514
2.57136 0.436518 0.132269 -0.0197764 -0.166007
2.87379 2.00798 0.0918646 -0.107434 -0.348398
2.87379 2.00798 -0.0405937 -0.131401 -0.19925
2.87379 2.00798 -0.118298 -0.00196442 0.116364
2.87379 2.00798 -0.0348068 0.123627 -0.156435
2.87379 2.00798 0.107123 0.0709265 -0.317705
3.17622 -3.40484 -0.056976 0.110566 0.196551
3.17622 -3.40484 -0.115762 -0.0733202 0.160021
3.17622 -3.40484 0.0796277 -0.112494 0.031899
3.17622 -3.40484 0.0781852 0.130217 -0.132148
3.17622 -3.40484 -0.163719 0.0468687 0.147247
3.17622 -3.40484 -0.0354077 -0.162802 0.205939
3.17622 -3.40484 0.146847 0.0179367 -0.137367
3.17622 -2.00798 -0.0606401 0.103697 0.156093
3.17622 -2.00798 -0.0962256 -0.103541 -0.0289037
3.17622 -2.00798 -0.166422 -0.00391534 -0.0382278
3.17622 -2.00798 0.172543 -0.0454511 0.00589538
3.17622 -2.00798 0.0694917 0.167584 0.286823
3.17622 -2.00798 0.120971 0.0698428 0.0431212
3.17622 -2.00798 0.0641836 -0.114346 0.0504244
3.17622 2.88102 -0.147243 -0.102203 -0.00034958
3.17622 2.88102 0.101952 -0.119869 -0.180684
3.17622 2.88102 -0.0224401 -0.14145 -0.221581
3.17622 2.88102 -0.135373 0.0187969 0.0377139
3.17622 2.88102 -0.0354077 0.116569 0.219942
3.17622 2.88102 0.120572 0.0256777 -0.0899483
3.47864 -1.83337 -0.0514796 0.0977408 0.416516
3.47864 -1.83337 -0.120971 -0.0698428 -0.0431212
3.47864 -1.83337 0.0515716 -0.115294 -0.0393619
3.47864 -1.83337 0.154571 0.0625564 -0.0386108
3.47864 -1.83337 0.0705544 0.152015 0.0419115
3.47864 -1.83337 0.171722 -0.0554469 -0.0114457
3.78107 0.436518 -0.0477652 -0.108095 0.0253233
3.78107 0.436518 -0.176396 -0.028026 -0.17299
3.78107 0.436518 0.075769 0.111624 -0.193078
3.78107 0.436518 0.120971 -0.0698428 -0.0673812
3.78107 0.436518 -0.0930215 0.0735955 0.0109982
-2.89425 1.9109 0.115535 0.0549158 0.0751318
-2.89425 1.9109 0.12783 -0.0850896 0.0268986
-2.89425 1.9109 -0.122948 -0.0476059 0.0279283
-2.89425 1.9109 0.0188548 0.148674 -0.109004
-2.89425 1.9109 -0.109755 0.0875364 -0.0490759
-2.89425 1.9109 0.0153511 -0.1391 0.0135174
-2.84711 2.28258 0.116726 0.0748273 0.0745104
-2.84711 2.28258 0.0966797 -0.0937582 0.192662
-2.84711 2.28258 -0.0188548 -0.148674 0.109004
-2.84711 2.28258 -0.144082 0.0671498 0.163873
-2.84711 2.28258 -0.0355088 0.131282 0.202279
-2.84711 2.28258 -0.12861 -0.0611377 0.0663347
-2.93588 2.61079 0.0355088 -0.131282 -0.202279
-2.93588 2.61079 0.152235 -0.0564549 -0.105804
-2.93588 2.61079 0.103818 0.0629994 0.117023
-2.93588 2.61079 -0.10265 0.0892172 -0.0888947
-2.93588 2.61079 0.000343667 0.169416 -0.110444
-2.93588 2.61079 -0.108573 -0.0641324 -0.0115804
-2.93502 3.03433 0.14604 0.00851758 0.129983
-2.93502 3.03433 -0.000343667 -0.169416 0.110444
-2.93502 3.03433 0.0706262 0.114279 0.116113
-2.93502 3.03433 -0.119522 0.0687308 0.0367794
-2.93502 3.03433 0.103474 -0.106417 0.221801
-2.93502 3.03433 -0.102994 -0.0801991 0.0507225
-2.93502 3.03433 -0.0501311 0.169793 0.0179753
-3.06035 3.45881 0.0501311 -0.169793 -0.0179753
-3.06035 3.45881 0.123783 0.073007 -0.00322109
-3.06035 3.45881 0.120757 -0.0555136 0.0934232
-3.06035 3.45881 -0.154481 0.0628494 0.106758
-3.06035 3.45881 -0.0457716 0.118096 0.0342222
-3.06035 3.45881 -0.069391 -0.101062 0.0154059
-3.12862 -1.45909 0.0152815 0.124617 0.0392494
-3.12862 -1.45909 0.117344 -0.0515805 0.0876271
-3.12862 -1.45909 0.146501 0.0815207 0.00891179
-3.12862 -1.45909 -0.0849233 -0.0864566 -0.0653912
-3.12862 -1.45909 -0.139436 0.0598145 0.0593756
-3.12862 -1.45909 0.053111 -0.160678 -0.0797243
-3.14811 -2.8635 0.147503 0.0578449 0.0885247
-3.14811 -2.8635 -0.131638 0.062837 0.104629
-3.14811 -2.8635 0.0313022 0.123047 0.0657299
-3.14811 -2.8635 -0.0106672 -0.146692 0.197956
-3.14811 -2.8635 0.110304 -0.0768487 0.164031
-3.14811 -2.8635 -0.125426 -0.0677734 0.146433
-2.77935 -2.71889 0.138946 0.0531429 0.0202095
-2.77935 -2.71889 -0.116201 0.0652016 -0.0426316
-2.77935 -2.71889 -0.0371987 -0.134694 0.057434
-2.77935 -2.71889 0.0225487 0.129467 0.0229807
-2.77935 -2.71889 0.0902469 -0.100028 0.094829
-2.77935 -2.71889 -0.147503 -0.0578449 -0.0885247
-2.72298 -2.39522 0.13787 0.0479139 -0.0414209
-2.72298 -2.39522 -0.113612 0.0748904 -0.0457461
-2.72298 -2.39522 0.0126506 0.131244 -0.0428917
-2.72298 -2.39522 -0.0225487 -0.129467 -0.0229807
-2.72298 -2.39522 0.116397 -0.0763241 -9.78981e-05
-2.72298 -2.39522 -0.138749 -0.0642653 -0.056899
-2.57723 -1.77509 0.132001 0.0642338 -0.028912
-2.57723 -1.77509 -0.10321 0.0748187 -0.030906
-2.57723 -1.77509 0.0353928 0.138919 0.00317001
-2.57723 -1.77509 -0.0456497 -0.11681 -0.131866
-2.57723 -1.77509 0.107407 -0.0767191 -0.0548702
-2.57723 -1.77509 -0.167443 -0.0342785 -0.167705
-2.48875 -1.42779 0.159419 0.0800883 -0.164579
-2.48875 -1.42779 0.0403398 0.119046 -0.105885
-2.48875 -1.42779 -0.0353928 -0.138919 -0.00317001
-2.48875 -1.42779 -0.109446 0.0690005 -0.109229
-2.48875 -1.42779 0.0966085 -0.0746855 -0.0384792
-2.48875 -1.42779 -0.138603 -0.0641006 -0.0287753
-2.81882 -0.938777 0.172367 -0.076559 -0.0061496
-2.81882 -0.938777 -0.0172588 0.126507 -0.133056
-2.81882 -0.938777 0.121963 0.0358525 0.0276497
-2.81882 -0.938777 -0.142385 0.0612183 0.176729
-2.81882 -0.938777 -0.108638 -0.0835076 0.010588
-2.81882 -0.938777 0.0225807 -0.126604 -0.0154186
-3.69923 -1.51344 -0.0959857 0.0956962 0.00948171
-3.69923 -1.51344 0.143321 -0.0647172 -0.158617
-3.69923 -1.51344 -0.119534 -0.0654181 -0.0303418
-3.69923 -1.51344 0.0888083 0.0815539 -0.0664318
-3.69923 -1.51344 0.0257969 -0.126478 -0.0151393
-3.09041 -1.14755 -0.0337463 0.144726 0.174552
-3.09041 -1.14755 0.131219 -0.0430965 -0.0248611
-3.09041 -1.14755 0.108638 0.0835076 -0.010588
-3.09041 -1.14755 -0.154718 -0.0648026 0.0243288
-3.09041 -1.14755 -0.123774 0.0579383 0.281896
-3.09041 -1.14755 -0.0152815 -0.124617 -0.0392494
-2.71205 -0.36546 0.0528461 0.143953 0.0431812
-2.71205 -0.36546 0.111413 -0.0816572 0.0490276
-2.71205 -0.36546 0.142507 0.0414422 0.0763291
-2.71205 -0.36546 -0.0599648 -0.10282 -0.106912
-2.71205 -0.36546 -0.0709509 0.0976661 0.0162184
-2.71205 -0.36546 -0.185091 -0.0284232 0.009301
-2.57994 -0.00557618 0.065009 0.143883 0.0284929
-2.57994 -0.00557618 0.0896606 -0.102511 0.0345571
-2.57994 -0.00557618 -0.123797 -0.0462873 -0.0352876
-2.57994 -0.00557618 0.136022 0.0260083 0.0977306
-2.57994 -0.00557618 -0.06563 0.111057 0.0276513
-2.57994 -0.00557618 -0.0528461 -0.143953 -0.0431812
-2.98604 0.556914 0.0968128 -0.113939 0.0215985
-2.98604 0.556914 0.0481488 0.129996 0.150275
-2.98604 0.556914 0.136064 0.0219485 0.0530937
-2.98604 0.556914 -0.0754941 0.16137 0.143143
-2.98604 0.556914 -0.149939 -0.0890319 -0.00309652
-2.98604 0.556914 -0.122622 0.0400496 0.0465352
-2.98604 0.556914 -0.0288496 -0.132376 0.0276217
-3.18927 -0.0772746 0.0524414 0.1213 -0.0705609
-3.18927 -0.0772746 0.119937 -0.0176079 -0.149052
-3.18927 -0.0772746 -0.107169 -0.0817468 0.20163
-3.18927 -0.0772746 -0.0686485 0.164644 -0.0762795
-3.18927 -0.0772746 0.00579685 -0.143697 -0.127141
-3.18927 -0.0772746 -0.128062 0.050548 -0.0111036
-2.60023 1.30752 0.116243 0.0762239 0.0664367
-2.60023 1.30752 0.125738 -0.0556604 -0.0340928
-2.60023 1.30752 -0.126328 -0.035359 0.0521618
-2.60023 1.30752 0.0102223 0.156262 0.132385
-2.60023 1.30752 0.0121216 -0.138873 -0.0375148
-2.60023 1.30752 -0.102257 0.102251 0.127877
-2.57467 1.69817 0.116077 0.0651789 -0.0540355
-2.57467 1.69817 0.106021 -0.0800377 -0.0865393
-2.57467 1.69817 -0.12783 0.0850896 -0.0268986
-2.57467 1.69817 -0.0102223 -0.156262 -0.132385
-2.57467 1.69817 -0.0122958 0.140005 0.0389943
-2.57467 1.69817 -0.112479 -0.0540106 -0.0179434
-2.60541 2.04819 0.10405 0.067876 0.0918179
-2.60541 2.04819 0.0122958 -0.140005 -0.0389943
-2.60541 2.04819 0.128373 -0.0748265 -0.0852951
-2.60541 2.04819 0.0200466 0.168586 -0.0919809
-2.60541 2.04819 -0.0966797 0.0937582 -0.192662
-2.60541 2.04819 -0.115535 -0.0549158 -0.0751318
-2.55529 2.46965 0.144251 0.0191506 0.0515432
-2.55529 2.46965 0.0890211 0.138364 0.0211444
-2.55529 2.46965 0.0840031 -0.10071 0.206052
-2.55529 2.46965 -0.0200466 -0.168586 0.0919809
-2.55529 2.46965 -0.048417 0.119454 0.243533
-2.55529 2.46965 -0.116726 -0.0748273 -0.0745104
-2.55529 2.46965 -0.152235 0.0564549 0.105804
-2.67634 2.76829 0.137438 0.0189098 -0.201185
-2.67634 2.76829 0.0425655 0.114934 -0.113468
-2.67634 2.76829 0.048417 -0.119454 -0.243533
-2.67634 2.76829 -0.103474 0.106417 -0.221801
-2.67634 2.76829 -0.103818 -0.0629994 -0.117023
-2.75846 3.32003 0.0754137 -0.105762 0.0262993
-2.75846 3.32003 0.137344 0.0191171 -0.16462
-2.75846 3.32003 -0.120757 0.0555136 -0.0934232
-2.75846 3.32003 0.00302548 0.128521 -0.100185
-2.75846 3.32003 -0.0706262 -0.114279 -0.116113
-2.75089 -3.34295 0.0788625 0.149598 0.0146857
-2.75089 -3.34295 -0.0485831 0.114932 -0.0181637
-2.75089 -3.34295 -0.169554 0.0450892 0.0273435
-2.75089 -3.34295 0.127135 0.024043 -0.0480215
-2.75089 -3.34295 -0.00302548 -0.128521 0.100185
-2.75089 -3.34295 0.134318 -0.109404 -0.0574251
-2.75089 -3.34295 -0.123783 -0.073007 0.00322109
-2.43305 -3.28285 -0.0482727 0.125555 0.0646542
-2.43305 -3.28285 0.121427 0.0369518 0.0179417
-2.43305 -3.28285 0.0671576 0.170086 0.138195
-2.43305 -3.28285 -0.127135 -0.024043 0.0480215
-2.43305 -3.28285 0.0071831 -0.133446 -0.0279456
-2.43305 -3.28285 0.133192 -0.0965201 -0.0382202
-3.05817 0.225975 0.0288496 0.132376 -0.0276217
-3.05817 0.225975 0.0674954 -0.138908 -0.0566172
-3.05817 0.225975 0.125662 0.0184363 -0.00403872
-3.05817 0.225975 -0.0524414 -0.1213 0.0705609
-3.05817 0.225975 -0.12109 0.0433437 -0.0332954
-2.55374 -2.96896 -0.0902469 0.100028 -0.094829
-2.55374 -2.96896 0.11543 0.0445314 0.133962
-2.55374 -2.96896 0.0486992 0.15317 -0.0607815
-2.55374 -2.96896 0.0482727 -0.125555 -0.0646542
-2.55374 -2.96896 -0.0788625 -0.149598 -0.0146857
-2.55374 -2.96896 -0.127446 -0.034666 -0.0359639
-2.37831 -2.27544 -0.125219 0.0833297 0.00259547
-2.37831 -2.27544 0.137019 0.0167712 -0.035757
-2.37831 -2.27544 0.0278375 0.123421 0.0765535
-2.37831 -2.27544 -0.0214726 -0.124238 0.0478435
-2.37831 -2.27544 0.124833 -0.110567 -0.0692606
-2.37831 -2.27544 -0.13787 -0.0479139 0.0414209
-2.30871 -1.96689 -0.107407 0.0767191 0.0548702
-2.30871 -1.96689 0.127817 0.0290615 -0.0388682
-2.30871 -1.96689 -0.0278375 -0.123421 -0.0765535
-2.30871 -1.96689 0.0245941 0.140953 0.0209542
-2.30871 -1.96689 0.109182 -0.10665 -0.0958
-2.30871 -1.96689 -0.153057 -0.0400913 -0.0587488
-2.24723 -1.6145 -0.0966085 0.0746855 0.0384792
-2.24723 -1.6145 0.1183 0.032505 0.0599372
-2.24723 -1.6145 -0.0245941 -0.140953 -0.0209542
-2.24723 -1.6145 0.0628101 0.154774 -0.147654
-2.24723 -1.6145 0.103222 -0.111891 -0.0531622
-2.24723 -1.6145 -0.132001 -0.0642338 0.028912
-2.3879 -1.13017 -0.0504043 0.112411 0.0379461
-2.3879 -1.13017 -0.149786 -0.0500451 -0.00521146
-2.3879 -1.13017 0.0981539 0.108604 -0.204739
-2.3879 -1.13017 0.119079 -0.0389573 -0.128124
-2.3879 -1.13017 -0.172367 0.076559 0.0061496
-2.3879 -1.13017 -0.0403398 -0.119046 0.105885
-2.51391 -0.849146 0.148558 -0.00380772 -0.233137
-2.51391 -0.849146 0.0321559 0.111817 -0.00864182
-2.51391 -0.849146 -0.121963 -0.0358525 -0.0276497
-2.51391 -0.849146 -0.139221 0.0906544 -0.123414
-2.51391 -0.849146 0.0504043 -0.112411 -0.0379461
-2.86196 -0.62251 0.0599648 0.10282 0.106912
-2.86196 -0.62251 0.139221 -0.0906544 0.123414
-2.86196 -0.62251 -0.125126 0.074397 0.0993818
-2.86196 -0.62251 0.171377 0.021163 0.112914
-2.86196 -0.62251 0.0172588 -0.126507 0.133056
-2.86196 -0.62251 -0.125126 -0.0652887 0.314444
-2.43352 -0.569603 0.0310942 0.123099 0.0358813
-2.43352 -0.569603 0.136982 0.0194696 -0.0741791
-2.43352 -0.569603 -0.171377 -0.021163 -0.112914
-2.43352 -0.569603 0.116402 -0.115625 -0.205038
-2.43352 -0.569603 -0.111413 0.0816572 -0.0490276
-2.43352 -0.569603 -0.0321559 -0.111817 0.00864182
-2.35578 -0.261854 0.0463612 0.128519 0.0646145
-2.35578 -0.261854 0.105888 -0.10363 -0.10002
-2.35578 -0.261854 0.138408 0.0289869 0.0315674
-2.35578 -0.261854 -0.142507 -0.0414422 -0.0763291
-2.35578 -0.261854 -0.0896606 0.102511 -0.0345571
-2.35578 -0.261854 -0.0310942 -0.123099 -0.0358813
-2.41741 0.354133 0.0710128 -0.117875 0.0656596
-2.41741 0.354133 0.0383617 0.134873 -0.107453
-2.41741 0.354133 -0.130639 -0.0328267 -0.0069167
-2.41741 0.354133 0.13526 -0.000740821 0.115415
-2.41741 0.354133 -0.0913879 0.103061 0.0229159
-2.41741 0.354133 -0.065009 -0.143883 -0.0284929
-2.64588 0.611785 0.0303846 0.139421 -0.132745
-2.64588 0.611785 0.0913879 -0.103061 -0.0229159
-2.64588 0.611785 0.12975 0.0318117 -0.136413
-2.64588 0.611785 -0.136064 -0.0219485 -0.0530937
-2.64588 0.611785 -0.0392512 -0.135888 -0.0289036
-2.64588 0.611785 -0.0879152 0.108048 0.0970204
-2.86567 0.881904 -0.0201499 0.134887 -0.149461
-2.86567 0.881904 0.0879152 -0.108048 -0.0970204
-2.86567 0.881904 -0.123643 0.0313739 0.0366084
-2.86567 0.881904 0.1183 0.0313739 -0.265191
-2.86567 0.881904 -0.0481488 -0.129996 -0.150275
-2.30962 1.49808 0.0100558 0.145217 0.029557
-2.30962 1.49808 0.00949408 -0.131884 -0.105298
-2.30962 1.49808 0.125805 0.0105634 0.0499169
-2.30962 1.49808 -0.106021 0.0800377 0.0865393
-2.30962 1.49808 -0.116243 -0.0762239 -0.0664367
-2.28448 1.86112 0.115749 -0.134653 0.0112603
-2.28448 1.86112 0.100885 0.121901 0.0864456
-2.28448 1.86112 -0.0100558 -0.145217 -0.029557
-2.28448 1.86112 0.12787 -0.00780217 0.126391
-2.28448 1.86112 -0.128373 0.0748265 0.0852951
-2.28448 1.86112 -0.024323 0.142702 0.166348
-2.28448 1.86112 -0.116077 -0.0651789 0.0540355
-2.34529 2.21788 0.024323 -0.142702 -0.166348
-2.34529 2.21788 0.0602477 0.11986 -0.145525
-2.34529 2.21788 0.125208 -0.0208012 -0.0819543
-2.34529 2.21788 -0.0840031 0.10071 -0.206052
-2.34529 2.21788 -0.10405 -0.067876 -0.0918179
-2.19467 2.51753 0.0649606 -0.140661 0.0588639
-2.19467 2.51753 0.0782271 0.121942 -0.043743
-2.19467 2.51753 -0.0602477 -0.11986 0.145525
-2.19467 2.51753 0.132571 -0.0168599 0.013059
-2.19467 2.51753 -0.144251 -0.0191506 -0.0515432
-2.19467 2.51753 -0.0552297 0.119213 -0.0306086
-2.33274 2.81556 0.0552297 -0.119213 0.0306086
-2.33274 2.81556 0.0665842 0.125556 -0.211366
-2.33274 2.81556 -0.0890211 -0.138364 -0.0211444
-2.33274 2.81556 0.133457 0.00272891 -0.0173491
-2.33274 2.81556 -0.137438 -0.0189098 0.201185
-2.33274 2.81556 -0.0948726 0.0960246 0.103743
-2.4151 3.36782 0.126009 0.0369264 -0.0194361
