# x y xvec_nb yvec_nb regE(nb)-regE(xy)
-3.17478 0.960339 -0.102082 -0.088136 0.0630129
-3.17478 0.960339 0.0269887 -0.164908 -0.0906666
-3.17478 0.960339 -0.12726 0.0885358 -0.0114659
-2.87235 -3.05562 -0.0123705 0.166071 0.289869
-2.87235 -3.05562 0.174487 0.0324767 0.336026
-2.87235 -3.05562 0.114777 0.145251 0.337778
-2.87235 -3.05562 -0.125238 0.0862145 0.144038
-2.87235 -3.05562 0.00246822 -0.154531 0.295364
-2.87235 -3.05562 0.129117 -0.0913925 0.357319
-2.87235 -3.05562 -0.131491 -0.0759161 0.33115
-2.56992 0.960339 0.121169 0.100252 0.0844048
-2.56992 0.960339 0.0639064 -0.131871 -0.0332183
-2.56992 0.960339 -0.122071 -0.0804897 -0.0221194
-2.56992 0.960339 0.168109 -0.0364213 -0.0125024
-2.56992 0.960339 -0.00954977 0.155016 0.230965
-2.56992 0.960339 -0.129586 0.0687417 0.114499
-2.56992 3.05562 0.0912362 -0.110356 -0.126921
-2.56992 3.05562 0.145177 0.0781208 -0.208496
-2.56992 3.05562 -0.129973 0.0654349 -0.150563
-2.56992 3.05562 0.00626399 0.141734 -0.113061
-2.56992 3.05562 -0.0812617 -0.100585 0.06141
-1.96507 -2.88102 0.057641 0.130078 -0.105487
-1.96507 -2.88102 -0.111937 0.0750486 -0.0621576
-1.96507 -2.88102 0.164022 0.0287141 -0.241637
-1.96507 -2.88102 0.0609735 -0.132558 -0.0470486
-1.96507 -2.88102 -0.0901893 -0.103534 0.041582
-1.96507 0.611125 0.0623348 0.128558 0.0587804
-1.96507 0.611125 0.156292 0.00728076 -0.0379666
-1.96507 0.611125 -0.199075 0.0199613 -0.0909354
-1.96507 0.611125 0.0443017 -0.150622 -0.113678
-1.96507 0.611125 -0.094872 0.115411 -0.103591
-1.96507 0.611125 -0.0942677 -0.0879569 0.0997507
-1.66264 1.83337 0.138376 0.0601761 -0.253278
-1.66264 1.83337 0.0929522 -0.127491 -0.129296
-1.66264 1.83337 -0.0571834 -0.132333 -0.0158352
-1.66264 1.83337 -0.128563 0.0235103 0.0270255
-1.66264 1.83337 -0.00200106 0.139697 -0.0615758
-1.05778 -0.261911 0.0570282 0.126921 0.114569
-1.05778 -0.261911 0.150094 -0.0805437 -0.0832981
-1.05778 -0.261911 -0.0954353 -0.11107 0.0263336
-1.05778 -0.261911 0.17411 0.0556552 0.0595383
-1.05778 -0.261911 -0.12282 0.0507497 0.190374
-1.05778 -0.261911 0.0386209 -0.163907 -0.0633715
-0.452924 2.18259 0.142925 -0.0545249 0.0503899
-0.452924 2.18259 -0.0593664 -0.136801 0.0031947
-0.452924 2.18259 0.139972 0.0949517 -0.0788728
-0.452924 2.18259 0.0799117 -0.168394 0.0660761
-0.452924 2.18259 -0.027033 0.13499 0.0526124
-0.452924 2.18259 -0.137956 -0.00235584 0.11953
-0.150495 1.30955 0.131491 -0.0759161 -0.117268
-0.150495 1.30955 0.0469887 -0.171865 0.0211926
-0.150495 1.30955 -0.119195 0.0848608 -0.0953518
-0.150495 1.30955 0.179518 0.0555683 -0.0763356
-0.150495 1.30955 -0.0953023 -0.0903535 0.0216687
-0.150495 1.30955 0.0581185 0.126864 0.0464141
0.151933 -0.611125 -0.116009 0.069664 0.10287
0.151933 -0.611125 0.0222343 0.143224 0.0855489
0.151933 -0.611125 -0.10131 -0.0958834 -0.0415044
0.151933 -0.611125 0.147593 -0.0571153 -0.143312
0.151933 -0.611125 0.159536 0.0901025 -0.0706605
0.151933 -0.611125 0.0460649 -0.15357 -0.116932
0.151933 1.13495 -0.0845018 -0.095949 0.168794
0.151933 1.13495 0.0801461 -0.123145 -0.164769
0.151933 1.13495 0.166146 0.0564393 -0.129047
0.151933 1.13495 0.0480275 0.131484 0.0247173
0.151933 1.13495 -0.131491 0.0759161 0.117268
0.151933 2.18259 0.0194119 -0.154153 -0.091818
0.151933 2.18259 0.131491 -0.0759161 -0.280235
0.151933 2.18259 0.131491 0.0759161 -0.206764
0.151933 2.18259 -0.123009 0.0949517 -0.101965
0.151933 2.18259 -0.120057 -0.0545249 0.0394673
0.151933 2.18259 0.0204753 0.15408 -0.0291933
0.454361 -0.0873035 -0.109256 -0.0845239 0.154241
0.454361 -0.0873035 0.160594 0.0542629 -0.129125
0.454361 -0.0873035 -0.0849318 0.102967 0.126569
0.454361 -0.0873035 0.0280453 -0.137646 -0.0287595
0.454361 -0.0873035 0.056825 0.148886 0.00691898
0.454361 -0.0873035 0.183317 -0.0749282 -0.0921817
0.454361 2.00798 0.142116 -0.0762556 0.132227
0.454361 2.00798 0.157111 0.0503655 -0.0132682
0.454361 2.00798 0.0265701 -0.157412 0.0809608
0.454361 2.00798 -7.24058e-17 0.151832 0.0734703
0.454361 2.00798 -0.112079 -0.0782367 0.206921
0.454361 2.00798 -0.131491 0.0759161 0.280235
0.454361 2.3572 0.157111 -0.101467 -0.0713489
0.454361 2.3572 7.24058e-17 -0.151832 -0.0734703
0.454361 2.3572 0.0542856 0.132327 0.127955
0.454361 2.3572 -0.131491 -0.0759161 0.206764
0.454361 2.3572 0.158044 0.0324918 0.0130707
0.454361 2.3572 -0.111015 0.0781635 0.197802
1.9665 2.88102 -0.099188 -0.104742 0.0381433
1.9665 2.88102 0.0463224 -0.145615 -0.0959392
1.9665 2.88102 0.172924 -0.0852922 -0.0869536
1.9665 2.88102 0.0491706 0.134171 0.0216316
1.9665 2.88102 0.166042 0.0485532 -0.117454
1.9665 2.88102 -0.109046 0.0710483 0.187732
2.26893 -0.785732 -0.0155413 -0.134621 0.0980921
2.26893 -0.785732 -0.144502 0.00328799 -0.0923698
2.26893 -0.785732 -0.0492437 0.124546 0.123979
2.26893 -0.785732 0.0889445 0.154384 -0.123768
2.26893 -0.785732 0.155196 -0.00569994 -0.0450107
2.26893 -0.785732 0.129853 -0.133346 0.0800759
2.57136 -3.05562 0.013635 0.170874 -0.11081
2.57136 -3.05562 -0.101928 -0.094837 0.115556
2.57136 -3.05562 -0.0969841 0.0895573 0.160022
2.57136 -3.05562 0.138938 0.0896362 -0.195798
2.57136 -3.05562 0.150181 -0.0510456 -0.138017
2.57136 -3.05562 0.0379857 -0.148795 -0.049539
2.57136 -2.3572 -0.105075 0.125627 0.114248
2.57136 -2.3572 0.013635 -0.13279 0.0771649
2.57136 -2.3572 0.0361908 0.149821 0.110746
2.57136 -2.3572 0.149761 -0.0676934 0.0416463
2.57136 -2.3572 -0.145599 -0.00301422 0.0554042
2.57136 -2.3572 0.148355 0.0748072 0.107368
2.57136 0.436518 -0.103064 -0.0759803 -0.0563426
2.57136 0.436518 0.10751 0.138332 -0.348683
2.57136 0.436518 0.0704505 -0.127229 -0.121827
2.57136 0.436518 -0.0508579 0.11447 -0.0500384
2.57136 0.436518 0.154262 -0.0069232 -0.215834
2.87379 2.00798 -0.0862818 -0.10052 0.0746383
2.87379 2.00798 0.0813636 -0.11969 -0.204227
2.87379 2.00798 -0.105886 0.0805192 0.102798
2.87379 2.00798 0.176555 0.070847 -0.138765
2.87379 2.00798 0.203814 -0.0572792 -0.0714968
2.87379 2.00798 0.0582505 0.13088 -0.102011
3.17622 -3.40484 0.0200559 0.15614 -0.0231296
3.17622 -3.40484 -0.111731 -0.0777149 0.191606
3.17622 -3.40484 -0.1128 0.100787 -0.00166013
3.17622 -3.40484 0.165878 -0.0615764 -0.0575003
3.17622 -3.40484 0.0262456 -0.143056 0.0648142
3.17622 -3.40484 0.141015 0.0689159 -0.0138156
3.17622 -2.00798 -0.0864067 0.103779 0.0347398
3.17622 -2.00798 -0.114626 -0.0770251 0.0242085
3.17622 -2.00798 0.14158 -0.0765142 -0.0785226
3.17622 -2.00798 0.0453391 0.175991 0.0921701
3.17622 -2.00798 0.0229794 -0.155139 -0.0244337
3.17622 -2.00798 0.131491 0.0759161 -0.0701063
3.17622 2.88102 -0.0729216 -0.110483 -0.0275141
3.17622 2.88102 0.0738283 -0.158031 -0.258794
3.17622 2.88102 -0.105072 0.0730964 0.255041
3.17622 2.88102 0.0262456 0.160609 0.0795309
3.17622 2.88102 0.15861 -0.0342542 -0.0961222
3.17622 2.88102 0.144556 0.0973321 0.104336
3.47864 -1.83337 -0.0861515 0.100075 0.207461
3.47864 -1.83337 -0.131491 -0.0759161 0.0701063
3.47864 -1.83337 0.128412 0.0703374 -0.047788
3.47864 -1.83337 0.0100896 -0.15243 -0.0130428
3.47864 -1.83337 0.0226445 0.184402 0.053788
3.47864 -1.83337 0.136898 -0.0886452 -0.0285017
3.78107 0.436518 -0.114731 -0.0857285 0.026263
3.78107 0.436518 -0.138104 0.0626869 -0.108042
3.78107 0.436518 0.0312116 -0.159567 0.133329
3.78107 0.436518 0.15003 0.0733433 -0.152391
3.78107 0.436518 0.0125595 0.136516 -0.0663554
3.78107 0.436518 0.131491 -0.0759161 0.018397
-2.61024 1.85801 0.122495 0.127841 0.121375
-2.61024 1.85801 0.0745835 -0.120698 0.14436
-2.61024 1.85801 0.155357 -0.00336993 0.221707
-2.61024 1.85801 -0.152561 0.110262 0.0979372
-2.61024 1.85801 -0.0152516 0.148002 0.0599165
-2.61024 1.85801 -0.107607 -0.160462 0.013838
-2.61024 1.85801 -0.135413 -0.0292863 0.119782
-2.64532 2.19841 0.159085 0.115871 0.0338094
-2.64532 2.19841 0.0152516 -0.148002 -0.0599165
-2.64532 2.19841 0.137747 -0.0201605 0.0903312
-2.64532 2.19841 -0.137309 -0.03774 0.0668569
-2.64532 2.19841 0.0191788 0.145112 -0.0320342
-2.64532 2.19841 -0.125938 0.104768 -0.0164468
-2.60121 2.53217 0.104839 0.117231 -0.0538452
-2.60121 2.53217 0.139906 -0.0292418 0.0793609
-2.60121 2.53217 -0.145117 -0.040344 0.0132432
-2.60121 2.53217 -0.0191788 -0.145112 0.0320342
-2.60121 2.53217 -0.0676591 0.127002 0.122627
-2.75682 2.82428 0.0676591 -0.127002 -0.122627
-2.75682 2.82428 0.0812617 0.100585 -0.06141
-2.75682 2.82428 -0.171561 0.0896974 -0.097388
-2.75682 2.82428 0.172498 -0.00977103 -0.151147
-2.75682 2.82428 -0.0774575 -0.167346 -0.0848761
-2.75682 2.82428 -0.127645 -0.0353441 0.0884453
-2.75682 2.82428 -0.0487111 0.16602 -0.172525
-2.86667 -3.41104 0.126649 0.0631381 0.0768508
-2.86667 -3.41104 -0.133959 0.0786145 0.0298136
-2.86667 -3.41104 -0.000950451 -0.159615 0.0257902
-2.86667 -3.41104 -0.00246822 0.154531 -0.295364
-2.86667 -3.41104 0.135286 -0.0833164 0.0628478
-2.86667 -3.41104 -0.123383 -0.0738919 0.0884274
-3.09904 -1.44589 0.0240833 0.13703 0.212714
-3.09904 -1.44589 0.14037 -0.0735878 0.0486301
-3.09904 -1.44589 0.150111 0.0701707 0.127137
-3.09904 -1.44589 -0.111504 -0.0860377 0.100543
-3.09904 -1.44589 -0.164418 0.0592768 0.280028
-3.09904 -1.44589 0.0194352 -0.156485 0.0222935
-3.1604 -2.85733 -0.137744 0.0656177 0.170488
-3.1604 -2.85733 0.112867 0.0798569 0.190742
-3.1604 -2.85733 0.0117647 0.168566 0.00836723
-3.1604 -2.85733 -0.00625297 -0.162131 0.174909
-3.1604 -2.85733 -0.128869 -0.0770234 0.183794
-3.1604 -2.85733 0.125238 -0.0862145 -0.144038
-2.60836 -2.72155 -0.0482903 0.156192 -0.122198
-2.60836 -2.72155 0.0884043 0.120993 0.0424313
-2.60836 -2.72155 -0.127148 0.0208207 -0.110673
-2.60836 -2.72155 -0.114777 -0.145251 -0.337778
-2.60836 -2.72155 0.167757 0.00571402 -0.0753577
-2.60836 -2.72155 0.05971 -0.112774 -0.0226663
-2.40503 -2.44326 -0.0055571 0.139305 -0.201781
-2.40503 -2.44326 -0.136695 0.0351995 -0.186577
-2.40503 -2.44326 0.138897 0.036514 -0.175032
-2.40503 -2.44326 -0.0884043 -0.120993 -0.0424313
-2.40503 -2.44326 0.0793529 -0.115279 -0.135815
-2.38121 -1.78938 0.135601 0.0490199 0.0111691
-2.38121 -1.78938 -0.0320788 0.132392 -0.013618
-2.38121 -1.78938 -0.0159141 -0.144991 -0.0381764
-2.38121 -1.78938 -0.171731 0.0757569 -0.0609172
-2.38121 -1.78938 0.127842 -0.100386 -0.0669376
-2.38121 -1.78938 -0.135126 -0.0613557 -0.0513616
-2.14082 -1.36092 -0.00213853 0.145937 0.0282186
-2.14082 -1.36092 0.135557 0.0602593 0.00429054
-2.14082 -1.36092 -0.136597 -0.0538978 0.0259871
-2.14082 -1.36092 0.160666 -0.0803077 0.0468267
-2.14082 -1.36092 -0.13779 0.0945966 0.0223978
-2.14082 -1.36092 0.0310827 -0.13727 0.0517364
-2.79343 -0.920335 -0.026708 0.136454 -0.0933158
-2.79343 -0.920335 0.145955 -0.0969602 0.0339024
-2.79343 -0.920335 0.0172364 -0.158331 0.0614927
-2.79343 -0.920335 0.13163 0.0447755 0.0484612
-2.79343 -0.920335 -0.165802 0.058523 0.154897
-2.79343 -0.920335 -0.108791 -0.0914723 0.128902
-3.3555 -1.64378 -0.0529141 0.145314 0.224911
-3.3555 -1.64378 0.111504 0.0860377 -0.100543
-3.3555 -1.64378 0.13094 -0.0704476 -0.0715925
-3.3555 -1.64378 -0.0561729 -0.126631 0.125788
-3.3555 -1.64378 -0.150584 0.0398154 0.108676
-2.75379 -1.2845 -0.0172364 0.158331 -0.0614927
-2.75379 -1.2845 0.129912 -0.0871232 -0.0241691
-2.75379 -1.2845 -0.126028 0.0668591 0.0597762
-2.75379 -1.2845 0.128719 0.0613712 -0.0270206
-2.75379 -1.2845 -0.150111 -0.0701707 -0.127137
-2.75379 -1.2845 -0.00974064 -0.143759 -0.0927177
-2.48483 -0.497706 0.0267052 0.155344 0.00344599
-2.48483 -0.497706 0.135317 -0.0838896 0.00145289
-2.48483 -0.497706 0.13758 0.0673928 0.0496936
-2.48483 -0.497706 -0.160882 -0.0472978 -0.122309
-2.48483 -0.497706 -0.115153 0.0805626 0.0547154
-2.48483 -0.497706 -0.00254373 -0.138976 -0.00573485
-2.42341 -0.140414 -0.00770092 0.167959 0.112953
-2.42341 -0.140414 0.110875 -0.0879515 0.0499556
-2.42341 -0.140414 0.125238 0.0832612 -0.014835
-2.42341 -0.140414 -0.141858 -0.0747817 0.0445638
-2.42341 -0.140414 -0.116317 0.087767 0.178193
-2.42341 -0.140414 -0.0267052 -0.155344 -0.00344599
-2.69134 0.486684 0.108791 -0.104693 0.0673329
-2.69134 0.486684 0.116698 0.0740658 -0.0663793
-2.69134 0.486684 -0.183201 0.041029 -0.0720925
-2.69134 0.486684 0.000175409 -0.184884 0.0927069
-2.69134 0.486684 -0.069279 0.125447 -0.0526236
-2.69134 0.486684 -0.106729 -0.0852866 0.0942997
-2.97417 -0.0949979 0.0976035 -0.0945278 -0.120682
-2.97417 -0.0949979 0.0162409 0.167619 -0.0109006
-2.97417 -0.0949979 0.123145 0.0680209 0.0172106
-2.97417 -0.0949979 -0.134739 -0.0184975 0.190365
-2.97417 -0.0949979 -0.113058 0.127814 0.00520648
-2.97417 -0.0949979 -0.08722 -0.148487 -0.0489225
-2.29123 1.19092 0.0774178 0.138893 -0.00254808
-2.29123 1.19092 0.14034 0.0020445 0.0700158
-2.29123 1.19092 0.0469404 -0.136673 -0.106737
-2.29123 1.19092 -0.130719 0.0547638 0.159442
-2.29123 1.19092 -0.0641151 0.169342 0.0767468
-2.29123 1.19092 -0.121169 -0.100252 -0.0844048
-2.4387 1.58041 0.0641151 -0.169342 -0.0767468
-2.4387 1.58041 0.0807738 0.117328 0.0980717
-2.4387 1.58041 0.141533 -0.0304488 -0.0987901
-2.4387 1.58041 -0.18219 -0.0397643 -0.0954991
-2.4387 1.58041 -0.0745835 0.120698 -0.14436
-2.4387 1.58041 -0.0666035 -0.114578 0.0656485
-2.3285 2.15205 0.160943 -0.115042 -0.00498085
-2.3285 2.15205 0.145254 0.0386338 -0.231489
-2.3285 2.15205 0.032862 -0.131211 0.0958254
-2.3285 2.15205 -0.137747 0.0201605 -0.0903312
-2.3285 2.15205 0.0213378 0.136031 -0.043004
-2.3285 2.15205 -0.122495 -0.127841 -0.121375
-2.27942 2.46492 0.119702 0.06982 -0.0901625
-2.27942 2.46492 -0.0213378 -0.136031 0.043004
-2.27942 2.46492 0.123916 -0.0973974 -0.183186
-2.27942 2.46492 -0.139906 0.0292418 -0.0793609
-2.27942 2.46492 -0.159085 -0.115871 -0.0338094
-2.27942 2.46492 -0.0350671 0.146472 -0.131539
-2.36008 2.8018 0.119366 0.0694335 0.0509024
-2.36008 2.8018 0.0350671 -0.146472 0.131539
-2.36008 2.8018 0.154769 -0.0766525 0.0423649
-2.36008 2.8018 -0.172498 0.00977103 0.151147
-2.36008 2.8018 0.0539405 0.188477 -0.0826314
-2.36008 2.8018 -0.104839 -0.117231 0.0538452
-2.36008 2.8018 -0.0912362 0.110356 0.126921
-2.55551 3.38161 0.130299 0.0800857 0.0261075
-2.55551 3.38161 -0.00626399 -0.141734 0.113061
-2.55551 3.38161 0.138913 -0.0636128 -0.119989
-2.55551 3.38161 -0.135286 0.0833164 -0.0628478
-2.55551 3.38161 -0.00863714 0.146454 0.00606674
-2.55551 3.38161 -0.136237 -0.0762987 -0.0375857
-2.57538 -3.26583 -0.129117 0.0913925 -0.357319
-2.57538 -3.26583 0.175165 0.0637743 0.0399362
-2.57538 -3.26583 0.0453698 0.123869 0.0236137
-2.57538 -3.26583 0.138936 -0.0663688 0.0201521
-2.57538 -3.26583 0.00863714 -0.146454 -0.00606674
-2.57538 -3.26583 -0.126649 -0.0631381 -0.0768508
-2.25583 -3.41847 0.0362287 0.130143 0.0321391
-2.25583 -3.41847 -0.138936 0.0663688 -0.0201521
-2.25583 -3.41847 0.00861367 -0.143698 -0.155086
-2.25583 -3.41847 0.140112 -0.0304187 -0.0902153
-2.25583 -3.41847 -0.130299 -0.0800857 -0.0261075
-2.69094 0.0614502 -0.000175409 0.184884 -0.0927069
-2.69094 0.0614502 0.116317 -0.087767 -0.178193
-2.69094 0.0614502 0.108616 0.0801916 -0.051654
-2.69094 0.0614502 -0.106904 0.0995979 -0.0291351
-2.69094 0.0614502 -0.123145 -0.0680209 -0.0172106
-2.69094 0.0614502 -0.0255414 -0.162549 -0.114371
-2.47103 -2.98093 0.108047 0.118488 -0.0608449
-2.47103 -2.98093 -0.05971 0.112774 0.0226663
-2.47103 -2.98093 -0.0453698 -0.123869 -0.0236137
-2.47103 -2.98093 -0.174487 -0.0324767 -0.336026
-2.47103 -2.98093 0.129795 -0.0600949 0.0302701
-2.08557 -2.35928 -0.000698411 0.147397 -0.0563506
-2.08557 -2.35928 -0.144454 0.102791 -0.0168878
-2.08557 -2.35928 -0.138897 -0.036514 0.175032
-2.08557 -2.35928 0.13442 0.0553243 0.0361676
-2.08557 -2.35928 -0.0595442 -0.151793 0.0375952
-2.08557 -2.35928 0.110034 -0.0967633 -0.00342247
-2.08718 -2.02027 0.137965 0.0553867 0.0553701
-2.08718 -2.02027 -0.127842 0.100386 0.0669376
-2.08718 -2.02027 0.135119 -0.0920724 0.0829527
-2.08718 -2.02027 0.0077595 0.149405 0.083491
-2.08718 -2.02027 0.000698411 -0.147397 0.0563506
-2.08718 -2.02027 -0.143756 -0.0446054 0.0352908
-2.06933 -1.67664 0.129583 0.0569625 0.00797802
-2.06933 -1.67664 -0.0310827 0.13727 -0.0517364
-2.06933 -1.67664 -0.0077595 -0.149405 -0.083491
-2.06933 -1.67664 -0.16768 0.0833724 -0.0185063
-2.06933 -1.67664 0.130206 -0.0940188 -0.0265195
-2.06933 -1.67664 -0.135601 -0.0490199 -0.0111691
-2.14574 -1.02526 -0.0121154 0.145482 0.00993742
-2.14574 -1.02526 0.137695 -0.0856775 -0.0214712
-2.14574 -1.02526 0.12996 0.0629809 0.029061
-2.14574 -1.02526 -0.135652 -0.0513401 -0.00258599
-2.14574 -1.02526 -0.149976 0.0903955 0.0024114
-2.14574 -1.02526 0.00213853 -0.145937 -0.0282186
-2.49068 -0.817351 0.00254373 0.138976 0.00573485
-2.49068 -0.817351 0.149976 -0.0903955 -0.0024114
-2.49068 -0.817351 0.137861 0.0550867 0.00692753
-2.49068 -0.817351 -0.13163 -0.0447755 -0.0484612
-2.49068 -0.817351 -0.158338 0.0916784 -0.107741
-2.49068 -0.817351 0.0143248 -0.141736 -0.00559705
-2.85486 -0.606491 0.0457291 0.12786 0.207667
-2.85486 -0.606491 0.158338 -0.0916784 0.107741
-2.85486 -0.606491 0.160882 0.0472978 0.122309
-2.85486 -0.606491 -0.139094 0.0739013 0.229654
-2.85486 -0.606491 -0.139094 -0.0779309 0.252199
-2.85486 -0.606491 0.026708 -0.136454 0.0933158
-2.1736 -0.690652 0.00226264 0.151282 0.0487888
-2.1736 -0.690652 0.142076 -0.0825013 0.0167152
-2.1736 -0.690652 0.129564 0.0683303 0.0573123
-2.1736 -0.690652 -0.137861 -0.0550867 -0.00692753
-2.1736 -0.690652 -0.135317 0.0838896 -0.00145289
-2.1736 -0.690652 0.0121154 -0.145482 -0.00993742
-2.1684 -0.342702 0.120617 0.0785668 0.0378934
-2.1684 -0.342702 0.127301 -0.082952 0.00666899
-2.1684 -0.342702 0.014363 0.171213 -0.0541334
-2.1684 -0.342702 -0.13758 -0.0673928 -0.0496936
-2.1684 -0.342702 -0.110875 0.0879515 -0.0499556
-2.1684 -0.342702 -0.00226264 -0.151282 -0.0487888
-2.18188 0.408824 0.138569 -0.0626655 -0.201923
-2.18188 0.408824 0.0942677 0.0879569 -0.0997507
-2.18188 0.408824 -0.112714 -0.0708405 -0.0879876
-2.18188 0.408824 -0.104807 0.107918 -0.206431
-2.18188 0.408824 0.0202248 -0.155538 -0.209987
-2.42294 0.657036 0.104203 0.0954496 0.0192291
-2.42294 0.657036 0.104807 -0.107918 0.206431
-2.42294 0.657036 0.199075 -0.0199613 0.0909354
-2.42294 0.657036 -0.185977 0.0513812 0.00846642
-2.42294 0.657036 -0.00790681 -0.178759 0.108091
-2.42294 0.657036 -0.0639064 0.131871 0.0332183
-2.42294 0.657036 -0.116698 -0.0740658 0.0663793
-2.85068 0.775213 0.122071 0.0804897 0.0221194
-2.85068 0.775213 -0.00751486 0.149231 0.134051
-2.85068 0.775213 0.069279 -0.125447 0.0526236
-2.85068 0.775213 0.185977 -0.0513812 -0.00846642
-2.85068 0.775213 -0.113922 -0.084418 -0.0422687
-2.85068 0.775213 -0.14091 0.0804897 0.056429
-2.11317 1.51037 0.0629219 -0.136849 0.0679335
-2.11317 1.51037 0.067322 0.163946 0.0808248
-2.11317 1.51037 0.138702 0.00810198 0.0612479
-2.11317 1.51037 -0.141533 0.0304488 0.0987901
-2.11317 1.51037 -0.0774178 -0.138893 0.00254808
-2.11317 1.51037 -0.060759 0.147777 0.176941
-2.25292 1.85026 0.060759 -0.147777 -0.176941
-2.25292 1.85026 -0.032862 0.131211 -0.0958254
-2.25292 1.85026 0.128081 0.0161689 -0.108035
-2.25292 1.85026 -0.155357 0.00336993 -0.221707
-2.25292 1.85026 -0.0807738 -0.117328 -0.0980717
-1.99442 2.2409 0.12167 0.108021 0.0896407
-1.99442 2.2409 0.0156892 -0.153676 0.21886
-1.99442 2.2409 0.142251 -0.0374898 0.14733
-1.99442 2.2409 -0.123916 0.0973974 0.183186
-1.99442 2.2409 -0.145254 -0.0386338 0.231489
-1.99442 2.2409 -0.00421393 0.167217 0.0979127
-2.00411 2.6255 0.110914 0.103864 -0.0254637
-2.00411 2.6255 0.00421393 -0.167217 -0.0979127
-2.00411 2.6255 -0.154769 0.0766525 -0.0423649
-2.00411 2.6255 0.125884 -0.0591966 -0.0128902
-2.00411 2.6255 -0.0354032 0.146086 -0.00191392
-2.00411 2.6255 -0.119702 -0.06982 0.0901625
-2.08554 2.9615 0.0354032 -0.146086 0.00191392
-2.08554 2.9615 0.105687 0.104689 -0.074569
-2.08554 2.9615 -0.0654255 0.119044 -0.171002
-2.08554 2.9615 0.146318 -0.0422217 -0.0235187
-2.08554 2.9615 -0.119366 -0.0694335 -0.0509024
-2.23602 3.2353 0.171112 -0.014355 0.0706744
-2.23602 3.2353 0.131499 0.11328 0.054106
-2.23602 3.2353 0.0654255 -0.119044 0.171002
-2.23602 3.2353 -0.0539405 -0.188477 0.0826314
-2.23602 3.2353 -0.138913 0.0636128 0.119989
-2.23602 3.2353 -0.145177 -0.0781208 0.208496
-2.23602 3.2353 -0.00861367 0.143698 0.155086
-1.82483 -3.1859 0.103048 0.161272 -0.17437
-1.82483 -3.1859 -0.0609735 0.132558 0.0470486
-1.82483 -3.1859 0.128764 0.0201378 0.0354076
-1.82483 -3.1859 0.106398 -0.135672 -0.171129
