# x y xvec_nb yvec_nb regE(nb)-regE(xy)
-2.56992 0.960339 0.160046 0.0592229 0.0365621
-2.56992 0.960339 -0.110407 -0.0744095 -0.0663085
-2.56992 0.960339 -0.107199 0.0650936 0.021991
-2.56992 3.05562 0.056929 -0.122212 -0.0112091
-2.56992 3.05562 0.146684 0.0730309 -0.113638
-2.56992 3.05562 0.163537 -0.0475813 -0.0407085
-2.56992 3.05562 -0.0866725 0.0925319 0.0698189
-2.56992 3.05562 0.0401279 0.142808 -0.0988907
-2.56992 3.05562 -0.0905795 -0.0774088 0.219279
-1.96507 -2.88102 -0.0980116 0.0756245 0.10185
-1.96507 -2.88102 0.15492 0.0626971 -0.0259591
-1.96507 -2.88102 0.148932 -0.0613412 -0.0267171
-1.96507 -2.88102 0.0458793 0.130848 -0.0484063
-1.96507 -2.88102 -0.101898 -0.0765047 0.0565934
-1.96507 -2.88102 0.03839 -0.131023 -0.0211904
-1.96507 0.611125 0.141468 -0.0636832 -0.0617862
-1.96507 0.611125 0.0379877 0.12571 0.0422846
-1.96507 0.611125 0.152554 0.0618824 -0.0134071
-1.96507 0.611125 0.0310784 -0.138564 -0.0195918
-1.96507 0.611125 -0.0970226 -0.0787069 0.0928895
-1.96507 0.611125 -0.109976 0.0773022 0.044089
-1.66264 1.83337 0.141094 0.0647818 -0.0255561
-1.66264 1.83337 0.0425255 -0.146883 0.0456173
-1.66264 1.83337 0.139242 -0.0659077 -0.0186865
-1.66264 1.83337 -0.0772157 0.0938633 0.160114
-1.66264 1.83337 0.0486928 0.149144 0.0354474
-1.66264 1.83337 -0.181046 0.000867768 -0.0197524
-1.66264 1.83337 -0.084279 -0.0910944 0.182913
-1.05778 -0.261911 0.032383 0.139511 -0.0127992
-1.05778 -0.261911 0.143241 -0.0646544 -0.0341895
-1.05778 -0.261911 -0.0967014 0.0801247 0.121144
-1.05778 -0.261911 0.140088 0.0654482 -0.0480746
-1.05778 -0.261911 -0.0929565 -0.0839707 0.09899
-1.05778 -0.261911 0.0399283 -0.139812 -0.0148946
-0.452924 2.18259 0.0297703 -0.136704 0.00945743
-0.452924 2.18259 0.131016 0.0668982 -0.0203422
-0.452924 2.18259 0.139009 -0.0751924 -0.0114143
-0.452924 2.18259 -0.0990567 0.0795095 0.0707168
-0.452924 2.18259 -0.103114 -0.0753069 0.0817776
-0.452924 2.18259 0.0311033 0.144847 -0.00131005
-0.150495 1.30955 0.0320729 -0.152116 0.0184496
-0.150495 1.30955 0.120971 -0.0698428 -0.188844
-0.150495 1.30955 -0.0980434 0.0779147 0.0628492
-0.150495 1.30955 0.1517 0.0568123 -0.203023
-0.150495 1.30955 0.0354365 0.131977 -0.0913784
-0.150495 1.30955 -0.0953962 -0.0822989 0.0344209
0.151933 -0.611125 0.0223684 0.132365 0.100633
0.151933 -0.611125 -0.106228 0.0780222 0.0663874
0.151933 -0.611125 0.153508 -0.0577842 -0.0697667
0.151933 -0.611125 -0.0955435 -0.07877 0.0623078
0.151933 -0.611125 0.142073 0.0686527 -0.0927159
0.151933 -0.611125 0.0465375 -0.131528 -0.058005
0.151933 1.13495 0.161354 -0.0566526 -0.0308801
0.151933 1.13495 -0.0888984 -0.0822732 0.241457
0.151933 1.13495 0.055071 -0.125587 0.00994526
0.151933 1.13495 0.0307284 0.126655 -0.0499403
0.151933 1.13495 0.148076 0.0677545 -0.0933426
0.151933 1.13495 -0.120971 0.0698428 0.188844
0.151933 2.18259 0.120971 -0.0698428 -0.194897
0.151933 2.18259 0.02582 -0.150639 -0.069802
0.151933 2.18259 0.0205777 0.1437 0.0323869
0.151933 2.18259 -0.102934 -0.0751924 -0.0502159
0.151933 2.18259 0.120971 0.0698428 -0.128303
0.151933 2.18259 -0.110927 0.0668982 -0.0585903
0.454361 -0.0873035 -0.098603 -0.0771633 0.166579
0.454361 -0.0873035 0.134629 -0.0621021 -0.152643
0.454361 -0.0873035 -0.0823092 0.0898806 0.132279
0.454361 -0.0873035 0.021102 -0.140876 -0.0511217
0.454361 -0.0873035 0.151458 0.0646529 -0.0838922
0.454361 -0.0873035 0.0515106 0.140903 -0.05008
0.454361 2.00798 -0.0951514 -0.0807962 0.132632
0.454361 2.00798 0.140595 -0.0681247 -0.050766
0.454361 2.00798 -4.44089e-17 0.139686 0.0665939
0.454361 2.00798 0.0304631 -0.141467 -0.0362355
0.454361 2.00798 0.127336 0.0606276 -0.0972127
0.454361 2.00798 -0.120971 0.0698428 0.194897
0.454361 2.3572 0.127336 -0.0790581 -0.153536
0.454361 2.3572 -0.120971 -0.0698428 0.128303
0.454361 2.3572 0.0440121 0.128202 0.0361674
0.454361 2.3572 4.44089e-17 -0.139686 -0.0665939
0.454361 2.3572 0.148734 0.0480981 -0.0292427
0.454361 2.3572 -0.100394 0.0738567 0.181519
1.9665 2.88102 0.0345729 -0.140324 -0.0781559
1.9665 2.88102 -0.09331 -0.0924602 0.030083
1.9665 2.88102 0.147617 -0.0729564 -0.0609094
1.9665 2.88102 0.0430479 0.125343 0.0456478
1.9665 2.88102 -0.101583 0.0685351 0.175249
1.9665 2.88102 0.152029 0.0491456 -0.00543538
2.26893 -0.785732 -0.0915462 0.0883038 0.0807606
2.26893 -0.785732 0.154252 0.0676338 -0.104271
2.26893 -0.785732 -0.0969344 -0.0726031 0.16447
2.26893 -0.785732 0.0538203 -0.11935 -0.0560699
2.26893 -0.785732 0.0444071 0.133577 -0.0975859
2.26893 -0.785732 0.166905 -0.052262 -0.0540407
2.57136 -3.05562 -0.0842662 0.0767687 0.252932
2.57136 -3.05562 0.0523888 0.14261 -0.266749
2.57136 -3.05562 -0.0819278 -0.0928921 0.144962
2.57136 -3.05562 0.159989 0.0723536 -0.176453
2.57136 -3.05562 0.139814 -0.0504283 -0.168208
2.57136 -3.05562 0.0472096 -0.140772 -0.0383597
2.57136 -2.3572 -0.0860777 -0.0764058 0.291728
2.57136 -2.3572 0.0583937 0.138893 -0.0403024
2.57136 -2.3572 -0.075458 0.0973851 0.14956
2.57136 -2.3572 0.168715 -0.0704787 -0.14251
2.57136 -2.3572 0.0523888 -0.136761 -0.239532
2.57136 -2.3572 0.144163 0.0453042 -0.146478
2.57136 0.436518 -0.0904383 -0.0812493 0.15516
2.57136 0.436518 0.0454408 -0.135054 -0.0163518
2.57136 0.436518 0.156312 0.0726624 -0.0601107
2.57136 0.436518 -0.0856371 0.0880828 0.124264
2.57136 0.436518 0.145529 -0.0550361 -0.103331
2.57136 0.436518 0.0504687 0.136198 -0.0626519
2.87379 2.00798 0.0643095 -0.125956 -0.154748
2.87379 2.00798 -0.0813893 -0.0903434 0.104595
2.87379 2.00798 0.061211 0.114969 -0.145656
2.87379 2.00798 0.161828 -0.0486635 -0.206649
2.87379 2.00798 -0.0878853 0.0818003 0.144195
3.17622 -3.40484 -0.102129 0.0892573 0.0299899
3.17622 -3.40484 0.0345595 0.14098 -0.0868285
3.17622 -3.40484 0.143349 -0.071957 -0.0239626
3.17622 -3.40484 -0.08758 -0.0793212 0.317717
3.17622 -3.40484 0.135697 0.0586806 -0.0750555
3.17622 -3.40484 0.0399061 -0.144382 0.0213751
3.17622 -2.00798 -0.0977792 -0.0943814 -0.0475537
3.17622 -2.00798 -0.0829254 0.0859916 0.267716
3.17622 -2.00798 0.172105 -0.043669 -0.256743
3.17622 -2.00798 0.0391874 0.157042 0.166497
3.17622 -2.00798 0.0521903 -0.119749 -0.246423
3.17622 -2.00798 0.120971 0.0698428 -0.0717104
3.17622 2.88102 -0.076851 -0.101981 0.0577715
3.17622 2.88102 0.0555804 -0.134313 -0.117992
3.17622 2.88102 0.0399061 0.13499 -0.00591899
3.17622 2.88102 0.160424 -0.0610509 -0.122765
3.17622 2.88102 0.148775 0.0616202 -0.122999
3.17622 2.88102 -0.0953825 0.0663676 0.349568
3.47864 -1.83337 -0.0817839 0.0871991 0.309207
3.47864 -1.83337 -0.120971 -0.0698428 0.0717104
3.47864 -1.83337 0.0511341 -0.113512 -0.28571
3.47864 -1.83337 0.154045 0.0342376 -0.125297
3.47864 -1.83337 0.0585704 0.124501 0.0707383
3.78107 0.436518 -0.103037 -0.0717205 0.0251998
3.78107 0.436518 -0.0865877 0.0888935 -0.00803109
3.78107 0.436518 0.0225023 -0.146657 0.081755
3.78107 0.436518 0.14714 0.0584725 -0.124884
3.78107 0.436518 0.120971 -0.0698428 -0.0210169
3.78107 0.436518 0.0491544 0.140701 -0.154364
-3.29055 1.86588 0.11889 -0.0767403 0.0246607
-3.29055 1.86588 0.123183 0.0620577 0.0293902
-3.29055 1.86588 -0.130556 -0.0664588 0.0168968
-3.29055 1.86588 -0.00330042 0.135449 -0.0123655
-3.29055 1.86588 -0.0151767 -0.134826 0.07724
-3.29055 1.86588 -0.126184 0.0685739 -0.0403939
-3.2988 2.2045 0.11922 0.063953 0.0203694
-3.2988 2.2045 0.126484 -0.0733911 0.0391787
-3.2988 2.2045 -0.13597 0.067345 -0.00489643
-3.2988 2.2045 0.00330042 -0.135449 0.0123655
-3.2988 2.2045 -0.0179435 0.132866 0.052838
-3.2988 2.2045 -0.122883 -0.0668749 -0.0294899
-3.34366 2.53666 0.110105 0.0660435 0.0556257
-3.34366 2.53666 0.0179435 -0.132866 -0.052838
-3.34366 2.53666 0.137163 -0.0689126 -0.0281971
-3.34366 2.53666 -0.121482 0.0735279 -0.0644189
-3.34366 2.53666 -0.00375955 0.145547 -0.0630189
-3.34366 2.53666 -0.118027 -0.0655206 -0.0579808
-3.35306 2.90053 0.117279 0.0723555 -0.00343765
-3.35306 2.90053 0.00375955 -0.145547 0.0630189
-3.35306 2.90053 0.113865 -0.0795034 0.117497
-3.35306 2.90053 -0.127075 0.0640461 -0.0120332
-3.35306 2.90053 -0.00925428 0.138529 -0.0309834
-3.35306 2.90053 -0.117722 -0.072019 0.000201044
-3.3762 3.24686 0.110959 0.0761104 0.0425975
-3.3762 3.24686 0.00925428 -0.138529 0.0309834
-3.3762 3.24686 -0.13404 0.0580632 0.0258482
-3.3762 3.24686 0.126533 -0.066174 0.0268079
-3.3762 3.24686 -0.0316556 0.136979 0.00855571
-3.3762 3.24686 -0.117821 -0.0744833 0.0185762
-3.66728 -1.57876 0.142802 -0.0214311 -0.191717
-3.66728 -1.57876 -0.0230298 0.17478 0.250395
-3.66728 -1.57876 0.0760308 0.107683 0.0600701
-3.66728 -1.57876 -0.132838 -0.0676076 -0.134327
-3.66728 -1.57876 -0.108381 0.0764743 0.0700774
-3.66728 -1.57876 0.0346385 -0.11657 0.00158252
-3.15645 -2.86918 0.147539 0.0576242 0.0898768
-3.15645 -2.86918 -0.128303 0.0651097 0.119815
-3.15645 -2.86918 0.036766 0.124966 0.083887
-3.15645 -2.86918 -0.00733165 -0.144419 0.183882
-3.15645 -2.86918 0.11364 -0.074576 0.0648662
-3.15645 -2.86918 -0.121709 -0.0694969 0.103753
-3.06453 -2.55677 0.128617 0.076909 0.0508205
-3.06453 -2.55677 -0.102001 0.0698634 0.0347893
-3.06453 -2.55677 0.0206089 0.146634 0.0468752
-3.06453 -2.55677 -0.036766 -0.124966 -0.083887
-3.06453 -2.55677 0.110773 -0.067342 0.0255216
-3.06453 -2.55677 -0.165069 -0.0598566 0.0359449
-3.01301 -2.19018 0.121861 0.0740282 -0.0473897
-3.01301 -2.19018 -0.104176 0.0748155 0.054265
-3.01301 -2.19018 0.0057616 0.149403 -0.0234955
-3.01301 -2.19018 -0.0206089 -0.146634 -0.0468752
-3.01301 -2.19018 0.108008 -0.0697254 0.00524869
-3.01301 -2.19018 -0.122609 -0.0767709 -0.0182494
-2.99861 -1.81667 -0.0217052 0.140536 -0.0349587
-2.99861 -1.81667 -0.124668 0.0737341 -0.014227
-2.99861 -1.81667 -0.0057616 -0.149403 0.0234955
-2.99861 -1.81667 0.112532 0.0697717 -0.0380479
-2.99861 -1.81667 0.116099 -0.075375 -0.0234365
-2.99861 -1.81667 -0.109937 -0.0745877 0.0788308
-3.05287 -1.46533 0.00444337 0.124148 0.13432
-3.05287 -1.46533 0.134238 -0.0707648 -0.000438799
-3.05287 -1.46533 0.129144 0.0652904 0.0206797
-3.05287 -1.46533 0.0217052 -0.140536 0.0349587
-3.05287 -1.46533 -0.102963 -0.0668024 0.0237143
-3.05287 -1.46533 -0.169734 0.062312 0.213003
-3.04176 -1.15496 0.1247 -0.0588573 -0.0993062
-3.04176 -1.15496 0.098482 0.0838466 -0.158353
-3.04176 -1.15496 -0.0532063 0.147693 0.094846
-3.04176 -1.15496 -0.174178 -0.0618357 0.118094
-3.04176 -1.15496 -0.117402 0.0443018 0.250936
-3.04176 -1.15496 -0.00444337 -0.124148 -0.13432
-3.72486 -1.14181 0.0312167 0.127297 -0.0924274
-3.72486 -1.14181 0.155836 0.039041 -0.165343
-3.72486 -1.14181 0.0990605 -0.0670965 -0.30276
-3.72486 -1.14181 -0.0853515 -0.0983054 -0.267665
-3.72486 -1.14181 -0.101671 0.0776943 -0.0568175
-3.72486 -1.14181 0.0230298 -0.17478 -0.250395
-3.64682 -0.82357 0.124619 -0.0882557 -0.0946155
-3.64682 -0.82357 -0.00406002 0.178773 0.00130422
-3.64682 -0.82357 0.0831606 0.0857755 0.183891
-3.64682 -0.82357 -0.132888 -0.0496025 0.0341506
-3.64682 -0.82357 -0.107795 0.090292 -0.153481
-3.64682 -0.82357 -0.0312167 -0.127297 0.0924274
-3.02243 -0.107777 0.114496 0.0637901 -0.0192304
-3.02243 -0.107777 0.097578 -0.0854543 -0.180749
-3.02243 -0.107777 -0.00393633 0.143161 -0.0055672
-3.02243 -0.107777 -0.133988 -0.0321568 0.267781
-3.02243 -0.107777 -0.124823 0.0953184 0.115372
-3.02243 -0.107777 -0.0609398 -0.131496 0.0611189
-3.03227 0.250125 -0.026658 0.132735 -0.0751947
-3.03227 0.250125 0.118432 -0.0793705 -0.0120865
-3.03227 0.250125 0.110228 0.0695373 -0.0327908
-3.03227 0.250125 -0.120887 -0.0478422 0.145506
-3.03227 0.250125 -0.154454 0.0667819 0.0123204
-3.03227 0.250125 0.00393633 -0.143161 0.0055672
-3.09891 0.581962 0.136886 -0.0631974 0.0391767
-3.09891 0.581962 -0.0303455 0.151351 0.0404013
-3.09891 0.581962 0.10119 0.0769413 -0.00512422
-3.09891 0.581962 -0.127796 -0.0659529 0.0852051
-3.09891 0.581962 0.026658 -0.132735 0.0751947
-3.09891 0.581962 -0.12205 0.0662992 0.134677
-3.65697 -0.376638 0.00214949 0.141285 -0.0758098
-3.65697 -0.376638 0.0872206 -0.0929974 0.170482
-3.65697 -0.376638 -0.103735 -0.0884809 -0.159998
-3.65697 -0.376638 0.119827 0.0753875 0.0561649
-3.65697 -0.376638 0.00406002 -0.178773 -0.00130422
-3.65697 -0.376638 -0.119176 0.0524373 -0.0849999
-3.06264 1.3309 0.0898882 -0.0831313 -0.0343059
-3.06264 1.3309 0.027725 0.137251 -0.056272
-3.06264 1.3309 -0.129843 -0.0605426 0.0548499
-3.06264 1.3309 0.135989 0.0555387 -0.103965
-3.06264 1.3309 -0.0448553 -0.148225 -0.0574624
-3.06264 1.3309 -0.106341 0.079165 -0.00670779
-2.99333 1.67403 0.108264 -0.081712 -0.0545006
-2.99333 1.67403 0.122127 0.0634126 0.018802
-2.99333 1.67403 -0.134066 -0.0580857 0.0478418
-2.99333 1.67403 0.00429345 0.138798 0.00406316
-2.99333 1.67403 -0.027725 -0.137251 0.056272
-2.99333 1.67403 -0.11889 0.0767403 -0.0246607
-2.98259 2.02102 0.120141 0.0664313 0.0116656
-2.98259 2.02102 0.117834 -0.0753854 0.0144626
-2.98259 2.02102 -0.126484 0.0733911 -0.0391787
-2.98259 2.02102 -0.00429345 -0.138798 -0.00406316
-2.98259 2.02102 -0.00726351 0.137344 -0.0216196
-2.98259 2.02102 -0.123183 -0.0620577 -0.0293902
-3.00075 2.36438 0.116362 0.0691595 0.0409719
-3.00075 2.36438 0.00726351 -0.137344 0.0216196
-3.00075 2.36438 0.127404 -0.0709129 0.0313763
-3.00075 2.36438 -0.137163 0.0689126 0.0281971
-3.00075 2.36438 -0.0270583 0.134956 0.0833342
-3.00075 2.36438 -0.11922 -0.063953 -0.0203694
-3.0684 2.70177 0.108811 0.0641314 0.0954954
-3.0684 2.70177 0.0270583 -0.134956 -0.0833342
-3.0684 2.70177 0.143421 -0.0657965 -0.0375441
-3.0684 2.70177 -0.113865 0.0795034 -0.117497
-3.0684 2.70177 0.00341448 0.151859 -0.110542
-3.0684 2.70177 -0.110105 -0.0660435 -0.0556257
-3.05986 3.08142 0.109304 0.0822131 0.0846466
-3.05986 3.08142 -0.00341448 -0.151859 0.110542
-3.05986 3.08142 -0.126533 0.066174 -0.0268079
-3.05986 3.08142 0.105397 -0.0877275 0.210402
-3.05986 3.08142 -0.015575 0.142284 0.0132998
-3.05986 3.08142 -0.117279 -0.0723555 0.00343765
-3.0988 3.43713 0.015575 -0.142284 -0.0132998
-3.0988 3.43713 -0.142614 0.0608684 -0.0292066
-3.0988 3.43713 0.118368 0.0727557 -0.0127377
-3.0988 3.43713 0.124879 -0.0600713 0.0698068
-3.0988 3.43713 -0.0303915 0.126768 -0.0548859
-3.0988 3.43713 -0.110959 -0.0761104 -0.0425975
-2.80288 -3.36526 0.116217 0.0546411 -0.0930028
-2.80288 -3.36526 -0.14876 0.0540125 -0.0340269
-2.80288 -3.36526 0.00651038 -0.132827 0.0860487
-2.80288 -3.36526 -0.0277884 0.123855 -0.182444
-2.80288 -3.36526 0.133311 -0.0825504 -0.0770279
-2.80288 -3.36526 -0.118368 -0.0727557 0.0127377
-3.65159 -0.023426 -0.0512169 0.114135 -0.0258657
-3.65159 -0.023426 0.117678 -0.0658971 0.138377
-3.65159 -0.023426 0.126843 0.0615782 -0.000817506
-3.65159 -0.023426 -0.121326 -0.0888473 -0.00236194
-3.65159 -0.023426 -0.00214949 -0.141285 0.0758098
-3.65159 -0.023426 -0.149686 0.0373201 0.0766864
-2.7876 -2.72512 0.125503 0.0778299 0.102572
-2.7876 -2.72512 -0.110773 0.067342 -0.0255216
-2.7876 -2.72512 -0.0338994 -0.1322 -0.0397057
-2.7876 -2.72512 0.0178439 0.144251 0.0296339
-2.7876 -2.72512 0.107482 -0.0676297 0.0105043
-2.7876 -2.72512 -0.147539 -0.0576242 -0.0898768
-2.74299 -2.3645 0.128858 0.0719205 -0.0299162
-2.74299 -2.3645 -0.108008 0.0697254 -0.00524869
-2.74299 -2.3645 0.0138527 0.143754 -0.0514597
-2.74299 -2.3645 -0.0178439 -0.144251 -0.0296339
-2.74299 -2.3645 0.107659 -0.0664212 0.0856931
-2.74299 -2.3645 -0.128617 -0.076909 -0.0508205
-2.70836 -2.00511 0.116723 0.0704638 0.0237996
-2.70836 -2.00511 -0.00356675 0.145147 -0.0123542
-2.70836 -2.00511 -0.0138527 -0.143754 0.0514597
-2.70836 -2.00511 0.115005 -0.071833 0.0222503
-2.70836 -2.00511 -0.116099 0.075375 0.0234365
-2.70836 -2.00511 -0.121861 -0.0740282 0.0473897
-2.71728 -1.64224 0.120803 0.0647933 0.0535864
-2.71728 -1.64224 -0.00509394 0.136055 0.0224688
-2.71728 -1.64224 -0.112532 -0.0697717 0.0380479
-2.71728 -1.64224 0.12029 -0.0746829 0.0355864
-2.71728 -1.64224 -0.134238 0.0707648 0.000438799
-2.71728 -1.64224 0.00356675 -0.145147 0.0123542
-2.73001 -1.30211 -0.0262182 0.142704 -0.0467828
-2.73001 -1.30211 -0.129144 -0.0652904 -0.0206797
-2.73001 -1.30211 0.111879 0.0691438 0.01492
-2.73001 -1.30211 0.125897 -0.0712619 0.029631
-2.73001 -1.30211 -0.1247 0.0588573 0.0993062
-2.73001 -1.30211 0.00509394 -0.136055 -0.0224688
-2.79556 -0.945347 -0.0209347 0.126617 -0.0607367
-2.79556 -0.945347 0.138097 -0.0735601 0.0559232
-2.79556 -0.945347 0.118562 0.0589845 0.0390911
-2.79556 -0.945347 0.0262182 -0.142704 0.0467828
-2.79556 -0.945347 -0.098482 -0.0838466 0.158353
-2.79556 -0.945347 -0.151688 0.0638462 0.214919
-2.84789 -0.628806 0.0277642 0.122957 0.174961
-2.84789 -0.628806 0.139497 -0.0676321 0.083671
-2.84789 -0.628806 0.145945 0.0596626 0.122903
-2.84789 -0.628806 -0.130754 -0.0627704 0.29761
-2.84789 -0.628806 -0.130754 0.0769153 0.358321
-2.84789 -0.628806 0.0209347 -0.126617 0.0607367
-2.77848 -0.321412 0.0169176 0.149244 0.139307
-2.77848 -0.321412 0.11818 -0.0632948 -0.0199638
-2.77848 -0.321412 -0.097578 0.0854543 0.180749
-2.77848 -0.321412 0.127604 0.0730326 0.0370723
-2.77848 -0.321412 -0.158518 -0.0460421 0.19569
-2.77848 -0.321412 -0.0277642 -0.122957 -0.174961
-2.73619 0.0516987 -0.0082044 0.148908 -0.0171016
-2.73619 0.0516987 0.110687 -0.0762118 -0.11514
-2.73619 0.0516987 -0.0169176 -0.149244 -0.139307
-2.73619 0.0516987 0.109579 0.0706245 0.00147154
-2.73619 0.0516987 -0.114496 -0.0637901 0.0192304
-2.73619 0.0516987 -0.118432 0.0793705 0.0120865
-2.7567 0.423968 0.117783 -0.0782833 0.0193901
-2.7567 0.423968 -0.0356955 0.140139 -0.0453489
-2.7567 0.423968 0.101686 0.0761134 -0.00539996
-2.7567 0.423968 -0.110228 -0.0695373 0.0327908
-2.7567 0.423968 -0.136886 0.0631974 -0.0391767
-2.7567 0.423968 0.0082044 -0.148908 0.0171016
-2.84594 0.774315 0.137381 -0.0640254 0.0387429
-2.84594 0.774315 0.110407 0.0744095 0.0663085
-2.84594 0.774315 0.00320803 0.139503 0.0830326
-2.84594 0.774315 -0.10119 -0.0769413 0.00512422
-2.84594 0.774315 0.0356955 -0.140139 0.0453489
-2.84594 0.774315 -0.131536 0.0744095 0.0455776
-2.83792 1.12307 0.107199 -0.0650936 -0.021991
-2.83792 1.12307 0.0461012 0.13867 -0.0757635
-2.83792 1.12307 -0.00320803 -0.139503 -0.0830326
-2.83792 1.12307 0.150414 0.0601243 -0.048955
-2.83792 1.12307 -0.134744 -0.0650936 -0.0313982
-2.83792 1.12307 -0.0898882 0.0831313 0.0343059
-2.72267 1.46975 0.104313 -0.0785457 0.0240584
-2.72267 1.46975 0.013863 0.145125 0.0684552
-2.72267 1.46975 0.123318 0.0711978 0.0397206
-2.72267 1.46975 -0.135989 -0.0555387 0.103965
-2.72267 1.46975 -0.0461012 -0.13867 0.0757635
-2.72267 1.46975 -0.108264 0.081712 0.0545006
-2.68801 1.83256 0.118576 0.0734712 -0.0229879
-2.68801 1.83256 0.109455 -0.0739268 -0.0327351
-2.68801 1.83256 -0.117834 0.0753854 -0.0144626
-2.68801 1.83256 -0.013863 -0.145125 -0.0684552
-2.68801 1.83256 0.00230667 0.141817 -0.00297244
-2.68801 1.83256 -0.122127 -0.0634126 -0.018802
-2.68224 2.1871 0.110267 0.083407 0.0166398
-2.68224 2.1871 -0.00230667 -0.141817 0.00297244
-2.68224 2.1871 -0.127404 0.0709129 -0.0313763
-2.68224 2.1871 0.11627 -0.0683454 -0.02065
-2.68224 2.1871 -0.011042 0.140072 0.00691151
-2.68224 2.1871 -0.120141 -0.0664313 -0.0116656
-2.70985 2.53728 0.011042 -0.140072 -0.00691151
-2.70985 2.53728 0.112899 0.085125 -0.0682678
-2.70985 2.53728 -0.143421 0.0657965 0.0375441
-2.70985 2.53728 0.121309 -0.0566654 0.00992958
-2.70985 2.53728 -0.0346093 0.129928 0.133764
-2.70985 2.53728 -0.116362 -0.0691595 -0.0409719
-2.79637 2.8621 0.0346093 -0.129928 -0.133764
-2.79637 2.8621 0.0905795 0.0774088 -0.219279
-2.79637 2.8621 0.147509 -0.0448029 -0.179281
-2.79637 2.8621 -0.105397 0.0877275 -0.210402
-2.79637 2.8621 0.003907 0.169941 -0.101628
-2.79637 2.8621 -0.108811 -0.0641314 -0.0954954
-2.7866 3.28695 0.1268 0.0502766 -0.172438
-2.7866 3.28695 -0.003907 -0.169941 0.101628
