# x y shiftx shifty (regularE-shiftedE)/(shiftlength)
-2.56992 0.960339 0.0514047 -0.142457 -0.169118
-2.56992 0.960339 0.153686 -0.0541455 -0.380127
-2.56992 0.960339 -0.123544 -0.080418 0.381575
-2.56992 0.960339 -0.113799 0.0681853 0.553813
-2.56992 3.05562 0.0941971 -0.109256 -0.157066
-2.56992 3.05562 0.167144 0.0672907 -1.01852
-2.56992 3.05562 0.0682303 0.161457 -0.753548
-2.56992 3.05562 -0.0674181 0.116768 0.148002
-2.56992 3.05562 -0.179811 0.0201077 0.881164
-2.56992 3.05562 -0.0781155 -0.0981881 0.978803
-1.96507 -2.88102 -0.0731283 0.100501 0.700557
-1.96507 -2.88102 0.0924268 0.118639 -0.147254
-1.96507 -2.88102 -0.0841725 -0.111841 0.347316
-1.96507 -2.88102 -0.192968 -0.0118709 0.821602
-1.96507 -2.88102 0.181163 -0.0511838 -0.714661
-1.96507 -2.88102 0.0678514 -0.131598 -0.50703
-1.96507 0.611125 0.161 -0.0651656 -0.472033
-1.96507 0.611125 0.066318 0.120551 -0.1812
-1.96507 0.611125 0.194661 0.0641372 -0.421387
-1.96507 0.611125 -0.0975131 -0.09008 0.404006
-1.96507 0.611125 0.0454658 -0.148496 -0.0892439
-1.96507 0.611125 -0.109295 0.0976868 0.382193
-1.66264 1.83337 0.0672861 -0.162377 -0.466184
-1.66264 1.83337 0.156422 0.0685475 -0.57348
-1.66264 1.83337 0.160536 -0.0692432 -0.757139
-1.66264 1.83337 0.0891026 0.18195 -0.148905
-1.66264 1.83337 -0.160305 0.00379563 0.80318
-1.66264 1.83337 -0.070129 -0.114995 0.250209
-1.66264 1.83337 -0.0404784 0.12026 0.39547
-1.05778 -0.261911 0.0555666 0.15137 -0.308991
-1.05778 -0.261911 -0.0869061 0.102967 0.655227
-1.05778 -0.261911 0.18388 -0.0708029 -0.787501
-1.05778 -0.261911 0.159021 0.064259 -0.784523
-1.05778 -0.261911 -0.0669167 -0.109452 0.639763
-1.05778 -0.261911 -0.183203 -0.00378526 0.999052
-1.05778 -0.261911 0.0778562 -0.14785 -0.284028
-0.452924 2.18259 0.0406321 -0.142137 -0.0220201
-0.452924 2.18259 0.144126 0.0678773 -0.640769
-0.452924 2.18259 -0.0992417 0.0898171 0.463031
-0.452924 2.18259 0.162643 -0.0891024 -0.491591
-0.452924 2.18259 -0.108564 -0.0831638 0.649355
-0.452924 2.18259 0.0448516 0.158335 -0.273927
-0.150495 1.30955 0.131491 -0.0759161 -0.520782
-0.150495 1.30955 0.0535076 -0.176457 -0.195853
-0.150495 1.30955 -0.0946354 0.0939945 0.543451
-0.150495 1.30955 0.0528157 0.137901 -0.149625
-0.150495 1.30955 0.178278 0.055111 -0.503574
-0.150495 1.30955 -0.0839301 -0.102263 0.33625
0.151933 -0.611125 0.198723 -0.0566533 -0.522012
0.151933 -0.611125 -0.0970858 0.112302 0.475698
0.151933 -0.611125 0.0549815 0.120389 -0.0535689
0.151933 -0.611125 -0.193328 0.00518775 0.607329
0.151933 -0.611125 -0.0770235 -0.099839 0.330437
0.151933 -0.611125 0.186482 0.076843 -0.408621
0.151933 -0.611125 0.0866944 -0.126668 -0.378003
0.151933 1.13495 -0.077983 -0.100541 0.855391
0.151933 1.13495 0.0870231 -0.115586 0.0979211
0.151933 1.13495 0.0467876 0.131027 -0.566314
0.151933 1.13495 0.17195 0.0720597 -0.703902
0.151933 1.13495 -0.131491 0.0759161 0.386746
0.151933 2.18259 0.131491 -0.0759161 -0.20348
0.151933 2.18259 0.0415729 -0.171328 0.0131063
0.151933 2.18259 0.0301831 0.156939 0.0619232
0.151933 2.18259 -0.100339 -0.0891024 0.335038
0.151933 2.18259 0.131491 0.0759161 -0.172985
0.151933 2.18259 -0.118855 0.0678773 0.402458
0.454361 -0.0873035 -0.0765091 -0.107359 0.772437
0.454361 -0.0873035 -0.171824 0.0163389 0.890156
0.454361 -0.0873035 0.158716 -0.0514404 -0.624505
0.454361 -0.0873035 -0.050983 0.122634 0.210872
0.454361 -0.0873035 0.0549913 -0.150905 -0.0325549
0.454361 -0.0873035 0.192631 0.0754504 -0.735714
0.454361 -0.0873035 0.0866052 0.151601 -0.463739
0.454361 2.00798 -0.0899177 -0.0954114 0.588956
0.454361 2.00798 0.163197 -0.0738099 -0.372373
0.454361 2.00798 0.0464683 -0.155355 0.0961712
0.454361 2.00798 -7.24058e-17 0.151832 -0.0971087
0.454361 2.00798 0.138667 0.0622942 -0.486983
0.454361 2.00798 -0.131491 0.0759161 0.541666
0.454361 2.3572 0.138667 -0.0895381 -0.7987
0.454361 2.3572 -0.131491 -0.0759161 0.483027
0.454361 2.3572 7.24058e-17 -0.151832 -0.394711
0.454361 2.3572 0.0685929 0.128891 0.0617922
0.454361 2.3572 0.177791 0.0396071 -0.599229
0.454361 2.3572 -0.101307 0.0810227 0.844837
1.9665 2.88102 0.0609279 -0.148558 -0.694437
1.9665 2.88102 0.187123 -0.0928233 -1.01246
1.9665 2.88102 -0.0797784 -0.116145 0.104946
1.9665 2.88102 0.168511 0.0387594 -0.764378
1.9665 2.88102 0.0583856 0.130054 0.0651068
1.9665 2.88102 -0.106034 0.0716806 0.977717
2.26893 -0.785732 -0.0871267 -0.0940051 0.657082
2.26893 -0.785732 -0.0724823 0.115096 0.336586
2.26893 -0.785732 -0.188988 0.0219444 0.771619
2.26893 -0.785732 0.12186 -0.0795418 -0.475456
2.26893 -0.785732 0.18572 0.0595128 -0.626832
2.26893 -0.785732 0.00825722 -0.189233 0.0965778
2.26893 -0.785732 0.0760733 0.135865 -0.389602
2.57136 -3.05562 -0.0062327 0.123196 -0.0959266
2.57136 -3.05562 -0.153237 -0.0138805 0.745857
2.57136 -3.05562 -0.0490276 -0.123235 0.422992
2.57136 -3.05562 0.199417 0.0910948 -0.712246
2.57136 -3.05562 0.15894 -0.0316484 -0.67955
2.57136 -3.05562 0.0883771 -0.149997 -0.241803
2.57136 -2.3572 -0.110374 -0.0738539 0.475603
2.57136 -2.3572 -0.00783174 0.133217 0.196301
2.57136 -2.3572 -0.155278 0.0572587 0.664885
2.57136 -2.3572 0.10677 -0.114321 -0.546089
2.57136 -2.3572 -0.0062327 -0.180469 -0.101853
2.57136 -2.3572 0.149251 0.0408845 -0.372292
2.57136 0.436518 -0.172888 0.013757 0.789387
2.57136 0.436518 0.0834834 -0.13979 -0.313697
2.57136 0.436518 -0.0643282 -0.112527 0.509118
2.57136 0.436518 0.0904562 0.13188 -0.369984
2.57136 0.436518 0.170324 -0.0360102 -0.758814
2.57136 0.436518 -0.0565347 0.116617 0.377042
2.87379 2.00798 -0.1752 -0.000994987 0.331085
2.87379 2.00798 0.0992103 -0.119904 -0.381348
2.87379 2.00798 -0.0585781 -0.118119 0.0386218
2.87379 2.00798 0.105262 0.0900848 -0.0497479
2.87379 2.00798 -0.0619714 0.112663 0.41962
2.87379 2.00798 0.205024 -0.0298364 -0.419382
3.17622 -3.40484 0.0529596 0.157296 -0.728082
3.17622 -3.40484 -0.104041 0.120184 -0.0852177
3.17622 -3.40484 -0.077252 -0.101466 0.943891
3.17622 -3.40484 -0.174604 0.00183561 0.569277
3.17622 -3.40484 0.159021 -0.0775857 -0.244813
3.17622 -3.40484 0.0568562 -0.161928 0.462731
3.17622 -3.40484 0.147497 0.0637832 -0.779649
3.17622 -2.00798 -0.11373 -0.110948 -0.117191
3.17622 -2.00798 -0.018218 0.135282 0.642902
3.17622 -2.00798 -0.139983 0.034382 0.432321
3.17622 -2.00798 0.131491 0.0759161 0.233355
3.17622 -2.00798 0.0866236 -0.109993 -0.46177
3.17622 2.88102 -0.163361 -0.139288 0.370022
3.17622 2.88102 0.106669 -0.10544 -0.888125
3.17622 2.88102 -0.030267 -0.144319 -0.231891
3.17622 2.88102 0.0568562 0.141737 0.0959064
3.17622 2.88102 -0.10158 0.0602193 0.974028
3.17622 2.88102 0.167476 0.0574444 -0.597521
3.47864 -1.83337 -0.131491 -0.0759161 0.15675
3.47864 -1.83337 -0.0448669 -0.185909 -0.18841
3.47864 -1.83337 -0.149709 0.0593655 0.525045
3.47864 -1.83337 0.0835827 -0.115189 -0.47336
3.47864 -1.83337 -0.0195732 0.13425 0.461384
3.47864 -1.83337 0.170572 -0.00212981 -0.357545
3.47864 -1.83337 0.117324 0.13743 0.107048
3.78107 0.436518 -0.188369 0.0164123 0.636269
3.78107 0.436518 0.0329304 -0.167809 -0.0258281
3.78107 0.436518 -0.0976433 -0.096214 0.450372
3.78107 0.436518 0.168958 0.0632214 -0.450135
3.78107 0.436518 -0.0538414 0.114029 0.283306
3.78107 0.436518 0.131491 -0.0759161 -0.400177
3.78107 0.436518 0.0882918 0.164509 -0.220533
-3.20388 1.88166 0.131943 -0.0844031 0.10885
-3.20388 1.88166 0.137133 0.0672997 0.0274468
-3.20388 1.88166 -0.152329 -0.0730591 0.139783
-3.20388 1.88166 -0.0226811 -0.138493 0.156109
-3.20388 1.88166 -0.000385241 0.144006 0.0583826
-3.20388 1.88166 -0.136655 0.0688746 0.0728941
-3.20477 2.21288 0.131375 0.0720693 0.051714
-3.20477 2.21288 0.137518 -0.0767059 0.00386131
-3.20477 2.21288 -0.150315 0.0679633 0.0560453
-3.20477 2.21288 0.000385241 -0.144006 0.100801
-3.20477 2.21288 -0.031512 0.141291 0.0689141
-3.20477 2.21288 -0.13627 -0.075131 0.0299861
-3.27724 2.53785 0.111626 0.0709059 0.0315341
-3.27724 2.53785 0.031512 -0.141291 -0.0252483
-3.27724 2.53785 0.162887 -0.0692217 -0.0272479
-3.27724 2.53785 -0.117893 0.0902727 -0.0641984
-3.27724 2.53785 0.00400371 0.173257 -0.0230647
-3.27724 2.53785 -0.118803 -0.0733276 -0.0201114
-3.26804 2.93634 0.123717 0.0719721 0.049236
-3.26804 2.93634 -0.00400371 -0.173257 0.0254797
-3.26804 2.93634 0.107622 -0.102351 0.103732
-3.26804 2.93634 -0.141889 0.0679047 -0.195248
-3.26804 2.93634 -0.0209623 0.149626 -0.0389875
-3.26804 2.93634 -0.121897 -0.082984 -0.0855421
-3.31625 3.28048 0.115923 0.07598 0.0611062
-3.31625 3.28048 0.0209623 -0.149626 0.0213688
-3.31625 3.28048 0.144679 -0.0776542 0.110636
-3.31625 3.28048 -0.17002 0.0485766 -0.042505
-3.31625 3.28048 -0.0591987 0.135697 -0.0139184
-3.31625 3.28048 -0.120927 -0.0817216 -0.0242781
-3.5469 -1.65188 0.153791 0.034994 0.0555641
-3.5469 -1.65188 0.0303021 0.148836 -0.0431739
-3.5469 -1.65188 -0.116931 0.0553231 0.0226658
-3.5469 -1.65188 -0.0665932 -0.14242 0.124251
-3.5469 -1.65188 0.085524 -0.098558 0.131438
-3.1549 -2.86091 0.0900043 0.111599 0.107119
-3.1549 -2.86091 -0.140133 0.0671735 0.0310267
-3.1549 -2.86091 -0.035865 0.172997 0.0923454
-3.1549 -2.86091 -0.00864286 -0.160575 0.112774
-3.1549 -2.86091 0.122848 -0.0846588 0.196934
-3.1549 -2.86091 -0.132966 -0.079138 0.0635666
-2.94789 -2.60423 0.135156 0.103167 0.169199
-2.94789 -2.60423 -0.125869 0.0613979 0.0849881
-2.94789 -2.60423 0.0328434 -0.196258 0.0428657
-2.94789 -2.60423 0.0169651 0.150569 0.0867244
-2.94789 -2.60423 0.108295 -0.0780304 0.120291
-2.94789 -2.60423 -0.0900043 -0.111599 -0.0763462
-2.90887 -2.25792 0.115503 0.110436 0.0820058
-2.90887 -2.25792 -0.0957213 0.0793936 -0.0155083
-2.90887 -2.25792 -0.00681919 0.194589 -0.0130973
-2.90887 -2.25792 -0.0169651 -0.150569 -0.0320698
-2.90887 -2.25792 0.118191 -0.0474019 0.118612
-2.90887 -2.25792 -0.142834 -0.0891709 -0.107824
-2.92455 -1.81037 0.134592 0.0691951 0.120551
-2.92455 -1.81037 -0.116795 0.103904 -0.00305375
-2.92455 -1.81037 0.0195227 0.15443 0.0774287
-2.92455 -1.81037 0.00681919 -0.194589 -0.0192593
-2.92455 -1.81037 0.122322 -0.0841532 0.113659
-2.92455 -1.81037 -0.0889021 -0.115195 0.0013414
-2.92455 -1.81037 -0.185062 -0.0296485 0.0190572
-2.87965 -1.45518 0.104808 0.0889771 -0.0252543
-2.87965 -1.45518 -0.00567286 0.191127 0.0722646
-2.87965 -1.45518 -0.0195227 -0.15443 0.0334213
-2.87965 -1.45518 -0.106015 0.0983629 0.0719895
-2.87965 -1.45518 0.115069 -0.0852348 -0.00584562
-2.87965 -1.45518 -0.136318 -0.0505264 0.0777503
-2.8927 -1.01559 0.00914463 0.161608 0.0132257
-2.8927 -1.01559 0.122214 0.0681366 0.0582264
-2.8927 -1.01559 -0.100342 -0.0927636 0.213415
-2.8927 -1.01559 -0.122643 0.0999376 0.0774703
-2.8927 -1.01559 0.110481 -0.10215 0.157017
-2.8927 -1.01559 0.00567286 -0.191127 0.16111
-3.75522 -1.18865 0.0138489 0.139677 0.058169
-3.75522 -1.18865 0.120877 -0.0525653 0.175163
-3.75522 -1.18865 0.160951 0.0787941 0.164826
-3.75522 -1.18865 -0.0263555 -0.146078 -0.0122314
-3.75522 -1.18865 -0.127143 0.0274073 -0.0429117
-3.38504 -1.00743 -0.0354893 0.159484 0.0143158
-3.38504 -1.00743 0.0914172 0.096389 0.0813791
-3.38504 -1.00743 0.113718 -0.0963123 0.0110389
-3.38504 -1.00743 -0.160951 -0.0787941 -0.0846849
-3.38504 -1.00743 -0.147102 0.0608829 -0.0913896
-3.38504 -1.00743 -0.0400734 -0.131359 -0.0728476
-2.90364 -0.214452 0.0267098 0.170983 0.128535
-2.90364 -0.214452 0.109151 -0.0904878 -0.0124744
-2.90364 -0.214452 0.125273 0.0716604 0.121018
-2.90364 -0.214452 -0.117885 -0.0965501 0.0225467
-2.90364 -0.214452 0.0139027 -0.186712 -0.016358
-2.90364 -0.214452 -0.127274 0.0533837 0.0777703
-2.84221 0.178809 0.0600237 0.122806 0.176615
-2.84221 0.178809 0.0985629 -0.0993229 -0.124842
-2.84221 0.178809 0.176737 0.0174835 0.0731209
-2.84221 0.178809 -0.13227 0.0177046 0.121693
-2.84221 0.178809 -0.0943104 0.156905 0.194168
-2.84221 0.178809 -0.153984 -0.1176 -0.0692161
-2.84221 0.178809 -0.0267098 -0.170983 -0.22599
-3.05912 0.53969 0.0891532 0.102473 0.111947
-3.05912 0.53969 0.0943104 -0.156905 0.140624
-3.05912 0.53969 -0.0502843 0.182891 0.0601291
-3.05912 0.53969 -0.12887 0.0732158 0.103555
-3.05912 0.53969 0.154334 -0.0340986 0.0935751
-3.05912 0.53969 -0.157984 -0.0668637 0.120011
-3.05912 0.53969 -0.0379594 -0.1392 0.175275
-3.48236 -0.296925 0.133732 -0.0606925 0.10393
-3.48236 -0.296925 -0.0135635 0.153815 -0.0388824
-3.48236 -0.296925 0.124343 0.0892413 0.0390182
-3.48236 -0.296925 -0.128884 -0.0977064 0.138702
-3.48236 -0.296925 -0.130288 0.0553591 0.0724702
-3.48236 -0.296925 0.00682549 -0.14943 0.104218
-2.98861 1.36503 0.0383491 0.140218 0.0151231
-2.98861 1.36503 0.0682408 -0.107769 0.0981464
-2.98861 1.36503 0.151494 0.0382859 -0.00269245
-2.98861 1.36503 -0.138993 -0.0619455 0.162845
-2.98861 1.36503 -0.0809411 -0.175955 0.118415
-2.98861 1.36503 -0.116275 0.0861281 0.0223832
-2.90041 1.68754 0.113145 -0.101932 0.149391
-2.90041 1.68754 0.128995 0.064044 0.184316
-2.90041 1.68754 -0.154624 -0.05409 0.0388085
-2.90041 1.68754 0.00518957 0.151703 0.065417
-2.90041 1.68754 -0.0383491 -0.140218 0.172685
-2.90041 1.68754 -0.131943 0.0844031 0.0589545
-2.88848 2.03645 0.131395 0.0689272 0.115052
-2.88848 2.03645 0.123805 -0.0876588 0.136477
-2.88848 2.03645 -0.137518 0.0767059 -0.0492655
-2.88848 2.03645 -0.00518957 -0.151703 0.116917
-2.88848 2.03645 -0.00614303 0.148775 0.040121
-2.88848 2.03645 -0.137133 -0.0672997 0.0408354
-2.9026 2.37864 0.128557 0.0718469 0.0965054
-2.9026 2.37864 0.00614303 -0.148775 0.0562805
-2.9026 2.37864 0.137538 -0.0798479 0.0990774
-2.9026 2.37864 -0.162887 0.0692217 0.027125
-2.9026 2.37864 -0.0512609 0.140128 0.0461874
-2.9026 2.37864 -0.131375 -0.0720693 0.0341416
-3.0205 2.70093 0.11779 0.0560271 0.0143965
-3.0205 2.70093 0.0512609 -0.140128 0.117328
-3.0205 2.70093 0.0160945 0.174323 -0.0170966
-3.0205 2.70093 0.179818 -0.0682807 0.0760067
-3.0205 2.70093 -0.107622 0.102351 0.0397524
-3.0205 2.70093 -0.111626 -0.0709059 0.0829274
-2.98349 3.10187 0.101695 -0.118296 0.101319
-2.98349 3.10187 -0.0160945 -0.174323 0.129621
-2.98349 3.10187 0.112393 0.0966603 0.0371045
-2.98349 3.10187 0.179811 -0.0201077 0.0743943
-2.98349 3.10187 -0.144679 0.0776542 0.0821505
-2.98349 3.10187 -0.0287561 0.153634 0.036846
-2.98349 3.10187 -0.123717 -0.0719721 0.108827
-3.04963 3.45523 0.0287561 -0.153634 0.132184
-3.04963 3.45523 0.123589 0.0843591 0.0290246
-3.04963 3.45523 -0.175122 0.0597173 -0.00373271
-3.04963 3.45523 0.141149 -0.0569739 0.0769577
-3.04963 3.45523 -0.0544141 0.129923 -0.0224217
-3.04963 3.45523 -0.115923 -0.07598 0.0445094
-2.76537 -3.33503 0.125923 0.0486289 0.126589
-2.76537 -3.33503 -0.178003 0.0455635 -0.0153165
-2.76537 -3.33503 -0.0465121 0.12148 0.0568299
-2.76537 -3.33503 0.0175604 -0.141333 0.0910295
-2.76537 -3.33503 0.153209 -0.0966443 0.147589
-2.76537 -3.33503 -0.123589 -0.0843591 -0.0356818
-3.51356 0.0568489 0.039596 0.143067 0.109231
-3.51356 0.0568489 0.137906 -0.0645734 0.100172
-3.51356 0.0568489 0.15962 0.0707308 0.0930341
-3.51356 0.0568489 -0.116725 -0.0984557 0.12531
-3.51356 0.0568489 0.0135635 -0.153815 0.00929873
-3.51356 0.0568489 -0.115686 0.0891573 0.155759
-2.69881 -2.7837 -0.108295 0.0780304 0.1646
-2.69881 -2.7837 0.123966 0.100624 0.156661
-2.69881 -2.7837 0.0268613 0.181197 0.204103
-2.69881 -2.7837 -0.0754517 -0.118227 -0.0471044
-2.69881 -2.7837 0.126052 -0.054182 0.0290066
-2.63703 -2.36695 0.133022 0.0763916 -0.0401941
-2.63703 -2.36695 -0.118191 0.0474019 -0.059669
-2.63703 -2.36695 -0.00268823 0.157838 -0.0143121
-2.63703 -2.36695 -0.0268613 -0.181197 0.0158507
-2.63703 -2.36695 0.0971051 -0.0805727 0.0291491
-2.63703 -2.36695 -0.135156 -0.103167 0.0324578
-2.64321 -2.00392 0.137051 0.064615 0.130341
-2.64321 -2.00392 -0.122322 0.0841532 0.0124214
-2.64321 -2.00392 0.0122699 0.153348 0.0990693
-2.64321 -2.00392 0.00268823 -0.157838 0.0519727
-2.64321 -2.00392 0.13571 -0.0814461 0.112008
-2.64321 -2.00392 -0.115503 -0.110436 0.036098
-2.61499 -1.65122 0.125269 0.0634848 0.138994
-2.61499 -1.65122 -0.115069 0.0852348 0.0948085
-2.61499 -1.65122 -0.0102613 0.174212 0.0147035
-2.61499 -1.65122 -0.0122699 -0.153348 0.138564
-2.61499 -1.65122 0.124781 -0.0887334 0.0826875
-2.61499 -1.65122 -0.134592 -0.0691951 0.127811
-2.63859 -1.25053 0.131527 0.0316645 0.116333
-2.63859 -1.25053 0.0117325 0.170286 0.019681
-2.63859 -1.25053 0.0102613 -0.174212 0.139405
-2.63859 -1.25053 -0.110481 0.10215 -0.00538962
-2.63859 -1.25053 0.13553 -0.110727 0.147472
-2.63859 -1.25053 -0.104808 -0.0889771 0.0365466
-2.61161 -0.858874 0.135583 0.00319137 0.0920822
-2.61161 -0.858874 -0.017821 0.189695 0.0389231
-2.61161 -0.858874 0.105076 0.139505 0.121258
-2.61161 -0.858874 -0.113069 0.0934716 0.0659835
-2.61161 -0.858874 -0.122214 -0.0681366 0.0274995
-2.61161 -0.858874 0.119794 -0.138622 0.0420632
-2.61161 -0.858874 -0.0117325 -0.170286 0.0905274
-2.87167 -0.643889 -0.0139027 0.186712 0.0690808
-2.87167 -0.643889 0.0952479 0.0962239 0.0953586
-2.87167 -0.643889 0.113069 -0.0934716 0.120329
-2.87167 -0.643889 -0.131787 0.0901616 -0.088983
-2.87167 -0.643889 -0.131787 -0.0616706 -0.10048
-2.87167 -0.643889 -0.00914463 -0.161608 0.0340316
-2.6526 -0.422574 0.134652 0.100408 0.16912
-2.6526 -0.422574 0.0161221 0.162148 0.114811
-2.6526 -0.422574 0.122897 -0.0501902 0.154329
-2.6526 -0.422574 -0.0952479 -0.0962239 -0.0521513
-2.6526 -0.422574 -0.109151 0.0904878 -0.0117331
-2.6526 -0.422574 0.017821 -0.189695 0.0379516
-2.61552 -0.0496336 0.0781736 0.116806 0.110158
-2.61552 -0.0496336 0.11853 -0.0617398 0.151139
-2.61552 -0.0496336 -0.125273 -0.0716604 -0.0229023
-2.61552 -0.0496336 -0.0161221 -0.162148 0.0342799
-2.61552 -0.0496336 -0.0985629 0.0993229 0.0181355
-2.70416 0.461263 0.116713 -0.105323 0.0960068
-2.70416 0.461263 0.109768 0.0745324 0.131655
-2.70416 0.461263 -0.154334 0.0340986 0.0441051
-2.70416 0.461263 -0.0651809 0.136571 0.051739
-2.70416 0.461263 -0.0600237 -0.122806 0.020468
-2.85407 0.775378 0.123544 0.080418 0.0571691
-2.85407 0.775378 0.0651809 -0.136571 0.161063
-2.85407 0.775378 0.174948 -0.0620389 0.146583
-2.85407 0.775378 -0.0891532 -0.102473 0.0068116
-2.85407 0.775378 0.00974448 0.148603 -0.0139986
-2.85407 0.775378 -0.139437 0.080418 -0.146164
-2.83166 1.11717 0.113799 -0.0681853 0.0829011
-2.83166 1.11717 0.0832535 0.146055 0.204497
-2.83166 1.11717 0.184345 0.052969 0.189291
-2.83166 1.11717 -0.149182 -0.0681853 0.0367167
-2.83166 1.11717 -0.0682408 0.107769 0.233148
-2.83166 1.11717 -0.00974448 -0.148603 0.0177749
-2.64018 1.45309 0.128708 0.0846995 0.0470054
-2.64018 1.45309 0.101092 -0.0930862 0.0415936
-2.64018 1.45309 -0.151494 -0.0382859 0.201031
-2.64018 1.45309 0.0158496 0.165976 0.0612295
-2.64018 1.45309 -0.0832535 -0.146055 0.0543654
-2.64018 1.45309 -0.113145 0.101932 0.172643
-2.60372 1.83484 0.130669 0.0797205 0.0453744
-2.60372 1.83484 0.112858 -0.0812767 -0.0178346
-2.60372 1.83484 -0.123805 0.0876588 0.154808
-2.60372 1.83484 -0.0158496 -0.165976 0.117246
-2.60372 1.83484 0.00759011 0.156586 0.113524
-2.60372 1.83484 -0.128995 -0.064044 0.183757
-2.58627 2.19499 0.11873 0.0971537 0.0992214
-2.58627 2.19499 -0.00759011 -0.156586 0.0687478
-2.58627 2.19499 -0.137538 0.0798479 0.130614
-2.58627 2.19499 0.123078 -0.0768654 0.0560956
-2.58627 2.19499 -0.00898172 0.151695 0.161361
-2.58627 2.19499 -0.131395 -0.0689272 0.115558
-2.60692 2.54388 0.00898172 -0.151695 0.0935081
-2.60692 2.54388 0.127712 -0.0545412 -0.00389695
-2.60692 2.54388 -0.179818 0.0682807 0.0195414
-2.60692 2.54388 0.110285 0.11324 -0.0228735
-2.60692 2.54388 -0.0620277 0.124308 0.0790906
-2.60692 2.54388 -0.128557 -0.0718469 0.0662335
-2.74959 2.82979 0.0620277 -0.124308 0.0169123
-2.74959 2.82979 0.0781155 0.0981881 0.00445695
-2.74959 2.82979 0.172313 -0.0110678 0.00451246
-2.74959 2.82979 -0.11779 -0.0560271 0.00418326
-2.74959 2.82979 -0.101695 0.118296 0.128838
-2.72498 3.32419 0.135648 0.0446887 0.042905
-2.72498 3.32419 0.0674181 -0.116768 0.138261
