# x y shiftx shifty (regularE-shiftedE)/(shiftlength)
-3.64682 -0.82357 0.0831606 0.0857755 0.695558
-3.64682 -0.82357 -0.132888 -0.0496025 0.493839
-3.64682 -0.82357 -0.107795 0.090292 0.417597
-3.64682 -0.82357 -0.0312167 -0.127297 0.477508
-3.02243 -0.107777 0.114496 0.0637901 0.590193
-3.02243 -0.107777 0.097578 -0.0854543 0.472737
-3.02243 -0.107777 -0.00393633 0.143161 0.490925
-3.02243 -0.107777 -0.133988 -0.0321568 0.512957
-3.02243 -0.107777 -0.124823 0.0953184 0.473623
-3.02243 -0.107777 -0.0609398 -0.131496 0.436721
-3.03227 0.250125 -0.026658 0.132735 0.451105
-3.03227 0.250125 0.118432 -0.0793705 0.496808
-3.03227 0.250125 0.110228 0.0695373 0.552914
-3.03227 0.250125 -0.120887 -0.0478422 0.53357
-3.03227 0.250125 -0.154454 0.0667819 0.445252
-3.03227 0.250125 0.00393633 -0.143161 0.490698
-3.09891 0.581962 0.136886 -0.0631974 0.547709
-3.09891 0.581962 -0.0303455 0.151351 0.488403
-3.09891 0.581962 0.10119 0.0769413 0.581666
-3.09891 0.581962 -0.127796 -0.0659529 0.455415
-3.09891 0.581962 0.026658 -0.132735 0.47821
-3.09891 0.581962 -0.12205 0.0662992 0.473335
-3.65697 -0.376638 0.00214949 0.141285 0.436365
-3.65697 -0.376638 0.0872206 -0.0929974 0.569184
-3.65697 -0.376638 -0.103735 -0.0884809 0.464887
-3.65697 -0.376638 0.119827 0.0753875 0.46713
-3.65697 -0.376638 0.00406002 -0.178773 0.49698
-3.65697 -0.376638 -0.119176 0.0524373 0.511196
-3.06264 1.3309 0.0898882 -0.0831313 0.622694
-3.06264 1.3309 0.027725 0.137251 0.435863
-3.06264 1.3309 -0.129843 -0.0605426 0.442766
-3.06264 1.3309 0.135989 0.0555387 0.476656
-3.06264 1.3309 -0.0448553 -0.148225 0.461535
-3.06264 1.3309 -0.106341 0.079165 0.507096
-2.99333 1.67403 0.108264 -0.081712 0.545999
-2.99333 1.67403 0.122127 0.0634126 0.579071
-2.99333 1.67403 -0.134066 -0.0580857 0.402242
-2.99333 1.67403 0.00429345 0.138798 0.531734
-2.99333 1.67403 -0.027725 -0.137251 0.461167
-2.99333 1.67403 -0.11889 0.0767403 0.432875
-2.98259 2.02102 0.120141 0.0664313 0.540491
-2.98259 2.02102 0.117834 -0.0753854 0.558602
-2.98259 2.02102 -0.126484 0.0733911 0.417958
-2.98259 2.02102 -0.00429345 -0.138798 0.5407
-2.98259 2.02102 -0.00726351 0.137344 0.467147
-2.98259 2.02102 -0.123183 -0.0620577 0.466401
-3.00075 2.36438 0.116362 0.0691595 0.495008
-3.00075 2.36438 0.00726351 -0.137344 0.514987
-3.00075 2.36438 0.127404 -0.0709129 0.49125
-3.00075 2.36438 -0.137163 0.0689126 0.45784
-3.00075 2.36438 -0.0270583 0.134956 0.479867
-3.00075 2.36438 -0.11922 -0.063953 0.510493
-3.0684 2.70177 0.108811 0.0641314 0.589671
-3.0684 2.70177 0.0270583 -0.134956 0.452009
-3.0684 2.70177 0.143421 -0.0657965 0.473982
-3.0684 2.70177 -0.113865 0.0795034 0.444026
-3.0684 2.70177 0.00341448 0.151859 0.465355
-3.0684 2.70177 -0.110105 -0.0660435 0.551285
-3.05986 3.08142 0.109304 0.0822131 0.550488
-3.05986 3.08142 -0.00341448 -0.151859 0.512857
-3.05986 3.08142 -0.126533 0.066174 0.403232
-3.05986 3.08142 0.105397 -0.0877275 0.57514
-3.05986 3.08142 -0.015575 0.142284 0.460726
-3.05986 3.08142 -0.117279 -0.0723555 0.442489
-3.0988 3.43713 0.015575 -0.142284 0.466143
-3.0988 3.43713 -0.142614 0.0608684 0.416239
-3.0988 3.43713 0.118368 0.0727557 0.564325
-3.0988 3.43713 0.124879 -0.0600713 0.553912
-3.0988 3.43713 -0.0303915 0.126768 0.516153
-3.0988 3.43713 -0.110959 -0.0761104 0.417416
-2.80288 -3.36526 0.116217 0.0546411 0.534582
-2.80288 -3.36526 -0.14876 0.0540125 0.409781
-2.80288 -3.36526 0.00651038 -0.132827 0.557162
-2.80288 -3.36526 -0.0277884 0.123855 0.506943
-2.80288 -3.36526 0.133311 -0.0825504 0.490299
-2.80288 -3.36526 -0.118368 -0.0727557 0.486151
-3.65159 -0.023426 -0.0512169 0.114135 0.511451
-3.65159 -0.023426 0.117678 -0.0658971 0.617914
-3.65159 -0.023426 0.126843 0.0615782 0.476643
-3.65159 -0.023426 -0.121326 -0.0888473 0.412013
-3.65159 -0.023426 -0.00214949 -0.141285 0.519767
-3.65159 -0.023426 -0.149686 0.0373201 0.47154
-2.7876 -2.72512 0.125503 0.0778299 0.560723
-2.7876 -2.72512 -0.110773 0.067342 0.443386
-2.7876 -2.72512 -0.0338994 -0.1322 0.456609
-2.7876 -2.72512 0.0178439 0.144251 0.479925
-2.7876 -2.72512 0.107482 -0.0676297 0.663507
-2.7876 -2.72512 -0.147539 -0.0576242 0.370319
-2.74299 -2.3645 0.128858 0.0719205 0.547012
-2.74299 -2.3645 -0.108008 0.0697254 0.466033
-2.74299 -2.3645 0.0138527 0.143754 0.465234
-2.74299 -2.3645 -0.0178439 -0.144251 0.456605
-2.74299 -2.3645 0.107659 -0.0664212 0.679949
-2.74299 -2.3645 -0.128617 -0.076909 0.353785
-2.70836 -2.00511 0.116723 0.0704638 0.590215
-2.70836 -2.00511 -0.00356675 0.145147 0.491803
-2.70836 -2.00511 -0.0138527 -0.143754 0.472932
-2.70836 -2.00511 0.115005 -0.071833 0.582935
-2.70836 -2.00511 -0.116099 0.075375 0.4317
-2.70836 -2.00511 -0.121861 -0.0740282 0.417118
-2.71728 -1.64224 0.120803 0.0647933 0.5702
-2.71728 -1.64224 -0.00509394 0.136055 0.468855
-2.71728 -1.64224 -0.112532 -0.0697717 0.486077
-2.71728 -1.64224 0.12029 -0.0746829 0.547919
-2.71728 -1.64224 -0.134238 0.0707648 0.385605
-2.71728 -1.64224 0.00356675 -0.145147 0.5184
-2.73001 -1.30211 -0.0262182 0.142704 0.495218
-2.73001 -1.30211 -0.129144 -0.0652904 0.469261
-2.73001 -1.30211 0.111879 0.0691438 0.531477
-2.73001 -1.30211 0.125897 -0.0712619 0.504449
-2.73001 -1.30211 -0.1247 0.0588573 0.52091
-2.73001 -1.30211 0.00509394 -0.136055 0.44799
-2.79556 -0.945347 -0.0209347 0.126617 0.509046
-2.79556 -0.945347 0.138097 -0.0735601 0.458128
-2.79556 -0.945347 0.118562 0.0589845 0.556641
-2.79556 -0.945347 0.0262182 -0.142704 0.497296
-2.79556 -0.945347 -0.098482 -0.0838466 0.536181
-2.79556 -0.945347 -0.151688 0.0638462 0.394842
-2.84789 -0.628806 0.0277642 0.122957 0.652931
-2.84789 -0.628806 0.139497 -0.0676321 0.5011
-2.84789 -0.628806 0.145945 0.0596626 0.559048
-2.84789 -0.628806 -0.130754 -0.0627704 0.342992
-2.84789 -0.628806 -0.130754 0.0769153 0.394476
-2.84789 -0.628806 0.0209347 -0.126617 0.511101
-2.77848 -0.321412 0.0169176 0.149244 0.568618
-2.77848 -0.321412 0.11818 -0.0632948 0.509755
-2.77848 -0.321412 -0.097578 0.0854543 0.57934
-2.77848 -0.321412 0.127604 0.0730326 0.491756
-2.77848 -0.321412 -0.158518 -0.0460421 0.403747
-2.77848 -0.321412 -0.0277642 -0.122957 0.452347
-2.73619 0.0516987 -0.0082044 0.148908 0.479505
-2.73619 0.0516987 0.110687 -0.0762118 0.473883
-2.73619 0.0516987 -0.0169176 -0.149244 0.423129
-2.73619 0.0516987 0.109579 0.0706245 0.568148
-2.73619 0.0516987 -0.114496 -0.0637901 0.527159
-2.73619 0.0516987 -0.118432 0.0793705 0.4913
-2.7567 0.423968 0.117783 -0.0782833 0.508685
-2.7567 0.423968 -0.0356955 0.140139 0.424016
-2.7567 0.423968 0.101686 0.0761134 0.587499
-2.7567 0.423968 -0.110228 -0.0695373 0.525988
-2.7567 0.423968 -0.136886 0.0631974 0.426292
-2.7567 0.423968 0.0082044 -0.148908 0.492699
-2.84594 0.774315 0.137381 -0.0640254 0.520491
-2.84594 0.774315 0.110407 0.0744095 0.649499
-2.84594 0.774315 0.00320803 0.139503 0.539894
-2.84594 0.774315 -0.10119 -0.0769413 0.494028
-2.84594 0.774315 0.0356955 -0.140139 0.478907
-2.84594 0.774315 -0.131536 0.0744095 0.345305
-2.83792 1.12307 0.107199 -0.0650936 0.638362
-2.83792 1.12307 0.0461012 0.13867 0.44869
-2.83792 1.12307 -0.00320803 -0.139503 0.486286
-2.83792 1.12307 0.150414 0.0601243 0.464327
-2.83792 1.12307 -0.134744 -0.0650936 0.359417
-2.83792 1.12307 -0.0898882 0.0831313 0.594918
-2.72267 1.46975 0.104313 -0.0785457 0.501874
-2.72267 1.46975 0.013863 0.145125 0.522599
-2.72267 1.46975 0.123318 0.0711978 0.511006
-2.72267 1.46975 -0.135989 -0.0555387 0.46714
-2.72267 1.46975 -0.0461012 -0.13867 0.418934
-2.72267 1.46975 -0.108264 0.081712 0.553101
-2.68801 1.83256 0.118576 0.0734712 0.521989
-2.68801 1.83256 0.109455 -0.0739268 0.529683
-2.68801 1.83256 -0.117834 0.0753854 0.488567
-2.68801 1.83256 -0.013863 -0.145125 0.460908
-2.68801 1.83256 0.00230667 0.141817 0.493594
-2.68801 1.83256 -0.122127 -0.0634126 0.477857
-2.68224 2.1871 0.110267 0.083407 0.542852
-2.68224 2.1871 -0.00230667 -0.141817 0.518177
-2.68224 2.1871 -0.127404 0.0709129 0.410716
-2.68224 2.1871 0.11627 -0.0683454 0.568798
-2.68224 2.1871 -0.011042 0.140072 0.468962
-2.68224 2.1871 -0.120141 -0.0664313 0.451033
-2.70985 2.53728 0.011042 -0.140072 0.544554
-2.70985 2.53728 0.112899 0.085125 0.519227
-2.70985 2.53728 -0.143421 0.0657965 0.412225
-2.70985 2.53728 0.121309 -0.0566654 0.597512
-2.70985 2.53728 -0.0346093 0.129928 0.471168
-2.70985 2.53728 -0.116362 -0.0691595 0.434694
-2.79637 2.8621 0.0346093 -0.129928 0.401746
-2.79637 2.8621 0.0905795 0.0774088 0.668596
-2.79637 2.8621 0.147509 -0.0448029 0.503393
-2.79637 2.8621 -0.105397 0.0877275 0.408947
-2.79637 2.8621 0.003907 0.169941 0.517534
-2.79637 2.8621 -0.108811 -0.0641314 0.486414
-2.7866 3.28695 0.1268 0.0502766 0.493166
-2.7866 3.28695 -0.003907 -0.169941 0.532387
-2.7866 3.28695 0.0866725 -0.0925319 0.611322
-2.7866 3.28695 -0.124879 0.0600713 0.455299
-2.7866 3.28695 -0.00651038 0.132827 0.464713
-2.7866 3.28695 -0.109304 -0.0822131 0.441695
-2.51234 -3.22866 0.11701 0.0625523 0.57369
-2.51234 -3.22866 0.0170938 -0.137191 0.465176
-2.51234 -3.22866 -0.144005 0.0692142 0.43356
-2.51234 -3.22866 -0.00262354 0.133785 0.506037
-2.51234 -3.22866 0.138263 -0.0699118 0.448073
-2.51234 -3.22866 -0.116217 -0.0546411 0.543231
-2.5189 -2.8942 0.12352 0.0808968 0.486371
-2.5189 -2.8942 -0.107482 0.0676297 0.567004
-2.5189 -2.8942 0.0180208 0.14546 0.529095
-2.5189 -2.8942 0.00262354 -0.133785 0.459469
-2.5189 -2.8942 0.119634 -0.0712324 0.529277
-2.5189 -2.8942 -0.141382 -0.0645705 0.385383
