# x y shiftx shifty (regularE-shiftedE)/(shiftlength)
-2.86097 3.23879 -0.129476 -0.0779324 0.011388
-2.86097 3.23879 -0.000347615 0.150558 0.0616784
-2.56199 -3.22849 0.00299662 -0.151468 -0.0196568
-2.56199 -3.22849 0.130874 0.0745003 0.00423326
-2.56199 -3.22849 -0.13509 0.0752177 -0.0449193
-2.56199 -3.22849 -0.000697016 0.150489 0.0347223
-2.56199 -3.22849 0.134176 -0.0759501 0.0345042
-2.56199 -3.22849 -0.130342 -0.0742248 -0.0244224
-2.56359 -2.88236 0.132412 0.0771876 0.0562925
-2.56359 -2.88236 -0.129418 0.0760181 0.0812677
-2.56359 -2.88236 0.00355204 0.152455 0.0461443
-2.56359 -2.88236 0.000697016 -0.150489 0.143853
-2.56359 -2.88236 0.131571 -0.0759885 0.134597
-2.56359 -2.88236 -0.134393 -0.0752711 0.064101
-2.55542 -2.53172 0.134169 0.0758875 0.0535855
-2.55542 -2.53172 -0.129449 0.0752534 -0.00282901
-2.55542 -2.53172 0.00362524 0.151651 0.0814884
-2.55542 -2.53172 -0.00355204 -0.152455 0.0883737
-2.55542 -2.53172 0.12886 -0.0752679 0.0226007
-2.55542 -2.53172 -0.13297 -0.0764374 -0.0362507
-2.54708 -2.18292 0.131861 0.0758561 0.082693
-2.54708 -2.18292 -0.129888 0.076485 0.0505591
-2.54708 -2.18292 0.000598193 0.152492 0.109019
-2.54708 -2.18292 -0.00362524 -0.151651 0.138346
-2.54708 -2.18292 0.130543 -0.075763 0.109281
-2.54708 -2.18292 -0.133074 -0.0763971 0.0701908
-2.54571 -1.83219 0.131455 0.0751008 0.211851
-2.54571 -1.83219 -0.000617176 0.151609 0.139345
-2.54571 -1.83219 -0.000598193 -0.152492 0.140206
-2.54571 -1.83219 0.131262 -0.0766355 0.165973
-2.54571 -1.83219 -0.132076 0.0768785 0.167752
-2.54571 -1.83219 -0.130486 -0.0760066 0.11434
-2.54713 -1.48349 -0.00315058 0.151601 0.0991019
-2.54713 -1.48349 0.130495 0.0752164 0.0894272
-2.54713 -1.48349 -0.131459 -0.0747302 0.0374991
-2.54713 -1.48349 0.132073 -0.0765078 0.0889685
-2.54713 -1.48349 -0.132946 0.07589 0.0409171
-2.54713 -1.48349 0.000617176 -0.151609 0.0712436
-2.55437 -1.13481 -0.00236343 0.150069 0.0591915
-2.55437 -1.13481 0.133645 -0.0763846 0.0208077
-2.55437 -1.13481 0.131383 0.0743761 0.0322774
-2.55437 -1.13481 -0.129795 -0.0757109 0.0284277
-2.55437 -1.13481 -0.134549 0.0759239 -0.00274555
-2.55437 -1.13481 0.00315058 -0.151601 0.0714857
-2.55981 -0.789649 0.000596266 0.149703 0.00340685
-2.55981 -0.789649 0.133746 -0.075693 -0.0145863
-2.55981 -0.789649 0.133018 0.0746948 0.027687
-2.55981 -0.789649 -0.132186 -0.0741453 0.0151809
-2.55981 -0.789649 -0.133831 0.0756058 -0.0226725
-2.55981 -0.789649 0.00236343 -0.150069 0.00684995
-2.55844 -0.445331 0.00185222 0.151193 0.0556639
-2.55844 -0.445331 0.132422 -0.0750086 0.0021617
-2.55844 -0.445331 0.132846 0.0762164 0.00742832
-2.55844 -0.445331 -0.134427 -0.0740976 0.0383645
-2.55844 -0.445331 -0.131107 0.0753478 0.0849313
-2.55844 -0.445331 -0.000596266 -0.149703 -0.00177085
-2.55418 -0.0975863 0.000286304 0.153304 0.0411555
-2.55418 -0.0975863 0.130994 -0.074977 0.115312
-2.55418 -0.0975863 0.13118 0.0771213 0.0712479
-2.55418 -0.0975863 -0.132959 -0.0758456 0.0486104
-2.55418 -0.0975863 -0.00185222 -0.151193 0.129342
-2.55418 -0.0975863 -0.129289 0.0772912 -0.0207517
-2.55352 0.255013 0.130894 -0.0761829 0.0675717
-2.55352 0.255013 -0.00275262 0.154301 0.0446979
-2.55352 0.255013 0.128289 0.0770011 0.0310799
-2.55352 0.255013 -0.129575 -0.076013 0.0234852
-2.55352 0.255013 -0.000286304 -0.153304 0.0716341
-2.55352 0.255013 -0.130923 0.077093 0.0754827
-2.55985 0.609905 0.131042 -0.0772994 0.140971
-2.55985 0.609905 -0.00441976 0.1523 0.111422
-2.55985 0.609905 -0.128171 -0.0772076 0.0396305
-2.55985 0.609905 0.128806 0.0768667 0.0909009
-2.55985 0.609905 0.00275262 -0.154301 0.0848181
-2.55985 0.609905 -0.133896 0.0753061 0.101124
-3.76589 -2.52642 0.135326 0.0737731 0.0431941
-3.76589 -2.52642 0.00406446 0.150006 -0.0125934
-3.76589 -2.52642 -0.00610221 -0.154192 -0.0270269
-3.76589 -2.52642 -0.130275 0.0762735 0.0442471
-3.76589 -2.52642 0.125555 -0.0782318 0.0443825
-3.76589 -2.52642 -0.132525 -0.0759028 -0.0222336
-2.5543 1.30601 0.12984 -0.0767055 0.0813605
-2.5543 1.30601 0.132322 0.0749907 0.0686519
-2.5543 1.30601 -0.135412 -0.0753712 0.0652972
-2.5543 1.30601 0.00404387 0.153177 0.0120262
-2.5543 1.30601 -0.00683494 -0.150354 0.0941357
-2.5543 1.30601 -0.127857 0.0774686 0.0120593
-2.54499 1.65832 0.130574 0.0766913 0.0787701
-2.54499 1.65832 0.128279 -0.0781862 0.0443147
-2.54499 1.65832 -0.129648 0.0769744 -0.0108522
-2.54499 1.65832 -0.00404387 -0.153177 0.0705738
-2.54499 1.65832 0.00161696 0.153343 0.0602166
-2.54499 1.65832 -0.1319 -0.0757083 0.090222
-2.54128 2.011 0.129964 0.078396 0.12699
-2.54128 2.011 -0.00161696 -0.153343 0.0887853
-2.54128 2.011 0.128957 -0.0766513 0.0962755
-2.54128 2.011 -0.131014 0.0757787 0.0959832
-2.54128 2.011 -0.000168835 0.152849 0.120709
-2.54128 2.011 -0.131265 -0.0763682 0.10921
-2.54166 2.36256 0.130945 0.0783916 0.110413
-2.54166 2.36256 0.000168835 -0.152849 0.0511947
-2.54166 2.36256 -0.132469 0.0745329 0.051719
-2.54166 2.36256 0.130132 -0.0744529 0.00983928
-2.54166 2.36256 -0.00186261 0.151358 0.0671787
-2.54166 2.36256 -0.130845 -0.0770703 0.00149872
-2.54595 2.71068 0.128183 0.0792111 0.0174497
-2.54595 2.71068 0.00186261 -0.151358 -0.00288445
-2.54595 2.71068 0.132807 -0.0729665 0.100186
-2.54595 2.71068 -0.136221 0.0739986 0.0445461
-2.54595 2.71068 -0.0102319 0.150128 0.0752664
-2.54595 2.71068 -0.130606 -0.0768253 0.0209156
-3.76885 0.606414 0.131853 -0.075294 0.0609803
-3.76885 0.606414 0.00388085 0.154186 -0.0110595
-3.76885 0.606414 -0.136194 -0.073737 0.0380386
-3.76885 0.606414 0.131554 0.0755275 0.104198
-3.76885 0.606414 -0.0046103 -0.149655 0.0946929
-3.76885 0.606414 -0.127233 0.0790092 0.0632593
-2.5551 3.40742 0.131179 0.0755175 0.0952335
-2.5551 3.40742 -0.00625451 -0.152802 0.0326227
-2.5551 3.40742 -0.133338 0.0772428 0.0158223
-2.5551 3.40742 0.129448 -0.0758477 0.012284
-2.5551 3.40742 -0.00299662 0.151468 0.107849
-2.5551 3.40742 -0.132991 -0.0733153 0.00607154
-2.25338 -3.40317 0.131678 0.0764961 0.053979
-2.25338 -3.40317 -0.134176 0.0759501 0.077649
-2.25338 -3.40317 -0.0033016 0.15045 0.0318925
-2.25338 -3.40317 -0.00173103 -0.151365 0.131049
-2.25338 -3.40317 -0.131179 -0.0755175 0.111963
-2.25338 -3.40317 0.131806 -0.0744091 0.0823207
-2.26098 -3.05714 -0.131571 0.0759885 0.0286616
-2.26098 -3.05714 0.128737 0.0765914 0.0252582
-2.26098 -3.05714 0.000840934 0.153176 -0.00184899
-2.26098 -3.05714 0.0033016 -0.15045 0.0888377
-2.26098 -3.05714 0.13498 -0.0739543 0.104808
-2.26098 -3.05714 -0.130874 -0.0745003 0.0823758
-2.25904 -2.70483 0.135504 0.0742998 0.080033
-2.25904 -2.70483 -0.12886 0.0752679 0.0689047
-2.25904 -2.70483 0.00530847 0.151155 0.132795
-2.25904 -2.70483 -0.000840934 -0.153176 -0.0107
-2.25904 -2.70483 0.127897 -0.0765847 0.0598137
-2.25904 -2.70483 -0.132412 -0.0771876 0.0031985
-2.24683 -2.35718 0.13258 0.0748207 0.0200403
-2.24683 -2.35718 -0.130543 0.075763 0.0446891
-2.24683 -2.35718 0.00131713 0.151619 0.0632122
-2.24683 -2.35718 -0.00530847 -0.151155 0.0706391
-2.24683 -2.35718 0.130196 -0.0768556 -0.000657918
-2.24683 -2.35718 -0.134169 -0.0758875 0.00604809
-2.2438 -2.00845 0.131776 0.074976 0.225078
-2.2438 -2.00845 -0.131262 0.0766355 0.127783
-2.2438 -2.00845 0.000193026 0.151736 0.172826
-2.2438 -2.00845 -0.00131713 -0.151619 0.144804
-2.2438 -2.00845 0.131263 -0.0767984 0.201479
-2.2438 -2.00845 -0.131861 -0.0758561 0.131559
-2.24336 -1.65946 0.130997 0.0750501 0.107297
-2.24336 -1.65946 -0.00157778 0.151724 0.0953052
-2.24336 -1.65946 -0.000193026 -0.151736 0.11623
-2.24336 -1.65946 0.131583 -0.0767603 0.127877
-2.24336 -1.65946 -0.132073 0.0765078 0.084044
-2.24336 -1.65946 -0.131455 -0.0751008 0.0674531
-2.24699 -1.31049 -0.00226265 0.150761 0.0514492
-2.24699 -1.31049 0.131248 0.0747455 0.0106201
-2.24699 -1.31049 -0.130495 -0.0752164 0.0198218
-2.24699 -1.31049 0.132575 -0.0766741 -0.00828669
-2.24699 -1.31049 -0.133645 0.0763846 0.0410271
-2.24699 -1.31049 0.00157778 -0.151724 0.0621699
-2.25219 -0.963743 -0.0007279 0.150388 0.0153275
-2.25219 -0.963743 0.13351 -0.0760151 0.00750738
-2.25219 -0.963743 0.131817 0.074869 0.0145706
-2.25219 -0.963743 -0.131383 -0.0743761 0.00909127
-2.25219 -0.963743 -0.133746 0.075693 -0.0151656
-2.25219 -0.963743 0.00226265 -0.150761 0.00884047
-2.25387 -0.617851 0.000423836 0.151225 0.0623567
-2.25387 -0.617851 0.132545 -0.0755188 0.0680393
-2.25387 -0.617851 0.13181 0.0762981 0.0881775
-2.25387 -0.617851 -0.133018 -0.0746948 0.0504136
-2.25387 -0.617851 -0.132422 0.0750086 0.100674
-2.25387 -0.617851 0.0007279 -0.150388 0.0480235
-2.25289 -0.270033 0.000186635 0.152098 0.0961819
-2.25289 -0.270033 0.131386 -0.0749269 0.178279
-2.25289 -0.270033 0.13115 0.0775399 0.152101
-2.25289 -0.270033 -0.132846 -0.0762164 0.119323
-2.25289 -0.270033 -0.130994 0.074977 0.0663822
-2.25289 -0.270033 -0.000423836 -0.151225 0.149233
-2.25246 0.0797926 0.130963 -0.0745583 0.135818
-2.25246 0.0797926 -0.00260465 0.153184 0.119511
-2.25246 0.0797926 -0.13118 -0.0771213 0.154073
-2.25246 0.0797926 0.129636 0.0786003 0.0841278
-2.25246 0.0797926 -0.000186635 -0.152098 0.0728848
-2.25246 0.0797926 -0.130894 0.0761829 0.0611101
-2.25845 0.432116 0.13224 -0.0745837 0.140657
-2.25845 0.432116 -0.00223613 0.154166 0.0420537
-2.25845 0.432116 0.12755 0.0777911 0.102387
-2.25845 0.432116 -0.128289 -0.0770011 0.0224856
-2.25845 0.432116 0.00260465 -0.153184 0.0690127
-2.25845 0.432116 -0.131042 0.0772994 0.0812461
-2.2636 0.786698 0.129786 -0.0763751 0.013546
-2.2636 0.786698 0.0034497 0.149082 0.00904797
-2.2636 0.786698 0.135363 0.0737725 -0.00851116
-2.2636 0.786698 -0.128806 -0.0768667 -0.0716196
-2.2636 0.786698 0.00223613 -0.154166 0.0145863
-2.2636 0.786698 -0.133225 0.0754333 -0.0314811
-2.25566 1.12959 0.131913 -0.0753097 0.0191303
-2.25566 1.12959 0.133448 0.0753515 0.0634058
-2.25566 1.12959 -0.136675 -0.073649 -0.00858521
-2.25566 1.12959 0.00248222 0.151696 0.0507684
-2.25566 1.12959 -0.0034497 -0.149082 0.0770065
-2.25566 1.12959 -0.12984 0.0767055 0.0627496
-2.24995 1.47849 0.129625 0.0761021 0.092127
-2.24995 1.47849 0.130966 -0.0763448 0.0796877
-2.24995 1.47849 -0.128279 0.0781862 -0.0048099
-2.24995 1.47849 0.00229504 0.154877 0.0515182
-2.24995 1.47849 -0.00248222 -0.151696 0.0706856
-2.24995 1.47849 -0.132322 -0.0749907 0.0250175
-2.24467 1.83471 0.128718 0.078649 0.0133905
-2.24467 1.83471 -0.00229504 -0.154877 -0.0333233
-2.24467 1.83471 0.12733 -0.0787754 -0.00803324
-2.24467 1.83471 -0.128957 0.0766513 0.00586464
-2.24467 1.83471 0.00100689 0.155047 -0.00416814
-2.24467 1.83471 -0.130574 -0.0766913 0.00551051
-2.24236 2.19132 0.131546 0.0769724 0.0640509
-2.24236 2.19132 -0.00100689 -0.155047 0.11207
-2.24236 2.19132 -0.130132 0.0744529 0.0987717
-2.24236 2.19132 0.127711 -0.0763983 0.083105
-2.24236 2.19132 0.000812269 0.152845 0.0284324
-2.24236 2.19132 -0.129964 -0.078396 0.134887
-2.24049 2.54286 0.129453 0.0768948 0.0755366
-2.24049 2.54286 -0.000812269 -0.152845 0.0921696
-2.24049 2.54286 -0.132807 0.0729665 0.0601544
-2.24049 2.54286 0.130733 -0.0758722 0.112532
-2.24049 2.54286 -0.00462462 0.152178 0.0861004
-2.24049 2.54286 -0.130945 -0.0783916 0.0299838
-2.25113 2.89287 0.00462462 -0.152178 0.172498
-2.25113 2.89287 0.1323 0.0753029 0.1641
-2.25113 2.89287 0.134078 -0.0752828 0.165313
-2.25113 2.89287 -0.138415 0.0709166 0.136306
-2.25113 2.89287 -0.00271185 0.147871 0.153814
-2.25113 2.89287 -0.128183 -0.0792111 0.144802
-2.25736 3.23297 0.133537 0.0769561 0.0929991
-2.25736 3.23297 0.00271185 -0.147871 0.0935846
-2.25736 3.23297 0.135012 -0.0725677 0.0184123
-2.25736 3.23297 -0.129448 0.0758477 0.0934123
-2.25736 3.23297 0.00173103 0.151365 0.153118
-2.25736 3.23297 -0.135703 -0.076954 0.0606889
-1.95052 -3.22723 0.130121 0.0768573 0.063721
-1.95052 -3.22723 -0.00624261 0.150546 -0.00459919
-1.95052 -3.22723 -0.13498 0.0739543 0.00412777
-1.95052 -3.22723 0.000127374 -0.150905 0.022671
-1.95052 -3.22723 0.13265 -0.074259 0.0776647
-1.95052 -3.22723 -0.131678 -0.0764961 0.0484386
-3.75993 0.961043 0.00111929 0.154698 -0.0267466
-3.75993 0.961043 0.127673 -0.0786588 -0.0205964
-3.75993 0.961043 0.129249 0.0778764 0.008537
-3.75993 0.961043 -0.131114 -0.0751771 -0.00663252
-3.75993 0.961043 -0.00388085 -0.154186 -0.059418
-3.75993 0.961043 -0.128891 0.0781574 -0.068342
-1.94738 -2.53394 -0.130196 0.0768556 0.0306533
-1.94738 -2.53394 0.133018 0.0749718 -0.0321925
-1.94738 -2.53394 -0.0076076 -0.150884 0.0550373
-1.94738 -2.53394 0.00238457 0.151676 -0.00428503
-1.94738 -2.53394 0.129196 -0.0763442 -0.0277273
-1.94738 -2.53394 -0.135504 -0.0742998 0.0103954
-1.9419 -2.18509 -0.131263 0.0767984 0.0815618
-1.9419 -2.18509 0.131988 0.075168 0.131074
-1.9419 -2.18509 0.00051314 0.151774 0.121323
-1.9419 -2.18509 -0.00238457 -0.151676 0.144346
-1.9419 -2.18509 0.130634 -0.0767045 0.139117
-1.9419 -2.18509 -0.13258 -0.0748207 0.0997816
-1.94072 -1.83601 0.13144 0.0751781 0.229146
-1.94072 -1.83601 -0.131583 0.0767603 0.156457
-1.94072 -1.83601 -0.00051314 -0.151774 0.158553
-1.94072 -1.83601 -0.000585872 0.15181 0.169156
-1.94072 -1.83601 0.131475 -0.0766064 0.236079
-1.94072 -1.83601 -0.131776 -0.074976 0.177684
-1.94207 -1.48684 0.131134 0.0750714 0.0571099
-1.94207 -1.48684 -0.00132743 0.15142 0.118024
-1.94207 -1.48684 0.000585872 -0.15181 0.0415991
-1.94207 -1.48684 -0.132575 0.0766741 0.0170759
-1.94207 -1.48684 0.132025 -0.0766323 0.0796449
-1.94207 -1.48684 -0.130997 -0.0750501 0.0208732
-1.94512 -1.13858 -0.00169315 0.150884 0.0643866
-1.94512 -1.13858 0.131194 0.0751684 0.0149622
-1.94512 -1.13858 -0.131248 -0.0747455 0.0261234
-1.94512 -1.13858 0.132462 -0.0763482 0.0537104
-1.94512 -1.13858 -0.13351 0.0760151 0.013845
-1.94512 -1.13858 0.00132743 -0.15142 0.0169626
-1.94901 -0.791544 0.132887 -0.0757157 0.135053
-1.94901 -0.791544 -0.000735467 0.151817 0.055405
-1.94901 -0.791544 0.130792 0.0757319 0.0986021
-1.94901 -0.791544 -0.131817 -0.074869 0.0448154
-1.94901 -0.791544 -0.132545 0.0755188 0.0418402
-1.94901 -0.791544 0.00169315 -0.150884 0.110403
-1.9507 -0.442365 -0.000235752 0.152467 0.155304
-1.9507 -0.442365 0.131528 -0.0760851 0.199514
-1.9507 -0.442365 0.130588 0.0769784 0.166967
-1.9507 -0.442365 -0.13181 -0.0762981 0.174086
-1.9507 -0.442365 -0.131386 0.0749269 0.126326
-1.9507 -0.442365 0.000735467 -0.151817 0.138902
-1.95125 -0.0916915 -0.00132776 0.153159 0.0687
-1.95125 -0.0916915 0.130824 -0.0754884 0.0727412
-1.95125 -0.0916915 -0.13115 -0.0775399 0.0672455
-1.95125 -0.0916915 0.129749 0.0781602 0.108669
-1.95125 -0.0916915 -0.130963 0.0745583 0.00746697
-1.95125 -0.0916915 0.000235752 -0.152467 0.0595763
-1.9543 0.260573 0.131077 -0.0749985 0.0844346
-1.9543 0.260573 -0.00469015 0.152375 0.0711642
-1.9543 0.260573 0.12974 0.0771044 0.146909
-1.9543 0.260573 -0.129636 -0.0786003 0.03208
-1.9543 0.260573 0.00132776 -0.153159 0.0804872
-1.9543 0.260573 -0.13224 0.0745837 0.0606756
-3.75735 1.31685 0.12813 -0.0768212 -0.00342117
-3.75735 1.31685 0.0020756 0.152139 0.0876639
-3.75735 1.31685 0.132655 0.0757478 9.3933e-06
-3.75735 1.31685 -0.13001 -0.0765402 0.10555
-3.75735 1.31685 -0.00111929 -0.154698 0.0613512
-3.75735 1.31685 -0.130041 0.0769503 0.0850524
-1.95226 0.956375 0.130166 -0.0760717 0.0219697
-1.95226 0.956375 -0.135363 -0.0737725 -0.0116699
-1.95226 0.956375 0.132946 0.0755948 0.0578995
-1.95226 0.956375 0.00153555 0.150661 0.0153007
-1.95226 0.956375 -0.00557626 -0.150148 0.0105316
-1.95226 0.956375 -0.131913 0.0753097 0.0238431
-1.94873 1.3029 0.130884 0.0773126 0.100988
-1.94873 1.3029 -0.130966 0.0763448 0.0124207
-1.94873 1.3029 0.131411 -0.0750664 0.141263
-1.94873 1.3029 -0.00153555 -0.150661 0.133595
-1.94873 1.3029 -0.00134154 0.152447 0.0393486
-1.94873 1.3029 -0.133448 -0.0753515 0.0530396
-1.95182 1.65352 0.12584 0.0782036 0.0525623
-1.95182 1.65352 0.00134154 -0.152447 0.0840708
-1.95182 1.65352 0.132226 -0.0751342 0.0421669
-1.95182 1.65352 -0.12733 0.0787754 0.0299853
-1.95182 1.65352 0.00138839 0.157424 0.0488085
-1.95182 1.65352 -0.129625 -0.0761021 0.0381837
-1.94862 2.0156 0.132591 0.0748282 0.101173
-1.94862 2.0156 -0.00138839 -0.157424 0.0704663
-1.94862 2.0156 0.124452 -0.0792208 0.079782
-1.94862 2.0156 -0.127711 0.0763983 0.0571311
-1.94862 2.0156 0.00383453 0.153371 -0.00556491
-1.94862 2.0156 -0.128718 -0.078649 0.0491561
-1.9398 2.36835 0.130219 0.0753918 0.0935882
-1.9398 2.36835 -0.00383453 -0.153371 0.0374532
-1.9398 2.36835 -0.130733 0.0758722 0.0452915
-1.9398 2.36835 0.128757 -0.0785425 0.0773206
-1.9398 2.36835 -0.00128003 0.152767 0.126059
-1.9398 2.36835 -0.131546 -0.0769724 0.0552101
-1.94275 2.71972 0.00128003 -0.152767 -0.00588105
-1.94275 2.71972 0.131128 0.0750017 0.0705329
-1.94275 2.71972 0.131499 -0.0773752 0.00634483
-1.94275 2.71972 -0.134078 0.0752828 0.0535603
-1.94275 2.71972 -0.00177789 0.150586 0.0981857
-1.94275 2.71972 -0.129453 -0.0768948 -0.0210245
-1.94684 3.06606 0.13215 0.0755489 0.050036
-1.94684 3.06606 0.00177789 -0.150586 0.0752877
-1.94684 3.06606 0.132906 -0.075584 0.0957108
-1.94684 3.06606 -0.135012 0.0725677 0.0128229
-1.94684 3.06606 -0.001475 0.149524 0.0160077
-1.94684 3.06606 -0.1323 -0.0753029 0.0885057
-1.95023 3.40997 0.132523 0.0766462 -0.0103995
-1.95023 3.40997 0.001475 -0.149524 -0.0202298
-1.95023 3.40997 0.133625 -0.0739749 0.0350825
-1.95023 3.40997 -0.131806 0.0744091 0.0749117
-1.95023 3.40997 -0.133537 -0.0769561 0.0209377
-1.95023 3.40997 -0.000127374 0.150905 0.0594334
-1.64543 -3.39803 -0.13265 0.074259 0.0660161
-1.64543 -3.39803 0.131307 0.0756966 0.0663395
-1.64543 -3.39803 -0.00252883 0.151116 0.0381101
-1.64543 -3.39803 0.00110268 -0.150621 0.0143701
-1.64543 -3.39803 -0.132523 -0.0766462 -0.00121366
-1.64543 -3.39803 0.132901 -0.0751758 0.055391
-1.65124 -3.05046 0.133874 0.0742646 -0.0156061
-1.65124 -3.05046 0.000439386 0.148229 0.0388061
-1.65124 -3.05046 -0.136364 0.0736883 -0.0509544
-1.65124 -3.05046 0.00252883 -0.151116 0.026892
-1.65124 -3.05046 -0.130121 -0.0768573 -0.01392
-1.65124 -3.05046 0.133835 -0.0754198 0.021214
-1.65023 -2.70954 0.134293 0.0757663 0.0225688
-1.65023 -2.70954 0.00382256 0.151316 0.0961759
-1.65023 -2.70954 -0.129196 0.0763442 -0.017115
-1.65023 -2.70954 0.133435 -0.073964 0.00319005
-1.65023 -2.70954 -0.000439386 -0.148229 0.0147933
-1.65023 -2.70954 -0.136803 -0.0745402 -0.0591711
-1.64144 -2.36151 0.132465 0.0758547 0.061537
-1.64144 -2.36151 -0.130634 0.0767045 0.0421591
-1.64144 -2.36151 0.00135442 0.151873 0.0665536
-1.64144 -2.36151 0.13047 -0.0755497 0.111557
-1.64144 -2.36151 -0.00382256 -0.151316 0.127488
-1.64144 -2.36151 -0.133018 -0.0749718 0.0867116
-1.63833 -2.0122 0.131737 0.075718 0.219057
-1.63833 -2.0122 -0.131475 0.0766064 0.152323
-1.63833 -2.0122 -3.54676e-05 0.151785 0.147724
-1.63833 -2.0122 -0.00135442 -0.151873 0.208753
-1.63833 -2.0122 0.131111 -0.0760178 0.205983
-1.63833 -2.0122 -0.131988 -0.075168 0.13206
-1.63841 -1.6631 -0.132025 0.0766323 0.115536
-1.63841 -1.6631 0.131303 0.0755758 0.154745
-1.63841 -1.6631 -0.000891139 0.151704 0.131925
-1.63841 -1.6631 3.54676e-05 -0.151785 0.132125
-1.63841 -1.6631 0.131772 -0.0760665 0.157131
-1.63841 -1.6631 -0.13144 -0.0751781 0.138733
-1.64046 -1.31418 0.131146 0.0756483 0.101494
-1.64046 -1.31418 -0.00126801 0.151517 0.110044
-1.64046 -1.31418 -0.132462 0.0763482 0.0763907
-1.64046 -1.31418 0.000891139 -0.151704 0.079413
-1.64046 -1.31418 0.132194 -0.0761279 0.130984
-1.64046 -1.31418 -0.131134 -0.0750714 0.0595593
-1.64337 -0.96569 -0.00209475 0.151448 0.0641083
-1.64337 -0.96569 0.130905 0.075981 0.0693868
-1.64337 -0.96569 -0.131194 -0.0751684 0.0365748
-1.64337 -0.96569 0.132414 -0.0758683 0.0636603
-1.64337 -0.96569 -0.132887 0.0757157 0.0520141
-1.64337 -0.96569 0.00126801 -0.151517 0.0906623
-1.64819 -0.617361 -0.000939304 0.153063 0.0504268
-1.64819 -0.617361 0.133 -0.0754666 0.0374396
-1.64819 -0.617361 0.129427 0.076388 -0.0285581
-1.64819 -0.617361 -0.130792 -0.0757319 0.0667687
-1.64819 -0.617361 -0.131528 0.0760851 0.0179756
-1.64819 -0.617361 0.00209475 -0.151448 0.0955709
-1.65035 -0.265315 0.130366 -0.0766754 0.086716
-1.65035 -0.265315 -0.00107526 0.153649 0.0995606
-1.65035 -0.265315 0.129206 0.0780399 0.0993647
-1.65035 -0.265315 -0.130588 -0.0769784 0.0692854
-1.65035 -0.265315 -0.130824 0.0754884 0.0757702
-1.65035 -0.265315 0.000939304 -0.153063 0.0253748
-1.65282 0.0880769 -0.00133627 0.152103 0.0824073
-1.65282 0.0880769 0.130281 -0.0756087 0.0893003
-1.65282 0.0880769 0.131306 0.0763144 0.128456
-1.65282 0.0880769 -0.129749 -0.0781602 0.0651712
-1.65282 0.0880769 0.00107526 -0.153649 0.0957678
-1.65282 0.0880769 -0.131077 0.0749985 0.0715983
-1.6559 0.437913 0.00131192 0.149346 0.0441191
-1.6559 0.437913 0.132643 -0.0757884 -0.0339534
-1.6559 0.437913 0.133447 0.0745919 0.00958746
-1.6559 0.437913 -0.12974 -0.0771044 0.0640707
-1.6559 0.437913 0.00133627 -0.152103 0.0867786
-1.6559 0.437913 -0.13443 0.0752704 0.0644008
-1.65288 0.78141 0.132135 -0.0747544 0.0269639
-1.65288 0.78141 0.133082 0.0763712 0.0465399
-1.65288 0.78141 -0.135742 -0.0740759 0.0664102
-1.65288 0.78141 -0.00131192 -0.149346 0.0462452
-1.65288 0.78141 0.00278037 0.151667 0.0848073
-1.65288 0.78141 -0.130166 0.0760717 0.093038
-1.64649 1.13024 0.130792 0.0774262 0.144097
-1.64649 1.13024 0.130302 -0.0752953 0.161091
-1.64649 1.13024 -0.131411 0.0750664 0.0339138
-1.64649 1.13024 -0.00278037 -0.151667 0.138883
-1.64649 1.13024 -0.000526417 0.152379 0.123634
-1.64649 1.13024 -0.132946 -0.0755948 0.13267
-1.6477 1.48071 0.127866 0.078299 0.0981402
-1.6477 1.48071 0.000526417 -0.152379 0.0998231
-1.6477 1.48071 0.131319 -0.0749528 0.135682
-1.6477 1.48071 -0.132226 0.0751342 0.0887317
-1.6477 1.48071 -0.00638561 0.153338 0.0853652
-1.6477 1.48071 -0.130884 -0.0773126 0.0851172
-3.75258 1.66677 0.13058 -0.0763916 0.122326
-3.75258 1.66677 0.000243546 0.151114 0.125095
-3.75258 1.66677 0.132399 0.0751351 0.173079
-3.75258 1.66677 -0.132117 -0.0751892 0.11041
-3.75258 1.66677 -0.0020756 -0.152139 0.139253
-3.75258 1.66677 -0.131892 0.075962 0.103078
-1.64366 2.1877 0.130712 0.0757163 0.0235118
-1.64366 2.1877 -0.00813935 -0.154049 -0.0389658
-1.64366 2.1877 0.126569 -0.0785101 0.043994
-1.64366 2.1877 -0.128757 0.0785425 -0.0233452
-1.64366 2.1877 -0.132591 -0.0748282 0.0509016
-1.64366 2.1877 0.00146233 0.153934 0.0295942
-1.6403 2.54175 0.130716 0.0754664 0.0646065
-1.6403 2.54175 -0.00146233 -0.153934 0.0625789
-1.6403 2.54175 0.12925 -0.078218 0.106202
-1.6403 2.54175 -0.131499 0.0773752 0.0483093
-1.6403 2.54175 -0.000371509 0.152377 0.017527
-1.6403 2.54175 -0.130219 -0.0753918 0.0357395
-1.64115 2.89222 0.131444 0.075229 0.160499
-1.64115 2.89222 0.000371509 -0.152377 0.0713497
-1.64115 2.89222 0.131087 -0.0769105 0.129533
-1.64115 2.89222 -0.132906 0.075584 0.110478
-1.64115 2.89222 -0.131128 -0.0750017 0.0470403
-1.64115 2.89222 -0.000755105 0.151133 0.129996
-1.64289 3.23983 0.000755105 -0.151133 0.0632961
